,x,y,time,ard
3550,[63061 64048],[16809 42042],1510690036387,['1.1218' '1.6291' '1.2000' '1.7000\n']
3551,[63095 63945],[17488 43038],1510690036403,['1.1804' '1.6674' '1.2000' '1.7000\n']
3552,[63129 63838],[18252 44172],1510690036404,['1.2171' '1.6949' '1.2000' '1.7000\n']
3553,[63171 63766],[19113 45336],1510690036419,['1.2308' '1.7090' '1.2000' '1.7000\n']
3554,[63217 63724],[20073 46481],1510690036435,['1.2338' '1.7120' '1.2000' '1.7000\n']
3555,[63221 63749],[21123 47582],1510690036436,['1.2311' '1.7120' '1.2000' '1.7000\n']
3556,[63244 63794],[22250 48675],1510690036451,['1.2216' '1.7120' '1.2000' '1.7000\n']
3557,[63253 63841],[23438 49790],1510690036452,['1.2154' '1.7070' '1.2000' '1.7000\n']
3558,[63244 63878],[24696 50958],1510690036467,['1.2092' '1.7057' '1.2000' '1.7000\n']
3559,[63222 63899],[26036 52198],1510690036483,['1.2030' '1.7056' '1.2000' '1.7000\n']
3560,[63197 63894],[27471 53539],1510690036484,['1.2003' '1.7039' '1.2000' '1.7000\n']
3561,[63173 63861],[28992 54983],1510690036499,['1.1984' '1.7041' '1.2000' '1.7000\n']
3562,[63153 63829],[30597 56516],1510690036515,['1.1984' '1.7041' '1.2000' '1.7000\n']
3563,[63134 63805],[32292 58138],1510690036516,['1.1647' '1.6706' '1.2000' '1.7000\n']
3564,[63111 63775],[34076 59855],1510690036533,['0.7782' '1.3346' '1.2000' '1.7000\n']
3565,[63082 63862],[35841 59950],1510690036533,['0.3901' '1.0092' '1.2000' '1.7000\n']
3566,[63121 64043],[37345 60041],1510690036549,['-0.0474' '0.6945' '1.2000' '1.7000\n']
3567,[63127 64228],[38071 60048],1510690036564,['0.0691' '0.8034' '1.2000' '1.7000\n']
3568,[62927 64222],[37970 60010],1510690036565,['0.3410' '1.0352' '1.2000' '1.7000\n']
3569,[63072 64087],[37708 59970],1510690036580,['0.5819' '1.1978' '1.2000' '1.7000\n']
3570,[63144 64004],[37354 59968],1510690036597,['0.7828' '1.3296' '2.5000' '3.0000\n']
3571,[63200 63923],[36559 59925],1510690036598,['0.9700' '1.4802' '2.5000' '3.0000\n']
3572,[63187 63884],[35902 59926],1510690036613,['1.0972' '1.6014' '2.5000' '3.0000\n']
3573,[63180 63866],[35329 59990],1510690036614,['1.2429' '1.7378' '2.5000' '3.0000\n']
3574,[63128 63819],[34592 59969],1510690036629,['1.3826' '1.8820' '2.5000' '3.0000\n']
3575,[63098 63798],[33689 59953],1510690036646,['1.5224' '2.0189' '2.5000' '3.0000\n']
3576,[63103 63782],[32614 59950],1510690036646,['1.6605' '2.1432' '2.5000' '3.0000\n']
3577,[63074 63778],[31445 59952],1510690036659,['1.7770' '2.2718' '2.5000' '3.0000\n']
3578,[63165 63781],[30267 59952],1510690036675,['1.8968' '2.3992' '2.5000' '3.0000\n']
3579,[63180 63789],[29079 59950],1510690036675,['2.0162' '2.5314' '2.5000' '3.0000\n']
3580,[63129 63807],[27813 59950],1510690036691,['2.1438' '2.6863' '2.5000' '3.0000\n']
3581,[63110 63827],[26464 59958],1510690036693,['2.2802' '2.8320' '2.5000' '3.0000\n']
3582,[63090 63860],[25066 59959],1510690036707,['2.4198' '2.9732' '2.5000' '3.0000\n']
3583,[63110 63901],[23678 59953],1510690036723,['2.5532' '3.1064' '2.5000' '3.0000\n']
3584,[63140 63941],[22298 59933],1510690036724,['2.5916' '3.1342' '2.5000' '3.0000\n']
3585,[63163 63932],[20978 59790],1510690036739,['2.5028' '3.0102' '2.5000' '3.0000\n']
3586,[63228 63739],[19815 58858],1510690036757,['2.4198' '2.8875' '2.5000' '3.0000\n']
3587,[63262 63470],[18815 57079],1510690036757,['2.4292' '2.9024' '2.5000' '3.0000\n']
3588,[63245 63154],[17915 55320],1510690036773,['2.5258' '3.0072' '2.5000' '3.0000\n']
3589,[62807 63220],[54609 17031],1510690036773,['2.6024' '3.0831' '2.5000' '3.0000\n']
3590,[62525 63209],[54731 16186],1510690036789,['2.5611' '3.0547' '2.5000' '3.0000\n']
3591,[62459 63158],[54650 15466],1510690036805,['2.4522' '2.9578' '2.5000' '3.0000\n']
3592,[62612 63067],[53794 14919],1510690036806,['2.4109' '2.9147' '2.5000' '3.0000\n']
3593,[63031 62931],[14524 52511],1510690036821,['2.4628' '2.9686' '2.5000' '3.0000\n']
3594,[63072 63210],[14174 51789],1510690036837,['2.5549' '3.0593' '2.5000' '3.0000\n']
3595,[63077 63326],[13841 52027],1510690036837,['2.5735' '3.0824' '1.2000' '1.7000\n']
3596,[63095 63335],[13594 52572],1510690036853,['2.4538' '2.9686' '1.2000' '1.7000\n']
3597,[63138 63324],[13493 52603],1510690036853,['2.1821' '2.6571' '1.2000' '1.7000\n']
3598,[63185 63485],[13591 51578],1510690036869,['1.8507' '2.3532' '1.2000' '1.7000\n']
3599,[63197 63775],[13896 49059],1510690036885,['1.5086' '2.0139' '1.2000' '1.7000\n']
3600,[63198 64033],[14275 45926],1510690036885,['1.2033' '1.7134' '1.2000' '1.7000\n']
3601,[63204 64168],[14676 43182],1510690036901,['1.0024' '1.5356' '1.2000' '1.7000\n']
3602,[63191 64163],[15137 41514],1510690036917,['0.9441' '1.4924' '1.2000' '1.7000\n']
3603,[63140 64094],[15645 40962],1510690036917,['0.9746' '1.5231' '1.2000' '1.7000\n']
3604,[63079 64005],[16195 41217],1510690036933,['1.0485' '1.5801' '1.2000' '1.7000\n']
3605,[63064 63941],[16794 41992],1510690036934,['1.1251' '1.6321' '1.2000' '1.7000\n']
3606,[63086 63877],[17459 43058],1510690036949,['1.1804' '1.6720' '1.2000' '1.7000\n']
3607,[63103 63805],[18227 44224],1510690036965,['1.2154' '1.6978' '1.2000' '1.7000\n']
3608,[63132 63807],[19098 45368],1510690036965,['1.2324' '1.7106' '1.2000' '1.7000\n']
3609,[63193 63768],[20089 46487],1510690036981,['1.2354' '1.7135' '1.2000' '1.7000\n']
3610,[63220 63755],[21157 47567],1510690036997,['1.2354' '1.7135' '1.2000' '1.7000\n']
3611,[63245 63772],[22248 48632],1510690036997,['1.2246' '1.7135' '1.2000' '1.7000\n']
3612,[63246 63801],[23402 49734],1510690037014,['1.2167' '1.7087' '1.2000' '1.7000\n']
3613,[63189 63837],[24654 50900],1510690037015,['1.2092' '1.7057' '1.2000' '1.7000\n']
3614,[63148 63855],[25999 52156],1510690037029,['1.2031' '1.7056' '1.2000' '1.7000\n']
3615,[63106 63820],[27437 53513],1510690037045,['1.1984' '1.7057' '1.2000' '1.7000\n']
3616,[63076 63778],[28972 54959],1510690037045,['1.1987' '1.7056' '1.2000' '1.7000\n']
3617,[63080 63739],[30599 56501],1510690037061,['1.1987' '1.7040' '1.2000' '1.7000\n']
3618,[63091 63690],[32311 58133],1510690037077,['1.1202' '1.6229' '1.2000' '1.7000\n']
3619,[63083 63649],[34098 59850],1510690037077,['0.7246' '1.2944' '1.2000' '1.7000\n']
3620,[63026 63724],[35814 59952],1510690037093,['0.3102' '0.9537' '1.2000' '1.7000\n']
3621,[63154 63896],[37208 60046],1510690037093,['-0.0611' '0.6916' '1.2000' '1.7000\n']
3622,[63096 64060],[37992 60051],1510690037109,['0.0769' '0.8296' '1.2000' '1.7000\n']
3623,[63028 64102],[37989 60008],1510690037125,['0.3653' '1.0518' '1.2000' '1.7000\n']
3624,[63043 63970],[37752 59956],1510690037126,['0.5985' '1.2086' '1.2000' '1.7000\n']
3625,[63062 63905],[37548 59996],1510690037141,['0.7933' '1.3390' '2.5000' '3.0000\n']
3626,[63059 63823],[36785 59944],1510690037157,['0.9700' '1.4848' '2.5000' '3.0000\n']
3627,[63054 63777],[36162 59951],1510690037157,['1.0941' '1.6013' '2.5000' '3.0000\n']
3628,[63250 63750],[35685 59999],1510690037173,['1.2370' '1.7411' '2.5000' '3.0000\n']
3629,[63228 63706],[34935 59979],1510690037174,['1.3781' '1.8821' '2.5000' '3.0000\n']
3630,[63197 63676],[33978 59964],1510690037189,['1.5178' '2.0140' '2.5000' '3.0000\n']
3631,[63141 63656],[32839 59962],1510690037205,['1.6513' '2.1387' '2.5000' '3.0000\n']
3632,[63085 63643],[31643 59960],1510690037205,['1.7692' '2.2625' '2.5000' '3.0000\n']
3633,[63118 63642],[30506 59960],1510690037221,['1.8877' '2.3899' '2.5000' '3.0000\n']
3634,[63153 63652],[29304 59957],1510690037237,['2.0054' '2.5219' '2.5000' '3.0000\n']
3635,[63191 63669],[27985 59958],1510690037238,['2.1298' '2.6788' '2.5000' '3.0000\n']
3636,[63204 63692],[26582 59966],1510690037253,['2.2664' '2.8191' '2.5000' '3.0000\n']
3637,[63133 63725],[25120 59970],1510690037253,['2.4033' '2.9578' '2.5000' '3.0000\n']
3638,[63139 63761],[23703 59964],1510690037269,['2.5414' '3.0956' '2.5000' '3.0000\n']
3639,[63154 63806],[22320 59941],1510690037285,['2.5919' '3.1391' '2.5000' '3.0000\n']
3640,[63164 63821],[21003 59803],1510690037285,['2.5121' '3.0252' '2.5000' '3.0000\n']
3641,[63232 63681],[19820 58861],1510690037301,['2.4230' '2.8949' '2.5000' '3.0000\n']
3642,[63275 63480],[18764 57043],1510690037317,['2.4184' '2.8978' '2.5000' '3.0000\n']
3643,[63264 63232],[17800 55220],1510690037318,['2.5167' '2.9932' '2.5000' '3.0000\n']
3644,[62947 63210],[54464 16893],1510690037333,['2.6069' '3.0776' '2.5000' '3.0000\n']
3645,[62695 63181],[54584 16044],1510690037334,['2.5795' '3.0638' '2.5000' '3.0000\n']
3646,[62580 63115],[54499 15310],1510690037349,['2.4688' '2.9703' '2.5000' '3.0000\n']
3647,[62613 63017],[53644 14752],1510690037363,['2.4093' '2.9148' '2.5000' '3.0000\n']
3648,[62838 63078],[52355 14322],1510690037363,['2.4460' '2.9565' '2.5000' '3.0000\n']
3649,[63053 63034],[13947 51585],1510690037379,['2.5398' '3.0531' '2.5000' '3.0000\n']
3650,[63067 63135],[13599 51774],1510690037395,['2.5734' '3.0883' '1.2000' '1.7000\n']
3651,[63096 63195],[13342 52303],1510690037395,['2.4674' '2.9857' '1.2000' '1.7000\n']
3652,[63127 63267],[13240 52314],1510690037411,['2.2021' '2.6741' '1.2000' '1.7000\n']
3653,[63187 63423],[13306 51234],1510690037427,['1.8690' '2.3717' '1.2000' '1.7000\n']
3654,[63213 63733],[13552 48638],1510690037427,['1.5240' '2.0323' '1.2000' '1.7000\n']
3655,[63239 64030],[13880 45453],1510690037443,['1.2154' '1.7286' '1.2000' '1.7000\n']
3656,[63243 64185],[14285 42692],1510690037444,['1.0128' '1.5400' '1.2000' '1.7000\n']
3657,[63190 64228],[14748 41039],1510690037459,['0.9487' '1.4895' '1.2000' '1.7000\n']
3658,[63143 64175],[15227 40522],1510690037475,['0.9746' '1.5170' '1.2000' '1.7000\n']
3659,[63075 64128],[15727 40801],1510690037475,['1.0469' '1.5738' '1.2000' '1.7000\n']
3660,[63059 64038],[16288 41539],1510690037491,['1.1205' '1.6259' '1.2000' '1.7000\n']
3661,[63088 63924],[16946 42534],1510690037507,['1.1788' '1.6690' '1.2000' '1.7000\n']
3662,[63131 63821],[17685 43661],1510690037507,['1.2125' '1.6980' '1.2000' '1.7000\n']
3663,[63182 63785],[18524 44800],1510690037523,['1.2279' '1.7105' '1.2000' '1.7000\n']
3664,[63221 63778],[19467 45921],1510690037523,['1.2291' '1.7135' '1.2000' '1.7000\n']
3665,[63245 63792],[20516 46991],1510690037539,['1.2295' '1.7136' '1.2000' '1.7000\n']
3666,[63255 63824],[21641 48049],1510690037555,['1.2200' '1.7133' '1.2000' '1.7000\n']
3667,[63249 63848],[22785 49142],1510690037555,['1.2138' '1.7088' '1.2000' '1.7000\n']
3668,[63229 63878],[24004 50287],1510690037571,['1.2076' '1.7057' '1.2000' '1.7000\n']
3669,[63174 63893],[25319 51511],1510690037587,['1.2046' '1.7057' '1.2000' '1.7000\n']
3670,[63125 63882],[26726 52846],1510690037587,['1.2017' '1.7057' '1.2000' '1.7000\n']
3671,[63097 63856],[28225 54276],1510690037603,['1.2001' '1.7057' '1.2000' '1.7000\n']
3672,[63086 63828],[29815 55782],1510690037603,['1.2001' '1.7041' '1.2000' '1.7000\n']
3673,[63107 63794],[31496 57386],1510690037619,['1.0512' '1.5600' '1.2000' '1.7000\n']
3674,[63127 63760],[33262 59077],1510690037637,['0.6725' '1.2472' '1.2000' '1.7000\n']
3675,[63145 63812],[35101 59974],1510690037637,['0.2229' '0.8877' '1.2000' '1.7000\n']
3676,[63102 63915],[36696 59976],1510690037651,['-0.0398' '0.6899' '1.2000' '1.7000\n']
3677,[63089 64117],[37880 60048],1510690037667,['0.1397' '0.8710' '1.2000' '1.7000\n']
3678,[63017 64244],[38062 60043],1510690037668,['0.4251' '1.0902' '1.2000' '1.7000\n']
3679,[62976 64095],[37815 59968],1510690037685,['0.6431' '1.2391' '1.2000' '1.7000\n']
3680,[63177 64020],[37583 59979],1510690037686,['0.8305' '1.3680' '2.5000' '3.0000\n']
3681,[63155 63931],[36908 59943],1510690037702,['0.9932' '1.5062' '2.5000' '3.0000\n']
3682,[63151 63862],[36149 59935],1510690037715,['1.1143' '1.6196' '2.5000' '3.0000\n']
3683,[63165 63853],[35555 59993],1510690037715,['1.2554' '1.7530' '2.5000' '3.0000\n']
3684,[63180 63800],[34785 59967],1510690037731,['1.3919' '1.8928' '2.5000' '3.0000\n']
3685,[63123 63772],[33892 59951],1510690037746,['1.5329' '2.0174' '2.5000' '3.0000\n']
3686,[63132 63751],[32776 59948],1510690037747,['1.6559' '2.1447' '2.5000' '3.0000\n']
3687,[63085 63742],[31539 59952],1510690037763,['1.7741' '2.2674' '2.5000' '3.0000\n']
3688,[63088 63746],[30260 59952],1510690037763,['1.8922' '2.3931' '2.5000' '3.0000\n']
3689,[63192 63758],[29035 59950],1510690037779,['2.0116' '2.5250' '2.5000' '3.0000\n']
3690,[63140 63775],[27763 59948],1510690037795,['2.1363' '2.6753' '2.5000' '3.0000\n']
3691,[63145 63800],[26386 59958],1510690037795,['2.2649' '2.8181' '2.5000' '3.0000\n']
3692,[63129 63833],[24913 59958],1510690037811,['2.4032' '2.9536' '2.5000' '3.0000\n']
3693,[63107 63874],[23447 59955],1510690037826,['2.5411' '3.0933' '2.5000' '3.0000\n']
3694,[63128 63919],[22056 59930],1510690037827,['2.5963' '-3.1391' '2.5000' '3.0000\n']
3695,[63133 63853],[20757 59689],1510690037842,['2.5182' '3.0367' '2.5000' '3.0000\n']
3696,[63219 63609],[19618 58558],1510690037843,['2.4155' '2.9012' '2.5000' '3.0000\n']
3697,[63259 63312],[18594 56675],1510690037858,['2.4093' '2.8925' '2.5000' '3.0000\n']
3698,[63016 63260],[54998 17632],1510690037875,['2.5075' '2.9896' '2.5000' '3.0000\n']
3699,[62743 63234],[54451 16718],1510690037875,['2.6039' '3.0769' '2.5000' '3.0000\n']
3700,[62572 63189],[54584 15874],1510690037894,['2.5886' '3.0613' '2.5000' '3.0000\n']
3701,[62571 63057],[54362 15172],1510690037908,['2.4704' '2.9706' '2.5000' '3.0000\n']
3702,[62741 63029],[53355 14652],1510690037908,['2.4077' '2.9120' '2.5000' '3.0000\n']
3703,[63061 63014],[14231 52076],1510690037924,['2.4462' '2.9536' '2.5000' '3.0000\n']
3704,[63060 63161],[13848 51525],1510690037924,['2.5414' '3.0501' '2.5000' '3.0000\n']
3705,[63088 63219],[13496 51863],1510690037940,['2.5779' '3.0871' '1.2000' '1.7000\n']
3706,[63120 63240],[13267 52326],1510690037956,['2.4737' '2.9932' '1.2000' '1.7000\n']
3707,[63154 63277],[13192 52207],1510690037956,['2.2050' '2.6926' '1.2000' '1.7000\n']
3708,[63219 63414],[13279 51019],1510690037972,['1.8735' '2.3914' '1.2000' '1.7000\n']
3709,[63236 63712],[13528 48385],1510690037988,['1.5332' '2.0523' '1.2000' '1.7000\n']
3710,[63240 63973],[13865 45239],1510690037988,['1.2249' '1.7470' '1.2000' '1.7000\n']
3711,[63218 64130],[14294 42552],1510690038004,['1.0129' '1.5539' '1.2000' '1.7000\n']
3712,[63170 64137],[14770 40959],1510690038004,['0.9441' '1.4986' '1.2000' '1.7000\n']
3713,[63137 64119],[15260 40504],1510690038020,['0.9732' '1.5185' '1.2000' '1.7000\n']
3714,[63089 64099],[15762 40819],1510690038036,['1.0452' '1.5739' '1.2000' '1.7000\n']
3715,[63078 64034],[16332 41590],1510690038036,['1.1202' '1.6244' '1.2000' '1.7000\n']
3716,[63087 63939],[17002 42624],1510690038052,['1.1788' '1.6659' '1.2000' '1.7000\n']
3717,[63124 63849],[17767 43763],1510690038068,['1.2154' '1.6933' '1.2000' '1.7000\n']
3718,[63169 63814],[18634 44922],1510690038068,['1.2341' '1.7091' '1.2000' '1.7000\n']
3719,[63221 63784],[19602 46052],1510690038084,['1.2386' '1.7170' '1.2000' '1.7000\n']
3720,[63233 63803],[20662 47124],1510690038084,['1.2371' '1.7169' '1.2000' '1.7000\n']
3721,[63253 63827],[21764 48191],1510690038100,['1.2246' '1.7152' '1.2000' '1.7000\n']
3722,[63246 63844],[22906 49284],1510690038116,['1.2141' '1.7090' '1.2000' '1.7000\n']
3723,[63207 63852],[24147 50432],1510690038117,['1.2093' '1.7043' '1.2000' '1.7000\n']
3724,[63148 63862],[25483 51658],1510690038132,['1.2078' '1.7025' '1.2000' '1.7000\n']
3725,[63104 63842],[26908 53004],1510690038148,['1.2079' '1.6979' '1.2000' '1.7000\n']
3726,[63079 63817],[28423 54450],1510690038148,['1.2076' '1.6979' '1.2000' '1.7000\n']
3727,[63094 63793],[30030 55986],1510690038164,['1.2079' '1.6979' '1.2000' '1.7000\n']
3728,[63105 63774],[31729 57612],1510690038164,['1.0468' '1.5444' '1.2000' '1.7000\n']
3729,[63132 63787],[33515 59313],1510690038180,['0.6741' '1.2315' '1.2000' '1.7000\n']
3730,[63158 63838],[35353 59962],1510690038196,['0.2199' '0.8788' '1.2000' '1.7000\n']
3731,[63179 63971],[36922 60007],1510690038197,['-0.0457' '0.7682' '1.2000' '1.7000\n']
3732,[63067 64209],[37987 60054],1510690038212,['0.0923' '0.8709' '1.2000' '1.7000\n']
3733,[62980 64254],[38053 60033],1510690038228,['0.4009' '1.0737' '1.2000' '1.7000\n']
3734,[63015 64123],[37801 59963],1510690038228,['0.6201' '1.2177' '1.2000' '1.7000\n']
3735,[63134 64049],[37574 59979],1510690038244,['0.7903' '1.3280' '2.5000' '3.0000\n']
3736,[63173 63969],[36828 59934],1510690038244,['0.9576' '1.4649' '2.5000' '3.0000\n']
3737,[63148 63911],[36093 59937],1510690038261,['1.0757' '1.5755' '2.5000' '3.0000\n']
3738,[63187 63891],[35557 59994],1510690038276,['1.2216' '1.7135' '2.5000' '3.0000\n']
3739,[63171 63840],[34827 59969],1510690038277,['1.3689' '1.8579' '2.5000' '3.0000\n']
3740,[63126 63812],[33909 59954],1510690038291,['1.5100' '1.9849' '2.5000' '3.0000\n']
3741,[63077 63795],[32801 59951],1510690038306,['1.6326' '2.1121' '2.5000' '3.0000\n']
3742,[63013 63787],[31569 59952],1510690038307,['1.7449' '2.2397' '2.5000' '3.0000\n']
3743,[63126 63791],[30336 59954],1510690038325,['1.8598' '2.3642' '2.5000' '3.0000\n']
3744,[63232 63803],[29134 59952],1510690038325,['1.9796' '2.4957' '2.5000' '3.0000\n']
3745,[63196 63816],[27867 59951],1510690038338,['2.1082' '2.6432' '2.5000' '3.0000\n']
3746,[63177 63841],[26507 59956],1510690038354,['2.2388' '2.7827' '2.5000' '3.0000\n']
3747,[63129 63873],[25044 59958],1510690038355,['2.3694' '2.9176' '2.5000' '3.0000\n']
3748,[63062 63913],[23573 59958],1510690038370,['2.5061' '3.0655' '2.5000' '3.0000\n']
3749,[63147 63960],[22181 59937],1510690038388,['2.5902' '-3.1412' '2.5000' '3.0000\n']
3750,[63158 63913],[20894 59752],1510690038389,['2.5458' '3.0638' '2.5000' '3.0000\n']
3751,[63260 63665],[19758 58737],1510690038404,['2.4413' '2.9177' '2.5000' '3.0000\n']
3752,[63269 63372],[18731 56910],1510690038404,['2.4063' '2.8533' '2.5000' '3.0000\n']
3753,[63078 63248],[55168 17770],1510690038420,['2.4796' '2.9610' '2.5000' '3.0000\n']
3754,[62772 63226],[54519 16855],1510690038436,['2.5843' '3.0713' '2.5000' '3.0000\n']
3755,[62513 63147],[54646 16010],1510690038437,['2.6010' '3.0778' '2.5000' '3.0000\n']
3756,[62433 63047],[54524 15329],1510690038452,['2.5012' '2.9842' '2.5000' '3.0000\n']
3757,[62593 63061],[53627 14812],1510690038468,['2.4169' '2.9099' '2.5000' '3.0000\n']
3758,[62934 63060],[52348 14393],1510690038468,['2.4275' '2.9348' '2.5000' '3.0000\n']
3759,[63054 63192],[14023 51657],1510690038486,['2.5165' '3.0318' '2.5000' '3.0000\n']
3760,[63085 63317],[13686 51912],1510690038487,['2.5687' '3.0943' '1.2000' '1.7000\n']
3761,[63115 63352],[13477 52449],1510690038500,['2.4877' '3.0115' '1.2000' '1.7000\n']
3762,[63183 63350],[13402 52443],1510690038516,['2.2266' '2.7092' '1.2000' '1.7000\n']
3763,[63244 63426],[13483 51343],1510690038516,['1.8951' '2.4067' '1.2000' '1.7000\n']
3764,[63259 63695],[13703 48773],1510690038532,['1.5468' '2.0634' '1.2000' '1.7000\n']
3765,[63231 63974],[14040 45611],1510690038548,['1.2295' '1.7515' '1.2000' '1.7000\n']
3766,[63192 64088],[14484 42876],1510690038548,['1.0144' '1.5475' '1.2000' '1.7000\n']
3767,[63157 64070],[14963 41225],1510690038564,['0.9425' '1.4850' '1.2000' '1.7000\n']
3768,[63122 64038],[15459 40729],1510690038566,['0.9686' '1.5061' '1.2000' '1.7000\n']
3769,[63076 64045],[15974 41036],1510690038580,['1.0391' '1.5644' '1.2000' '1.7000\n']
3770,[63103 64005],[16574 41796],1510690038596,['1.1127' '1.6200' '1.2000' '1.7000\n']
3771,[63118 63951],[17251 42828],1510690038597,['1.1726' '1.6660' '1.2000' '1.7000\n']
3772,[63139 63895],[18015 43983],1510690038612,['1.2154' '1.6941' '1.2000' '1.7000\n']
3773,[63175 63842],[18878 45167],1510690038628,['1.2354' '1.7078' '1.2000' '1.7000\n']
3774,[63215 63832],[19851 46283],1510690038628,['1.2416' '1.7126' '1.2000' '1.7000\n']
3775,[63227 63826],[20929 47367],1510690038644,['1.2400' '1.7124' '1.2000' '1.7000\n']
3776,[63244 63834],[22049 48441],1510690038644,['1.2295' '1.7093' '1.2000' '1.7000\n']
3777,[63240 63853],[23201 49538],1510690038660,['1.2183' '1.7057' '1.2000' '1.7000\n']
3778,[63208 63866],[24451 50702],1510690038676,['1.2138' '1.7057' '1.2000' '1.7000\n']
3779,[63154 63877],[25792 51950],1510690038676,['1.2141' '1.7055' '1.2000' '1.7000\n']
3780,[63117 63856],[27224 53314],1510690038692,['1.2137' '1.7055' '1.2000' '1.7000\n']
3781,[63098 63827],[28744 54772],1510690038708,['1.2141' '1.7057' '1.2000' '1.7000\n']
3782,[63093 63808],[30359 56310],1510690038708,['1.2141' '1.7057' '1.2000' '1.7000\n']
3783,[63102 63787],[32066 57936],1510690038724,['1.0681' '1.5660' '1.2000' '1.7000\n']
3784,[63117 63776],[33855 59642],1510690038724,['0.6921' '1.2607' '1.2000' '1.7000\n']
3785,[63122 63822],[35659 59959],1510690038740,['0.2520' '0.9128' '1.2000' '1.7000\n']
3786,[63126 63995],[37172 60035],1510690038756,['-0.0257' '0.7912' '1.2000' '1.7000\n']
3787,[63075 64210],[38038 60052],1510690038756,['0.1064' '0.8712' '1.2000' '1.7000\n']
3788,[62964 64257],[38016 60021],1510690038772,['0.4068' '1.0768' '1.2000' '1.7000\n']
