,ard,time
6306,"1.2354,1.7335,3
",64.0569999218
6307,"1.2351,1.7305,3
",64.0669999123
6308,"1.2354,1.7227,3
",64.0769999027
6309,"1.2353,1.7197,3
",64.0869998932
6310,"1.2291,1.7147,3
",64.0969998837
6311,"0.9454,1.4602,3
",64.1069998741
6312,"0.6506,1.2194,3
",64.1169998646
6313,"0.2809,0.9563,3
",64.126999855
6314,"0.0861,0.8326,3
",64.1369998455
6315,"0.1856,0.9311,3
",64.146999836
6316,"0.4282,1.1030,3
",64.1569998264
6317,"0.6093,1.2056,3
",64.1669998169
6318,"0.7504,1.3021,3
",64.1770000458
6319,"0.8489,1.3911,3
",64.1870000362
6320,"0.9117,1.4556,3
",64.1970000267
6321,"1.0142,1.5492,3
",64.2070000172
6322,"1.0820,1.5983,3
",64.2170000076
6323,"1.1954,1.6827,3
",64.2269999981
6324,"1.2937,1.7776,3
",64.2369999886
6325,"1.3872,1.8745,3
",64.246999979
6326,"1.4821,1.9743,3
",64.2569999695
6327,"1.5833,2.0738,3
",64.2669999599
6328,"1.6804,2.1686,3
",64.2769999504
6329,"1.7707,2.2672,3
",64.2869999409
6330,"1.8643,2.3653,3
",64.2969999313
6331,"1.9593,2.4701,3
",64.3069999218
6332,"2.0545,2.5758,3
",64.3169999123
6333,"2.1559,2.6844,3
",64.3269999027
6334,"2.2558,2.7967,3
",64.3369998932
6335,"2.3616,2.9115,3
",64.3469998837
6336,"2.4688,3.0145,3
",64.3569998741
6337,"2.5564,3.1038,3
",64.3669998646
6338,"2.5624,3.1067,3
",64.376999855
6339,"2.4891,3.0099,3
",64.3869998455
6340,"2.4289,2.9178,3
",64.396999836
6341,"2.4414,2.9099,3
",64.4069998264
6342,"2.5120,2.9670,3
",64.4169998169
6343,"2.5745,3.0364,3
",64.4270000458
6344,"2.5747,3.0498,3
",64.4370000362
6345,"2.5074,3.0053,3
",64.4470000267
6346,"2.3955,2.9148,3
",64.4570000172
6347,"2.1451,2.6802,3
",64.4670000076
6348,"1.8461,2.3899,3
",64.4769999981
6349,"1.5715,2.1232,3
",64.4869999886
6350,"1.3750,1.9373,3
",64.496999979
6351,"1.2861,1.8578,3
",64.5069999695
6352,"1.2737,1.8484,3
",64.5169999599
6353,"1.2937,1.8516,3
",64.5269999504
6354,"1.3119,1.8533,3
",64.5369999409
6355,"1.3152,1.8345,3
",64.5469999313
6356,"1.2998,1.8084,3
",64.5569999218
6357,"1.2753,1.7822,3
",64.5669999123
6358,"1.2570,1.7593,3
",64.5759999752
6359,"1.2445,1.7485,3
",64.5869998932
6360,"1.2370,1.7422,3
",64.5969998837
6361,"1.2341,1.7364,3
",64.6069998741
6362,"1.2308,1.7305,3
",64.6169998646
6363,"1.2292,1.7256,3
",64.626999855
6364,"1.2249,1.7226,3
",64.6369998455
6365,"1.2181,1.7181,3
",64.646999836
6366,"1.0174,1.5263,3
",64.6569998264
6367,"0.7213,1.2805,3
",64.6669998169
6368,"0.3467,1.0061,3
",64.6770000458
6369,"0.1139,0.8433,3
",64.6870000362
6370,"0.1643,0.9090,3
",64.6959998608
6371,"0.3857,1.0441,3
",64.7059998512
6372,"0.5630,1.1846,3
",64.7170000076
6373,"0.7167,1.2834,3
",64.7269999981
6374,"0.8257,1.3729,3
",64.7369999886
6375,"0.8918,1.4432,3
",64.746999979
6376,"1.0005,1.5434,3
",64.7569999695
6377,"1.0695,1.5999,3
",64.7669999599
6378,"1.1876,1.6827,3
",64.7769999504
6379,"1.2890,1.7809,3
",64.7869999409
6380,"1.3872,1.8787,3
",64.7969999313
6381,"1.4868,1.9818,3
",64.8069999218
6382,"1.5866,2.0829,3
",64.8169999123
6383,"1.6847,2.1815,3
",64.8269999027
6384,"1.7786,2.2796,3
",64.8369998932
6385,"1.8722,2.3807,3
",64.8469998837
6386,"1.9685,2.4864,3
",64.8569998741
6387,"2.0656,2.5958,3
",64.8669998646
6388,"2.1681,2.7047,3
",64.876999855
6389,"2.2696,2.8180,3
",64.8869998455
6390,"2.3784,2.9223,3
",64.896999836
6391,"2.4875,3.0347,3
",64.9059998989
6392,"2.5608,3.1159,3
",64.9169998169
6393,"2.5487,3.0946,3
",64.9270000458
6394,"2.4721,2.9873,3
",64.9370000362
6395,"2.4244,2.9057,3
",64.9470000267
6396,"2.4522,2.9148,3
",64.9570000172
6397,"2.5316,2.9810,3
",64.9670000076
6398,"2.5826,3.0439,3
",64.9769999981
6399,"2.5595,3.0468,3
",64.9869999886
6400,"2.4812,2.9948,3
",64.996999979
6401,"2.3717,2.9011,3
",65.0069999695
6402,"2.1277,2.6586,3
",65.0169999599
6403,"1.8372,2.3673,3
",65.0269999504
6404,"1.5715,2.1032,3
",65.0369999409
6405,"1.3823,1.9219,3
",65.0469999313
6406,"1.2943,1.8516,3
",65.0569999218
6407,"1.2819,1.8437,3
",65.0669999123
6408,"1.2999,1.8503,3
",65.0769999027
6409,"1.3149,1.8532,3
",65.0869998932
6410,"1.3159,1.8379,3
",65.0969998837
6411,"1.2972,1.8083,3
",65.1069998741
6412,"1.2737,1.7826,3
",65.1169998646
6413,"1.2579,1.7596,3
",65.126999855
6414,"1.2482,1.7472,3
",65.1369998455
6415,"1.2389,1.7393,3
",65.146999836
6416,"1.2305,1.7347,3
",65.1569998264
6417,"1.2273,1.7285,3
",65.1659998894
6418,"1.2253,1.7243,3
",65.1770000458
6419,"1.2249,1.7193,3
",65.1870000362
6420,"1.2246,1.7168,3
",65.1970000267
6421,"0.9664,1.4789,3
",65.2070000172
6422,"0.6729,1.2422,3
",65.2170000076
6423,"0.2921,0.9440,3
",65.2269999981
6424,"0.0969,0.8359,3
",65.2369999886
6425,"0.1823,0.9236,3
",65.246999979
6426,"0.4077,1.0594,3
",65.2569999695
6427,"0.5865,1.2010,3
",65.2669999599
6428,"0.7291,1.2962,3
",65.2769999504
6429,"0.8286,1.3865,3
",65.2869999409
6430,"0.8970,1.4477,3
",65.2969999313
6431,"1.0041,1.5459,3
",65.3069999218
6432,"1.0728,1.6012,3
",65.3169999123
6433,"1.1890,1.6869,3
",65.3259999752
6434,"1.2855,1.7822,3
",65.3369998932
6435,"1.3787,1.8774,3
",65.3469998837
6436,"1.4766,1.9789,3
",65.3569998741
6437,"1.5790,2.0783,3
",65.3669998646
6438,"1.6736,2.1752,3
",65.376999855
6439,"1.7655,2.2737,3
",65.3869998455
6440,"1.8588,2.3732,3
",65.396999836
6441,"1.9537,2.4789,3
",65.4069998264
6442,"2.0503,2.5863,3
",65.4169998169
6443,"2.1524,2.6969,3
",65.4270000458
6444,"2.3097,2.8104,3
",65.4370000362
6445,"2.4154,2.9256,3
",65.4470000267
6446,"2.5177,3.0253,3
",65.4570000172
6447,"2.5863,3.1005,3
",65.4670000076
6448,"2.5583,3.0822,3
",65.4769999981
6449,"2.4752,2.9886,3
",65.4869999886
6450,"2.4209,2.9236,3
",65.496999979
6451,"2.4408,2.9302,3
",65.5069999695
6452,"2.5138,2.9977,3
",65.5169999599
6453,"2.5702,3.0531,3
",65.5269999504
6454,"2.5619,3.0577,3
",65.5369999409
6455,"2.4974,2.9978,3
",65.5469999313
6456,"2.3898,2.8841,3
",65.5569999218
6457,"2.1405,2.6262,3
",65.5669999123
6458,"1.8502,2.3317,3
",65.5769999027
6459,"1.5858,2.0646,3
",65.5869998932
6460,"1.4045,1.8912,3
",65.5969998837
6461,"1.3243,1.8270,3
",65.6069998741
6462,"1.3131,1.8208,3
",65.6169998646
6463,"1.3250,1.8296,3
",65.626999855
6464,"1.3295,1.8362,3
",65.6369998455
6465,"1.3227,1.8283,3
",65.646999836
6466,"1.2994,1.8054,3
",65.6569998264
6467,"1.2762,1.7825,3
",65.6669998169
6468,"1.2558,1.7655,3
",65.6770000458
6469,"1.2431,1.7501,3
",65.6870000362
6470,"1.2363,1.7423,3
",65.6970000267
6471,"1.2363,1.7364,3
",65.7070000172
6472,"1.2359,1.7318,3
",65.7170000076
6473,"1.2353,1.7256,3
",65.7269999981
6474,"1.2350,1.7197,3
",65.7369999886
6475,"1.2284,1.7135,3
",65.746999979
6476,"1.0193,1.5060,3
",65.7569999695
6477,"0.7199,1.2668,3
",65.7669999599
6478,"0.3574,0.9550,3
",65.7769999504
6479,"0.1364,0.8387,3
",65.7869999409
6480,"0.1940,0.9202,3
",65.7969999313
6481,"0.4037,1.0733,3
",65.8069999218
6482,"0.5934,1.1913,3
",65.8169999123
6483,"0.7421,1.2980,3
",65.8269999027
6484,"0.8553,1.3790,3
",65.8369998932
6485,"0.9222,1.4373,3
",65.8469998837
6486,"1.0264,1.5321,3
",65.8569998741
6487,"1.0906,1.5921,3
",65.8669998646
6488,"1.2071,1.6811,3
",65.876999855
6489,"1.3063,1.7747,3
",65.8869998455
6490,"1.4045,1.8712,3
",65.896999836
6491,"1.5063,1.9668,3
",65.9069998264
6492,"1.6068,2.0709,3
",65.9169998169
6493,"1.7001,2.1720,3
",65.9270000458
6494,"1.7934,2.2705,3
",65.9370000362
6495,"1.8788,2.3654,3
",65.9470000267
6496,"1.9704,2.4619,3
",65.9570000172
6497,"2.0638,2.5634,3
",65.9670000076
6498,"2.1586,2.6707,3
",65.9769999981
6499,"2.2548,2.7780,3
",65.9869999886
6500,"2.3572,2.8886,3
",65.996999979
6501,"2.4597,2.9886,3
",66.0069999695
6502,"2.5481,3.0838,3
",66.0169999599
6503,"2.5722,3.1068,3
",66.0269999504
6504,"2.5107,3.0347,3
",66.0369999409
6505,"2.4442,2.9441,3
",66.0469999313
6506,"2.4345,2.9148,3
",66.0569999218
6507,"2.4895,2.9565,3
",66.0669999123
6508,"2.5566,3.0269,3
",66.0769999027
6509,"2.5762,3.0517,3
",66.0869998932
6510,"2.5251,3.0210,3
",66.0969998837
6511,"2.4033,2.9027,3
",66.1069998741
6512,"2.1422,2.6337,3
",66.1169998646
6513,"1.8440,2.3300,3
",66.126999855
6514,"1.5754,2.0600,3
",66.1369998455
6515,"1.3876,1.8866,3
",66.146999836
6516,"1.3074,1.8238,3
",66.1569998264
6517,"1.2963,1.8205,3
",66.1669998169
6518,"1.3067,1.8362,3
",66.1770000458
6519,"1.3159,1.8438,3
",66.1870000362
6520,"1.3152,1.8329,3
",66.1970000267
6521,"1.2950,1.8054,3
",66.2070000172
6522,"1.2760,1.7809,3
",66.2170000076
6523,"1.2557,1.7596,3
",66.2269999981
6524,"1.2449,1.7456,3
",66.2369999886
6525,"1.2383,1.7380,3
",66.246999979
6526,"1.2335,1.7331,3
",66.2569999695
6527,"1.2298,1.7272,3
",66.2669999599
6528,"1.2246,1.7214,3
",66.2769999504
6529,"1.2213,1.7168,3
",66.2869999409
6530,"1.2210,1.7135,3
",66.2969999313
6531,"0.9441,1.4722,3
",66.3069999218
6532,"0.6540,1.2564,3
",66.3169999123
6533,"0.2854,0.9752,3
",66.3269999027
6534,"0.1133,0.8711,3
",66.3369998932
6535,"0.2032,0.9522,3
",66.3469998837
6536,"0.4163,1.0979,3
",66.3569998741
6537,"0.5968,1.1995,3
",66.3669998646
6538,"0.7328,1.2994,3
",66.376999855
6539,"0.8277,1.3943,3
",66.3869998455
6540,"0.8964,1.4568,3
",66.396999836
6541,"0.9988,1.5538,3
",66.4069998264
6542,"1.0705,1.6062,3
",66.4159998894
6543,"1.1841,1.6919,3
",66.4270000458
6544,"1.2849,1.7871,3
",66.4370000362
6545,"1.3797,1.8837,3
",66.4470000267
6546,"1.4792,1.9818,3
",66.4570000172
6547,"1.5800,2.0832,3
",66.4670000076
6548,"1.6765,2.1811,3
",66.4769999981
6549,"1.7698,2.2796,3
",66.4869999886
6550,"1.8611,2.3762,3
",66.496999979
6551,"1.9576,2.4793,3
",66.5069999695
6552,"2.0555,2.5879,3
",66.5169999599
6553,"2.1579,2.6985,3
",66.5269999504
6554,"2.2558,2.8104,3
",66.5360000134
6555,"2.3628,2.9256,3
",66.5460000038
6556,"2.4720,3.0269,3
",66.5559999943
6557,"2.5551,3.1113,3
",66.5669999123
6558,"2.5519,3.1005,3
",66.5769999027
6559,"2.4766,2.9981,3
",66.5869998932
6560,"2.4242,2.9132,3
",66.5969998837
6561,"2.4459,2.9132,3
",66.6069998741
6562,"2.5256,2.9732,3
",66.6169998646
6563,"2.5839,3.0377,3
",66.626999855
6564,"2.5715,3.0423,3
",66.6369998455
6565,"2.4950,2.9918,3
",66.6459999084
6566,"2.3767,2.8844,3
",66.6559998989
6567,"2.1208,2.6324,3
",66.6669998169
6568,"1.8259,2.3408,3
",66.6770000458
6569,"1.5593,2.0816,3
",66.6870000362
6570,"1.3720,1.9145,3
",66.6970000267
6571,"1.2967,1.8467,3
",66.7070000172
6572,"1.2890,1.8362,3
",66.7170000076
6573,"1.3089,1.8404,3
",66.7269999981
6574,"1.3168,1.8437,3
",66.7369999886
6575,"1.3106,1.8346,3
",66.746999979
6576,"1.2921,1.8087,3
",66.7569999695
6577,"1.2673,1.7854,3
",66.7669999599
6578,"1.2536,1.7642,3
",66.7769999504
6579,"1.2445,1.7488,3
",66.7869999409
6580,"1.2368,1.7426,3
",66.7969999313
6581,"1.2353,1.7347,3
",66.8069999218
6582,"1.2353,1.7285,3
",66.8169999123
6583,"1.2336,1.7226,3
",66.8269999027
6584,"1.2340,1.7177,3
",66.8369998932
6585,"1.2323,1.7135,3
",66.8469998837
6586,"0.9882,1.4772,3
",66.8569998741
6587,"0.6921,1.2393,3
",66.8669998646
6588,"0.2833,0.9477,3
",66.876999855
6589,"0.1243,0.8191,3
",66.8869998455
6590,"0.2028,0.9061,3
",66.896999836
6591,"0.4001,1.0629,3
",66.9069998264
6592,"0.6003,1.1922,3
",66.9169998169
6593,"0.7428,1.2854,3
",66.9270000458
6594,"0.8455,1.3741,3
",66.9370000362
6595,"0.9146,1.4386,3
",66.9470000267
6596,"1.0236,1.5309,3
",66.9570000172
6597,"1.0926,1.5816,3
",66.9670000076
6598,"1.1969,1.6703,3
",66.9769999981
6599,"1.2935,1.7671,3
",66.9869999886
6600,"1.3904,1.8640,3
",66.996999979
6601,"1.4885,1.9635,3
",67.0069999695
6602,"1.5897,2.0617,3
",67.0169999599
6603,"1.6817,2.1582,3
",67.0269999504
6604,"1.7722,2.2564,3
",67.0369999409
6605,"1.8630,2.3516,3
",67.0469999313
6606,"1.9533,2.4544,3
",67.0569999218
6607,"2.0456,2.5558,3
",67.0669999123
6608,"2.1434,2.6602,3
",67.0759999752
6609,"2.2403,2.7692,3
",67.0869998932
6610,"2.3447,2.8828,3
",67.0969998837
6611,"2.4474,2.9856,3
",67.1069998741
6612,"2.5426,3.0838,3
",67.1169998646
6613,"2.5671,3.1159,3
",67.126999855
6614,"2.5089,3.0455,3
",67.1369998455
6615,"2.4383,2.9487,3
",67.146999836
6616,"2.4259,2.9099,3
",67.1559998989
6617,"2.4873,2.9487,3
",67.1669998169
6618,"2.5625,3.0194,3
",67.1770000458
6619,"2.5825,3.0469,3
",67.1870000362
6620,"2.5287,3.0174,3
",67.1970000267
6621,"2.4014,2.8981,3
",67.2070000172
6622,"2.1374,2.6308,3
",67.2170000076
6623,"1.8370,2.3287,3
",67.2269999981
6624,"1.5668,2.0633,3
",67.2359998226
6625,"1.3796,1.8941,3
",67.246999979
6626,"1.3027,1.8317,3
",67.256000042
6627,"1.2935,1.8283,3
",67.2669999599
6628,"1.3043,1.8437,3
",67.2769999504
6629,"1.3151,1.8466,3
",67.2869999409
6630,"1.3135,1.8316,3
",67.2969999313
6631,"1.2968,1.8058,3
",67.3069999218
6632,"1.2722,1.7838,3
",67.3159999847
6633,"1.2539,1.7626,3
",67.3269999027
6634,"1.2428,1.7472,3
",67.3369998932
6635,"1.2385,1.7410,3
",67.3469998837
6636,"1.2369,1.7334,3
",67.3569998741
6637,"1.2369,1.7269,3
",67.3669998646
6638,"1.2353,1.7226,3
",67.376999855
6639,"1.2336,1.7164,3
",67.3869998455
6640,"1.2310,1.7151,3
",67.396999836
6641,"1.0376,1.5371,3
",67.4069998264
6642,"0.7412,1.3183,3
",67.4169998169
6643,"0.3729,1.0200,3
",67.4270000458
6644,"0.1337,0.8649,3
",67.4370000362
6645,"0.1612,0.9078,3
",67.4470000267
6646,"0.3651,1.0521,3
",67.4570000172
6647,"0.5395,1.1856,3
",67.4670000076
6648,"0.7170,1.2921,3
",67.4759998322
6649,"0.8240,1.3626,3
",67.4859998226
6650,"0.8931,1.4309,3
",67.496999979
6651,"1.0037,1.5416,3
",67.5069999695
6652,"1.0742,1.5966,3
",67.5169999599
6653,"1.1954,1.6857,3
",67.5269999504
6654,"1.2952,1.7809,3
",67.5369999409
6655,"1.3904,1.8787,3
",67.5469999313
6656,"1.4899,1.9789,3
",67.5569999218
6657,"1.5926,2.0833,3
",67.5669999123
6658,"1.6895,2.1815,3
",67.5769999027
6659,"1.7831,2.2810,3
",67.5869998932
6660,"1.8764,2.3807,3
",67.5959999561
6661,"1.9736,2.4851,3
",67.6059999466
6662,"2.0717,2.5954,3
",67.6169998646
6663,"2.1729,2.7076,3
",67.6259999275
6664,"2.2754,2.8100,3
",67.6369998455
6665,"2.3830,2.9431,3
",67.646999836
6666,"2.4890,3.0331,3
",67.6569998264
6667,"2.5656,3.1129,3
",67.6669998169
6668,"2.5519,3.0913,3
",67.6770000458
6669,"2.4733,2.9873,3
",67.6870000362
6670,"2.4258,2.9102,3
",67.6970000267
6671,"2.4537,2.9210,3
",67.7070000172
6672,"2.5335,2.9856,3
",67.7170000076
6673,"2.5855,3.0409,3
",67.7269999981
6674,"2.5688,3.0426,3
",67.7359998226
6675,"2.4920,2.9856,3
",67.7460000515
6676,"2.3859,2.9024,3
",67.756000042
6677,"2.1421,2.6725,3
",67.7660000324
6678,"1.8460,2.4129,3
",67.7769999504
6679,"1.5700,2.1364,3
",67.7869999409
6680,"1.3732,1.9394,3
",67.7969999313
6681,"1.2875,1.8533,3
",67.8069999218
6682,"1.2784,1.8438,3
",67.8169999123
6683,"1.2996,1.8648,3
",67.8269999027
6684,"1.3149,1.8798,3
",67.8369998932
6685,"1.3148,1.8388,3
",67.8459999561
6686,"1.2965,1.8103,3
",67.8559999466
6687,"1.2736,1.7793,3
",67.8669998646
6688,"1.2568,1.7580,3
",67.876999855
6689,"1.2461,1.7469,3
",67.8869998455
6690,"1.2415,1.7409,3
",67.896999836
6691,"1.2353,1.7363,3
",67.9069998264
6692,"1.2340,1.7305,3
",67.9169998169
6693,"1.2339,1.7272,3
",67.9259998798
6694,"1.2278,1.7256,3
",67.9359998703
6695,"1.2232,1.7197,3
",67.9470000267
6696,"0.9330,1.4574,3
",67.9570000172
6697,"0.6415,1.2024,3
",67.9670000076
6698,"0.2627,0.9448,3
",67.9769999981
6699,"0.0951,0.8495,3
",67.9869999886
6700,"0.1966,0.9448,3
",67.996999979
6701,"0.4237,1.0933,3
",68.0069999695
6702,"0.5781,1.2085,3
",68.0169999599
6703,"0.7456,1.3045,3
",68.0260000229
6704,"0.8410,1.3994,3
",68.0360000134
6705,"0.9055,1.4639,3
",68.0460000038
6706,"1.0083,1.5664,3
",68.0569999218
6707,"1.0802,1.6015,3
",68.0669999123
6708,"1.1954,1.6873,3
",68.0769999027
6709,"1.2938,1.7796,3
",68.0869998932
6710,"1.3885,1.8745,3
",68.0969998837
6711,"1.4823,1.9756,3
",68.1069998741
6712,"1.5835,2.0754,3
",68.1159999371
6713,"1.6820,2.1736,3
",68.1259999275
6714,"1.7722,2.2721,3
",68.1369998455
6715,"1.8659,2.3686,3
",68.146999836
6716,"1.9608,2.4714,3
",68.1569998264
6717,"2.0562,2.5750,3
",68.1669998169
6718,"2.1560,2.7107,3
",68.1770000458
6719,"2.2571,2.8119,3
",68.1870000362
6720,"2.3632,2.9172,3
",68.1970000267
6721,"2.4674,3.0148,3
",68.2070000172
6722,"2.5534,3.1038,3
",68.2159998417
6723,"2.5597,3.1038,3
",68.2269999981
6724,"2.4890,3.0128,1
",68.2369999886
6725,"2.4288,2.9224,1
",68.246999979
6726,"2.4245,2.8978,1
",68.2569999695
6727,"2.4705,2.9286,1
",68.2669999599
6728,"2.5315,2.9807,1
",68.2769999504
6729,"2.5672,3.0177,1
",68.2869999409
6730,"2.5655,3.0253,1
",68.2969999313
6731,"2.4936,2.9765,1
",68.3069999218
6732,"2.3005,2.7751,1
",68.3169999123
6733,"2.0639,2.5405,1
",68.3269999027
6734,"1.8260,2.3117,1
",68.3369998932
6735,"1.6128,2.1091,1
",68.3469998837
6736,"1.4501,1.9627,1
",68.3569998741
6737,"1.3611,1.8737,1
",68.3669998646
6738,"1.3290,1.8775,1
",68.376999855
6739,"1.3245,1.8364,1
",68.385999918
6740,"1.3182,1.8295,1
",68.396999836
6741,"1.3074,1.8184,1
",68.4069998264
6742,"1.2920,1.8027,1
",68.4169998169
6743,"1.2720,1.7828,1
",68.4270000458
6744,"1.2550,1.8019,1
",68.4370000362
6745,"1.2462,1.7559,1
",68.4470000267
6746,"1.2416,1.7514,1
",68.4570000172
6747,"1.2415,1.7439,1
",68.4670000076
6748,"1.2383,1.7348,1
",68.4759998322
6749,"1.2339,1.7242,1
",68.4859998226
6750,"1.1201,1.6117,1
",68.496999979
6751,"0.8270,1.3716,1
",68.5069999695
6752,"0.4849,1.0995,1
",68.5169999599
6753,"0.2090,0.8927,1
",68.5269999504
6754,"0.1550,0.8803,1
",68.5369999409
6755,"0.3101,1.0126,1
",68.5469999313
6756,"0.5065,1.1520,1
",68.5559999943
6757,"0.6361,1.2500,1
",68.5669999123
6758,"0.7842,1.3268,1
",68.5769999027
6759,"0.8640,1.4063,1
",68.5869998932
6760,"0.9223,1.4642,1
",68.5969998837
6761,"1.0161,1.5574,1
",68.6069998741
6762,"1.0852,1.5900,1
",68.6169998646
6763,"1.1969,1.6644,1
",68.626999855
6764,"1.2981,1.7517,1
",68.635999918
6765,"1.3917,1.8421,1
",68.6459999084
6766,"1.4883,1.9390,1
",68.6569998264
6767,"1.5835,2.0372,1
",68.6669998169
6768,"1.6757,2.1357,1
",68.6770000458
6769,"1.7661,2.2302,1
",68.6870000362
6770,"1.8564,2.3287,1
",68.6970000267
6771,"1.9455,2.4328,1
",68.7070000172
6772,"2.0423,2.5388,1
",68.7170000076
6773,"2.1389,2.6408,1
",68.7259998322
6774,"2.2374,2.7755,1
",68.7369999886
6775,"2.3399,2.8776,1
",68.746999979
6776,"2.4461,2.9716,1
",68.7569999695
6777,"2.5442,3.0743,1
",68.7669999599
6778,"2.5747,3.1113,1
",68.7769999504
6779,"2.5165,3.0482,1
",68.7869999409
6780,"2.4429,2.9532,1
",68.7960000038
6781,"2.4242,2.9132,1
",68.8059999943
6782,"2.4810,2.9487,1
",68.8169999123
6783,"2.5534,3.0210,1
",68.8269999027
6784,"2.5793,3.0482,1
",68.8369998932
6785,"2.5318,3.0239,1
",68.8469998837
6786,"2.4077,2.9027,1
",68.8569998741
6787,"2.1421,2.6370,1
",68.8669998646
6788,"1.8429,2.3304,1
",68.8759999275
6789,"1.5743,2.0587,1
",68.885999918
6790,"1.3886,1.8855,1
",68.896999836
6791,"1.3107,1.8070,1
",68.9069998264
6792,"1.3015,1.8340,1
",68.9169998169
6793,"1.3074,1.8399,1
",68.9270000458
6794,"1.3133,1.8455,1
",68.9370000362
6795,"1.3120,1.8073,1
",68.9470000267
6796,"1.2966,1.7916,1
",68.9559998512
6797,"1.2798,1.7734,1
",68.9659998417
6798,"1.2660,1.7547,1
",68.9769999981
6799,"1.2536,1.7439,1
",68.9869999886
6800,"1.2415,1.7335,1
",68.996999979
6801,"1.2337,1.7259,1
",69.0069999695
6802,"1.2310,1.7210,1
",69.0169999599
6803,"1.2294,1.7197,1
",69.0269999504
6804,"1.2277,1.7148,1
",69.0360000134
6805,"1.2245,1.7105,1
",69.0460000038
6806,"1.1094,1.6011,1
",69.0559999943
6807,"0.7924,1.3206,1
",69.0659999847
6808,"0.4466,1.0613,1
",69.0769999027
6809,"0.1507,0.8467,1
",69.0869998932
6810,"0.1383,0.8542,1
",69.0969998837
6811,"0.3131,1.0092,1
",69.1069998741
6812,"0.5157,1.1532,1
",69.1169998646
6813,"0.6583,1.2547,1
",69.126999855
6814,"0.8035,1.3294,1
",69.135999918
6815,"0.8805,1.4059,1
",69.1459999084
6816,"0.9868,1.5120,1
",69.1569998264
6817,"1.0633,1.5886,1
",69.1669998169
6818,"1.1834,1.6715,1
",69.1770000458
6819,"1.2845,1.7723,1
",69.1870000362
6820,"1.3872,1.8747,1
",69.1970000267
6821,"1.4899,1.9771,1
",69.2070000172
6822,"1.5924,2.0799,1
",69.2159998417
6823,"1.6893,2.1764,1
",69.2259998322
6824,"1.7849,2.2717,1
",69.2369999886
6825,"1.8814,2.4044,1
",69.246999979
6826,"1.9796,2.5023,1
",69.2569999695
6827,"2.0791,2.6014,1
",69.2669999599
6828,"2.1803,2.7025,1
",69.2769999504
6829,"2.2912,2.8128,1
",69.2860000134
6830,"2.3954,2.9346,1
",69.2960000038
6831,"2.5040,3.0517,1
",69.3069999218
6832,"2.5718,3.1205,1
",69.3169999123
6833,"2.5427,3.0851,1
",69.3269999027
6834,"2.4615,2.9762,1
",69.3369998932
6835,"2.4228,2.9053,1
",69.3469998837
6836,"2.4645,2.9256,1
",69.3569998741
6837,"2.5440,2.9902,1
",69.3659999371
6838,"2.5872,3.0393,1
",69.3759999275
6839,"2.5597,3.0331,1
",69.3869998455
6840,"2.4843,2.9824,1
",69.396999836
6841,"2.3722,2.8904,1
",69.4069998264
6842,"2.1255,2.6433,1
",69.4169998169
6843,"1.8353,2.3527,1
",69.4270000458
6844,"1.5711,2.0882,1
",69.4370000362
6845,"1.3840,1.9007,1
",69.4470000267
6846,"1.3045,1.8209,1
",69.4559998512
6847,"1.2921,1.8085,1
",69.4659998417
6848,"1.3046,1.8203,1
",69.4759998322
6849,"1.3150,1.8304,1
",69.4859998226
6850,"1.3167,1.8317,1
",69.496999979
6851,"1.2967,1.8118,1
",69.5069999695
6852,"1.2707,1.7853,1
",69.5169999599
6853,"1.2524,1.7666,1
",69.5269999504
6854,"1.2416,1.7555,1
",69.5369999409
6855,"1.2370,1.7140,1
",69.5469999313
6856,"1.2354,1.7121,1
",69.5569999218
6857,"1.2354,1.7117,1
",69.5669999123
6858,"1.2354,1.7117,1
",69.5769999027
6859,"1.2338,1.7098,1
",69.5859999657
6860,"1.2308,1.7065,1
",69.5959999561
6861,"1.0377,1.5493,1
",69.6069998741
6862,"0.7103,1.2930,1
",69.6169998646
6863,"0.3714,0.9985,1
",69.626999855
6864,"0.1213,0.8296,1
",69.6369998455
6865,"0.1534,0.8878,1
",69.646999836
6866,"0.3563,1.0442,1
",69.6569998264
6867,"0.5539,1.1761,1
",69.6669998169
6868,"0.6943,1.2743,1
",69.6759998798
6869,"0.8369,1.3464,1
",69.6859998703
6870,"0.9046,1.4138,1
",69.6970000267
6871,"1.0113,1.5199,1
",69.7070000172
6872,"1.0787,1.5873,1
",69.7170000076
6873,"1.1955,1.6672,1
",69.7269999981
6874,"1.2966,1.7680,1
",69.7369999886
6875,"1.3964,1.8675,1
",69.746999979
6876,"1.4959,1.9670,1
",69.756000042
6877,"1.6006,2.0714,1
",69.7660000324
6878,"1.6958,2.1663,1
",69.7769999504
6879,"1.7911,2.2977,1
",69.7869999409
6880,"1.8846,2.3910,1
",69.7969999313
6881,"1.9825,2.4885,1
",69.8069999218
6882,"2.0837,2.5897,1
",69.8169999123
6883,"2.1877,2.6934,1
",69.8259999752
6884,"2.2492,2.8258,1
",69.8359999657
6885,"2.3953,2.9300,1
",69.8459999561
6886,"2.5026,3.0439,1
",69.8569998741
6887,"2.5701,3.1146,1
",69.8669998646
6888,"2.5471,3.0838,1
",69.876999855
6889,"2.4658,2.9778,1
",69.8869998455
6890,"2.4230,2.9264,1
",69.8959999084
