,ard,time
7035,"0.8373,1.3697,2
",71.3450000286
7036,"0.9932,1.5107,2
",71.3550000191
7037,"1.0989,1.6135,2
",71.3650000095
7038,"1.2416,1.7407,2
",71.3759999275
7039,"1.3781,1.8684,2
",71.3849999905
7040,"1.5084,1.9990,2
",71.3949999809
7041,"1.6327,2.1246,2
",71.4049999714
7042,"1.7511,2.2516,2
",71.4149999619
7043,"1.8719,2.3805,2
",71.4249999523
7044,"1.9917,2.5098,2
",71.4349999428
7045,"2.1164,2.6446,2
",71.4449999332
7046,"2.2391,2.7840,2
",71.4560000896
7047,"2.3755,2.9300,2
",71.4649999142
7048,"2.5121,3.0590,2
",71.4749999046
7049,"2.6024,-3.1320,2
",71.4849998951
7050,"2.5716,3.1067,2
",71.4949998856
7051,"2.4643,2.9778,2
",71.504999876
7052,"2.4016,2.8858,2
",71.5149998665
7053,"2.4308,2.9055,2
",71.5250000954
7054,"2.5273,2.9915,2
",71.5350000858
7055,"2.6040,3.0714,2
",71.5450000763
7056,"2.5886,3.0701,2
",71.5559999943
7057,"2.4950,2.9902,2
",71.5650000572
7058,"2.4214,2.9270,2
",71.5750000477
7059,"2.4183,2.9320,2
",71.5850000381
7060,"2.4907,3.0023,2
",71.5950000286
7061,"2.5258,3.0436,2
",71.6050000191
7062,"2.3353,2.8443,2
",71.6150000095
7063,"2.0394,2.5576,2
",71.625
7064,"1.7338,2.2686,2
",71.6349999905
7065,"1.4749,2.0327,2
",71.6449999809
7066,"1.3152,1.8979,2
",71.6549999714
7067,"1.2616,1.8546,2
",71.6649999619
7068,"1.2678,1.8530,2
",71.6759998798
7069,"1.2952,1.8546,2
",71.6849999428
7070,"1.3122,1.8468,2
",71.6949999332
7071,"1.3136,1.8206,2
",71.7049999237
7072,"1.2998,1.7899,2
",71.7149999142
7073,"1.2786,1.7644,2
",71.7249999046
7074,"1.2583,1.7453,2
",71.7349998951
7075,"1.2399,1.7316,2
",71.7449998856
7076,"1.2294,1.7257,2
",71.754999876
7077,"1.2248,1.7224,2
",71.7649998665
7078,"1.2216,1.7228,2
",71.7750000954
7079,"1.2216,1.7227,2
",71.7850000858
7080,"1.2213,1.7182,2
",71.7950000763
7081,"1.2216,1.7149,2
",71.8050000668
7082,"1.2216,1.7107,2
",71.8150000572
7083,"0.9115,1.4204,2
",71.8250000477
7084,"0.5603,1.1317,2
",71.8350000381
7085,"0.1781,0.8667,2
",71.8450000286
7086,"0.1660,0.8924,2
",71.8550000191
7087,"0.3699,1.0814,2
",71.8650000095
7088,"0.5970,1.2296,2
",71.875
7089,"0.7583,1.3422,2
",71.8849999905
7090,"0.8825,1.4217,2
",71.8949999809
7091,"1.0250,1.5477,2
",71.9049999714
7092,"1.1111,1.6367,2
",71.9149999619
7093,"1.2448,1.7564,2
",71.9249999523
7094,"1.3751,1.8805,2
",71.9349999428
7095,"1.4945,1.9989,2
",71.9449999332
7096,"1.6130,2.1151,2
",71.9549999237
7097,"1.7279,2.2369,2
",71.9649999142
7098,"1.8445,2.3622,2
",71.9749999046
7099,"1.9638,2.4895,2
",71.9849998951
7100,"2.0840,2.6188,2
",71.9949998856
7101,"2.2067,2.7552,2
",72.004999876
7102,"2.3370,2.8946,2
",72.0149998665
7103,"2.4691,3.0236,2
",72.0250000954
7104,"2.5843,3.1345,2
",72.0350000858
7105,"2.5905,3.1267,2
",72.0450000763
7106,"2.4906,3.0072,2
",72.0550000668
7107,"2.4122,2.8963,2
",72.0650000572
7108,"2.4168,2.8934,2
",72.0750000477
7109,"2.5060,2.9670,2
",72.0850000381
7110,"2.5917,3.0452,2
",72.0950000286
7111,"2.6056,3.0639,2
",72.1050000191
7112,"2.5258,3.0040,2
",72.1150000095
7113,"2.4417,2.9395,2
",72.125
7114,"2.4200,2.9287,2
",72.1349999905
7115,"2.4629,2.9916,2
",72.1449999809
7116,"2.4796,3.0239,2
",72.1549999714
7117,"2.2848,2.8135,2
",72.1649999619
7118,"2.0011,2.5265,2
",72.1749999523
7119,"1.7097,2.2398,2
",72.1849999428
7120,"1.4671,2.0081,2
",72.1949999332
7121,"1.3169,1.8775,2
",72.2049999237
7122,"1.2694,1.8409,2
",72.2149999142
7123,"1.2785,1.8393,2
",72.2249999046
7124,"1.3028,1.8406,2
",72.2349998951
7125,"1.3133,1.8376,2
",72.2449998856
7126,"1.3152,1.8147,2
",72.254999876
7127,"1.2969,1.7885,2
",72.2649998665
7128,"1.2740,1.7656,2
",72.2750000954
7129,"1.2524,1.7470,2
",72.2850000858
7130,"1.2354,1.7365,2
",72.2950000763
7131,"1.2279,1.7302,2
",72.3050000668
7132,"1.2233,1.7258,2
",72.3150000572
7133,"1.2213,1.7228,2
",72.3250000477
7134,"1.2213,1.7181,2
",72.3350000381
7135,"1.2200,1.7136,2
",72.3450000286
7136,"1.2200,1.7120,2
",72.3550000191
7137,"1.2001,1.6613,2
",72.3650000095
7138,"0.8441,1.3530,2
",72.375
7139,"0.4946,1.0431,2
",72.3849999905
7140,"0.1062,0.7607,2
",72.3949999809
7141,"0.0633,0.7810,2
",72.4049999714
7142,"0.2950,1.0094,2
",72.4149999619
7143,"0.5404,1.1749,2
",72.4249999523
7144,"0.7184,1.2944,2
",72.4349999428
7145,"0.8510,1.3912,2
",72.4449999332
7146,"1.0190,1.5152,2
",72.4549999237
7147,"1.1205,1.6088,2
",72.4649999142
7148,"1.2537,1.7348,2
",72.4749999046
7149,"1.3797,1.8592,2
",72.4849998951
7150,"1.5022,1.9816,2
",72.4949998856
7151,"1.6265,2.1033,2
",72.504999876
7152,"1.7433,2.2261,2
",72.5149998665
7153,"1.8552,2.3534,2
",72.5250000954
7154,"1.9720,2.4807,2
",72.5350000858
7155,"2.0901,2.6096,2
",72.5450000763
7156,"2.2146,2.7474,2
",72.5550000668
7157,"2.3447,2.8904,2
",72.5650000572
7158,"2.4780,3.0177,2
",72.5750000477
7159,"2.5902,3.1313,2
",72.5850000381
7160,"2.5919,3.1254,2
",72.5950000286
7161,"2.4907,3.0072,2
",72.6050000191
7162,"2.4107,2.8963,2
",72.6150000095
7163,"2.4152,2.8917,2
",72.625
7164,"2.5012,2.9732,2
",72.6349999905
7165,"2.5873,3.0652,2
",72.6449999809
7166,"2.5981,3.0825,2
",72.6549999714
7167,"2.5195,3.0056,2
",72.6649999619
7168,"2.4322,2.9287,2
",72.6749999523
7169,"2.4155,2.9208,2
",72.6849999428
7170,"2.4799,2.9775,2
",72.6949999332
7171,"2.5107,3.0056,2
",72.7049999237
7172,"2.3219,2.7919,2
",72.7149999142
7173,"2.0303,2.5069,2
",72.7249999046
7174,"1.7341,2.2228,2
",72.7349998951
7175,"1.4854,1.9973,2
",72.7449998856
7176,"1.3322,1.8730,2
",72.754999876
7177,"1.2723,1.8435,2
",72.7649998665
7178,"1.2723,1.8451,2
",72.7750000954
7179,"1.2950,1.8497,2
",72.7850000858
7180,"1.3044,1.8422,2
",72.7950000763
7181,"1.3060,1.8147,2
",72.8050000668
7182,"1.2923,1.7885,2
",72.8150000572
7183,"1.2723,1.7627,2
",72.8250000477
7184,"1.2537,1.7407,2
",72.8350000381
7185,"1.2399,1.7257,2
",72.8450000286
7186,"1.2370,1.7194,2
",72.8550000191
7187,"1.2324,1.7195,2
",72.8650000095
7188,"1.2278,1.7178,2
",72.875
7189,"1.2233,1.7182,2
",72.8849999905
7190,"1.2216,1.7178,2
",72.8949999809
7191,"1.2216,1.7149,2
",72.9049999714
7192,"1.2078,1.6799,2
",72.9149999619
7193,"0.8533,1.3776,2
",72.9249999523
7194,"0.5005,1.0859,2
",72.9349999428
7195,"0.0983,0.7989,2
",72.9449999332
7196,"0.0355,0.7869,2
",72.9549999237
7197,"0.2642,0.9985,2
",72.9649999142
7198,"0.5172,1.1657,2
",72.9749999046
7199,"0.6982,1.2773,2
",72.9849998951
7200,"0.8411,1.3896,2
",72.9949998856
7201,"0.9930,1.5356,2
",73.004999876
7202,"1.1005,1.6321,2
",73.0149998665
7203,"1.2400,1.7516,2
",73.0250000954
7204,"1.3738,1.8726,2
",73.0350000858
7205,"1.4975,2.0002,2
",73.0450000763
7206,"1.6235,2.1276,2
",73.0550000668
7207,"1.7419,2.2536,2
",73.0650000572
7208,"1.8601,2.3809,2
",73.0750000477
7209,"1.9795,2.5069,2
",73.0850000381
7210,"2.1023,2.6384,2
",73.0950000286
7211,"2.2282,2.7811,2
",73.1050000191
7212,"2.3630,2.9258,2
",73.1150000095
7213,"2.5027,3.0531,2
",73.125
7214,"2.5934,-3.1349,2
",73.135999918
7215,"2.5670,3.1084,2
",73.1449999809
7216,"2.4690,2.9745,2
",73.1549999714
7217,"2.4108,2.8780,2
",73.1649999619
7218,"2.4416,2.9009,2
",73.1749999523
7219,"2.5336,2.9948,2
",73.1849999428
7220,"2.6027,3.0730,2
",73.1949999332
7221,"2.5827,3.0697,2
",73.2049999237
7222,"2.4891,2.9899,2
",73.2149999142
7223,"2.4138,2.9303,2
",73.2249999046
7224,"2.4167,2.9365,2
",73.2349998951
7225,"2.4907,3.0040,2
",73.2449998856
7226,"2.5182,3.0239,2
",73.254999876
7227,"2.3218,2.7997,2
",73.2649998665
7228,"2.0316,2.5081,2
",73.2750000954
7229,"1.7355,2.2224,2
",73.2850000858
7230,"1.4841,1.9973,2
",73.2950000763
7231,"1.3290,1.8746,2
",73.3050000668
7232,"1.2740,1.8438,2
",73.3150000572
7233,"1.2753,1.8438,2
",73.3250000477
7234,"1.2982,1.8435,2
",73.3350000381
7235,"1.3106,1.8389,2
",73.3450000286
7236,"1.3106,1.8148,2
",73.3550000191
7237,"1.2969,1.7885,2
",73.3650000095
7238,"1.2753,1.7640,2
",73.375
7239,"1.2570,1.7473,2
",73.3849999905
7240,"1.2400,1.7365,2
",73.3949999809
7241,"1.2295,1.7303,2
",73.4049999714
7242,"1.2265,1.7257,2
",73.4149999619
7243,"1.2232,1.7212,2
",73.4249999523
7244,"1.2216,1.7166,2
",73.4349999428
7245,"1.2199,1.7152,2
",73.4449999332
7246,"1.2199,1.7120,2
",73.4549999237
7247,"1.2200,1.7042,2
",73.4649999142
7248,"0.9134,1.4017,2
",73.4749999046
7249,"0.5757,1.0999,2
",73.4849998951
7250,"0.1644,0.7698,2
",73.4949998856
7251,"0.0554,0.7301,2
",73.504999876
7252,"0.2518,0.9570,2
",73.5149998665
7253,"0.5143,1.1367,2
",73.5250000954
7254,"0.6984,1.2640,2
",73.5350000858
7255,"0.8565,1.3668,2
",73.5450000763
7256,"1.0175,1.4848,2
",73.5550000668
7257,"1.1159,1.5859,2
",73.5650000572
7258,"1.2537,1.7136,2
",73.5750000477
7259,"1.3813,1.8435,2
",73.5850000381
7260,"1.5086,1.9682,2
",73.5950000286
7261,"1.6327,2.1066,2
",73.6050000191
7262,"1.7479,2.2182,2
",73.6150000095
7263,"1.8646,2.3439,2
",73.625
7264,"1.9812,2.4745,2
",73.6349999905
7265,"2.0991,2.6063,2
",73.6449999809
7266,"2.2234,2.7432,2
",73.6549999714
7267,"2.3539,2.8884,2
",73.6649999619
7268,"2.4875,3.0164,2
",73.6749999523
7269,"2.5934,3.1270,2
",73.6849999428
7270,"2.5873,3.1192,2
",73.6949999332
7271,"2.4857,3.0023,2
",73.7049999237
7272,"2.4075,2.8996,2
",73.7149999142
7273,"2.4168,2.8979,2
",73.7249999046
7274,"2.5075,2.9732,2
",73.7349998951
7275,"2.5903,3.0606,2
",73.7449998856
7276,"2.5932,3.0792,2
",73.754999876
7277,"2.5152,3.0072,2
",73.7649998665
7278,"2.4351,2.9346,2
",73.7750000954
7279,"2.4138,2.9238,2
",73.7850000858
7280,"2.4736,2.9791,2
",73.7950000763
7281,"2.5027,3.0036,2
",73.8050000668
7282,"2.3127,2.7876,2
",73.8150000572
7283,"2.0224,2.5003,2
",73.8250000477
7284,"1.7295,2.2166,2
",73.8350000381
7285,"1.4795,1.9915,2
",73.8450000286
7286,"1.3243,1.8684,2
",73.8550000191
7287,"1.2723,1.8347,2
",73.8650000095
7288,"1.2740,1.8405,2
",73.875
7289,"1.2936,1.8468,2
",73.8849999905
7290,"1.3031,1.8455,2
",73.8949999809
7291,"1.3011,1.8193,2
",73.9049999714
7292,"1.2815,1.7902,2
",73.9149999619
7293,"1.2615,1.7610,2
",73.9249999523
7294,"1.2494,1.7395,2
",73.9349999428
7295,"1.2416,1.7286,2
",73.9449999332
7296,"1.2370,1.7257,2
",73.9549999237
7297,"1.2340,1.7224,2
",73.9649999142
7298,"1.2308,1.7195,2
",73.9749999046
7299,"1.2246,1.7194,2
",73.9849998951
7300,"1.2213,1.7161,2
",73.9949998856
7301,"1.2183,1.7103,2
",74.004999876
7302,"1.2184,1.7070,2
",74.0149998665
7303,"0.9299,1.4204,2
",74.0250000954
7304,"0.5833,1.1163,2
",74.0350000858
7305,"0.1431,0.7864,2
",74.0450000763
7306,"0.0371,0.7760,2
",74.0550000668
7307,"0.2596,0.9798,2
",74.0650000572
7308,"0.5188,1.1625,2
",74.0750000477
7309,"0.7047,1.2852,2
",74.0850000381
7310,"0.8565,1.3837,2
",74.0950000286
7311,"1.0160,1.5094,2
",74.1050000191
7312,"1.1113,1.6026,2
",74.1150000095
7313,"1.2478,1.7319,2
",74.125
7314,"1.3797,1.8621,2
",74.1349999905
7315,"1.5056,1.9849,2
",74.1449999809
7316,"1.6281,2.1076,2
",74.1549999714
7317,"1.7466,2.2319,2
",74.1649999619
7318,"1.8644,2.3638,2
",74.1749999523
7319,"1.9828,2.4944,2
",74.1849999428
7320,"2.1039,2.6250,2
",74.1949999332
7321,"2.2269,2.7644,2
",74.2049999237
7322,"2.3601,2.9104,2
",74.2149999142
7323,"2.4983,3.0347,2
",74.2249999046
7324,"2.5981,3.1374,2
",74.2349998951
7325,"2.5778,3.1084,2
",74.2449998856
7326,"2.4704,2.9856,2
",74.254999876
7327,"2.3987,2.8875,2
",74.2649998665
7328,"2.4170,2.8979,2
",74.2750000954
7329,"2.5150,2.9856,2
",74.2850000858
7330,"2.5981,3.0714,2
",74.2950000763
7331,"2.5921,3.0727,2
",74.3050000668
7332,"2.5042,2.9889,2
",74.3150000572
7333,"2.4184,2.9221,2
",74.3250000477
7334,"2.4108,2.9257,2
",74.3350000381
7335,"2.4812,2.9994,2
",74.3450000286
7336,"2.5088,3.0301,2
",74.3550000191
7337,"2.3124,2.8106,2
",74.3650000095
7338,"2.0212,2.5173,2
",74.375
7339,"1.7233,2.2306,2
",74.3849999905
7340,"1.4749,2.0003,2
",74.3949999809
7341,"1.3231,1.8729,2
",74.4049999714
7342,"1.2740,1.8389,2
",74.4149999619
7343,"1.2756,1.8439,2
",74.4249999523
7344,"1.2969,1.8501,2
",74.4349999428
7345,"1.3060,1.8451,2
",74.4449999332
7346,"1.3077,1.8176,2
",74.4549999237
7347,"1.2907,1.7886,2
",74.4649999142
7348,"1.2723,1.7626,2
",74.4749999046
7349,"1.2553,1.7424,2
",74.4849998951
7350,"1.2416,1.7316,2
",74.4949998856
7351,"1.2353,1.7274,2
",74.504999876
7352,"1.2324,1.7240,2
",74.5149998665
7353,"1.2292,1.7195,2
",74.5250000954
7354,"1.2249,1.7165,2
",74.5350000858
7355,"1.2216,1.7153,2
",74.5450000763
7356,"1.2183,1.7104,2
",74.5550000668
7357,"1.2186,1.7090,2
",74.5650000572
7358,"0.9822,1.4616,2
",74.5750000477
7359,"0.6278,1.1796,2
",74.5850000381
7360,"0.1798,0.8406,2
",74.5950000286
7361,"0.0001,0.7423,2
",74.6050000191
7362,"0.1798,0.9278,2
",74.6150000095
7363,"0.4576,1.1230,2
",74.625
7364,"0.6523,1.2482,2
",74.6349999905
7365,"0.8212,1.3621,2
",74.6449999809
7366,"0.9852,1.5152,2
",74.6549999714
7367,"1.0944,1.6213,2
",74.6649999619
7368,"1.2400,1.7487,2
",74.6749999523
7369,"1.3797,1.8714,2
",74.6849999428
7370,"1.5102,2.0032,2
",74.6949999332
7371,"1.6343,2.1354,2
",74.7049999237
7372,"1.7541,2.2624,2
",74.7149999142
7373,"1.8722,2.3913,2
",74.7249999046
7374,"1.9950,2.5203,2
",74.7349998951
7375,"2.1238,2.6541,2
",74.7449998856
7376,"2.2482,2.7965,2
",74.754999876
7377,"2.3847,2.9303,2
",74.7649998665
7378,"2.5212,3.0727,2
",74.7750000954
7379,"2.5980,-3.1336,2
",74.7850000858
7380,"2.5551,3.0897,2
",74.7950000763
7381,"2.4569,2.9549,2
",74.8050000668
7382,"2.4091,2.8734,2
",74.8150000572
7383,"2.4524,2.9117,2
",74.8250000477
7384,"2.5459,3.0086,2
",74.8350000381
7385,"2.6023,3.0805,2
",74.8450000286
7386,"2.5670,3.0606,2
",74.8550000191
7387,"2.4691,2.9778,2
",74.8650000095
7388,"2.4079,2.9238,2
",74.875
7389,"2.4276,2.9411,2
",74.8849999905
7390,"2.5104,3.0086,2
",74.8949999809
7391,"2.5336,3.0360,2
",74.9049999714
7392,"2.3307,2.8181,2
",74.9149999619
7393,"2.0319,2.5281,2
",74.9249999523
7394,"1.7293,2.2440,2
",74.9349999428
7395,"1.4749,2.0140,2
",74.9449999332
7396,"1.3152,1.8880,2
",74.9549999237
7397,"1.2613,1.8517,2
",74.9649999142
7398,"1.2707,1.8501,2
",74.9749999046
7399,"1.2998,1.8500,2
",74.9849998951
7400,"1.3122,1.8438,2
",74.9949998856
7401,"1.3152,1.8189,2
",75.004999876
7402,"1.3028,1.7902,2
",75.0149998665
7403,"1.2783,1.7640,2
",75.0250000954
7404,"1.2583,1.7440,2
",75.0350000858
7405,"1.2400,1.7361,2
",75.0450000763
7406,"1.2292,1.7303,2
",75.0550000668
7407,"1.2216,1.7257,2
",75.0650000572
7408,"1.2186,1.7241,2
",75.0750000477
7409,"1.2184,1.7211,2
",75.0850000381
7410,"1.2184,1.7166,2
",75.0950000286
7411,"1.2186,1.7149,2
",75.1050000191
7412,"1.2183,1.7104,2
",75.1150000095
7413,"0.9269,1.4171,2
",75.125
7414,"0.5846,1.1196,2
",75.1349999905
7415,"0.1477,0.7867,2
",75.1449999809
7416,"0.0234,0.7223,2
",75.1549999714
7417,"0.2226,0.9465,2
",75.1649999619
7418,"0.4975,1.1338,2
",75.1749999523
7419,"0.6785,1.2621,2
",75.1849999428
7420,"0.8428,1.3742,2
",75.1949999332
7421,"1.0068,1.5003,2
",75.2049999237
7422,"1.1111,1.6030,2
",75.2149999142
7423,"1.2507,1.7303,2
",75.2249999046
7424,"1.3826,1.8605,2
",75.2349998951
7425,"1.5086,1.9879,2
",75.2449998856
7426,"1.6356,2.1161,2
",75.254999876
7427,"1.7525,2.2395,2
",75.2649998665
7428,"1.8674,2.3658,2
",75.2750000954
7429,"1.9871,2.4958,2
",75.2850000858
7430,"2.1085,2.6279,2
",75.2939999104
7431,"2.2328,2.7660,2
",75.3050000668
7432,"2.3676,2.9133,2
",75.3150000572
7433,"2.5043,3.0409,2
",75.3250000477
7434,"2.5996,3.1404,2
",75.3350000381
7435,"2.5732,3.1084,2
",75.3450000286
7436,"2.4706,2.9824,2
",75.3550000191
7437,"2.4046,2.8888,2
",75.3650000095
7438,"2.4291,2.9038,2
",75.375
7439,"2.5228,2.9919,2
",75.3849999905
7440,"2.5964,3.0743,2
",75.3949999809
7441,"2.5827,3.0727,2
",75.4049999714
7442,"2.4920,2.9932,2
",75.4149999619
7443,"2.4152,2.9455,2
",75.4249999523
7444,"2.4151,2.9448,2
",75.4349999428
7445,"2.4920,2.9948,2
",75.4449999332
7446,"2.5228,3.0223,2
",75.4549999237
7447,"2.3323,2.7997,2
",75.4649999142
7448,"2.0441,2.5081,2
",75.4749999046
7449,"1.7465,2.2228,2
",75.4849998951
7450,"1.4916,1.9944,2
",75.4949998856
7451,"1.3336,1.8701,2
",75.504999876
7452,"1.2740,1.8421,2
",75.5149998665
7453,"1.2740,1.8455,2
",75.5250000954
7454,"1.2969,1.8500,2
",75.5350000858
7455,"1.3060,1.8468,2
",75.5450000763
7456,"1.3077,1.8192,2
",75.5550000668
7457,"1.2920,1.7885,2
",75.5650000572
7458,"1.2710,1.7611,2
",75.5750000477
7459,"1.2553,1.7424,2
",75.5850000381
7460,"1.2416,1.7349,2
",75.5950000286
7461,"1.2322,1.7302,2
",75.6050000191
7462,"1.2265,1.7258,2
",75.6150000095
7463,"1.2232,1.7227,2
",75.625
7464,"1.2216,1.7194,2
",75.6349999905
7465,"1.2216,1.7178,2
",75.6449999809
7466,"1.2213,1.7148,2
",75.6549999714
7467,"1.2200,1.7054,2
",75.6649999619
7468,"0.8962,1.3974,2
",75.6749999523
7469,"0.5512,1.0889,2
",75.6849999428
7470,"0.1186,0.7793,2
",75.6949999332
7471,"0.0508,0.7926,2
",75.7049999237
7472,"0.2904,1.0048,2
",75.7149999142
7473,"0.5434,1.1795,2
",75.7249999046
7474,"0.7230,1.2990,2
",75.7349998951
7475,"0.8702,1.3928,2
",75.7449998856
7476,"1.0189,1.5185,2
",75.754999876
7477,"1.1240,1.6122,2
",75.7649998665
7478,"1.2521,1.7378,2
",75.7750000954
7479,"1.3797,1.8638,2
",75.7850000858
7480,"1.5040,1.9849,2
",75.7950000763
7481,"1.6235,2.1177,2
",75.8050000668
7482,"1.7433,2.2303,2
",75.8150000572
7483,"1.8598,2.3592,2
",75.8250000477
7484,"1.9750,2.4895,2
",75.8350000381
7485,"2.0963,2.6184,2
",75.8450000286
7486,"2.2175,2.7552,2
",75.8550000191
7487,"2.3494,2.9206,2
",75.8650000095
7488,"2.4907,3.0269,2
",75.875
7489,"2.5964,3.1342,2
",75.8849999905
7490,"2.5856,3.1159,2
",75.8949999809
7491,"2.4796,2.9932,2
",75.9049999714
7492,"2.4014,2.8815,2
",75.9149999619
7493,"2.4151,2.8808,2
",75.9249999523
7494,"2.5166,2.9794,2
",75.9349999428
7495,"2.6023,3.0714,2
",75.9449999332
7496,"2.5997,3.0763,2
",75.9549999237
7497,"2.5074,2.9915,2
",75.9649999142
7498,"2.4213,2.9144,2
",75.9749999046
7499,"2.4092,2.9137,2
",75.9849998951
7500,"2.4827,3.0056,2
",75.9949998856
7501,"2.5165,3.0377,2
",76.004999876
7502,"2.3202,2.8197,2
",76.0149998665
7503,"2.0257,2.5236,2
",76.0250000954
7504,"1.7279,2.2336,2
",76.0350000858
7505,"1.4779,2.0006,2
",76.0450000763
7506,"1.3261,1.8714,2
",76.0550000668
7507,"1.2769,1.8364,2
",76.0650000572
7508,"1.2770,1.8405,2
",76.0750000477
7509,"1.2985,1.8468,2
",76.0850000381
7510,"1.3060,1.8464,2
",76.0950000286
7511,"1.3061,1.8222,2
",76.1050000191
7512,"1.2891,1.7918,2
",76.1150000095
7513,"1.2708,1.7643,2
",76.125
7514,"1.2538,1.7440,2
",76.1349999905
7515,"1.2416,1.7316,2
",76.1449999809
7516,"1.2338,1.7269,2
",76.1549999714
7517,"1.2308,1.7228,2
",76.1649999619
7518,"1.2294,1.7211,2
",76.1749999523
7519,"1.2262,1.7195,2
",76.1849999428
7520,"1.2216,1.7182,2
",76.1949999332
7521,"1.2183,1.7148,2
",76.2049999237
7522,"1.2186,1.7119,2
",76.2149999142
7523,"0.9455,1.4449,2
",76.2249999046
7524,"0.5973,1.1608,2
",76.2349998951
7525,"0.1493,0.8330,2
",76.2449998856
7526,"-0.0028,0.7437,2
",76.254999876
7527,"0.1798,0.9386,2
",76.2649998665
7528,"0.4622,1.1274,2
",76.2750000954
7529,"0.6540,1.2495,2
",76.2850000858
7530,"0.8182,1.3663,2
",76.2950000763
7531,"0.9790,1.5215,2
",76.3050000668
7532,"1.0898,1.6259,2
",76.3150000572
7533,"1.2353,1.7486,2
",76.3250000477
7534,"1.3751,1.8746,2
",76.3339998722
7535,"1.5054,2.0048,2
",76.3450000286
7536,"1.6297,2.1367,2
",76.3550000191
7537,"1.7511,2.2640,2
",76.3650000095
7538,"1.8706,2.3933,2
",76.375
7539,"1.9918,2.5219,2
",76.3849999905
7540,"2.1179,2.6555,2
",76.3949999809
7541,"2.2449,2.7981,2
",76.4049999714
7542,"2.3830,2.9303,2
",76.4149999619
7543,"2.5212,3.0763,2
",76.4249999523
7544,"2.5997,-3.1303,2
",76.4349999428
7545,"2.5564,3.0916,2
",76.4449999332
7546,"2.4583,2.9578,2
",76.4549999237
7547,"2.4076,2.8866,2
",76.4649999142
7548,"2.4472,2.8925,2
",76.4749999046
7549,"2.5473,3.0115,2
",76.4849998951
7550,"2.6088,3.0825,2
",76.4949998856
7551,"2.5703,3.0622,2
",76.504999876
7552,"2.4691,2.9732,2
",76.5149998665
7553,"2.4433,2.9224,2
",76.5250000954
7554,"2.4184,2.9398,2
",76.5350000858
7555,"2.4922,3.0056,2
",76.5450000763
7556,"2.5166,3.0409,2
",76.5550000668
7557,"2.3235,2.8334,2
",76.5650000572
7558,"2.0287,2.5452,2
",76.5750000477
7559,"1.7279,2.2611,2
",76.5850000381
7560,"1.4687,2.0294,2
",76.5950000286
7561,"1.3123,1.8943,2
",76.6050000191
7562,"1.2586,1.8546,2
",76.6150000095
7563,"1.2674,1.8534,2
",76.625
7564,"1.2966,1.8530,2
",76.6349999905
7565,"1.3122,1.8468,2
",76.6449999809
7566,"1.3135,1.8206,2
",76.6549999714
7567,"1.2999,1.7914,2
",76.6649999619
7568,"1.2756,1.7673,2
",76.6749999523
7569,"1.2566,1.7473,2
",76.6849999428
7570,"1.2399,1.7378,2
",76.6949999332
7571,"1.2293,1.7335,2
",76.7049999237
7572,"1.2263,1.7303,2
",76.7149999142
7573,"1.2234,1.7270,2
",76.7249999046
7574,"1.2201,1.7224,2
",76.7349998951
7575,"1.2201,1.7178,2
",76.7449998856
7576,"1.2201,1.7166,2
",76.754999876
7577,"1.2198,1.7133,2
",76.7649998665
7578,"0.9468,1.4370,2
",76.7750000954
7579,"0.5986,1.1458,2
",76.7850000858
7580,"0.1493,0.8143,2
",76.7950000763
7581,"-0.0336,0.7348,2
",76.8050000668
7582,"0.1968,0.9382,2
",76.8150000572
7583,"0.4746,1.1271,2
",76.8250000477
7584,"0.6647,1.2496,2
",76.8350000381
7585,"0.8287,1.3684,2
",76.8450000286
7586,"0.9963,1.5106,2
",76.8550000191
7587,"1.1003,1.6167,2
",76.8650000095
7588,"1.2430,1.7395,2
",76.875
7589,"1.3797,1.8668,2
",76.8849999905
7590,"1.5087,1.9973,2
",76.8949999809
7591,"1.6327,2.1364,2
",76.9049999714
7592,"1.7511,2.2503,2
",76.9149999619
7593,"1.8677,2.3792,2
",76.9249999523
7594,"1.9888,2.5098,2
",76.9349999428
7595,"2.1131,2.6417,2
",76.9449999332
7596,"2.2374,2.7827,2
",76.9549999237
7597,"2.3825,2.9289,2
",76.9649999142
7598,"2.5091,3.0560,2
",76.9749999046
7599,"2.5980,-3.1349,2
",76.9849998951
7600,"2.5686,3.1021,2
",76.9949998856
7601,"2.4675,2.9703,2
",77.004999876
7602,"2.4009,2.8591,2
",77.0149998665
7603,"2.4596,2.9083,2
",77.0250000954
7604,"2.5303,3.0072,2
",77.0350000858
7605,"2.5964,3.0838,2
",77.0450000763
7606,"2.5686,3.0727,2
",77.0550000668
7607,"2.4767,2.9856,2
",77.0650000572
7608,"2.4146,2.9224,2
",77.0739998817
7609,"2.4245,2.9300,2
",77.0839998722
7610,"2.5058,3.0023,2
",77.0950000286
7611,"2.5304,3.0193,2
",77.1050000191
7612,"2.3323,2.7906,2
",77.1150000095
7613,"2.0395,2.4957,2
",77.125
7614,"1.7433,2.2091,2
",77.1349999905
7615,"1.4871,1.9849,2
",77.1449999809
7616,"1.3322,1.8651,2
",77.1549999714
7617,"1.2740,1.8392,2
",77.1649999619
7618,"1.2740,1.8422,2
",77.1749999523
7619,"1.2969,1.8468,2
",77.1849999428
7620,"1.3090,1.8435,2
",77.1949999332
