,x,y,time,ard
254,[54281 54580 63938],[50625 59723 59789],1510687939664,['0.0681' '0.5824' '1.2000' '1.7000\n']
255,[54280 54580 63946],[50627 59723 59791],1510687939680,['0.0678' '0.5825' '1.2000' '1.7000\n']
256,[54280 54586 63946],[50627 59728 59791],1510687939696,['0.0678' '0.5825' '1.2000' '1.7000\n']
257,[54280 54587 63939],[50626 59728 59789],1510687939696,['0.0681' '0.5825' '1.2000' '1.7000\n']
258,[54282 54587 63946],[50627 59727 59791],1510687939712,['0.0678' '0.5825' '1.2000' '1.7000\n']
259,[54281 54586 63946],[50627 59726 59792],1510687939712,['0.0678' '0.5825' '1.2000' '1.7000\n']
260,[54282 54588 63938],[50627 59726 59789],1510687939728,['0.0678' '0.5825' '1.2000' '1.7000\n']
261,[54281 54587 63938],[50626 59727 59789],1510687939744,['0.0681' '0.5825' '1.2000' '1.7000\n']
262,[54281 54586 63938],[50627 59728 59789],1510687939744,['0.0678' '0.5822' '1.2000' '1.7000\n']
263,[54281 54586 63947],[50627 59726 59792],1510687939760,['0.0677' '0.5824' '1.2000' '1.7000\n']
264,[54280 54587 63946],[50627 59726 59791],1510687939776,['0.0678' '0.5825' '1.2000' '1.7000\n']
265,[54280 54586 63946],[50626 59726 59791],1510687939776,['0.0681' '0.5825' '1.2000' '1.7000\n']
266,[54280 54586 63939],[50627 59727 59789],1510687939792,['0.0678' '0.5825' '1.2000' '1.7000\n']
267,[54280 54587 63946],[50627 59727 59791],1510687939792,['0.0681' '0.5824' '1.2000' '1.7000\n']
268,[54280 54586 63938],[50626 59727 59789],1510687939808,['0.0680' '0.5825' '1.2000' '1.7000\n']
269,[54272 54587 63938],[50627 59727 59789],1510687939826,['0.0681' '0.5825' '1.2000' '1.7000\n']
270,[54281 54586 63939],[50626 59727 59789],1510687939827,['0.0678' '0.5825' '2.5000' '3.0000\n']
271,[54280 54587 63946],[50626 59727 59791],1510687939842,['0.0677' '0.5826' '2.5000' '3.0000\n']
272,[54272 54585 63946],[50627 59727 59791],1510687939857,['0.0678' '0.5822' '2.5000' '3.0000\n']
273,[54280 54586 63946],[50627 59727 59791],1510687939864,['0.0681' '0.5825' '2.5000' '3.0000\n']
274,[54281 54586 63946],[50626 59727 59791],1510687939873,['0.0678' '0.5825' '2.5000' '3.0000\n']
275,[54279 54585 63946],[50627 59727 59791],1510687939874,['0.0678' '0.5825' '2.5000' '3.0000\n']
276,[54280 54574 63938],[50626 59717 59789],1510687939889,['0.0678' '0.5825' '2.5000' '3.0000\n']
277,[54280 54586 63946],[50627 59728 59791],1510687939906,['0.0681' '0.5825' '2.5000' '3.0000\n']
278,[54282 54583 63946],[50627 59724 59792],1510687939906,['0.0678' '0.5825' '2.5000' '3.0000\n']
279,[54282 54585 63945],[50627 59727 59791],1510687939921,['0.0678' '0.5822' '2.5000' '3.0000\n']
280,[54281 54580 63938],[50627 59724 59789],1510687939937,['0.0678' '0.5825' '2.5000' '3.0000\n']
281,[54280 54577 63946],[50627 59721 59791],1510687939938,['0.0681' '0.5825' '2.5000' '3.0000\n']
282,[54280 54587 63946],[50626 59727 59791],1510687939953,['0.0678' '0.5825' '2.5000' '3.0000\n']
283,[54280 54579 63946],[50627 59722 59791],1510687939954,['0.0678' '0.5822' '2.5000' '3.0000\n']
284,[54281 54586 63946],[50627 59726 59791],1510687939969,['0.0678' '0.5825' '2.5000' '3.0000\n']
285,[54281 54586 63946],[50627 59728 59792],1510687939985,['0.0677' '0.5824' '2.5000' '3.0000\n']
286,[54281 54587 63947],[50626 59727 59791],1510687939986,['0.0678' '0.5825' '2.5000' '3.0000\n']
287,[54279 54580 63946],[50626 59723 59791],1510687940001,['0.0678' '0.5825' '2.5000' '3.0000\n']
288,[54281 54587 63938],[50626 59726 59790],1510687940017,['0.0678' '0.5825' '2.5000' '3.0000\n']
289,[54280 54587 63947],[50626 59728 59791],1510687940018,['0.0680' '0.5825' '2.5000' '3.0000\n']
290,[54281 54587 63938],[50627 59727 59789],1510687940034,['0.0677' '0.5825' '2.5000' '3.0000\n']
291,[54280 54586 63939],[50627 59728 59789],1510687940035,['0.0678' '0.5825' '2.5000' '3.0000\n']
292,[54280 54580 63938],[50626 59724 59789],1510687940050,['0.0678' '0.5825' '2.5000' '3.0000\n']
293,[54280 54586 63939],[50628 59729 59789],1510687940065,['0.0680' '0.5825' '2.5000' '3.0000\n']
294,[54280 54586 63938],[50627 59728 59789],1510687940066,['0.0678' '0.5825' '2.5000' '3.0000\n']
295,[54281 54587 63939],[50626 59728 59789],1510687940082,['0.0678' '0.5825' '1.2000' '1.7000\n']
296,[54281 54587 63946],[50626 59727 59792],1510687940097,['0.0678' '0.5825' '1.2000' '1.7000\n']
297,[54280 54580 63946],[50626 59724 59792],1510687940098,['0.0678' '0.5825' '1.2000' '1.7000\n']
298,[54272 54582 63938],[50628 59724 59790],1510687940113,['0.0681' '0.5822' '1.2000' '1.7000\n']
299,[54281 54586 63946],[50627 59726 59791],1510687940114,['0.0678' '0.5825' '1.2000' '1.7000\n']
300,[54280 54587 63939],[50627 59726 59789],1510687940129,['0.0678' '0.5825' '1.2000' '1.7000\n']
301,[54272 54586 63946],[50628 59726 59791],1510687940146,['0.0678' '0.5822' '1.2000' '1.7000\n']
302,[54281 54587 63939],[50626 59726 59789],1510687940146,['0.0681' '0.5825' '1.2000' '1.7000\n']
303,[54281 54586 63946],[50626 59727 59791],1510687940162,['0.0678' '0.5825' '1.2000' '1.7000\n']
304,[54280 54585 63946],[50627 59727 59791],1510687940177,['0.0678' '0.5825' '1.2000' '1.7000\n']
305,[54281 54586 63946],[50626 59725 59792],1510687940178,['0.0678' '0.5826' '1.2000' '1.7000\n']
306,[54282 54586 63938],[50627 59727 59789],1510687940194,['0.0681' '0.5825' '1.2000' '1.7000\n']
307,[54280 54588 63938],[50627 59727 59789],1510687940194,['0.0678' '0.5825' '1.2000' '1.7000\n']
308,[54281 54586 63946],[50627 59727 59791],1510687940209,['0.0678' '0.5825' '1.2000' '1.7000\n']
309,[54280 54589 63938],[50627 59727 59789],1510687940225,['0.0678' '0.5825' '1.2000' '1.7000\n']
310,[54280 54585 63938],[50626 59728 59789],1510687940226,['0.0680' '0.5825' '1.2000' '1.7000\n']
311,[54281 54588 63938],[50627 59728 59789],1510687940241,['0.0678' '0.5825' '1.2000' '1.7000\n']
312,[54280 54586 63938],[50627 59727 59788],1510687940257,['0.0678' '0.5822' '1.2000' '1.7000\n']
313,[54280 54586 63946],[50627 59727 59791],1510687940258,['0.0678' '0.5825' '1.2000' '1.7000\n']
314,[54279 54586 63938],[50627 59726 59788],1510687940273,['0.0678' '0.5825' '1.2000' '1.7000\n']
315,[54281 54585 63945],[50627 59727 59791],1510687940274,['0.0681' '0.5825' '1.2000' '1.7000\n']
316,[54281 54585 63946],[50626 59727 59791],1510687940289,['0.0678' '0.5826' '1.2000' '1.7000\n']
317,[54280 54587 63946],[50628 59726 59791],1510687940305,['0.0678' '0.5825' '1.2000' '1.7000\n']
318,[54279 54587 63946],[50626 59726 59791],1510687940306,['0.0678' '0.5825' '1.2000' '1.7000\n']
319,[54279 54585 63938],[50627 59728 59789],1510687940321,['0.0681' '0.5825' '1.2000' '1.7000\n']
320,[54281 54587 63946],[50627 59727 59791],1510687940337,['0.0678' '0.5826' '1.2000' '1.7000\n']
321,[54281 54585 63946],[50626 59728 59791],1510687940338,['0.0678' '0.5825' '1.2000' '1.7000\n']
322,[54280 54586 63945],[50627 59728 59790],1510687940353,['0.0678' '0.5825' '1.2000' '1.7000\n']
323,[54281 54582 63946],[50627 59722 59791],1510687940354,['0.0680' '0.5825' '1.2000' '1.7000\n']
324,[54280 54587 63946],[50627 59727 59792],1510687940369,['0.0678' '0.5825' '1.2000' '1.7000\n']
325,[54280 54581 63946],[50626 59723 59791],1510687940385,['0.0678' '0.5825' '2.5000' '3.0000\n']
326,[54280 54585 63946],[50627 59727 59790],1510687940386,['0.0677' '0.5826' '2.5000' '3.0000\n']
327,[54280 54586 63946],[50627 59727 59791],1510687940402,['0.0680' '0.5825' '2.5000' '3.0000\n']
328,[54281 54586 63946],[50627 59727 59791],1510687940417,['0.0681' '0.5825' '2.5000' '3.0000\n']
329,[54280 54587 63946],[50627 59727 59792],1510687940418,['0.0678' '0.5825' '2.5000' '3.0000\n']
330,[54282 54579 63946],[50627 59723 59791],1510687940433,['0.0678' '0.5825' '2.5000' '3.0000\n']
331,[54279 54586 63946],[50626 59727 59790],1510687940434,['0.0680' '0.5826' '2.5000' '3.0000\n']
332,[54280 54586 63938],[50627 59728 59789],1510687940449,['0.0681' '0.5825' '2.5000' '3.0000\n']
333,[54281 54586 63939],[50627 59727 59789],1510687940463,['0.0678' '0.5825' '2.5000' '3.0000\n']
334,[54281 54586 63939],[50627 59728 59789],1510687940464,['0.0678' '0.5822' '2.5000' '3.0000\n']
335,[54280 54580 63939],[50626 59723 59789],1510687940480,['0.0678' '0.5824' '2.5000' '3.0000\n']
336,[54279 54587 63946],[50627 59727 59791],1510687940497,['0.0681' '0.5825' '2.5000' '3.0000\n']
337,[54280 54586 63938],[50625 59727 59789],1510687940498,['0.0678' '0.5825' '2.5000' '3.0000\n']
338,[54280 54581 63946],[50627 59724 59790],1510687940511,['0.0678' '0.5826' '2.5000' '3.0000\n']
339,[54279 54585 63946],[50626 59727 59790],1510687940512,['0.0678' '0.5825' '2.5000' '3.0000\n']
340,[54280 54587 63938],[50626 59727 59789],1510687940529,['0.0681' '0.5825' '2.5000' '3.0000\n']
341,[54280 54586 63939],[50627 59726 59789],1510687940545,['0.0678' '0.5825' '2.5000' '3.0000\n']
342,[54281 54586 63946],[50628 59725 59791],1510687940546,['0.0678' '0.5825' '2.5000' '3.0000\n']
343,[54280 54586 63938],[50627 59727 59789],1510687940559,['0.0678' '0.5825' '2.5000' '3.0000\n']
344,[54280 54587 63947],[50626 59727 59790],1510687940575,['0.0680' '0.5825' '2.5000' '3.0000\n']
345,[54281 54587 63939],[50627 59726 59790],1510687940576,['0.0678' '0.5822' '2.5000' '3.0000\n']
346,[54280 54588 63939],[50627 59726 59789],1510687940591,['0.0678' '0.5825' '2.5000' '3.0000\n']
347,[54279 54586 63946],[50627 59727 59791],1510687940592,['0.0678' '0.5825' '2.5000' '3.0000\n']
348,[54280 54587 63947],[50627 59726 59792],1510687940607,['0.0678' '0.5825' '2.5000' '3.0000\n']
349,[54280 54581 63946],[50628 59723 59791],1510687940623,['0.0681' '0.5825' '2.5000' '3.0000\n']
350,[54280 54579 63946],[50626 59721 59791],1510687940624,['0.0678' '0.5825' '1.2000' '1.7000\n']
351,[54280 54570 63946],[50627 59719 59791],1510687940639,['0.0678' '0.5825' '1.2000' '1.7000\n']
352,[54281 54586 63946],[50626 59726 59791],1510687940655,['0.0678' '0.5825' '1.2000' '1.7000\n']
353,[54271 54586 63938],[50628 59728 59790],1510687940656,['0.0681' '0.5825' '1.2000' '1.7000\n']
354,[54280 54585 63946],[50626 59727 59791],1510687940671,['0.0678' '0.5825' '1.2000' '1.7000\n']
355,[54280 54586 63938],[50626 59727 59789],1510687940672,['0.0678' '0.5825' '1.2000' '1.7000\n']
356,[54280 54579 63946],[50626 59723 59792],1510687940687,['0.0678' '0.5825' '1.2000' '1.7000\n']
357,[54281 54586 63938],[50627 59727 59789],1510687940703,['0.0680' '0.5825' '1.2000' '1.7000\n']
358,[54280 54579 63940],[50627 59724 59789],1510687940704,['0.0678' '0.5825' '1.2000' '1.7000\n']
359,[54272 54586 63946],[50628 59727 59791],1510687940719,['0.0678' '0.5825' '1.2000' '1.7000\n']
360,[54280 54587 63946],[50627 59726 59792],1510687940735,['0.0678' '0.5822' '1.2000' '1.7000\n']
361,[54280 54586 63946],[50627 59727 59791],1510687940737,['0.0678' '0.5825' '1.2000' '1.7000\n']
362,[54281 54586 63947],[50627 59726 59791],1510687940752,['0.0678' '0.5826' '1.2000' '1.7000\n']
363,[54280 54586 63946],[50626 59728 59791],1510687940753,['0.0677' '0.5825' '1.2000' '1.7000\n']
364,[54280 54587 63946],[50626 59728 59792],1510687940768,['0.0678' '0.5825' '1.2000' '1.7000\n']
365,[54280 54580 63938],[50627 59724 59789],1510687940784,['0.0678' '0.5825' '1.2000' '1.7000\n']
366,[54280 54585 63945],[50627 59726 59791],1510687940800,['0.0678' '0.5824' '1.2000' '1.7000\n']
367,[54281 54585 63938],[50627 59727 59789],1510687940802,['0.0678' '0.5825' '1.2000' '1.7000\n']
368,[54272 54587 63938],[50628 59728 59789],1510687940815,['0.0678' '0.5825' '1.2000' '1.7000\n']
369,[54281 54586 63938],[50628 59727 59788],1510687940816,['0.0678' '0.5825' '1.2000' '1.7000\n']
370,[54281 54586 63938],[50625 59727 59790],1510687940831,['0.0680' '0.5825' '1.2000' '1.7000\n']
371,[54272 54580 63938],[50628 59723 59788],1510687940832,['0.0678' '0.5825' '1.2000' '1.7000\n']
372,[54281 54586 63946],[50628 59726 59791],1510687940848,['0.0678' '0.5825' '1.2000' '1.7000\n']
373,[54281 54586 63946],[50626 59727 59791],1510687940863,['0.0678' '0.5825' '1.2000' '1.7000\n']
374,[54281 54580 63947],[50626 59722 59792],1510687940864,['0.0678' '0.5825' '1.2000' '1.7000\n']
375,[54281 54586 63938],[50626 59727 59789],1510687940879,['0.0681' '0.5825' '1.2000' '1.7000\n']
376,[54281 54586 63945],[50626 59727 59791],1510687940895,['0.0678' '0.5825' '1.2000' '1.7000\n']
377,[54280 54585 63939],[50626 59728 59789],1510687940896,['0.0678' '0.5825' '1.2000' '1.7000\n']
378,[54281 54586 63946],[50626 59727 59791],1510687940911,['0.0678' '0.5826' '1.2000' '1.7000\n']
379,[54281 54586 63946],[50627 59727 59791],1510687940912,['0.0681' '0.5825' '1.2000' '1.7000\n']
380,[54280 54586 63939],[50628 59727 59789],1510687940927,['0.0678' '0.5825' '2.5000' '3.0000\n']
381,[54280 54586 63946],[50628 59726 59791],1510687940943,['0.0678' '0.5824' '2.5000' '3.0000\n']
382,[54281 54586 63938],[50627 59726 59789],1510687940944,['0.0678' '0.5825' '2.5000' '3.0000\n']
383,[54281 54587 63946],[50626 59727 59791],1510687940959,['0.0681' '0.5825' '2.5000' '3.0000\n']
384,[54279 54580 63939],[50626 59723 59789],1510687940977,['0.0678' '0.5825' '2.5000' '3.0000\n']
385,[54281 54586 63938],[50627 59728 59789],1510687940977,['0.0678' '0.5825' '2.5000' '3.0000\n']
386,[54280 54586 63946],[50626 59727 59791],1510687940993,['0.0678' '0.5825' '2.5000' '3.0000\n']
387,[54279 54587 63938],[50628 59727 59789],1510687940994,['0.0681' '0.5825' '2.5000' '3.0000\n']
388,[54281 54587 63939],[50627 59725 59788],1510687941009,['0.0678' '0.5822' '2.5000' '3.0000\n']
389,[54281 54587 63946],[50627 59725 59791],1510687941025,['0.0678' '0.5825' '2.5000' '3.0000\n']
390,[54280 54586 63938],[50626 59726 59789],1510687941026,['0.0678' '0.5825' '2.5000' '3.0000\n']
391,[54281 54589 63946],[50626 59728 59791],1510687941041,['0.0681' '0.5825' '2.5000' '3.0000\n']
392,[54280 54587 63939],[50627 59726 59789],1510687941057,['0.0678' '0.5826' '2.5000' '3.0000\n']
393,[54280 54586 63939],[50627 59728 59789],1510687941058,['0.0678' '0.5825' '2.5000' '3.0000\n']
394,[54281 54582 63947],[50626 59722 59791],1510687941073,['0.0678' '0.5825' '2.5000' '3.0000\n']
395,[54280 54586 63939],[50628 59727 59788],1510687941074,['0.0680' '0.5825' '2.5000' '3.0000\n']
396,[54280 54586 63946],[50626 59727 59791],1510687941089,['0.0681' '0.5826' '2.5000' '3.0000\n']
397,[54281 54586 63946],[50626 59727 59791],1510687941105,['0.0678' '0.5825' '2.5000' '3.0000\n']
398,[54280 54586 63947],[50627 59727 59791],1510687941106,['0.0678' '0.5825' '2.5000' '3.0000\n']
399,[54280 54587 63947],[50627 59727 59791],1510687941121,['0.0678' '0.5825' '2.5000' '3.0000\n']
400,[54272 54586 63946],[50627 59726 59791],1510687941137,['0.0680' '0.5822' '2.5000' '3.0000\n']
401,[54280 54587 63946],[50626 59726 59790],1510687941137,['0.0681' '0.5825' '2.5000' '3.0000\n']
402,[54279 54581 63947],[50627 59724 59791],1510687941153,['0.0678' '0.5825' '2.5000' '3.0000\n']
403,[54280 54588 63946],[50627 59727 59791],1510687941155,['0.0678' '0.5825' '2.5000' '3.0000\n']
404,[54281 54586 63946],[50626 59726 59791],1510687941169,['0.0678' '0.5825' '2.5000' '3.0000\n']
405,[54280 54586 63938],[50627 59727 59789],1510687941184,['0.0678' '0.5825' '1.2000' '1.7000\n']
406,[54281 54579 63939],[50626 59723 59789],1510687941185,['0.0681' '0.5825' '1.2000' '1.7000\n']
407,[54281 54586 63939],[50625 59726 59789],1510687941199,['0.0678' '0.5825' '1.2000' '1.7000\n']
408,[54273 54588 63946],[50628 59728 59791],1510687941215,['0.0678' '0.5826' '1.2000' '1.7000\n']
409,[54281 54582 63939],[50627 59722 59789],1510687941216,['0.0678' '0.5825' '1.2000' '1.7000\n']
410,[54281 54586 63946],[50627 59726 59791],1510687941231,['0.0680' '0.5825' '1.2000' '1.7000\n']
411,[54280 54585 63946],[50627 59727 59791],1510687941232,['0.0678' '0.5825' '1.2000' '1.7000\n']
412,[54280 54585 63947],[50626 59728 59791],1510687941247,['0.0678' '0.5822' '1.2000' '1.7000\n']
413,[54281 54582 63947],[50627 59723 59791],1510687941263,['0.0678' '0.5825' '1.2000' '1.7000\n']
414,[54280 54580 63947],[50627 59725 59791],1510687941264,['0.0680' '0.5825' '1.2000' '1.7000\n']
415,[54281 54584 63946],[50626 59727 59791],1510687941280,['0.0678' '0.5825' '1.2000' '1.7000\n']
416,[54279 54586 63946],[50625 59726 59791],1510687941295,['0.0678' '0.5822' '1.2000' '1.7000\n']
417,[54280 54587 63946],[50626 59727 59791],1510687941296,['0.0678' '0.5825' '1.2000' '1.7000\n']
418,[54281 54582 63946],[50627 59725 59792],1510687941312,['0.0677' '0.5821' '1.2000' '1.7000\n']
419,[54281 54586 63938],[50627 59727 59790],1510687941312,['0.0678' '0.5822' '1.2000' '1.7000\n']
420,[54280 54586 63938],[50627 59727 59788],1510687941327,['0.0678' '0.5825' '1.2000' '1.7000\n']
421,[54280 54585 63939],[50627 59727 59789],1510687941344,['0.0678' '0.5825' '1.2000' '1.7000\n']
422,[54281 54587 63939],[50627 59728 59789],1510687941345,['0.0680' '0.5825' '1.2000' '1.7000\n']
423,[54272 54585 63938],[50627 59727 59789],1510687941359,['0.0678' '0.5825' '1.2000' '1.7000\n']
424,[54282 54588 63937],[50626 59726 59789],1510687941375,['0.0678' '0.5825' '1.2000' '1.7000\n']
425,[54281 54588 63939],[50627 59728 59789],1510687941376,['0.0678' '0.5825' '1.2000' '1.7000\n']
426,[54281 54582 63939],[50627 59724 59789],1510687941391,['0.0680' '0.5825' '1.2000' '1.7000\n']
427,[54281 54588 63945],[50627 59727 59791],1510687941392,['0.0681' '0.5825' '1.2000' '1.7000\n']
428,[54281 54586 63939],[50627 59727 59789],1510687941407,['0.0678' '0.5825' '1.2000' '1.7000\n']
429,[54281 54587 63938],[50626 59727 59789],1510687941423,['0.0678' '0.5825' '1.2000' '1.7000\n']
430,[54281 54586 63946],[50626 59728 59791],1510687941424,['0.0678' '0.5825' '1.2000' '1.7000\n']
431,[54280 54585 63946],[50628 59728 59791],1510687941439,['0.0681' '0.5825' '1.2000' '1.7000\n']
432,[54280 54590 63938],[50626 59729 59790],1510687941457,['0.0678' '0.5825' '1.2000' '1.7000\n']
433,[54280 54586 63946],[50627 59728 59792],1510687941457,['0.0678' '0.5825' '1.2000' '1.7000\n']
434,[54280 54586 63939],[50627 59727 59789],1510687941473,['0.0678' '0.5825' '1.2000' '1.7000\n']
435,[54280 54584 63946],[50628 59728 59792],1510687941474,['0.0678' '0.5826' '2.5000' '3.0000\n']
436,[54281 54586 63946],[50627 59727 59791],1510687941489,['0.0678' '0.5825' '2.5000' '3.0000\n']
437,[54279 54579 63938],[50626 59720 59790],1510687941505,['0.0678' '0.5825' '2.5000' '3.0000\n']
438,[54280 54585 63946],[50627 59727 59791],1510687941505,['0.0678' '0.5825' '2.5000' '3.0000\n']
439,[54279 54584 63946],[50627 59728 59791],1510687941521,['0.0680' '0.5825' '2.5000' '3.0000\n']
440,[54281 54588 63938],[50627 59727 59789],1510687941537,['0.0678' '0.5825' '2.5000' '3.0000\n']
441,[54280 54588 63939],[50627 59726 59789],1510687941537,['0.0678' '0.5825' '2.5000' '3.0000\n']
442,[54279 54586 63938],[50626 59727 59789],1510687941553,['0.0678' '0.5825' '2.5000' '3.0000\n']
443,[54280 54587 63938],[50628 59726 59789],1510687941553,['0.0680' '0.5825' '2.5000' '3.0000\n']
444,[54280 54582 63939],[50627 59722 59790],1510687941569,['0.0678' '0.5825' '2.5000' '3.0000\n']
445,[54281 54580 63938],[50627 59723 59789],1510687941585,['0.0678' '0.5825' '2.5000' '3.0000\n']
446,[54281 54589 63939],[50627 59727 59789],1510687941585,['0.0678' '0.5825' '2.5000' '3.0000\n']
447,[54282 54580 63946],[50626 59724 59791],1510687941601,['0.0680' '0.5825' '2.5000' '3.0000\n']
448,[54280 54587 63938],[50627 59727 59788],1510687941617,['0.0681' '0.5825' '2.5000' '3.0000\n']
449,[54281 54587 63946],[50626 59727 59792],1510687941617,['0.0678' '0.5822' '2.5000' '3.0000\n']
450,[54281 54586 63939],[50626 59727 59789],1510687941633,['0.0678' '0.5825' '2.5000' '3.0000\n']
451,[54281 54583 63947],[50627 59722 59791],1510687941633,['0.0677' '0.5824' '2.5000' '3.0000\n']
452,[54279 54585 63946],[50626 59728 59791],1510687941649,['0.0681' '0.5825' '2.5000' '3.0000\n']
453,[54280 54586 63938],[50626 59727 59789],1510687941665,['0.0678' '0.5825' '2.5000' '3.0000\n']
454,[54280 54586 63947],[50627 59727 59792],1510687941666,['0.0678' '0.5825' '2.5000' '3.0000\n']
455,[54281 54586 63947],[50628 59728 59791],1510687941681,['0.0678' '0.5826' '2.5000' '3.0000\n']
456,[54281 54588 63945],[50627 59726 59791],1510687941697,['0.0677' '0.5825' '2.5000' '3.0000\n']
457,[54271 54581 63946],[50628 59721 59792],1510687941698,['0.0681' '0.5824' '2.5000' '3.0000\n']
458,[54280 54587 63939],[50626 59727 59788],1510687941713,['0.0678' '0.5825' '2.5000' '3.0000\n']
459,[54281 54578 63937],[50627 59723 59789],1510687941713,['0.0678' '0.5825' '2.5000' '3.0000\n']
460,[54280 54588 63947],[50627 59727 59791],1510687941729,['0.0681' '0.5822' '1.2000' '1.7000\n']
