,x,y,time,ard
4076,[63124 63866],[24930 59027],1510693554694,['1.8997' '2.4163' '0.6009' '2.5000' '3.0000' '4.0000\n']
4077,[63127 63895],[23623 59026],1510693554695,['2.0116' '2.5328' '0.6009' '2.5000' '3.0000' '4.0000\n']
4078,[63134 63931],[22325 59016],1510693554695,['2.1252' '2.6588' '0.6009' '2.5000' '3.0000' '4.0000\n']
4079,[63141 63965],[21037 58989],1510693554695,['2.2449' '2.7936' '0.6009' '2.5000' '3.0000' '4.0000\n']
4080,[63186 63916],[19854 58758],1510693554735,['2.3723' '2.9285' '0.6009' '2.5000' '3.0000' '4.0000\n']
4081,[63238 63718],[18829 57764],1510693554735,['2.4995' '3.0501' '0.6009' '2.5000' '3.0000' '4.0000\n']
4082,[63262 63463],[17944 56125],1510693554736,['2.5843' '3.1329' '0.6009' '2.5000' '3.0000' '4.0000\n']
4083,[63125 63249],[54656 17133],1510693554736,['2.5550' '3.0868' '0.6008' '2.5000' '3.0000' '4.0000\n']
4084,[62806 63228],[54076 16351],1510693554782,['2.4599' '2.9670' '0.6009' '2.5000' '3.0000' '4.0000\n']
4085,[62511 63189],[54161 15636],1510693554783,['2.4184' '2.8997' '0.6009' '2.5000' '3.0000' '4.0000\n']
4086,[62401 63134],[54103 15061],1510693554783,['2.4659' '2.9333' '0.6009' '2.5000' '3.0000' '4.0000\n']
4087,[62513 63084],[53494 14667],1510693554783,['2.5549' '3.0207' '0.6009' '2.5000' '3.0000' '4.0000\n']
4088,[62821 63075],[52586 14397],1510693554815,['2.5964' '3.0530' '0.6008' '2.5000' '3.0000' '4.0000\n']
4089,[63067 63148],[14171 51982],1510693554815,['2.5414' '3.0239' '0.6008' '2.5000' '3.0000' '4.0000\n']
4090,[63068 63330],[13973 52057],1510693554816,['2.4581' '2.9654' '0.6008' '2.5000' '3.0000' '4.0000\n']
4091,[63058 63387],[13856 52476],1510693554816,['2.4288' '2.9487' '0.6008' '2.5000' '3.0000' '4.0000\n']
4092,[63103 63478],[13952 51592],1510693554855,['2.4691' '2.9889' '0.6008' '1.2000' '1.7000' '4.0000\n']
4093,[63156 63661],[14257 49189],1510693554855,['2.4767' '2.9964' '0.6009' '1.2000' '1.7000' '4.0000\n']
4094,[63172 63859],[14633 46397],1510693554856,['2.2620' '2.7583' '0.6007' '1.2000' '1.7000' '4.0000\n']
4095,[63207 64043],[15004 44278],1510693554857,['1.9688' '2.4592' '0.6007' '1.2000' '1.7000' '4.0000\n']
4096,[63197 64183],[15412 43310],1510693554895,['1.6863' '2.1735' '0.6009' '1.2000' '1.7000' '4.0000\n']
4097,[63128 64292],[15906 43280],1510693554896,['1.4684' '1.9666' '0.6007' '1.2000' '1.7000' '4.0000\n']
4098,[63107 64284],[16516 43774],1510693554896,['1.3519' '1.8701' '0.6009' '1.2000' '1.7000' '4.0000\n']
4099,[63135 64162],[17192 44501],1510693554896,['1.3169' '1.8564' '0.6009' '1.2000' '1.7000' '4.0000\n']
4100,[63111 63984],[17926 45225],1510693554935,['1.3169' '1.8610' '0.6008' '1.2000' '1.7000' '4.0000\n']
4101,[63105 63856],[18694 45912],1510693554935,['1.3244' '1.8640' '0.6007' '1.2000' '1.7000' '4.0000\n']
4102,[63084 63788],[19550 46571],1510693554936,['1.3277' '1.8453' '0.6009' '1.2000' '1.7000' '4.0000\n']
4103,[63075 63754],[20526 47306],1510693554936,['1.3122' '1.8148' '0.6007' '1.2000' '1.7000' '4.0000\n']
4104,[63090 63760],[21602 48163],1510693554983,['1.2858' '1.7873' '0.6007' '1.2000' '1.7000' '4.0000\n']
4105,[63130 63764],[22760 49165],1510693554983,['1.2629' '1.7641' '0.6007' '1.2000' '1.7000' '4.0000\n']
4106,[63149 63753],[23986 50321],1510693554984,['1.2449' '1.7503' '0.6007' '1.2000' '1.7000' '4.0000\n']
4107,[63175 63752],[25272 51578],1510693554984,['1.2386' '1.7408' '0.6009' '1.2000' '1.7000' '4.0000\n']
4108,[63199 63764],[26649 52910],1510693555015,['1.2383' '1.7350' '0.6009' '1.2000' '1.7000' '4.0000\n']
4109,[63224 63798],[28117 54295],1510693555016,['1.2383' '1.7287' '0.6009' '1.2000' '1.7000' '4.0000\n']
4110,[63240 63845],[29685 55747],1510693555016,['1.2383' '1.7245' '0.6009' '1.2000' '1.7000' '4.0000\n']
4111,[63233 63887],[31349 57297],1510693555016,['1.2370' '1.7184' '0.6009' '1.2000' '1.7000' '4.0000\n']
4112,[63242 63918],[33082 58938],1510693555055,['1.2279' '1.7150' '0.6007' '1.2000' '1.7000' '4.0000\n']
4113,[63206 63992],[34750 59013],1510693555056,['1.2200' '1.7153' '0.6007' '1.2000' '1.7000' '4.0000\n']
4114,[63192 64136],[36132 59120],1510693555057,['1.1509' '1.6230' '0.6009' '1.2000' '1.7000' '4.0000\n']
4115,[63028 64294],[36898 59136],1510693555058,['0.7982' '1.3253' '0.6008' '1.2000' '1.7000' '4.0000\n']
4116,[62964 64371],[37031 59090],1510693555095,['0.4575' '1.0292' '0.6009' '1.2000' '1.7000' '4.0000\n']
4117,[63092 64303],[36733 59042],1510693555095,['0.1397' '0.8079' '0.5978' '1.2000' '1.7000' '4.0000\n']
4118,[63127 64223],[36270 59032],1510693555096,['0.1646' '0.8791' '0.5916' '1.2000' '1.7000' '4.0000\n']
4119,[63157 64115],[35607 58979],1510693555096,['0.3993' '1.0817' '0.5901' '1.2000' '1.7000' '4.0000\n']
4120,[63181 64045],[35031 58965],1510693555135,['0.6110' '1.2283' '0.5909' '1.2000' '1.7000' '4.0000\n']
4121,[63182 63976],[34594 58961],1510693555135,['0.7736' '1.3451' '0.5955' '1.2000' '1.7000' '4.0000\n']
4122,[63162 63952],[34165 59047],1510693555136,['0.8980' '1.4281' '0.5994' '2.5000' '3.0000' '4.0000\n']
4123,[63139 63938],[33457 59049],1510693555136,['1.0485' '1.5462' '0.6008' '2.5000' '3.0000' '4.0000\n']
4124,[63097 63917],[32652 59025],1510693555183,['1.1310' '1.6322' '0.6009' '2.5000' '3.0000' '4.0000\n']
4125,[63129 63902],[31761 59020],1510693555183,['1.2537' '1.7438' '0.6009' '2.5000' '3.0000' '4.0000\n']
4126,[63157 63898],[30793 59018],1510693555183,['1.3749' '1.8564' '0.6009' '2.5000' '3.0000' '4.0000\n']
4127,[63169 63896],[29732 59018],1510693555184,['1.4824' '1.9729' '0.6009' '2.5000' '3.0000' '4.0000\n']
4128,[63153 63901],[28621 59016],1510693555215,['1.6023' '2.0861' '0.6009' '2.5000' '3.0000' '4.0000\n']
4129,[63130 63914],[27466 59020],1510693555215,['1.7109' '2.2013' '0.6009' '2.5000' '3.0000' '4.0000\n']
4130,[63118 63934],[26267 59025],1510693555216,['1.8185' '2.3182' '0.6009' '2.5000' '3.0000' '4.0000\n']
4131,[63130 63955],[24996 59022],1510693555216,['1.9262' '2.4376' '0.6009' '2.5000' '3.0000' '4.0000\n']
4132,[63131 63991],[23675 59022],1510693555255,['2.0392' '2.5573' '0.6009' '2.5000' '3.0000' '4.0000\n']
4133,[63130 64025],[22353 59013],1510693555255,['2.1560' '2.6860' '0.6009' '2.5000' '3.0000' '4.0000\n']
4134,[63120 64064],[21064 58987],1510693555256,['2.2770' '2.8211' '0.6009' '2.5000' '3.0000' '4.0000\n']
4135,[63138 63988],[19881 58791],1510693555256,['2.4079' '2.9457' '0.6007' '2.5000' '3.0000' '4.0000\n']
4136,[63185 63731],[18858 57837],1510693555295,['2.5365' '3.0806' '0.6009' '2.5000' '3.0000' '4.0000\n']
4137,[63246 63400],[17977 56206],1510693555297,['2.5931' '3.1345' '0.6009' '2.5000' '3.0000' '4.0000\n']
4138,[63017 63248],[54706 17189],1510693555298,['2.5303' '3.0514' '0.6009' '2.5000' '3.0000' '4.0000\n']
4139,[62695 63233],[54095 16426],1510693555306,['2.4352' '2.9398' '0.6007' '2.5000' '3.0000' '4.0000\n']
4140,[62443 63216],[54181 15710],1510693555335,['2.4152' '2.8981' '0.6007' '2.5000' '3.0000' '4.0000\n']
4141,[62401 63175],[54152 15113],1510693555335,['2.4936' '2.9578' '0.6007' '2.5000' '3.0000' '4.0000\n']
4142,[62587 63083],[53550 14670],1510693555335,['2.5778' '3.0439' '0.6007' '2.5000' '3.0000' '4.0000\n']
4143,[63044 62956],[14386 52618],1510693555336,['2.5872' '3.0655' '0.6009' '2.5000' '3.0000' '4.0000\n']
4144,[63087 63296],[14165 51958],1510693555375,['2.5119' '3.0040' '0.6009' '2.5000' '3.0000' '4.0000\n']
4145,[63092 63453],[13987 52014],1510693555375,['2.4400' '2.9473' '0.6008' '2.5000' '3.0000' '4.0000\n']
4146,[63117 63451],[13872 52475],1510693555376,['2.4292' '2.9487' '0.6008' '2.5000' '3.0000' '4.0000\n']
4147,[63157 63479],[13935 51633],1510693555376,['2.4936' '3.0102' '0.6009' '1.2000' '1.7000' '4.0000\n']
4148,[63211 63644],[14227 49253],1510693555415,['2.4997' '3.0131' '0.6009' '1.2000' '1.7000' '4.0000\n']
4149,[63231 63827],[14639 46462],1510693555417,['2.2862' '2.7632' '0.6009' '1.2000' '1.7000' '4.0000\n']
4150,[63250 64005],[15053 44300],1510693555418,['1.9904' '2.4595' '0.6009' '1.2000' '1.7000' '4.0000\n']
4151,[63231 64166],[15468 43293],1510693555422,['1.6988' '2.1705' '0.6009' '1.2000' '1.7000' '4.0000\n']
4152,[63128 64291],[15914 43265],1510693555455,['1.4720' '1.9633' '0.6009' '1.2000' '1.7000' '4.0000\n']
4153,[63082 64275],[16437 43762],1510693555455,['1.3490' '1.8698' '0.6009' '1.2000' '1.7000' '4.0000\n']
4154,[63068 64178],[17089 44459],1510693555456,['1.3182' '1.8564' '0.6007' '1.2000' '1.7000' '4.0000\n']
4155,[63127 64041],[17842 45138],1510693555456,['1.3182' '1.8610' '0.6009' '1.2000' '1.7000' '4.0000\n']
4156,[63168 63907],[18692 45822],1510693555495,['1.3260' '1.8656' '0.6009' '1.2000' '1.7000' '4.0000\n']
4157,[63179 63826],[19589 46530],1510693555495,['1.3231' '1.8469' '0.6009' '1.2000' '1.7000' '4.0000\n']
4158,[63184 63815],[20540 47304],1510693555495,['1.3077' '1.8148' '0.6009' '1.2000' '1.7000' '4.0000\n']
4159,[63200 63842],[21574 48179],1510693555496,['1.2874' '1.7854' '0.6009' '1.2000' '1.7000' '4.0000\n']
4160,[63219 63868],[22720 49185],1510693555535,['1.2695' '1.7628' '0.6009' '1.2000' '1.7000' '4.0000\n']
4161,[63226 63879],[23948 50298],1510693555535,['1.2554' '1.7484' '0.6007' '1.2000' '1.7000' '4.0000\n']
4162,[63230 63859],[25262 51534],1510693555536,['1.2446' '1.7412' '0.6007' '1.2000' '1.7000' '4.0000\n']
4163,[63237 63854],[26657 52863],1510693555536,['1.2399' '1.7333' '0.6009' '1.2000' '1.7000' '4.0000\n']
4164,[63233 63857],[28133 54267],1510693555574,['1.2387' '1.7274' '0.6009' '1.2000' '1.7000' '4.0000\n']
4165,[63223 63864],[29702 55745],1510693555575,['1.2370' '1.7212' '0.6009' '1.2000' '1.7000' '4.0000\n']
4166,[63203 63863],[31358 57312],1510693555575,['1.2340' '1.7180' '0.6009' '1.2000' '1.7000' '4.0000\n']
4167,[63192 63846],[33109 58963],1510693555576,['1.2292' '1.7153' '0.6009' '1.2000' '1.7000' '4.0000\n']
4168,[63139 63924],[34806 59014],1510693555614,['1.2213' '1.7150' '0.6007' '1.2000' '1.7000' '4.0000\n']
4169,[63172 64089],[36213 59130],1510693555615,['1.1926' '1.6738' '0.6009' '1.2000' '1.7000' '4.0000\n']
4170,[63049 64240],[36959 59165],1510693555615,['0.8273' '1.3635' '0.6007' '1.2000' '1.7000' '4.0000\n']
4171,[63006 64284],[36902 59071],1510693555616,['0.4883' '1.0765' '0.6009' '1.2000' '1.7000' '4.0000\n']
4172,[63096 64206],[36533 59029],1510693555663,['0.1306' '0.8171' '0.5970' '1.2000' '1.7000' '4.0000\n']
4173,[63089 64119],[36058 59022],1510693555664,['0.1306' '0.8663' '0.5901' '1.2000' '1.7000' '4.0000\n']
4174,[63152 64018],[35402 58969],1510693555666,['0.3610' '1.0677' '0.5878' '1.2000' '1.7000' '4.0000\n']
4175,[63162 63960],[34890 58961],1510693555675,['0.5848' '1.2212' '0.5886' '1.2000' '1.7000' '4.0000\n']
4176,[63187 63916],[34516 58966],1510693555694,['0.7569' '1.3364' '0.5939' '1.2000' '1.7000' '4.0000\n']
4177,[63200 63921],[34100 59050],1510693555695,['0.8869' '1.4265' '0.5984' '2.5000' '3.0000' '4.0000\n']
4178,[63164 63891],[33398 59058],1510693555696,['1.0377' '1.5570' '0.6001' '2.5000' '3.0000' '4.0000\n']
4179,[63109 63872],[32637 59031],1510693555697,['1.1251' '1.6414' '0.6007' '2.5000' '3.0000' '4.0000\n']
4180,[63101 63858],[31791 59023],1510693555734,['1.2494' '1.7517' '0.6009' '2.5000' '3.0000' '4.0000\n']
4181,[63131 63848],[30857 59021],1510693555735,['1.3718' '1.8685' '0.6009' '2.5000' '3.0000' '4.0000\n']
4182,[63141 63848],[29805 59022],1510693555735,['1.4900' '1.9837' '0.6007' '2.5000' '3.0000' '4.0000\n']
4183,[63157 63857],[28701 59019],1510693555736,['1.6039' '2.0985' '0.6009' '2.5000' '3.0000' '4.0000\n']
4184,[63165 63868],[27579 59023],1510693555775,['1.7112' '2.2151' '0.6009' '2.5000' '3.0000' '4.0000\n']
4185,[63143 63885],[26401 59027],1510693555775,['1.8212' '2.3302' '0.6009' '2.5000' '3.0000' '4.0000\n']
4186,[63123 63907],[25141 59025],1510693555775,['1.9305' '2.4513' '0.6009' '2.5000' '3.0000' '4.0000\n']
4187,[63124 63937],[23827 59024],1510693555776,['2.0440' '2.5728' '0.6009' '2.5000' '3.0000' '4.0000\n']
4188,[63128 63974],[22511 59018],1510693555815,['2.1623' '2.7017' '0.6009' '2.5000' '3.0000' '4.0000\n']
4189,[63126 64008],[21222 58993],1510693555815,['2.2849' '2.8381' '0.6009' '2.5000' '3.0000' '4.0000\n']
4190,[63175 63957],[20036 58835],1510693555816,['2.4170' '2.9641' '0.6009' '2.5000' '3.0000' '4.0000\n']
4191,[63238 63749],[19004 58005],1510693555816,['2.5428' '3.0930' '0.6007' '2.5000' '3.0000' '4.0000\n']
4192,[63266 63478],[18106 56441],1510693555855,['2.5903' '3.1358' '0.6009' '2.5000' '3.0000' '4.0000\n']
4193,[63247 63160],[17274 54869],1510693555856,['2.5211' '3.0393' '0.6008' '2.5000' '3.0000' '4.0000\n']
4194,[62824 63212],[54107 16485],1510693555856,['2.4321' '2.9189' '0.6009' '2.5000' '3.0000' '4.0000\n']
4195,[62524 63158],[54124 15756],1510693555856,['2.4230' '2.8948' '0.6007' '2.5000' '3.0000' '4.0000\n']
4196,[62364 63093],[54160 15181],1510693555895,['2.5028' '2.9641' '0.6009' '2.5000' '3.0000' '4.0000\n']
4197,[62454 63064],[53679 14780],1510693555896,['2.5827' '3.0468' '0.6009' '2.5000' '3.0000' '4.0000\n']
4198,[62796 63126],[52821 14498],1510693555896,['2.5844' '3.0638' '0.6009' '2.5000' '3.0000' '4.0000\n']
4199,[63066 63165],[14266 52105],1510693555897,['2.5044' '2.9994' '0.6009' '2.5000' '3.0000' '4.0000\n']
4200,[63079 63374],[14065 52059],1510693555935,['2.4321' '2.9490' '0.6008' '2.5000' '3.0000' '4.0000\n']
4201,[63064 63425],[13941 52467],1510693555936,['2.4291' '2.9549' '0.6007' '2.5000' '3.0000' '4.0000\n']
4202,[63119 63492],[14021 51601],1510693555938,['2.4950' '3.0148' '0.6007' '1.2000' '1.7000' '4.0000\n']
4203,[63169 63644],[14321 49210],1510693555939,['2.5058' '3.0207' '0.6007' '1.2000' '1.7000' '4.0000\n']
4204,[63177 63810],[14691 46432],1510693555974,['2.2908' '2.7737' '0.6009' '1.2000' '1.7000' '4.0000\n']
4205,[63211 63976],[15051 44317],1510693555975,['1.9903' '2.4713' '0.6009' '1.2000' '1.7000' '4.0000\n']
4206,[63201 64114],[15451 43348],1510693555975,['1.6958' '2.1817' '0.6008' '1.2000' '1.7000' '4.0000\n']
4207,[63120 64214],[15941 43316],1510693555976,['1.4641' '1.9729' '0.6009' '1.2000' '1.7000' '4.0000\n']
4208,[63106 64233],[16536 43791],1510693556022,['1.3430' '1.8764' '0.6009' '1.2000' '1.7000' '4.0000\n']
4209,[63139 64130],[17198 44497],1510693556022,['1.3077' '1.8639' '0.6009' '1.2000' '1.7000' '4.0000\n']
4210,[63119 63977],[17923 45223],1510693556022,['1.3122' '1.8652' '0.6009' '1.2000' '1.7000' '4.0000\n']
4211,[63115 63874],[18692 45889],1510693556023,['1.3228' '1.8672' '0.6009' '1.2000' '1.7000' '4.0000\n']
4212,[63099 63817],[19551 46550],1510693556055,['1.3215' '1.8502' '0.6009' '1.2000' '1.7000' '4.0000\n']
4213,[63089 63753],[20524 47283],1510693556056,['1.3091' '1.8165' '0.6009' '1.2000' '1.7000' '4.0000\n']
4214,[63079 63724],[21590 48139],1510693556058,['1.2891' '1.7853' '0.6009' '1.2000' '1.7000' '4.0000\n']
4215,[63093 63694],[22737 49145],1510693556067,['1.2707' '1.7608' '0.6009' '1.2000' '1.7000' '4.0000\n']
4216,[63094 63665],[23931 50293],1510693556095,['1.2553' '1.7474' '0.6009' '1.2000' '1.7000' '4.0000\n']
4217,[63098 63644],[25208 51538],1510693556096,['1.2416' '1.7395' '0.6007' '1.2000' '1.7000' '4.0000\n']
4218,[63104 63637],[26572 52857],1510693556099,['1.2370' '1.7333' '0.6009' '1.2000' '1.7000' '4.0000\n']
4219,[63112 63662],[28036 54221],1510693556099,['1.2325' '1.7291' '0.6009' '1.2000' '1.7000' '4.0000\n']
4220,[63120 63674],[29607 55678],1510693556134,['1.2292' '1.7258' '0.6007' '1.2000' '1.7000' '4.0000\n']
4221,[63148 63691],[31267 57224],1510693556135,['1.2246' '1.7196' '0.6009' '1.2000' '1.7000' '4.0000\n']
4222,[63171 63713],[32995 58855],1510693556135,['1.2213' '1.7166' '0.6009' '1.2000' '1.7000' '4.0000\n']
4223,[63136 63790],[34684 59014],1510693556136,['1.2200' '1.7133' '0.6009' '1.2000' '1.7000' '4.0000\n']
4224,[63188 63931],[36071 59121],1510693556174,['1.1617' '1.6264' '0.6009' '1.2000' '1.7000' '4.0000\n']
4225,[63041 64081],[36866 59127],1510693556175,['0.7933' '1.3132' '0.6009' '1.2000' '1.7000' '4.0000\n']
4226,[63009 64167],[37024 59097],1510693556175,['0.4362' '1.0079' '0.6009' '1.2000' '1.7000' '4.0000\n']
4227,[63068 64092],[36745 59049],1510693556176,['0.1093' '0.8050' '0.5963' '1.2000' '1.7000' '4.0000\n']
4228,[63126 64010],[36332 59039],1510693556223,['0.1859' '0.8896' '0.5909' '1.2000' '1.7000' '4.0000\n']
4229,[63147 63902],[35644 58982],1510693556224,['0.4238' '1.1000' '0.5894' '1.2000' '1.7000' '4.0000\n']
4230,[63165 63835],[35070 58967],1510693556225,['0.6339' '1.2408' '0.5901' '1.2000' '1.7000' '4.0000\n']
4231,[63155 63800],[34616 58972],1510693556232,['0.7933' '1.3515' '0.5948' '1.2000' '1.7000' '4.0000\n']
4232,[63143 63793],[34133 59045],1510693556254,['0.9117' '1.4343' '0.5994' '2.5000' '3.0000' '4.0000\n']
4233,[63155 63765],[33412 59050],1510693556255,['1.0561' '1.5554' '0.6001' '2.5000' '3.0000' '4.0000\n']
4234,[63130 63742],[32607 59025],1510693556255,['1.1359' '1.6352' '0.6001' '2.5000' '3.0000' '4.0000\n']
4235,[63119 63730],[31698 59017],1510693556256,['1.2599' '1.7458' '0.6001' '2.5000' '3.0000' '4.0000\n']
4236,[63139 63720],[30692 59017],1510693556302,['1.3765' '1.8577' '0.6001' '2.5000' '3.0000' '4.0000\n']
4237,[63147 63718],[29608 59016],1510693556302,['1.4900' '1.9697' '0.6001' '2.5000' '3.0000' '4.0000\n']
4238,[63150 63726],[28505 59015],1510693556303,['1.6007' '2.0848' '0.6120' '2.5000' '3.0000' '4.0000\n']
4239,[63143 63739],[27339 59019],1510693556303,['1.7097' '2.1984' '0.6001' '2.5000' '3.0000' '4.0000\n']
4240,[63132 63758],[26104 59022],1510693556335,['1.8153' '2.3116' '0.6001' '2.5000' '3.0000' '4.0000\n']
4241,[63130 63785],[24809 59023],1510693556335,['1.9242' '2.4317' '0.6001' '2.5000' '3.0000' '4.0000\n']
4242,[63139 63813],[23493 59021],1510693556336,['2.0381' '2.5511' '0.6001' '2.5000' '3.0000' '4.0000\n']
4243,[63150 63852],[22182 59012],1510693556336,['2.1527' '2.6817' '0.6001' '2.5000' '3.0000' '4.0000\n']
4244,[63137 63892],[20883 58986],1510693556374,['2.2743' '2.8169' '0.6001' '2.5000' '3.0000' '4.0000\n']
4245,[63160 63817],[19700 58707],1510693556375,['2.4030' '2.9424' '0.6001' '2.5000' '3.0000' '4.0000\n']
4246,[63184 63640],[18678 57610],1510693556375,['2.5319' '3.0744' '0.6001' '2.5000' '3.0000' '4.0000\n']
4247,[63218 63413],[17803 55913],1510693556376,['2.5918' '3.1329' '0.6001' '2.5000' '3.0000' '4.0000\n']
4248,[63106 63241],[54477 17015],1510693556414,['2.5336' '3.0593' '0.6001' '2.5000' '3.0000' '4.0000\n']
4249,[62788 63232],[53998 16253],1510693556415,['2.4401' '2.9428' '0.6001' '2.5000' '3.0000' '4.0000\n']
4250,[62530 63231],[54115 15550],1510693556415,['2.4153' '2.8964' '0.6001' '2.5000' '3.0000' '4.0000\n']
4251,[62492 63199],[54013 14962],1510693556416,['2.4844' '2.9516' '0.6001' '2.5000' '3.0000' '4.0000\n']
4252,[62669 63130],[53325 14517],1510693556454,['2.5687' '3.0406' '0.6001' '2.5000' '3.0000' '4.0000\n']
4253,[63061 62974],[14211 52364],1510693556455,['2.5873' '3.0655' '0.6001' '2.5000' '3.0000' '4.0000\n']
4254,[63053 63222],[13986 51771],1510693556455,['2.5164' '3.0102' '0.6001' '2.5000' '3.0000' '4.0000\n']
4255,[63071 63306],[13798 51918],1510693556455,['2.4416' '2.9565' '0.6001' '2.5000' '3.0000' '4.0000\n']
4256,[63088 63263],[13683 52398],1510693556495,['2.4305' '2.9487' '0.6001' '2.5000' '3.0000' '4.0000\n']
4257,[63130 63314],[13750 51522],1510693556496,['2.4921' '3.0023' '0.6001' '1.2000' '1.7000' '4.0000\n']
4258,[63169 63512],[14038 49121],1510693556502,['2.5014' '3.0010' '0.6001' '1.2000' '1.7000' '4.0000\n']
4259,[63184 63719],[14450 46316],1510693556506,['2.2865' '2.7540' '0.6001' '1.2000' '1.7000' '4.0000\n']
4260,[63195 63923],[14875 44152],1510693556534,['1.9859' '2.4530' '0.6001' '1.2000' '1.7000' '4.0000\n']
4261,[63215 64100],[15288 43142],1510693556535,['1.6942' '2.1676' '0.6001' '1.2000' '1.7000' '4.0000\n']
4262,[63175 64256],[15735 43106],1510693556535,['1.4687' '1.9620' '0.6001' '1.2000' '1.7000' '4.0000\n']
4263,[63124 64298],[16265 43579],1510693556536,['1.3490' '1.8702' '0.6001' '1.2000' '1.7000' '4.0000\n']
4264,[63087 64209],[16910 44258],1510693556574,['1.3198' '1.8547' '0.6001' '1.2000' '1.7000' '4.0000\n']
4265,[63081 64050],[17652 44951],1510693556575,['1.3199' '1.8577' '0.6001' '1.2000' '1.7000' '4.0000\n']
4266,[63103 63879],[18481 45643],1510693556575,['1.3244' '1.8623' '0.6001' '1.2000' '1.7000' '4.0000\n']
4267,[63088 63747],[19402 46371],1510693556575,['1.3214' '1.8482' '0.6001' '1.2000' '1.7000' '4.0000\n']
4268,[63073 63699],[20392 47145],1510693556615,['1.3107' '1.8165' '0.6001' '1.2000' '1.7000' '4.0000\n']
4269,[63067 63676],[21452 48040],1510693556616,['1.2907' '1.7886' '0.6001' '1.2000' '1.7000' '4.0000\n']
4270,[63075 63666],[22567 49034],1510693556618,['1.2675' '1.7641' '0.5999' '1.2000' '1.7000' '4.0000\n']
4271,[63088 63657],[23745 50130],1510693556622,['1.2491' '1.7487' '0.6001' '1.2000' '1.7000' '4.0000\n']
4272,[63099 63644],[25012 51323],1510693556655,['1.2386' '1.7379' '0.6001' '1.2000' '1.7000' '4.0000\n']
4273,[63111 63630],[26366 52617],1510693556656,['1.2370' '1.7334' '0.6001' '1.2000' '1.7000' '4.0000\n']
4274,[63123 63635],[27807 54006],1510693556657,['1.2370' '1.7287' '0.6001' '1.2000' '1.7000' '4.0000\n']
4275,[63139 63682],[29341 55459],1510693556662,['1.2357' '1.7246' '0.6001' '1.2000' '1.7000' '4.0000\n']
4276,[63161 63745],[30966 56988],1510693556702,['1.2308' '1.7183' '0.6001' '1.2000' '1.7000' '4.0000\n']
4277,[63173 63812],[32690 58601],1510693556702,['1.2216' '1.7150' '0.6001' '1.2000' '1.7000' '4.0000\n']
4278,[63171 63867],[34443 59023],1510693556703,['1.2171' '1.7134' '0.6001' '1.2000' '1.7000' '4.0000\n']
4279,[63174 64005],[35942 59098],1510693556705,['1.1185' '1.5952' '0.6001' '1.2000' '1.7000' '4.0000\n']
