,x,y,time,ard
5412,[52880 60925 61543 68519],[36677 56302 58439 36445],1509855775461,['2.4675' '2.9673' '-2.9741' '1.2000' '1.7000' '0.8651\n']
5413,[52329 60828 61471 69103],[36857 56314 58423 36732],1509855775462,['2.4538' '2.9256' '-3.1172' '1.2000' '1.7000' '0.8651\n']
5414,[51951 60731 61414 69459],[36984 56315 58407 36929],1509855775463,['2.3217' '2.7784' '3.0497' '1.2000' '1.7000' '0.8651\n']
5415,[51680 60644 61370 69672],[37084 56330 58404 37071],1509855775464,['2.1302' '2.5786' '2.9020' '1.2000' '1.7000' '0.8651\n']
5416,[51513 60604 61337 69787],[37155 56353 58410 37164],1509855775492,['1.9093' '2.3778' '2.7534' '1.2000' '1.7000' '0.8651\n']
5417,[51428 60576 61311 69840],[37191 56366 58418 37219],1509855775493,['1.7674' '2.1965' '2.5908' '1.2000' '1.7000' '0.8651\n']
5418,[51423 60558 61290 69851],[37185 56362 58427 37242],1509855775493,['1.5991' '2.0569' '2.4213' '1.2000' '1.7000' '0.8651\n']
5419,[51498 60555 61273 69845],[37149 56365 58440 37249],1509855775494,['1.4947' '1.9649' '2.2433' '1.2000' '1.7000' '0.8651\n']
5420,[51643 60558 61258 69820],[37084 56365 58450 37247],1509855775532,['1.4302' '1.9105' '2.0545' '1.2000' '1.7000' '0.8651\n']
5421,[51816 60573 61249 69763],[37004 56355 58461 37212],1509855775533,['1.3873' '1.8821' '1.8598' '1.2000' '1.7000' '0.8651\n']
5422,[51998 60585 61247 69684],[36931 56350 58471 37167],1509855775533,['1.3582' '1.8609' '1.6572' '1.2000' '1.7000' '0.8651\n']
5423,[52158 60576 61240 69549],[36871 56351 58479 37101],1509855775534,['1.3290' '1.8435' '1.4600' '1.2000' '1.7000' '0.8651\n']
5424,[52275 60569 61242 69365],[36830 56357 58482 37015],1509855775573,['1.3013' '1.8239' '1.2965' '1.2000' '1.7000' '0.8651\n']
5425,[52366 60539 61244 69213],[36800 56353 58485 36942],1509855775573,['1.2800' '1.8006' '1.1824' '1.2000' '1.7000' '0.8651\n']
5426,[52440 60545 61251 69126],[36771 56349 58487 36891],1509855775574,['1.2676' '1.7823' '1.1035' '1.2000' '1.7000' '0.8651\n']
5427,[52499 60548 61254 69104],[36749 56347 58487 36874],1509855775574,['1.2584' '1.7685' '1.0360' '1.2000' '1.7000' '0.8651\n']
5428,[52517 60576 61257 69099],[36742 56350 58487 36872],1509855775613,['1.2554' '1.7581' '1.0012' '1.2000' '1.7000' '0.8651\n']
5429,[52497 60577 61251 69102],[36746 56351 58482 36874],1509855775614,['1.2493' '1.7499' '0.9789' '1.2000' '1.7000' '0.8651\n']
5430,[52454 60568 61247 69142],[36757 56344 58480 36888],1509855775614,['1.2433' '1.7424' '0.9721' '1.2000' '1.7000' '0.8651\n']
5431,[52421 60567 61243 69192],[36763 56341 58476 36909],1509855775615,['1.2384' '1.7365' '0.9630' '1.2000' '1.7000' '0.8651\n']
5432,[52398 60570 61239 69235],[36770 56343 58474 36932],1509855775661,['1.2354' '1.7290' '0.9490' '1.2000' '1.7000' '0.8651\n']
5433,[52371 60585 61238 69263],[36783 56346 58475 36951],1509855775661,['1.2355' '1.7244' '0.9376' '1.2000' '1.7000' '0.8651\n']
5434,[52346 60571 61235 69279],[36791 56343 58473 36957],1509855775662,['1.2325' '1.7132' '0.9316' '1.2000' '1.7000' '0.8651\n']
5435,[52325 60553 61237 69298],[36797 56340 58475 36967],1509855775662,['0.9622' '1.4554' '0.9245' '1.2000' '1.7000' '0.8651\n']
5436,[52325 60556 61234 69302],[36797 56342 58474 36971],1509855775694,['0.6814' '1.2195' '0.9176' '1.2000' '1.7000' '0.8651\n']
5437,[52331 60569 61235 69305],[36796 56347 58474 36975],1509855775696,['0.3397' '0.9832' '0.9108' '1.2000' '1.7000' '0.8651\n']
5438,[52329 60568 61236 69307],[36801 56348 58478 36976],1509855775697,['0.1784' '0.8941' '0.9024' '1.2000' '1.7000' '0.8651\n']
5439,[52331 60551 61235 69296],[36796 56342 58474 36969],1509855775703,['0.2566' '0.9865' '0.8899' '1.2000' '1.7000' '0.8651\n']
5440,[52338 60551 61234 69292],[36793 56342 58475 36968],1509855775733,['0.4559' '1.1321' '0.8784' '1.2000' '1.7000' '0.8651\n']
5441,[52342 60567 61235 69295],[36797 56347 58477 36972],1509855775734,['0.6388' '1.2606' '0.8693' '1.2000' '1.7000' '0.8651\n']
5442,[52338 60558 61237 69293],[36796 56345 58476 36968],1509855775734,['0.7684' '1.3745' '0.8663' '1.2000' '1.7000' '0.8651\n']
5443,[52328 60548 61235 69290],[36798 56342 58475 36967],1509855775735,['0.8624' '1.4374' '0.8662' '1.2000' '1.7000' '0.8651\n']
5444,[52329 60548 61235 69295],[36798 56344 58476 36969],1509855775774,['0.9331' '1.5002' '0.8702' '1.2000' '1.7000' '0.8651\n']
5445,[52331 60567 61236 69303],[36800 56348 58477 36976],1509855775775,['0.9776' '1.5430' '0.8756' '1.2000' '1.7000' '0.8651\n']
5446,[52336 60562 61235 69303],[36795 56345 58474 36972],1509855775777,['0.9992' '1.5643' '0.8800' '1.2000' '1.7000' '0.8651\n']
5447,[52326 60554 61237 69298],[36800 56345 58475 36970],1509855775782,['1.0146' '1.5784' '0.8786' '1.2000' '1.7000' '0.8651\n']
5448,[52325 60555 61238 69295],[36801 56347 58476 36971],1509855775814,['1.0313' '1.5893' '0.8708' '1.2000' '1.7000' '0.8651\n']
5449,[52332 60561 61236 69299],[36798 56346 58475 36971],1509855775815,['1.0343' '1.5893' '0.8657' '1.2000' '1.7000' '0.8651\n']
5450,[52338 60560 61233 69301],[36792 56342 58474 36970],1509855775816,['1.0280' '1.5722' '0.8639' '1.2000' '1.7000' '0.8651\n']
5451,[52331 60553 61234 69296],[36798 56344 58477 36972],1509855775818,['1.0129' '1.5494' '0.8639' '1.2000' '1.7000' '0.8651\n']
5452,[52329 60554 61236 69292],[36800 56347 58475 36969],1509855775861,['0.9854' '1.5248' '0.8662' '1.2000' '1.7000' '0.8651\n']
5453,[52334 60555 61237 69296],[36796 56347 58475 36969],1509855775861,['0.9531' '1.5019' '0.8699' '1.2000' '1.7000' '0.8651\n']
5454,[52337 60560 61235 69303],[36796 56345 58476 36973],1509855775862,['0.9223' '1.4789' '0.8708' '1.2000' '1.7000' '0.8651\n']
5455,[52330 60561 61236 69302],[36800 56348 58477 36974],1509855775862,['0.8994' '1.4603' '0.8686' '1.2000' '1.7000' '0.8651\n']
5456,[52330 60550 61234 69292],[36797 56345 58475 36968],1509855775893,['0.8824' '1.4465' '0.8662' '1.2000' '1.7000' '0.8651\n']
5457,[52327 60551 61236 69296],[36801 56347 58477 36970],1509855775894,['0.8716' '1.4357' '0.8654' '1.2000' '1.7000' '0.8651\n']
5458,[52331 60559 61236 69298],[36797 56344 58476 36971],1509855775894,['0.8657' '1.4328' '0.8654' '1.2000' '1.7000' '0.8651\n']
5459,[52115 60351 61261 69511],[37013 56471 58565 37217],1509855775895,['0.8654' '1.4325' '0.8662' '1.2000' '1.7000' '0.8651\n']
5460,[51970 60517 61247 69677],[37021 56405 58527 37258],1509855775934,['0.8687' '1.4344' '0.8662' '1.2000' '1.7000' '0.8651\n']
5461,[51602 60311 61222 70067],[37199 56468 58548 37533],1509855775935,['0.8749' '1.4403' '0.8662' '1.2000' '1.7000' '0.8651\n']
5462,[51276 60335 61184 70427],[37311 56440 58527 37753],1509855775935,['0.8827' '1.4449' '0.8663' '1.2000' '1.7000' '0.8651\n']
5463,[50930 60305 61152 70782],[37452 56439 58522 37995],1509855775936,['0.8886' '1.4507' '0.8678' '1.2000' '1.7000' '0.8651\n']
5464,[50618 60227 61126 71064],[37584 56446 58518 38200],1509855775973,['0.8948' '1.4557' '0.8676' '1.2000' '1.7000' '0.8651\n']
5465,[50371 60192 61106 71252],[37694 56446 58515 38346],1509855775974,['0.8978' '1.4586' '0.8676' '1.2000' '1.7000' '0.8651\n']
5466,[50208 60187 61090 71361],[37767 56441 58510 38437],1509855775974,['0.8997' '1.4603' '0.8676' '1.2000' '1.7000' '0.8651\n']
5467,[50126 60204 61081 71404],[37798 56436 58506 38471],1509855775975,['0.9010' '1.4603' '0.8677' '1.2000' '1.7000' '0.8651\n']
5468,[50115 60203 61082 71362],[37794 56430 58504 38440],1509855776013,['0.9010' '1.4603' '0.8677' '1.2000' '1.7000' '0.8651\n']
5469,[50177 60195 61087 71251],[37761 56424 58505 38352],1509855776014,['0.9010' '1.4603' '0.8669' '1.2000' '1.7000' '0.8651\n']
5470,[50314 60230 61095 71074],[37694 56424 58503 38222],1509855776014,['0.9007' '1.4603' '0.8669' '1.2000' '1.7000' '0.8651\n']
5471,[50527 60276 61113 70842],[37594 56417 58506 38054],1509855776015,['0.9010' '1.4600' '0.8669' '1.2000' '1.7000' '0.8651\n']
5472,[50823 60323 61135 70536],[37456 56398 58510 37839],1509855776061,['0.9011' '1.4603' '0.8676' '1.2000' '1.7000' '0.8651\n']
5473,[51216 60404 61169 70154],[37282 56378 58518 37577],1509855776062,['0.9010' '1.4600' '0.8679' '1.2000' '1.7000' '0.8651\n']
5474,[51713 60507 61202 69687],[37067 56354 58511 37267],1509855776063,['0.8994' '1.4603' '0.8677' '1.2000' '1.7000' '0.8651\n']
5475,[52318 60617 61250 69115],[36822 56333 58508 36916],1509855776064,['0.8994' '1.4600' '0.8677' '1.2000' '1.7000' '0.8651\n']
5476,[53017 60668 61292 68478],[36501 56280 58459 36481],1509855776095,['0.8997' '1.4603' '0.8677' '1.2000' '1.7000' '0.8651\n']
5477,[53762 60814 61362 67790],[36194 56188 58398 36064],1509855776097,['0.8994' '1.4603' '0.8679' '1.2000' '1.7000' '0.8651\n']
5478,[54539 61063 61541 67160],[35902 56002 58265 35622],1509855776098,['0.8997' '1.4600' '0.8677' '1.2000' '1.7000' '0.8651\n']
5479,[54985 61096 61644 66834],[35397 55673 57855 35057],1509855776104,['0.8994' '1.4599' '0.8680' '1.2000' '1.7000' '0.8651\n']
5480,[54997 61011 61631 66903],[34693 54928 57159 34361],1509855776133,['0.8994' '1.4599' '0.8676' '1.2000' '1.7000' '0.8651\n']
5481,[54689 60917 61495 67206],[33883 54204 56294 33627],1509855776134,['0.8994' '1.4600' '0.8677' '1.2000' '1.7000' '0.8651\n']
5482,[54301 60600 61246 67492],[33103 53418 55498 32998],1509855776134,['0.8997' '1.4603' '0.8677' '1.2000' '1.7000' '0.8651\n']
5483,[54086 60269 60930 67566],[32517 52685 54995 32590],1509855776135,['0.8994' '1.4603' '0.8677' '1.2000' '1.7000' '0.8651\n']
5484,[53916 60088 60684 67580],[32194 52528 54639 32303],1509855776174,['0.8997' '1.4600' '0.8677' '1.2000' '1.7000' '0.8651\n']
5485,[52891 59866 60602 68479],[31149 50985 53276 31371],1509855776175,['0.8994' '1.4603' '0.8677' '1.2000' '1.7000' '0.8651\n']
5486,[51636 59779 60669 69670],[29568 48920 51192 29910],1509855776176,['0.8994' '1.4603' '0.8677' '1.2000' '1.7000' '0.8651\n']
5487,[50654 59765 60780 70616],[27773 46684 48945 28193],1509855776178,['0.8995' '1.4603' '0.8679' '2.5000' '3.0000' '0.8651\n']
5488,[50184 59840 60926 71145],[26146 44776 47022 26570],1509855776213,['0.9364' '1.4970' '0.8679' '2.5000' '3.0000' '0.8651\n']
5489,[50127 59976 61081 71382],[24962 43472 45726 25308],1509855776214,['0.9622' '1.5247' '0.8679' '2.5000' '3.0000' '0.8651\n']
5490,[50257 60184 61277 71442],[24352 42814 45075 24565],1509855776214,['1.0362' '1.5847' '0.8678' '2.5000' '3.0000' '0.8651\n']
5491,[50403 60393 61481 71441],[24250 42674 44944 24298],1509855776214,['1.1158' '1.6550' '0.8671' '2.5000' '3.0000' '0.8651\n']
5492,[50529 60582 61671 71437],[24488 42879 45148 24387],1509855776254,['1.2047' '1.7319' '0.8669' '2.5000' '3.0000' '0.8651\n']
5493,[50642 60722 61813 71404],[24959 43314 45581 24730],1509855776255,['1.2970' '1.8193' '0.8671' '2.5000' '3.0000' '0.8651\n']
5494,[50681 60812 61893 71305],[25589 43899 46142 25212],1509855776256,['1.3857' '1.9037' '0.8671' '2.5000' '3.0000' '0.8651\n']
5495,[50679 60799 61893 71176],[26248 44562 46799 25819],1509855776257,['1.4732' '1.9898' '0.8671' '2.5000' '3.0000' '0.8651\n']
5496,[50697 60734 61823 71059],[26982 45351 47577 26586],1509855776293,['1.5591' '2.0756' '0.8671' '2.5000' '3.0000' '0.8651\n']
5497,[50718 60637 61719 70963],[27826 46277 48489 27513],1509855776294,['1.6651' '2.1599' '0.8669' '2.5000' '3.0000' '0.8651\n']
5498,[50727 60522 61598 70887],[28766 47329 49521 28582],1509855776294,['1.7248' '2.2459' '0.8671' '2.5000' '3.0000' '0.8651\n']
5499,[50685 60399 61494 70829],[29834 48487 50668 29772],1509855776295,['1.8049' '2.3304' '0.8671' '2.5000' '3.0000' '0.8651\n']
5500,[50663 60308 61402 70777],[31046 49745 51915 31048],1509855776340,['1.8860' '2.4178' '0.8669' '2.5000' '3.0000' '0.8651\n']
5501,[50681 60296 61374 70750],[32374 51090 53251 32403],1509855776341,['1.9488' '2.5035' '0.8671' '2.5000' '3.0000' '0.8651\n']
5502,[50719 60305 61374 70745],[33794 52520 54673 33843],1509855776341,['2.0549' '2.5990' '0.8790' '2.5000' '3.0000' '0.8651\n']
5503,[50782 60441 61377 70746],[35309 54160 56191 35384],1509855776342,['2.1422' '2.6952' '0.8669' '2.5000' '3.0000' '0.8651\n']
5504,[50838 60505 61378 70758],[36921 55765 57806 37042],1509855776373,['2.2358' '2.7983' '0.8670' '2.5000' '3.0000' '3.8437\n']
5505,[50865 60421 61378 70762],[38618 57427 59503 38795],1509855776374,['2.3245' '2.8962' '0.8831' '2.5000' '3.0000' '3.8437\n']
5506,[51842 60577 61436 69681],[38265 57558 59607 38312],1509855776374,['2.4214' '2.9807' '0.9328' '2.5000' '3.0000' '3.8437\n']
5507,[53421 60913 61644 67689],[37843 57627 59729 37455],1509855776375,['2.4998' '3.0531' '0.9935' '2.5000' '3.0000' '3.8437\n']
5508,[55437 61264 61893],[37321 57675 59746],1509855776413,['2.5395' '3.0825' '1.0694' '2.5000' '3.0000' '3.8437\n']
5509,[61690 62089],[57619 59738],1509855776414,['2.5396' '3.0652' '1.1533' '2.5000' '3.0000' '3.8437\n']
5510,[61768 62098],[57516 59678],1509855776414,['2.5121' '3.0148' '1.2477' '2.5000' '3.0000' '3.8437\n']
5511,[54700 61593 62050],[37447 57485 59628],1509855776414,['2.4874' '2.9745' '1.3504' '2.5000' '3.0000' '3.8437\n']
5512,[53614 61388 62003 67016],[37772 57506 59600 36972],1509855776453,['2.4812' '2.9532' '1.4585' '1.2000' '1.7000' '3.8437\n']
5513,[52887 61163 61933 68115],[37954 57448 59545 37295],1509855776454,['2.4643' '2.9132' '1.5821' '1.2000' '1.7000' '3.8437\n']
5514,[52289 61073 61855 68787],[38148 57422 59517 37573],1509855776454,['2.3293' '2.7610' '1.7186' '1.2000' '1.7000' '3.8437\n']
5515,[51826 61045 61798 69216],[38329 57420 59507 37799],1509855776454,['2.1331' '2.5634' '1.8681' '1.2000' '1.7000' '3.8437\n']
5516,[51528 60941 61743 69472],[38424 57399 59487 37940],1509855776493,['1.9244' '2.3621' '2.0239' '1.2000' '1.7000' '3.8437\n']
5517,[51375 60909 61720 69592],[38446 57378 59441 37971],1509855776494,['1.7403' '2.1804' '2.1842' '1.2000' '1.7000' '3.8437\n']
5518,[51318 60880 61709 69673],[38454 57382 59423 37992],1509855776494,['1.5807' '2.0522' '2.3446' '1.2000' '1.7000' '3.8437\n']
5519,[51260 60867 61702 69784],[38540 57453 59485 38119],1509855776495,['1.4747' '1.9662' '2.5064' '1.2000' '1.7000' '3.8437\n']
5520,[51291 60875 61705 69814],[38558 57492 59523 38160],1509855776540,['1.4106' '1.9158' '2.6713' '1.2000' '1.7000' '3.8437\n']
5521,[51367 60917 61705 69797],[38527 57512 59544 38165],1509855776541,['1.3752' '1.8854' '2.8425' '1.2000' '1.7000' '3.8437\n']
5522,[51520 60952 61716 69742],[38452 57494 59553 38128],1509855776541,['1.3504' '1.8638' '3.0274' '1.2000' '1.7000' '3.8437\n']
5523,[51676 60940 61740 69629],[38398 57472 59566 38071],1509855776542,['1.3291' '1.8405' '-3.0693' '1.2000' '1.7000' '3.8437\n']
5524,[51803 60998 61773 69424],[38369 57476 59572 37973],1509855776573,['1.3046' '1.8177' '-2.8929' '1.2000' '1.7000' '3.8437\n']
5525,[51918 61075 61788 69203],[38333 57492 59577 37871],1509855776574,['1.2830' '1.7977' '-2.7838' '1.2000' '1.7000' '3.8437\n']
5526,[52012 61096 61800 69031],[38298 57493 59584 37792],1509855776574,['1.2676' '1.7823' '-2.6465' '1.2000' '1.7000' '3.8437\n']
5527,[52110 61115 61804 68925],[38255 57491 59589 37739],1509855776575,['1.2584' '1.7673' '-2.5652' '1.2000' '1.7000' '3.8437\n']
5528,[52196 61121 61807 68857],[38222 57500 59590 37705],1509855776613,['1.2509' '1.7532' '-2.5201' '1.2000' '1.7000' '3.8437\n']
5529,[52232 61120 61810 68822],[38209 57504 59588 37687],1509855776614,['1.2433' '1.7412' '-2.5064' '1.2000' '1.7000' '3.8437\n']
5530,[52216 61124 61810 68822],[38210 57491 59585 37683],1509855776614,['1.2371' '1.7319' '-2.5109' '1.2000' '1.7000' '3.8437\n']
5531,[52179 61125 61813 68854],[38222 57481 59581 37693],1509855776615,['1.2342' '1.7241' '-2.5240' '1.2000' '1.7000' '3.8437\n']
5532,[52149 61120 61812 68907],[38235 57478 59580 37714],1509855776653,['1.2342' '1.7178' '-2.5292' '1.2000' '1.7000' '3.8437\n']
5533,[52123 61102 61808 68958],[38247 57482 59577 37741],1509855776654,['1.1324' '1.6122' '-2.5204' '1.2000' '1.7000' '3.8437\n']
5534,[52090 61096 61807 69000],[38255 57475 59574 37755],1509855776654,['0.8334' '1.3319' '-2.5054' '1.2000' '1.7000' '3.8437\n']
5535,[52049 61094 61804 69038],[38269 57469 59573 37772],1509855776655,['0.5772' '1.1243' '-2.4892' '1.2000' '1.7000' '3.8437\n']
5536,[52027 61091 61800 69058],[38280 57473 59574 37784],1509855776693,['0.3086' '0.9216' '-2.4824' '1.2000' '1.7000' '3.8437\n']
5537,[52025 61078 61798 69073],[38282 57483 59573 37793],1509855776694,['0.2625' '0.9128' '-2.4810' '1.2000' '1.7000' '3.8437\n']
5538,[52027 61071 61797 69085],[38281 57481 59574 37798],1509855776694,['0.3963' '1.0368' '-2.4801' '1.2000' '1.7000' '3.8437\n']
5539,[52021 61080 61796 69083],[38281 57481 59576 37797],1509855776695,['0.5819' '1.1795' '-2.4770' '1.2000' '1.7000' '3.8437\n']
5540,[52022 61084 61798 69069],[38283 57481 59576 37792],1509855776740,['0.7337' '1.2852' '-2.4718' '1.2000' '1.7000' '3.8437\n']
5541,[52031 61086 61801 69060],[38283 57483 59577 37790],1509855776741,['0.8517' '1.3799' '-2.4679' '1.2000' '1.7000' '3.8437\n']
5542,[52043 61083 61804 69058],[38277 57481 59576 37787],1509855776741,['0.9439' '1.4311' '-2.4648' '1.2000' '1.7000' '3.8437\n']
5543,[52039 61091 61803 69055],[38277 57474 59577 37785],1509855776742,['1.0022' '1.4773' '-2.4618' '1.2000' '1.7000' '3.8437\n']
5544,[52036 61091 61801 69047],[38280 57478 59578 37784],1509855776773,['1.0375' '1.5094' '-2.4602' '1.2000' '1.7000' '3.8437\n']
5545,[52038 61085 61799 69045],[38278 57484 59576 37782],1509855776775,['1.0575' '1.5290' '-2.4595' '1.2000' '1.7000' '3.8437\n']
5546,[52041 61085 61800 69053],[38276 57483 59576 37784],1509855776777,['1.0634' '1.5398' '-2.4596' '1.2000' '1.7000' '3.8437\n']
5547,[52039 61086 61801 69058],[38277 57478 59578 37786],1509855776783,['1.0634' '1.5398' '-2.4610' '1.2000' '1.7000' '3.8437\n']
5548,[52037 61085 61801 69055],[38278 57482 59576 37786],1509855776813,['1.0513' '1.5339' '-2.4618' '1.2000' '1.7000' '3.8437\n']
5549,[52037 61087 61800 69055],[38278 57481 59576 37786],1509855776814,['1.0359' '1.5123' '-2.4618' '1.2000' '1.7000' '3.8437\n']
5550,[52036 61085 61801 69059],[38278 57481 59576 37788],1509855776814,['1.0162' '1.4832' '-2.4609' '1.2000' '1.7000' '3.8437\n']
5551,[52035 61087 61801 69057],[38279 57481 59577 37786],1509855776814,['0.9960' '1.4557' '-2.4582' '1.2000' '1.7000' '3.8437\n']
5552,[52035 61086 61800 69053],[38281 57481 59577 37785],1509855776853,['0.9776' '1.4279' '-2.4556' '1.2000' '1.7000' '3.8437\n']
5553,[52035 61087 61801 69054],[38280 57480 59576 37786],1509855776855,['0.9531' '1.4095' '-2.4539' '1.2000' '1.7000' '3.8437\n']
5554,[52039 61087 61801 69058],[38278 57479 59577 37786],1509855776856,['0.9302' '1.3942' '-2.4532' '1.2000' '1.7000' '3.8437\n']
5555,[52040 61087 61801 69058],[38278 57479 59577 37787],1509855776860,['0.9164' '1.3867' '-2.4525' '1.2000' '1.7000' '3.8437\n']
5556,[52037 61088 61801 69055],[38279 57481 59577 37787],1509855776893,['0.9135' '1.3821' '-2.4511' '1.2000' '1.7000' '3.8437\n']
5557,[52035 61087 61801 69054],[38280 57481 59577 37787],1509855776894,['0.9132' '1.3804' '-2.4494' '1.2000' '1.7000' '3.8437\n']
5558,[52035 61086 61801 69056],[38279 57480 59576 37786],1509855776894,['0.9135' '1.3804' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5559,[51823 61010 61827 69280],[38503 57589 59667 38026],1509855776894,['0.9177' '1.3834' '-2.4478' '1.2000' '1.7000' '3.8437\n']
5560,[51690 61068 61816 69429],[38507 57532 59625 38045],1509855776941,['0.9269' '1.3895' '-2.4481' '1.2000' '1.7000' '3.8437\n']
5561,[51353 61004 61792 69837],[38687 57571 59645 38307],1509855776943,['0.9332' '1.3959' '-2.4481' '1.2000' '1.7000' '3.8437\n']
5562,[51048 60967 61762 70244],[38816 57572 59633 38534],1509855776944,['0.9376' '1.3991' '-2.4480' '1.2000' '1.7000' '3.8437\n']
5563,[50752 60908 61733 70643],[38943 57567 59626 38769],1509855776952,['0.9406' '1.4016' '-2.4481' '1.2000' '1.7000' '3.8437\n']
5564,[50476 60859 61710 70958],[39071 57572 59626 38975],1509855776973,['0.9423' '1.4034' '-2.4480' '1.2000' '1.7000' '3.8437\n']
5565,[50259 60813 61689 71171],[39172 57570 59620 39121],1509855776974,['0.9426' '1.4037' '-2.4480' '1.2000' '1.7000' '3.8437\n']
5566,[50129 60792 61677 71314],[39239 57576 59616 39225],1509855776974,['0.9423' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5567,[50083 60734 61674 71390],[39252 57570 59614 39269],1509855776974,['0.9426' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5568,[50110 60739 61676 71375],[39228 57561 59612 39252],1509855777013,['0.9423' '1.4037' '-2.4494' '1.2000' '1.7000' '3.8437\n']
5569,[50198 60761 61684 71279],[39177 57554 59612 39174],1509855777015,['0.9426' '1.4034' '-2.4496' '1.2000' '1.7000' '3.8437\n']
5570,[50355 60770 61692 71116],[39089 57548 59607 39052],1509855777016,['0.9423' '1.4034' '-2.4494' '1.2000' '1.7000' '3.8437\n']
5571,[50601 60816 61712 70898],[38965 57542 59611 38898],1509855777023,['0.9426' '1.4034' '-2.4497' '1.2000' '1.7000' '3.8437\n']
5572,[50930 60882 61740 70609],[38799 57538 59615 38694],1509855777053,['0.9423' '1.4034' '-2.4496' '1.2000' '1.7000' '3.8437\n']
5573,[51355 60944 61771 70233],[38600 57526 59619 38448],1509855777054,['0.9426' '1.4034' '-2.4494' '1.2000' '1.7000' '3.8437\n']
5574,[51878 60998 61808 69762],[38356 57528 59613 38151],1509855777054,['0.9423' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5575,[52517 61092 61852 69190],[38077 57503 59605 37811],1509855777054,['0.9425' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5576,[53238 61146 61892 68551],[37723 57429 59549 37393],1509855777093,['0.9426' '1.4033' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5577,[53987 61191 61844 67821],[37397 57347 59508 37039],1509855777093,['0.9426' '1.4034' '-2.4486' '1.2000' '1.7000' '3.8437\n']
5578,[54674 61217 61771 67177],[36996 57153 59325 36626],1509855777094,['0.9426' '1.4037' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5579,[55005 61055 61579 66787],[36409 56724 58895 36110],1509855777094,['0.9423' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5580,[54861 60731 61310 66818],[35627 55990 58154 35438],1509855777141,['0.9426' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5581,[54465 60433 61006 67086],[34779 55081 57280 34733],1509855777141,['0.9423' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5582,[54102 60214 60693 67336],[33956 54363 56503 34138],1509855777142,['0.9426' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5583,[53896 59946 60423 67387],[33463 53926 56034 33761],1509855777142,['0.9423' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5584,[53760 59768 60268 67432],[33166 53590 55681 33473],1509855777173,['0.9426' '1.4037' '-2.4486' '1.2000' '1.7000' '3.8437\n']
5585,[52780 59566 60286 68404],[32109 52047 54314 32531],1509855777173,['0.9423' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5586,[51576 59585 60465 69675],[30513 49933 52206 31046],1509855777174,['0.9425' '1.4034' '-2.4488' '1.2000' '1.7000' '3.8437\n']
5587,[50641 59695 60699 70686],[28710 47664 49931 29275],1509855777174,['0.9426' '1.4034' '-2.4488' '2.5000' '3.0000' '3.8437\n']
5588,[50199 59877 60952 71221],[27126 45751 48000 27589],1509855777213,['0.9805' '1.4387' '-2.4485' '2.5000' '3.0000' '3.8437\n']
5589,[50106 60084 61197 71381],[26024 44471 46718 26262],1509855777213,['1.0084' '1.4662' '-2.4486' '2.5000' '3.0000' '3.8437\n']
5590,[50193 60304 61419 71371],[25494 43861 46105 25506],1509855777214,['1.0837' '1.5293' '-2.4486' '2.5000' '3.0000' '3.8437\n']
5591,[50322 60494 61608 71329],[25443 43778 46021 25293],1509855777214,['1.1602' '1.6013' '-2.4486' '2.5000' '3.0000' '3.8437\n']
5592,[50436 60634 61749 71315],[25720 44049 46284 25465],1509855777253,['1.2489' '1.6812' '-2.4495' '2.5000' '3.0000' '3.8437\n']
5593,[50531 60732 61849 71313],[26189 44530 46760 25890],1509855777253,['1.3396' '1.7669' '-2.4494' '2.5000' '3.0000' '3.8437\n']
5594,[50645 60816 61918 71309],[26793 45136 47360 26457],1509855777254,['1.4257' '1.8559' '-2.4502' '2.5000' '3.0000' '3.8437\n']
5595,[50758 60859 61937 71252],[27448 45830 48033 27109],1509855777254,['1.5116' '1.9417' '-2.4503' '2.5000' '3.0000' '3.8437\n']
5596,[50785 60838 61921 71148],[28200 46619 48816 27863],1509855777293,['1.5960' '2.0295' '-2.4501' '2.5000' '3.0000' '3.8437\n']
5597,[50787 60777 61860 71055],[29070 47535 49720 28746],1509855777293,['1.6701' '2.0946' '-2.4508' '2.5000' '3.0000' '3.8437\n']
5598,[50786 60685 61782 70973],[30056 48572 50753 29794],1509855777294,['1.7572' '2.2027' '-2.4508' '2.5000' '3.0000' '3.8437\n']
5599,[50789 60575 61675 70905],[31146 49730 51899 30973],1509855777294,['1.8340' '2.2872' '-2.4510' '2.5000' '3.0000' '3.8437\n']
