,x,y,time,ard
1630,[],[],1509856427659,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1631,[],[],1509856427660,['-0.0860' '0.7237' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1632,[],[],1509856427661,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1633,[],[],1509856427662,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1634,[],[],1509856427699,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1635,[],[],1509856427700,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1636,[],[],1509856427701,['-0.0856' '0.7233' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1637,[],[],1509856427703,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1638,[],[],1509856427738,['-0.0856' '0.7237' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1639,[],[],1509856427739,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1640,[],[],1509856427739,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1641,[],[],1509856427740,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1642,[],[],1509856427778,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1643,[],[],1509856427779,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1644,[],[],1509856427779,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1645,[],[],1509856427780,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1646,[],[],1509856427819,['-0.0856' '0.7236' '-1.1539' '1.2000' '1.7000' '0.4934\n']
1647,[],[],1509856427820,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1648,[],[],1509856427820,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1649,[],[],1509856427821,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1650,[],[],1509856427866,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1651,[],[],1509856427867,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1652,[],[],1509856427868,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1653,[],[],1509856427868,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1654,[],[],1509856427899,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1655,[],[],1509856427900,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '0.4934\n']
1656,[],[],1509856427901,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1657,[],[],1509856427902,['-0.0856' '0.7237' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1658,[],[],1509856427939,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1659,[],[],1509856427939,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1660,[],[],1509856427940,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '0.4934\n']
1661,[],[],1509856427940,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1662,[],[],1509856427978,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1663,[],[],1509856427979,['-0.0856' '0.7237' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1664,[],[],1509856427979,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1665,[],[],1509856427980,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '0.4934\n']
1666,[],[],1509856428018,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1667,[],[],1509856428019,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1668,[],[],1509856428019,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1669,[],[],1509856428020,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1670,[],[],1509856428066,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1671,[],[],1509856428068,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1672,[],[],1509856428068,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '0.4934\n']
1673,[],[],1509856428070,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1674,[],[],1509856428099,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1675,[],[],1509856428100,['-0.0856' '0.7236' '-1.1539' '1.2000' '1.7000' '0.4934\n']
1676,[],[],1509856428101,['-0.0857' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1677,[],[],1509856428102,['-0.0860' '0.7237' '-1.1539' '1.2000' '1.7000' '0.4934\n']
1678,[],[],1509856428138,['-0.0856' '0.7236' '-1.1539' '1.2000' '1.7000' '0.4934\n']
1679,[],[],1509856428139,['-0.0856' '0.7237' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1680,[],[],1509856428139,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '0.4934\n']
1681,[],[],1509856428140,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1682,[],[],1509856428178,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1683,[],[],1509856428179,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1684,[],[],1509856428179,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '0.4934\n']
1685,[],[],1509856428180,['-0.0860' '0.7236' '-1.1538' '2.5000' '3.0000' '0.4934\n']
1686,[],[],1509856428218,['-0.0856' '0.7236' '-1.1538' '2.5000' '3.0000' '0.4934\n']
1687,[],[],1509856428219,['-0.0856' '0.7236' '-1.1539' '2.5000' '3.0000' '0.4934\n']
1688,[],[],1509856428219,['-0.0860' '0.7236' '-1.1539' '2.5000' '3.0000' '0.4934\n']
1689,[],[],1509856428220,['-0.0860' '0.7236' '-1.1538' '2.5000' '3.0000' '0.4934\n']
1690,[],[],1509856428266,['-0.0856' '0.7236' '-1.1538' '2.5000' '3.0000' '0.4934\n']
1691,[],[],1509856428267,['-0.0860' '0.7236' '-1.1538' '2.5000' '3.0000' '0.4934\n']
1692,[],[],1509856428267,['-0.0856' '0.7237' '-1.1538' '2.5000' '3.0000' '0.4934\n']
1693,[],[],1509856428267,['-0.0856' '0.7237' '-1.1538' '2.5000' '3.0000' '0.4934\n']
1694,[],[],1509856428298,['-0.0856' '0.7236' '-1.1538' '2.5000' '3.0000' '0.4934\n']
1695,[],[],1509856428299,['-0.0857' '0.7237' '-1.1539' '2.5000' '3.0000' '0.4934\n']
1696,[],[],1509856428299,['-0.0856' '0.7236' '-1.1538' '2.5000' '3.0000' '0.4934\n']
1697,[],[],1509856428299,['-0.0856' '0.7236' '-1.1539' '2.5000' '3.0000' '0.4934\n']
1698,[],[],1509856428338,['-0.0860' '0.7237' '-1.1539' '2.5000' '3.0000' '0.4934\n']
1699,[],[],1509856428339,['-0.0856' '0.7236' '-1.1539' '2.5000' '3.0000' '0.4934\n']
1700,[],[],1509856428340,['-0.0856' '0.7237' '-1.1537' '2.5000' '3.0000' '0.4934\n']
1701,[],[],1509856428341,['-0.0860' '0.7236' '-1.1538' '2.5000' '3.0000' '0.4934\n']
1702,[],[],1509856428379,['-0.0856' '0.7237' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1703,[],[],1509856428380,['-0.0860' '0.7236' '-1.1537' '2.5000' '3.0000' '-0.2162\n']
1704,[],[],1509856428381,['-0.0856' '0.7236' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1705,[],[],1509856428382,['-0.0860' '0.7236' '-1.1537' '2.5000' '3.0000' '-0.2162\n']
1706,[],[],1509856428418,['-0.0860' '0.7237' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1707,[],[],1509856428419,['-0.0860' '0.7237' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1708,[],[],1509856428419,['-0.0856' '0.7236' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1709,[],[],1509856428420,['-0.0856' '0.7237' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1710,[],[],1509856428466,['-0.0856' '0.7232' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1711,[],[],1509856428467,['-0.0860' '0.7237' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1712,[],[],1509856428467,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1713,[],[],1509856428467,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1714,[],[],1509856428498,['-0.0860' '0.7238' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1715,[],[],1509856428499,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1716,[],[],1509856428499,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1717,[],[],1509856428499,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1718,[],[],1509856428538,['-0.0857' '0.7237' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1719,[],[],1509856428539,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1720,[],[],1509856428539,['-0.0856' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1721,[],[],1509856428539,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1722,[],[],1509856428578,['-0.0860' '0.7237' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1723,[],[],1509856428579,['-0.0860' '0.7233' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1724,[],[],1509856428579,['-0.0856' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1725,[],[],1509856428579,['-0.0856' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1726,[],[],1509856428618,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1727,[],[],1509856428619,['-0.0856' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1728,[],[],1509856428619,['-0.0856' '0.7237' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1729,[],[],1509856428619,['-0.0860' '0.7232' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1730,[],[],1509856428666,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1731,[],[],1509856428667,['-0.0856' '0.7233' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1732,[],[],1509856428667,['-0.0857' '0.7237' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1733,[],[],1509856428668,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1734,[],[],1509856428699,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1735,[],[],1509856428700,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1736,[],[],1509856428701,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1737,[],[],1509856428702,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1738,[],[],1509856428738,['-0.0860' '0.7237' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1739,[],[],1509856428739,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1740,[],[],1509856428739,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1741,[],[],1509856428739,['-0.0860' '0.7233' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1742,[],[],1509856428778,['-0.0856' '0.7237' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1743,[],[],1509856428779,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1744,[],[],1509856428779,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1745,[],[],1509856428779,['-0.0856' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1746,[],[],1509856428818,['-0.0860' '0.7237' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1747,[],[],1509856428819,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1748,[],[],1509856428819,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1749,[],[],1509856428819,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1750,[],[],1509856428858,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1751,[],[],1509856428859,['-0.0860' '0.7237' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1752,[],[],1509856428859,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1753,[],[],1509856428860,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1754,[],[],1509856428898,['-0.0856' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1755,[],[],1509856428899,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1756,[],[],1509856428899,['-0.0860' '0.7237' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1757,[],[],1509856428899,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1758,[],[],1509856428938,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1759,[],[],1509856428939,['-0.0856' '0.7233' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1760,[],[],1509856428939,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1761,[],[],1509856428939,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1762,[],[],1509856428982,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1763,[],[],1509856428982,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1764,[],[],1509856428983,['-0.0857' '0.7233' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1765,[],[],1509856428983,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1766,[],[],1509856429018,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1767,[],[],1509856429018,['-0.0856' '0.7237' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1768,[],[],1509856429019,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1769,[],[],1509856429019,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1770,[],[],1509856429058,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '-0.2162\n']
1771,[],[],1509856429058,['-0.0856' '0.7237' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1772,[],[],1509856429059,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1773,[],[],1509856429059,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1774,[],[],1509856429098,['-0.0860' '0.7237' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1775,[],[],1509856429098,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1776,[],[],1509856429099,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1777,[],[],1509856429099,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1778,[],[],1509856429138,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1779,[],[],1509856429138,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1780,[],[],1509856429139,['-0.0860' '0.7238' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1781,[],[],1509856429139,['-0.0860' '0.7237' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1782,[],[],1509856429179,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1783,[],[],1509856429180,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-0.2162\n']
1784,[],[],1509856429185,['-0.0856' '0.7233' '-1.1537' '1.2000' '1.7000' '-0.2162\n']
1785,[],[],1509856429192,['-0.0856' '0.7232' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1786,[],[],1509856429218,['-0.0856' '0.7237' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1787,[],[],1509856429218,['-0.0860' '0.7236' '-1.1539' '2.5000' '3.0000' '-0.2162\n']
1788,[],[],1509856429219,['-0.0860' '0.7237' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1789,[],[],1509856429219,['-0.0860' '0.7237' '-1.1537' '2.5000' '3.0000' '-0.2162\n']
1790,[],[],1509856429258,['-0.0856' '0.7237' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1791,[],[],1509856429260,['-0.0860' '0.7232' '-1.1539' '2.5000' '3.0000' '-0.2162\n']
1792,[],[],1509856429261,['-0.0860' '0.7236' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1793,[],[],1509856429262,['-0.0856' '0.7237' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1794,[],[],1509856429298,['-0.0860' '0.7236' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1795,[],[],1509856429298,['-0.0856' '0.7236' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1796,[],[],1509856429299,['-0.0860' '0.7236' '-1.1539' '2.5000' '3.0000' '-0.2162\n']
1797,[],[],1509856429299,['-0.0856' '0.7236' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1798,[],[],1509856429346,['-0.0856' '0.7236' '-1.1537' '2.5000' '3.0000' '-0.2162\n']
1799,[],[],1509856429347,['-0.0856' '0.7232' '-1.1538' '2.5000' '3.0000' '-0.2162\n']
1800,[],[],1509856429348,['-0.0856' '0.7233' '-1.1539' '2.5000' '3.0000' '-0.2162\n']
1801,[],[],1509856429349,['-0.0860' '0.7237' '-1.1537' '2.5000' '3.0000' '-0.2162\n']
1802,[],[],1509856429378,['-0.0856' '0.7237' '-1.1537' '2.5000' '3.0000' '-2.4852\n']
1803,[],[],1509856429378,['-0.0856' '0.7237' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
1804,[],[],1509856429379,['-0.0860' '0.7237' '-1.1537' '2.5000' '3.0000' '-2.4852\n']
1805,[],[],1509856429379,['-0.0856' '0.7236' '-1.1537' '2.5000' '3.0000' '-2.4852\n']
1806,[],[],1509856429418,['-0.0860' '0.7233' '-1.1537' '2.5000' '3.0000' '-2.4852\n']
1807,[],[],1509856429418,['-0.0860' '0.7237' '-1.1538' '2.5000' '3.0000' '-2.4852\n']
1808,[],[],1509856429419,['-0.0860' '0.7237' '-1.1537' '2.5000' '3.0000' '-2.4852\n']
1809,[],[],1509856429419,['-0.0856' '0.7236' '-1.1539' '2.5000' '3.0000' '-2.4852\n']
1810,[],[],1509856429458,['-0.0860' '0.7237' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1811,[],[],1509856429460,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1812,[],[],1509856429461,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1813,[],[],1509856429462,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1814,[],[],1509856429498,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1815,[],[],1509856429498,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1816,[],[],1509856429499,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1817,[],[],1509856429499,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1818,[],[],1509856429546,['-0.0860' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1819,[],[],1509856429546,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1820,[],[],1509856429547,['-0.0860' '0.7237' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1821,[],[],1509856429547,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1822,[],[],1509856429578,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1823,[],[],1509856429580,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1824,[],[],1509856429580,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1825,[],[],1509856429581,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1826,[],[],1509856429618,['-0.0857' '0.7236' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1827,[],[],1509856429618,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1828,[],[],1509856429618,['-0.0860' '0.7232' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1829,[],[],1509856429619,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1830,[],[],1509856429658,['-0.0856' '0.7233' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1831,[],[],1509856429658,['-0.0857' '0.7237' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1832,[],[],1509856429658,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1833,[],[],1509856429659,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1834,[],[],1509856429698,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1835,[],[],1509856429699,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1836,[],[],1509856429701,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1837,[],[],1509856429701,['-0.0860' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1838,[],[],1509856429738,['-0.0857' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1839,[],[],1509856429738,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1840,[],[],1509856429738,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1841,[],[],1509856429739,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1842,[],[],1509856429778,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1843,[],[],1509856429779,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1844,[],[],1509856429780,['-0.0860' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1845,[],[],1509856429781,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1846,[],[],1509856429820,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1847,[],[],1509856429821,['-0.0857' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1848,[],[],1509856429822,['-0.0860' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1849,[],[],1509856429825,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1850,[],[],1509856429859,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1851,[],[],1509856429859,['-0.0860' '0.7233' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1852,[],[],1509856429860,['-0.0860' '0.7233' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1853,[],[],1509856429860,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1854,[],[],1509856429899,['-0.0857' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1855,[],[],1509856429899,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1856,[],[],1509856429900,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1857,[],[],1509856429900,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1858,[],[],1509856429939,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1859,[],[],1509856429940,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1860,[],[],1509856429940,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1861,[],[],1509856429940,['-0.0860' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1862,[],[],1509856429979,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1863,[],[],1509856429979,['-0.0857' '0.7237' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1864,[],[],1509856429980,['-0.0860' '0.7236' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1865,[],[],1509856429980,['-0.0856' '0.7236' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1866,[],[],1509856430019,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1867,[],[],1509856430019,['-0.0860' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1868,[],[],1509856430019,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1869,[],[],1509856430020,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1870,[],[],1509856430059,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1871,[],[],1509856430059,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1872,[],[],1509856430059,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1873,[],[],1509856430060,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1874,[],[],1509856430099,['-0.0860' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1875,[],[],1509856430099,['-0.0856' '0.7236' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1876,[],[],1509856430099,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1877,[],[],1509856430100,['-0.0860' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1878,[],[],1509856430146,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1879,[],[],1509856430148,['-0.0856' '0.7237' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1880,[],[],1509856430148,['-0.0856' '0.7236' '-1.1538' '1.2000' '1.7000' '-2.4852\n']
1881,[],[],1509856430159,['-0.0856' '0.7232' '-1.1537' '1.2000' '1.7000' '-2.4852\n']
1882,[],[],1509856430179,['-0.0856' '0.7237' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1883,[],[],1509856430179,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
1884,[],[],1509856430179,['-0.0860' '0.7236' '-1.1539' '1.2000' '1.7000' '-2.4852\n']
