,x,y,time
1891,[66246 75693 76355 86213],[42959 35287 69092 43657],1509230994375
1892,[66248 75693 76351 86214],[42957 35287 69093 43656],1509230994385
1893,[66247 75695 76350 86216],[42959 35286 69093 43659],1509230994395
1894,[66246 75694 76354 86215],[42958 35285 69091 43657],1509230994405
1895,[66246 75692 76353 86214],[42959 35288 69093 43657],1509230994415
1896,[66249 75693 76351 86213],[42957 35288 69093 43655],1509230994425
1897,[66247 75695 76351 86212],[42958 35288 69094 43657],1509230994436
1898,[66247 75692 76353 86211],[42958 35288 69092 43655],1509230994445
1899,[66248 75694 76353 86213],[42958 35289 69093 43657],1509230994455
1900,[66249 75695 76352 86214],[42958 35287 69093 43657],1509230994466
1901,[66248 75694 76353 86216],[42959 35286 69093 43659],1509230994476
1902,[66248 75693 76353 86214],[42957 35286 69092 43656],1509230994485
1903,[66247 75695 76351 86216],[42959 35287 69093 43658],1509230994495
1904,[66249 75693 76353 86214],[42957 35287 69093 43657],1509230994506
1905,[66248 75692 76350 86212],[42959 35288 69094 43656],1509230994515
1906,[66246 75692 76352 86212],[42959 35288 69093 43656],1509230994525
1907,[66247 75693 76351 86215],[42958 35288 69094 43658],1509230994535
1908,[66248 75695 76353 86215],[42957 35286 69092 43658],1509230994545
1909,[66248 75695 76353 86217],[42958 35286 69093 43658],1509230994555
1910,[66247 75694 76353 86214],[42958 35286 69092 43656],1509230994565
1911,[66247 75693 76351 86214],[42959 35288 69093 43657],1509230994575
1912,[66249 75693 76353 86213],[42957 35288 69093 43656],1509230994585
1913,[66249 75693 76353 86213],[42958 35288 69093 43657],1509230994596
1914,[66248 75693 76353 86213],[42957 35288 69092 43655],1509230994605
1915,[66248 75694 76355 86213],[42958 35289 69092 43657],1509230994616
1916,[66251 75695 76352 86214],[42956 35288 69092 43656],1509230994625
1917,[66249 75695 76355 86214],[42957 35288 69091 43657],1509230994635
1918,[66248 75693 76354 86212],[42957 35288 69091 43656],1509230994645
1919,[66247 75693 76353 86213],[42959 35289 69093 43657],1509230994655
1920,[66247 75691 76352 86213],[42958 35287 69093 43656],1509230994666
1921,[66246 75693 76354 86213],[42958 35286 69092 43657],1509230994675
1922,[66246 75694 76353 86216],[42957 35286 69092 43658],1509230994686
1923,[66247 75695 76352 86216],[42958 35286 69093 43658],1509230994696
1924,[66248 75694 76351 86215],[42958 35286 69092 43657],1509230994706
1925,[66248 75694 76352 86214],[42958 35287 69093 43657],1509230994716
1926,[66247 75693 76351 86213],[42957 35287 69093 43657],1509230994725
1927,[66248 75693 76352 86214],[42958 35288 69093 43658],1509230994735
1928,[66247 75692 76352 86213],[42957 35288 69093 43656],1509230994746
1929,[66248 75693 76352 86213],[42958 35288 69093 43656],1509230994755
1930,[66249 75693 76353 86213],[42958 35288 69093 43656],1509230994765
1931,[66247 75694 76355 86215],[42960 35288 69092 43658],1509230994775
1932,[66248 75694 76353 86216],[42957 35286 69091 43657],1509230994785
1933,[66246 75694 76352 86214],[42958 35285 69092 43657],1509230994795
1934,[66247 75693 76354 86214],[42959 35286 69092 43656],1509230994805
1935,[66246 75693 76353 86214],[42958 35286 69091 43658],1509230994815
1936,[66246 75691 76351 86215],[42957 35287 69091 43656],1509230994825
1937,[66247 75694 76352 86213],[42957 35287 69093 43656],1509230994835
1938,[66247 75694 76354 86214],[42957 35287 69091 43656],1509230994845
1939,[66249 75694 76352 86213],[42958 35287 69092 43657],1509230994859
1940,[66248 75694 76352 86213],[42958 35286 69093 43657],1509230994866
1941,[66247 75694 76355 86212],[42957 35286 69091 43657],1509230994875
1942,[66247 75693 76351 86213],[42958 35287 69093 43657],1509230994886
1943,[66246 75693 76352 86214],[42958 35288 69094 43657],1509230994898
1944,[66248 75693 76352 86212],[42957 35288 69092 43656],1509230994905
1945,[66250 75693 76351 86214],[42957 35288 69093 43657],1509230994915
1946,[66249 75693 76352 86212],[42956 35288 69093 43656],1509230994925
1947,[66247 75695 76353 86213],[42958 35287 69092 43656],1509230994935
1948,[66247 75694 76353 86215],[42958 35288 69092 43657],1509230994945
1949,[66248 75695 76354 86215],[42957 35287 69092 43658],1509230994955
1950,[66248 75693 76351 86213],[42957 35286 69093 43656],1509230994965
1951,[66247 75691 76352 86212],[42958 35287 69093 43656],1509230994975
1952,[66245 75692 76353 86213],[42959 35286 69092 43656],1509230994985
1953,[66248 75693 76355 86214],[42959 35287 69092 43657],1509230994995
1954,[66249 75694 76354 86213],[42956 35286 69092 43656],1509230995005
1955,[66248 75694 76351 86212],[42957 35287 69093 43656],1509230995015
1956,[66247 75693 76354 86213],[42957 35287 69091 43656],1509230995025
1957,[66249 75694 76352 86214],[42958 35288 69093 43657],1509230995036
1958,[66249 75694 76352 86214],[42957 35287 69093 43656],1509230995045
1959,[66247 75693 76353 86211],[42957 35287 69093 43656],1509230995055
1960,[66246 75692 76351 86212],[42957 35288 69092 43655],1509230995066
1961,[66248 75694 76351 86214],[42957 35287 69093 43657],1509230995075
1962,[66248 75694 76354 86213],[42956 35287 69091 43657],1509230995086
1963,[66194 75693 76348 86279],[43008 35285 69122 43737],1509230995096
1964,[65987 75669 76347 86593],[43126 35102 69152 43963],1509230995106
1965,[65592 75760 76336 87030],[43283 34647 69152 44253],1509230995115
1966,[65152 75752 76310 87419],[43442 34084 69125 44520],1509230995125
1967,[64701 75751 76287 87803],[43620 33349 69107 44811],1509230995135
1968,[64314 75771 76263 88143],[43769 32443 69093 45069],1509230995145
1969,[64021 75842 76253 88380],[43891 31451 69081 45255],1509230995155
1970,[63829 75855 76243 88505],[43973 30435 69071 45365],1509230995165
1971,[63723 75889 76236 88517],[44021 29365 69066 45395],1509230995175
1972,[63727 75916 76237 88452],[44010 28207 69063 45342],1509230995185
1973,[63829 75989 76243 88298],[43954 27001 69068 45214],1509230995195
1974,[64025 76007 76255 88060],[43861 25797 69068 45025],1509230995205
1975,[64320 76055 76279 87736],[43738 24605 69078 44779],1509230995215
1976,[64705 76083 76296 87323],[43575 23359 69092 44483],1509230995225
1977,[65225 76118 76322 86818],[43368 22042 69112 44134],1509230995235
1978,[65899 76162 76348 86213],[43102 20662 69131 43725],1509230995245
1979,[66724 76240 76375 85475],[42803 19273 69142 43270],1509230995255
1980,[67708 76260 76405 84587],[42471 17887 69137 42766],1509230995265
1981,[68813 76282 76431 83601],[42137 16542 69102 42222],1509230995276
1982,[69541 76367 76339 82953],[41495 68656 15348 41493],1509230995285
1983,[69040 76221 76406 83476],[40101 67174 14367 40218],1509230995295
1984,[68146 75950 76493 84308],[38396 65339 13541 38834],1509230995305
1985,[67863 75565 76543 84430],[37362 64330 12801 38016],1509230995315
1986,[68436 75202 76579 83666],[37249 64467 12116 37884],1509230995325
1987,[69107 75066 76525 82883],[37355 64719 11558 37786],1509230995335
1988,[68979 75222 76456 83033],[36929 64231 11186 37275],1509230995345
1989,[67293 76015 76356 84985],[35331 61884 11059 35624],1509230995355
1990,[65342 76323 77000 87384],[32513 11201 57843 32635],1509230995365
1991,[64352 76401 77812 88749],[29407 11420 53827 29180],1509230995375
1992,[64345 76489 78356 89002],[26976 11653 51092 26333],1509230995385
1993,[64641 76531 78679 88837],[25820 11922 49927 24869],1509230995395
1994,[64739 76558 78687 88714],[25788 12275 49909 24765],1509230995405
1995,[64641 76433 78341 88671],[26280 12749 50473 25474],1509230995415
1996,[64563 76376 77797 88651],[26727 13320 51180 26417],1509230995425
1997,[64568 76305 77300 88556],[27053 14025 51798 27167],1509230995435
1998,[64594 76214 76987 88443],[27362 14866 52328 27795],1509230995445
1999,[64755 76224 76885 88358],[27819 15825 52916 28382],1509230995457
2000,[64899 76269 76887 88338],[28498 16813 53683 29134],1509230995466
2001,[64962 76280 76952 88339],[29456 17899 54655 30051],1509230995475
2002,[64996 76293 77051 88341],[30602 19107 55783 31113],1509230995485
2003,[65019 76285 77180 88312],[31878 20441 57007 32277],1509230995495
2004,[64957 76208 77204 88209],[33258 21896 58359 33573],1509230995505
2005,[64867 76112 77136 88058],[34727 23461 59839 35035],1509230995515
2006,[64798 75988 77011 87932],[36310 25150 61445 36668],1509230995525
2007,[64711 75888 76856 87805],[37987 26964 63158 38432],1509230995535
2008,[64631 75836 76670 87722],[39785 28906 65002 40373],1509230995545
2009,[64554 75754 76527 87672],[41654 30938 66921 42383],1509230995556
2010,[64502 75716 76425 87637],[43616 33008 68924 44447],1509230995565
2011,[65812 75635 76493 86367],[43245 35038 69106 43805],1509230995575
2012,[67683 75627 76673 84360],[42809 36772 69291 42883],1509230995586
2013,[70370 75647 76747],[42032 37898 69325],1509230995597
2014,[75539 76806],[38189 69314],1509230995606
2015,[69912 75408 76728],[42104 37705 69240],1509230995615
2016,[68349 75586 76657 82912],[42510 37158 69208 42221],1509230995625
2017,[67415 75611 76575 84389],[42686 36431 69111 42713],1509230995636
2018,[66677 75750 76535 85510],[42880 35743 69064 43195],1509230995646
2019,[66176 75816 76506 86253],[43025 35174 69033 43557],1509230995655
2020,[65813 75823 76502 86665],[43152 34763 69019 43778],1509230995665
2021,[65554 75740 76491 86878],[43257 34505 69011 43931],1509230995675
2022,[65378 75718 76470 86967],[43328 34375 69013 44041],1509230995686
2023,[65277 75737 76475 86951],[43378 34338 69017 44063],1509230995696
2024,[65255 75675 76473 86875],[43399 34394 69024 44048],1509230995705
2025,[65290 75631 76478 86757],[43398 34505 69039 43989],1509230995715
2026,[65414 75647 76486 86649],[43353 34657 69050 43926],1509230995725
2027,[65603 75688 76498 86545],[43289 34832 69068 43860],1509230995735
2028,[65825 75728 76510 86449],[43206 34998 69079 43784],1509230995745
2029,[66034 75768 76522 86352],[43134 35144 69096 43711],1509230995756
2030,[66207 75735 76528 86243],[43076 35277 69106 43639],1509230995766
2031,[66288 75703 76531 86085],[43048 35394 69109 43561],1509230995775
2032,[66323 75674 76533 85965],[43039 35466 69108 43503],1509230995786
2033,[66335 75650 76531 85927],[43035 35488 69109 43481],1509230995795
2034,[66343 75670 76530 85960],[43026 35464 69107 43489],1509230995805
2035,[66335 75697 76531 86025],[43028 35430 69105 43516],1509230995815
2036,[66298 75703 76528 86073],[43037 35394 69099 43541],1509230995826
2037,[66247 75694 76526 86106],[43054 35353 69095 43561],1509230995836
2038,[66197 75685 76523 86137],[43069 35310 69093 43579],1509230995845
2039,[66165 75683 76521 86167],[43080 35279 69092 43595],1509230995855
2040,[66161 75691 76523 86190],[43082 35271 69089 43605],1509230995866
2041,[66159 75697 76523 86196],[43083 35269 69090 43611],1509230995876
2042,[66159 75691 76523 86188],[43082 35273 69091 43607],1509230995886
2043,[66166 75689 76523 86173],[43082 35280 69093 43601],1509230995895
2044,[66181 75692 76524 86164],[43077 35295 69094 43597],1509230995906
2045,[66194 75695 76525 86160],[43073 35305 69095 43595],1509230995915
2046,[66191 75688 76524 86151],[43074 35306 69095 43590],1509230995925
2047,[66186 75684 76526 86147],[43076 35304 69095 43588],1509230995935
2048,[66187 75688 76523 86155],[43075 35302 69095 43592],1509230995945
2049,[66187 75692 76524 86162],[43075 35299 69094 43597],1509230995955
2050,[66182 75693 76524 86165],[43076 35293 69094 43597],1509230995965
2051,[66176 75689 76525 86163],[43079 35294 69095 43596],1509230995975
2052,[66181 75688 76526 86162],[43077 35294 69092 43596],1509230995986
2053,[66184 75689 76524 86159],[43077 35298 69095 43595],1509230995995
2054,[66183 75687 76524 86158],[43076 35298 69095 43592],1509230996005
2055,[66182 75688 76522 86157],[43077 35297 69095 43592],1509230996015
2056,[66185 75689 76524 86159],[43076 35298 69094 43594],1509230996026
2057,[66186 75692 76525 86161],[43076 35299 69094 43596],1509230996035
2058,[66185 75691 76523 86159],[43076 35297 69094 43595],1509230996045
2059,[66178 75689 76525 86159],[43079 35296 69094 43594],1509230996055
2060,[66182 75688 76526 86158],[43077 35299 69093 43594],1509230996065
2061,[66182 75690 76525 86159],[43077 35298 69093 43595],1509230996075
2062,[66182 75688 76525 86158],[43076 35298 69093 43593],1509230996086
2063,[66182 75687 76523 86156],[43076 35297 69096 43593],1509230996095
2064,[66185 75690 76524 86159],[43075 35298 69094 43594],1509230996105
2065,[66186 75694 76523 86162],[43076 35298 69095 43596],1509230996115
2066,[66184 75690 76525 86161],[43075 35296 69094 43594],1509230996125
2067,[66180 75688 76525 86158],[43077 35297 69095 43594],1509230996135
2068,[66180 75686 76524 86158],[43077 35298 69094 43594],1509230996145
2069,[66183 75688 76526 86159],[43077 35299 69095 43594],1509230996155
2070,[66184 75690 76525 86159],[43075 35297 69095 43594],1509230996165
2071,[66183 75689 76527 86159],[43077 35298 69094 43593],1509230996175
2072,[66183 75690 76525 86158],[43076 35298 69094 43594],1509230996185
2073,[66184 75691 76525 86160],[43076 35298 69095 43595],1509230996196
2074,[66183 75690 76527 86160],[43076 35297 69092 43594],1509230996205
2075,[66180 75688 76522 86160],[43078 35297 69096 43595],1509230996215
2076,[66181 75688 76524 86157],[43076 35298 69095 43593],1509230996225
2077,[66183 75688 76526 86159],[43077 35298 69094 43594],1509230996235
2078,[66185 75690 76525 86159],[43077 35297 69095 43594],1509230996245
2079,[66184 75691 76527 86159],[43076 35298 69094 43595],1509230996255
2080,[66182 75689 76527 86160],[43077 35298 69095 43595],1509230996265
2081,[66181 75688 76524 86159],[43077 35297 69095 43593],1509230996275
2082,[66182 75689 76525 86159],[43077 35296 69095 43594],1509230996287
2083,[66183 75690 76527 86161],[43076 35298 69094 43595],1509230996295
2084,[66185 75690 76524 86160],[43077 35298 69096 43594],1509230996305
2085,[66182 75690 76525 86158],[43076 35298 69094 43594],1509230996315
2086,[66180 75687 76523 86159],[43076 35297 69095 43594],1509230996325
2087,[66183 75690 76522 86164],[43077 35295 69096 43597],1509230996335
2088,[66182 75690 76524 86164],[43076 35294 69094 43597],1509230996345
2089,[66179 75689 76525 86161],[43078 35295 69094 43597],1509230996356
2090,[66179 75687 76524 86159],[43076 35296 69094 43594],1509230996366
2091,[66184 75689 76524 86159],[43076 35298 69095 43594],1509230996376
2092,[66186 75691 76524 86161],[43075 35298 69096 43595],1509230996386
2093,[66182 75689 76526 86159],[43076 35297 69095 43595],1509230996395
2094,[66180 75687 76525 86158],[43077 35296 69094 43594],1509230996405
2095,[66178 75689 76523 86160],[43078 35296 69096 43595],1509230996415
2096,[66184 75692 76524 86162],[43076 35296 69094 43596],1509230996425
2097,[66180 75691 76524 86162],[43077 35295 69095 43595],1509230996436
2098,[66179 75688 76526 86160],[43077 35296 69094 43594],1509230996446
2099,[66181 75689 76524 86160],[43077 35297 69096 43595],1509230996456
2100,[66185 75690 76524 86159],[43076 35298 69095 43595],1509230996465
2101,[66183 75690 76525 86159],[43077 35297 69094 43595],1509230996475
2102,[66180 75687 76526 86160],[43077 35296 69094 43595],1509230996485
2103,[66180 75689 76524 86160],[43078 35296 69094 43595],1509230996496
2104,[66183 75690 76525 86163],[43077 35295 69095 43597],1509230996505
2105,[66183 75691 76525 86163],[43076 35296 69095 43596],1509230996515
2106,[66183 75689 76524 86160],[43076 35297 69096 43595],1509230996525
2107,[66181 75688 76524 86159],[43076 35298 69096 43594],1509230996535
2108,[66183 75689 76525 86159],[43076 35298 69095 43594],1509230996545
2109,[66182 75689 76524 86160],[43077 35297 69096 43594],1509230996556
2110,[66182 75689 76526 86161],[43077 35296 69094 43595],1509230996565
2111,[66182 75691 76527 86162],[43077 35296 69094 43595],1509230996575
2112,[66183 75690 76525 86162],[43077 35296 69095 43596],1509230996586
2113,[66183 75691 76525 86161],[43077 35295 69095 43596],1509230996595
2114,[66183 75689 76526 86160],[43076 35296 69094 43595],1509230996605
2115,[66182 75690 76525 86159],[43076 35297 69094 43595],1509230996615
2116,[66181 75688 76525 86159],[43077 35297 69095 43595],1509230996625
2117,[66181 75689 76525 86161],[43077 35297 69096 43595],1509230996635
2118,[66183 75690 76525 86162],[43076 35296 69095 43595],1509230996645
2119,[66183 75689 76526 86161],[43077 35297 69095 43596],1509230996655
2120,[66182 75689 76525 86161],[43078 35297 69096 43595],1509230996665
2121,[66181 75690 76526 86160],[43077 35296 69094 43595],1509230996675
2122,[66181 75688 76524 86160],[43076 35297 69095 43595],1509230996685
2123,[66182 75689 76522 86161],[43077 35297 69097 43595],1509230996695
2124,[66182 75690 76522 86160],[43077 35297 69096 43595],1509230996705
2125,[66182 75690 76523 86161],[43077 35296 69095 43595],1509230996716
