,x,y,time,ard
894,[50266 50582 61486],[50471 61034 61239],1509850223866,[ 0.0111  0.6382  1.2     1.7   ]
895,[50265 50590 61485],[50474 61041 61238],1509850223882,[ 0.0111  0.6382  1.2     1.7   ]
896,[50266 50584 61485],[50472 61034 61239],1509850223898,[ 0.0111  0.6378  1.2     1.7   ]
897,[50267 50581 61485],[50471 61033 61238],1509850223898,[ 0.0108  0.6378  1.2     1.7   ]
898,[50265 50583 61485],[50472 61035 61239],1509850223914,[ 0.0108  0.6381  1.2     1.7   ]
899,[50265 50582 61486],[50473 61034 61239],1509850223929,[ 0.0111  0.6378  1.2     1.7   ]
900,[50265 50582 61484],[50472 61034 61238],1509850223930,[ 0.0108  0.6378  1.2     1.7   ]
901,[50265 50589 61485],[50472 61038 61238],1509850223946,[ 0.0108  0.6378  1.2     1.7   ]
902,[50265 50581 61485],[50473 61034 61239],1509850223946,[ 0.0108  0.6382  1.2     1.7   ]
903,[50266 50584 61485],[50472 61034 61239],1509850223962,[ 0.0111  0.6378  1.2     1.7   ]
904,[50265 50590 61486],[50471 61040 61239],1509850223978,[ 0.0108  0.6381  1.2     1.7   ]
905,[50265 50584 61486],[50473 61034 61239],1509850223978,[ 0.0111  0.6378  1.2     1.7   ]
906,[50266 50581 61485],[50472 61035 61239],1509850223994,[ 0.0108  0.6378  1.2     1.7   ]
907,[50266 50582 61485],[50472 61035 61238],1509850224009,[ 0.0111  0.6378  1.2     1.7   ]
908,[50266 50582 61485],[50473 61034 61239],1509850224010,[ 0.0111  0.6378  1.2     1.7   ]
909,[50265 50590 61484],[50472 61040 61238],1509850224026,[ 0.0108  0.6378  1.2     1.7   ]
910,[50265 50582 61485],[50472 61033 61238],1509850224026,[ 0.0108  0.6382  1.2     1.7   ]
911,[50265 50582 61480],[50472 61034 61236],1509850224042,[ 0.0111  0.6378  1.2     1.7   ]
912,[50265 50590 61485],[50473 61041 61238],1509850224058,[ 0.0111  0.6378  1.2     1.7   ]
913,[50264 50581 61486],[50472 61035 61238],1509850224058,[ 0.0111  0.6378  1.2     1.7   ]
914,[50264 50582 61486],[50472 61035 61239],1509850224074,[ 0.0108  0.6378  1.2     1.7   ]
915,[50265 50582 61486],[50472 61034 61239],1509850224089,[ 0.0111  0.6381  1.2     1.7   ]
916,[50266 50582 61486],[50473 61034 61238],1509850224090,[ 0.0111  0.6378  1.2     1.7   ]
917,[50265 50582 61485],[50473 61034 61238],1509850224106,[ 0.0111  0.6382  1.2     1.7   ]
918,[50265 50582 61485],[50471 61035 61238],1509850224106,[ 0.0108  0.6378  1.2     1.7   ]
919,[50265 50590 61486],[50472 61040 61238],1509850224120,[ 0.0111  0.6378  1.2     1.7   ]
920,[50266 50590 61485],[50471 61041 61238],1509850224136,[ 0.0108  0.6378  1.2     1.7   ]
921,[50264 50583 61485],[50473 61034 61238],1509850224136,[ 0.0111  0.6378  1.2     1.7   ]
922,[50266 50589 61485],[50472 61041 61239],1509850224154,[ 0.0111  0.6378  1.2     1.7   ]
923,[50265 50580 61486],[50473 61034 61239],1509850224169,[ 0.0111  0.6378  1.2     1.7   ]
924,[50267 50592 61485],[50473 61040 61239],1509850224170,[ 0.0111  0.6378  1.2     1.7   ]
925,[50264 50581 61486],[50472 61034 61238],1509850224186,[ 0.0111  0.6378  1.2     1.7   ]
926,[50263 50589 61485],[50472 61041 61238],1509850224186,[ 0.0108  0.6378  1.2     1.7   ]
927,[50266 50581 61486],[50471 61033 61238],1509850224200,[ 0.0111  0.6378  1.2     1.7   ]
928,[50264 50581 61486],[50470 61035 61238],1509850224216,[ 0.0111  0.6381  1.2     1.7   ]
929,[50265 50582 61487],[50471 61034 61239],1509850224216,[ 0.0108  0.6378  1.2     1.7   ]
930,[50265 50582 61485],[50473 61034 61239],1509850224234,[ 0.0111  0.6378  1.2     1.7   ]
931,[50265 50591 61486],[50473 61040 61239],1509850224249,[ 0.0111  0.6378  1.2     1.7   ]
932,[50266 50583 61485],[50471 61035 61239],1509850224250,[ 0.0108  0.6382  1.2     1.7   ]
933,[50265 50590 61480],[50472 61042 61237],1509850224266,[ 0.0111  0.6381  1.2     1.7   ]
934,[50266 50591 61486],[50472 61041 61238],1509850224266,[ 0.0108  0.6378  1.2     1.7   ]
935,[50264 50590 61485],[50472 61040 61238],1509850224282,[ 0.0111  0.6378  2.5     3.    ]
936,[50266 50582 61486],[50472 61035 61239],1509850224298,[ 0.0111  0.6378  2.5     3.    ]
937,[50266 50583 61485],[50471 61035 61238],1509850224298,[ 0.0108  0.6378  2.5     3.    ]
938,[50266 50590 61485],[50473 61040 61239],1509850224314,[ 0.0111  0.6378  2.5     3.    ]
939,[50265 50582 61485],[50472 61035 61239],1509850224327,[ 0.0111  0.6378  2.5     3.    ]
940,[50265 50583 61484],[50471 61035 61238],1509850224328,[ 0.0111  0.6382  2.5     3.    ]
941,[50263 50590 61485],[50472 61041 61238],1509850224344,[ 0.0108  0.6378  2.5     3.    ]
942,[50265 50592 61485],[50471 61042 61238],1509850224344,[ 0.0111  0.6377  2.5     3.    ]
943,[50265 50580 61485],[50472 61034 61239],1509850224360,[ 0.0111  0.6378  2.5     3.    ]
944,[50265 50591 61486],[50472 61040 61239],1509850224376,[ 0.0111  0.6378  2.5     3.    ]
945,[50265 50582 61485],[50472 61035 61239],1509850224376,[ 0.0108  0.6378  2.5     3.    ]
946,[50266 50580 61485],[50471 61035 61239],1509850224392,[ 0.0111  0.6381  2.5     3.    ]
947,[50266 50579 61485],[50472 61034 61239],1509850224407,[ 0.0111  0.6378  2.5     3.    ]
948,[50265 50581 61486],[50472 61034 61239],1509850224408,[ 0.0108  0.6382  2.5     3.    ]
949,[50265 50582 61485],[50472 61034 61238],1509850224424,[ 0.0108  0.6378  2.5     3.    ]
950,[50265 50584 61485],[50473 61033 61239],1509850224424,[ 0.0108  0.6378  2.5     3.    ]
951,[50264 50581 61486],[50472 61034 61238],1509850224439,[ 0.0111  0.6381  2.5     3.    ]
952,[50266 50583 61486],[50472 61034 61239],1509850224455,[ 0.0108  0.6378  2.5     3.    ]
953,[50265 50590 61485],[50472 61041 61238],1509850224456,[ 0.0108  0.6381  2.5     3.    ]
954,[50265 50582 61485],[50472 61034 61238],1509850224471,[ 0.0111  0.6378  2.5     3.    ]
955,[50265 50592 61486],[50473 61041 61238],1509850224487,[ 0.0111  0.6381  2.5     3.    ]
956,[50265 50583 61487],[50474 61035 61238],1509850224488,[ 0.0108  0.6382  2.5     3.    ]
957,[50265 50590 61485],[50473 61041 61238],1509850224504,[ 0.0111  0.6378  2.5     3.    ]
958,[50265 50582 61479],[50473 61035 61237],1509850224504,[ 0.0108  0.6381  2.5     3.    ]
959,[50266 50581 61481],[50471 61035 61237],1509850224519,[ 0.0111  0.6378  2.5     3.    ]
960,[50264 50581 61486],[50472 61034 61239],1509850224535,[ 0.0107  0.6378  1.2     1.7   ]
961,[50266 50583 61485],[50470 61034 61239],1509850224536,[ 0.0108  0.6378  1.2     1.7   ]
962,[50266 50584 61485],[50472 61034 61239],1509850224551,[ 0.0108  0.6378  1.2     1.7   ]
963,[50266 50582 61486],[50471 61035 61238],1509850224567,[ 0.0111  0.6381  1.2     1.7   ]
964,[50265 50581 61485],[50471 61034 61238],1509850224568,[ 0.0111  0.6381  1.2     1.7   ]
965,[50265 50582 61485],[50472 61035 61238],1509850224583,[ 0.0108  0.6381  1.2     1.7   ]
966,[50266 50592 61487],[50472 61040 61238],1509850224584,[ 0.0111  0.6382  1.2     1.7   ]
967,[50265 50582 61485],[50471 61034 61239],1509850224599,[ 0.0111  0.6378  1.2     1.7   ]
968,[50267 50582 61486],[50472 61035 61239],1509850224615,[ 0.0111  0.6378  1.2     1.7   ]
969,[50266 50581 61485],[50473 61034 61238],1509850224616,[ 0.0111  0.6378  1.2     1.7   ]
970,[50266 50581 61485],[50473 61034 61238],1509850224631,[ 0.0111  0.6377  1.2     1.7   ]
971,[50265 50584 61485],[50472 61035 61239],1509850224647,[ 0.0111  0.6382  1.2     1.7   ]
972,[50266 50592 61485],[50472 61041 61238],1509850224648,[ 0.0108  0.6378  1.2     1.7   ]
973,[50265 50584 61486],[50472 61034 61238],1509850224663,[ 0.0111  0.6378  1.2     1.7   ]
974,[50266 50590 61486],[50471 61040 61238],1509850224664,[ 0.0111  0.6378  1.2     1.7   ]
975,[50266 50582 61480],[50472 61035 61236],1509850224679,[ 0.0111  0.6378  1.2     1.7   ]
976,[50264 50582 61485],[50472 61035 61238],1509850224695,[ 0.0108  0.6378  1.2     1.7   ]
977,[50265 50583 61485],[50472 61034 61238],1509850224695,[ 0.0111  0.6378  1.2     1.7   ]
978,[50264 50582 61486],[50470 61034 61238],1509850224711,[ 0.0108  0.6378  1.2     1.7   ]
979,[50265 50583 61485],[50473 61035 61238],1509850224727,[ 0.0111  0.6378  1.2     1.7   ]
980,[50265 50583 61485],[50471 61035 61239],1509850224728,[ 0.0108  0.6378  1.2     1.7   ]
981,[50265 50584 61486],[50472 61034 61239],1509850224743,[ 0.0108  0.6378  1.2     1.7   ]
982,[50265 50585 61485],[50472 61035 61238],1509850224748,[ 0.0108  0.6382  1.2     1.7   ]
983,[50265 50580 61480],[50474 61034 61237],1509850224759,[ 0.0111  0.6378  1.2     1.7   ]
984,[50264 50581 61486],[50471 61033 61239],1509850224775,[ 0.0108  0.6378  1.2     1.7   ]
985,[50266 50582 61485],[50471 61035 61238],1509850224776,[ 0.0111  0.6378  1.2     1.7   ]
986,[50264 50580 61486],[50472 61034 61238],1509850224791,[ 0.0111  0.6378  1.2     1.7   ]
987,[50265 50590 61486],[50472 61041 61238],1509850224807,[ 0.0111  0.6378  1.2     1.7   ]
988,[50265 50582 61485],[50472 61033 61239],1509850224808,[ 0.0111  0.6378  1.2     1.7   ]
989,[50264 50583 61485],[50472 61036 61239],1509850224823,[ 0.0108  0.6378  1.2     1.7   ]
990,[50265 50592 61486],[50472 61041 61239],1509850224824,[ 0.0111  0.6378  1.2     1.7   ]
991,[50265 50590 61485],[50472 61039 61239],1509850224839,[ 0.0111  0.6378  1.2     1.7   ]
992,[50264 50589 61483],[50473 61040 61238],1509850224855,[ 0.0108  0.6378  1.2     1.7   ]
993,[50265 50582 61486],[50472 61034 61239],1509850224856,[ 0.0111  0.6378  1.2     1.7   ]
994,[50265 50582 61485],[50472 61033 61239],1509850224871,[ 0.0108  0.6378  1.2     1.7   ]
995,[50265 50583 61484],[50471 61035 61238],1509850224887,[ 0.0111  0.6381  1.2     1.7   ]
996,[50266 50583 61485],[50471 61033 61238],1509850224888,[ 0.0111  0.6378  1.2     1.7   ]
997,[50266 50593 61485],[50472 61041 61239],1509850224903,[ 0.0111  0.6382  1.2     1.7   ]
998,[50265 50590 61485],[50471 61041 61238],1509850224904,[ 0.0108  0.6378  1.2     1.7   ]
999,[50265 50591 61485],[50473 61040 61238],1509850224919,[ 0.0111  0.6378  1.2     1.7   ]
1000,[50264 50589 61485],[50471 61039 61238],1509850224935,[ 0.0111  0.6378  1.2     1.7   ]
1001,[50265 50581 61485],[50472 61033 61238],1509850224936,[ 0.0111  0.6378  1.2     1.7   ]
1002,[50266 50583 61486],[50472 61035 61238],1509850224951,[ 0.0108  0.6381  1.2     1.7   ]
1003,[50265 50582 61486],[50472 61035 61238],1509850224967,[ 0.0111  0.6378  1.2     1.7   ]
1004,[50265 50592 61486],[50471 61042 61238],1509850224968,[ 0.0111  0.6381  1.2     1.7   ]
1005,[50265 50590 61486],[50472 61041 61239],1509850224983,[ 0.0108  0.6381  1.2     1.7   ]
1006,[50265 50590 61486],[50472 61041 61238],1509850224984,[ 0.0111  0.6378  1.2     1.7   ]
1007,[50264 50581 61486],[50473 61035 61238],1509850224999,[ 0.0111  0.6378  1.2     1.7   ]
1008,[50265 50583 61485],[50472 61034 61239],1509850225015,[ 0.0111  0.6378  1.2     1.7   ]
1009,[50265 50582 61484],[50472 61035 61238],1509850225016,[ 0.0111  0.6378  1.2     1.7   ]
1010,[50266 50590 61486],[50472 61041 61239],1509850225031,[ 0.0111  0.6378  2.5     3.    ]
1011,[50265 50582 61486],[50472 61034 61238],1509850225047,[ 0.0108  0.6378  2.5     3.    ]
1012,[50264 50590 61479],[50473 61042 61237],1509850225048,[ 0.0108  0.6378  2.5     3.    ]
1013,[50264 50580 61486],[50472 61033 61239],1509850225063,[ 0.0108  0.6378  2.5     3.    ]
1014,[50265 50583 61484],[50471 61033 61238],1509850225064,[ 0.0111  0.6382  2.5     3.    ]
1015,[50265 50581 61485],[50473 61034 61239],1509850225079,[ 0.0111  0.6381  2.5     3.    ]
1016,[50265 50582 61486],[50473 61034 61238],1509850225095,[ 0.0111  0.6378  2.5     3.    ]
1017,[50266 50590 61485],[50471 61041 61237],1509850225096,[ 0.0111  0.6378  2.5     3.    ]
1018,[50265 50582 61486],[50471 61034 61239],1509850225111,[ 0.0108  0.6378  2.5     3.    ]
1019,[50265 50580 61486],[50471 61034 61238],1509850225127,[ 0.0108  0.6378  2.5     3.    ]
1020,[50265 50582 61486],[50472 61034 61238],1509850225128,[ 0.0111  0.6378  2.5     3.    ]
1021,[50265 50591 61486],[50472 61041 61238],1509850225143,[ 0.0108  0.6378  2.5     3.    ]
1022,[50265 50581 61486],[50472 61035 61238],1509850225144,[ 0.0108  0.6382  2.5     3.    ]
1023,[50266 50583 61486],[50471 61034 61238],1509850225159,[ 0.0111  0.6378  2.5     3.    ]
1024,[50266 50581 61485],[50472 61034 61239],1509850225175,[ 0.0111  0.6378  2.5     3.    ]
1025,[50265 50590 61486],[50472 61041 61238],1509850225176,[ 0.0111  0.6378  2.5     3.    ]
1026,[50265 50593 61484],[50472 61041 61238],1509850225191,[ 0.0111  0.6378  2.5     3.    ]
1027,[50265 50581 61485],[50472 61034 61238],1509850225207,[ 0.0108  0.6378  2.5     3.    ]
1028,[50266 50581 61485],[50473 61034 61238],1509850225208,[ 0.0108  0.6378  2.5     3.    ]
1029,[50265 50591 61485],[50472 61040 61238],1509850225223,[ 0.0111  0.6378  2.5     3.    ]
1030,[50265 50582 61485],[50473 61035 61239],1509850225223,[ 0.0108  0.6378  2.5     3.    ]
1031,[50265 50583 61485],[50472 61034 61238],1509850225239,[ 0.0111  0.6378  2.5     3.    ]
1032,[50265 50591 61486],[50471 61038 61238],1509850225256,[ 0.0111  0.6378  2.5     3.    ]
1033,[50265 50584 61485],[50471 61034 61239],1509850225257,[ 0.0111  0.6378  2.5     3.    ]
1034,[50264 50581 61484],[50472 61034 61238],1509850225272,[ 0.0111  0.6378  2.5     3.    ]
1035,[50265 50582 61485],[50471 61034 61239],1509850225288,[ 0.011   0.6382  1.2     1.7   ]
1036,[50266 50583 61485],[50472 61034 61239],1509850225288,[ 0.0111  0.6378  1.2     1.7   ]
1037,[50266 50592 61486],[50471 61042 61238],1509850225304,[ 0.0111  0.6378  1.2     1.7   ]
1038,[50265 50582 61484],[50472 61034 61239],1509850225305,[ 0.0111  0.6378  1.2     1.7   ]
1039,[50265 50593 61485],[50472 61041 61239],1509850225320,[ 0.0111  0.6378  1.2     1.7   ]
1040,[50265 50583 61485],[50472 61035 61238],1509850225336,[ 0.0111  0.6378  1.2     1.7   ]
1041,[50264 50869 50578 61485],[50472 61638 61027 61239],1509850225337,[ 0.0111  0.6378  1.2     1.7   ]
1042,[50266 50591 61485],[50472 61041 61239],1509850225352,[ 0.0111  0.6378  1.2     1.7   ]
1043,[50265 50582 61485],[50472 61035 61239],1509850225369,[ 0.0111  0.6377  1.2     1.7   ]
1044,[50265 50582 61486],[50471 61034 61239],1509850225369,[ 0.0111  0.6378  1.2     1.7   ]
1045,[50265 50581 61486],[50472 61035 61239],1509850225385,[ 0.0108  0.6378  1.2     1.7   ]
1046,[50266 50582 61486],[50472 61035 61239],1509850225385,[ 0.0111  0.6382  1.2     1.7   ]
1047,[50265 50582 61479],[50472 61034 61236],1509850225401,[ 0.0111  0.6381  1.2     1.7   ]
1048,[50266 50582 61485],[50473 61033 61238],1509850225416,[ 0.0111  0.6378  1.2     1.7   ]
1049,[50265 50584 61485],[50472 61035 61238],1509850225417,[ 0.0111  0.6378  1.2     1.7   ]
1050,[50265 50581 61484],[50471 61034 61238],1509850225433,[ 0.0111  0.6377  1.2     1.7   ]
1051,[50264 50580 61486],[50472 61035 61239],1509850225449,[ 0.0108  0.6378  1.2     1.7   ]
1052,[50264 50582 61485],[50472 61034 61239],1509850225449,[ 0.0111  0.6378  1.2     1.7   ]
1053,[50265 50582 61484],[50473 61034 61238],1509850225465,[ 0.0108  0.6378  1.2     1.7   ]
1054,[50265 50583 61485],[50473 61033 61238],1509850225465,[ 0.0108  0.6377  1.2     1.7   ]
1055,[50266 50590 61484],[50472 61041 61238],1509850225481,[ 0.0111  0.6381  1.2     1.7   ]
1056,[50266 50582 61485],[50472 61034 61239],1509850225497,[ 0.0108  0.6378  1.2     1.7   ]
1057,[50265 50590 61485],[50472 61041 61238],1509850225497,[ 0.0111  0.6378  1.2     1.7   ]
1058,[50265 50591 61486],[50473 61041 61238],1509850225513,[ 0.0111  0.6378  1.2     1.7   ]
1059,[50266 50581 61485],[50471 61034 61239],1509850225529,[ 0.0111  0.6382  1.2     1.7   ]
1060,[50265 50582 61485],[50471 61034 61237],1509850225529,[ 0.0108  0.6378  1.2     1.7   ]
1061,[50265 50582 61485],[50473 61035 61239],1509850225545,[ 0.0108  0.6378  1.2     1.7   ]
1062,[50265 50581 61485],[50472 61034 61238],1509850225545,[ 0.0111  0.6382  1.2     1.7   ]
1063,[50266 50591 61486],[50472 61040 61239],1509850225561,[ 0.0111  0.6381  1.2     1.7   ]
1064,[50266 50582 61484],[50472 61034 61238],1509850225577,[ 0.0108  0.6381  1.2     1.7   ]
1065,[50265 50582 61485],[50472 61035 61238],1509850225577,[ 0.0111  0.6381  1.2     1.7   ]
1066,[50265 50582 61485],[50471 61034 61239],1509850225593,[ 0.0111  0.6378  1.2     1.7   ]
1067,[50266 50582 61486],[50472 61035 61238],1509850225609,[ 0.0108  0.6378  1.2     1.7   ]
1068,[50266 50582 61485],[50470 61033 61238],1509850225609,[ 0.0108  0.6378  1.2     1.7   ]
1069,[50264 50582 61486],[50472 61034 61238],1509850225625,[ 0.0111  0.6378  1.2     1.7   ]
1070,[50265 50583 61485],[50472 61033 61239],1509850225625,[ 0.0111  0.6379  1.2     1.7   ]
1071,[50265 50591 61486],[50473 61040 61238],1509850225641,[ 0.0108  0.6378  1.2     1.7   ]
1072,[50265 50581 61485],[50472 61033 61238],1509850225657,[ 0.0108  0.6378  1.2     1.7   ]
1073,[50264 50582 61486],[50472 61035 61238],1509850225658,[ 0.0111  0.6378  1.2     1.7   ]
1074,[50265 50581 61484],[50471 61034 61238],1509850225673,[ 0.0108  0.6378  1.2     1.7   ]
1075,[50265 50589 61485],[50472 61040 61238],1509850225689,[ 0.0111  0.6378  1.2     1.7   ]
1076,[50265 50591 61485],[50472 61041 61238],1509850225690,[ 0.0111  0.6378  1.2     1.7   ]
1077,[50266 50581 61485],[50472 61034 61238],1509850225705,[ 0.0108  0.6378  1.2     1.7   ]
1078,[50265 50591 61486],[50472 61040 61238],1509850225706,[ 0.0111  0.6378  1.2     1.7   ]
1079,[50264 50590 61485],[50471 61041 61238],1509850225721,[ 0.0108  0.6378  1.2     1.7   ]
1080,[50265 50591 61486],[50472 61040 61238],1509850225737,[ 0.0108  0.6378  1.2     1.7   ]
1081,[50266 50581 61484],[50471 61034 61238],1509850225738,[ 0.0111  0.6378  1.2     1.7   ]
1082,[50265 50590 61486],[50472 61041 61239],1509850225753,[ 0.0108  0.6378  1.2     1.7   ]
1083,[50264 50582 61486],[50473 61034 61238],1509850225769,[ 0.0111  0.6377  1.2     1.7   ]
1084,[50264 50591 61486],[50471 61041 61239],1509850225769,[ 0.0108  0.6381  1.2     1.7   ]
1085,[50265 50590 61486],[50472 61040 61239],1509850225785,[ 0.0111  0.6381  2.5     3.    ]
1086,[50265 50583 61485],[50472 61032 61238],1509850225786,[ 0.0111  0.6377  2.5     3.    ]
1087,[50265 50584 61484],[50472 61035 61238],1509850225801,[ 0.0108  0.6378  2.5     3.    ]
1088,[50265 50582 61485],[50472 61033 61238],1509850225817,[ 0.0108  0.6378  2.5     3.    ]
1089,[50266 50582 61486],[50471 61034 61239],1509850225818,[ 0.0111  0.6378  2.5     3.    ]
1090,[50266 50583 61485],[50473 61032 61238],1509850225833,[ 0.0111  0.6377  2.5     3.    ]
1091,[50265 50582 61484],[50470 61034 61239],1509850225849,[ 0.0111  0.6378  2.5     3.    ]
1092,[50264 50581 61485],[50472 61034 61238],1509850225849,[ 0.0108  0.6378  2.5     3.    ]
1093,[50264 50592 61485],[50471 61041 61239],1509850225865,[ 0.0111  0.6381  2.5     3.    ]
1094,[50266 50581 61486],[50473 61034 61238],1509850225865,[ 0.0111  0.6382  2.5     3.    ]
1095,[50264 50589 61485],[50473 61041 61238],1509850225881,[ 0.0111  0.6382  2.5     3.    ]
1096,[50264 50592 61486],[50472 61040 61238],1509850225897,[ 0.0111  0.6378  2.5     3.    ]
1097,[50265 50591 61485],[50471 61042 61239],1509850225897,[ 0.0111  0.6378  2.5     3.    ]
1098,[50265 50582 61485],[50472 61033 61239],1509850225913,[ 0.0111  0.6378  2.5     3.    ]
1099,[50264 50591 61485],[50473 61039 61238],1509850225929,[ 0.0108  0.6378  2.5     3.    ]
1100,[50265 50582 61486],[50471 61033 61238],1509850225929,[ 0.0111  0.6381  2.5     3.    ]
1101,[50265 50582 61486],[50473 61035 61238],1509850225945,[ 0.0111  0.6377  2.5     3.    ]
1102,[50265 50583 61485],[50472 61036 61238],1509850225946,[ 0.0111  0.6378  2.5     3.    ]
1103,[50265 50590 61485],[50472 61040 61238],1509850225961,[ 0.0108  0.6378  2.5     3.    ]
1104,[50265 50583 61485],[50472 61034 61238],1509850225977,[ 0.0108  0.6382  2.5     3.    ]
1105,[50266 50583 61486],[50472 61033 61238],1509850225978,[ 0.0108  0.6378  2.5     3.    ]
1106,[50266 50580 61486],[50472 61034 61238],1509850225993,[ 0.0111  0.6382  2.5     3.    ]
1107,[50264 50582 61485],[50472 61034 61239],1509850226009,[ 0.0111  0.6378  2.5     3.    ]
1108,[50265 50591 61485],[50472 61041 61238],1509850226009,[ 0.0111  0.6378  2.5     3.    ]
1109,[50265 50582 61485],[50472 61034 61238],1509850226025,[ 0.0111  0.6382  2.5     3.    ]
1110,[50265 50581 61485],[50472 61033 61239],1509850226025,[ 0.011   0.6378  1.2     1.7   ]
