,x,y,time
1962,[65352 65688 77801],[68326 55666 68918],1509230503714
1963,[65352 65689 77801],[68327 55667 68918],1509230503724
1964,[65352 65688 77799],[68327 55667 68919],1509230503734
1965,[65352 65689 77800],[68325 55667 68918],1509230503744
1966,[65342 65689 77799],[68331 55667 68918],1509230503754
1967,[65353 65688 77801],[68326 55667 68919],1509230503764
1968,[65353 65689 77800],[68326 55667 68918],1509230503774
1969,[65352 65689 77800],[68326 55667 68918],1509230503784
1970,[65352 65688 77800],[68325 55667 68918],1509230503794
1971,[65352 65687 77800],[68324 55667 68917],1509230503804
1972,[65352 65688 77799],[68325 55667 68918],1509230503814
1973,[65345 65689 77799],[68329 55667 68918],1509230503824
1974,[65352 65690 77800],[68325 55667 68917],1509230503834
1975,[65352 65689 77800],[68326 55667 68917],1509230503844
1976,[65344 65689 77801],[68331 55667 68918],1509230503854
1977,[65344 65689 77800],[68330 55667 68918],1509230503864
1978,[65351 65689 77800],[68327 55667 68918],1509230503874
1979,[65353 65689 77800],[68327 55667 68918],1509230503884
1980,[65346 65688 77799],[68330 55667 68918],1509230503894
1981,[65344 65689 77800],[68331 55667 68918],1509230503904
1982,[65354 65689 77801],[68327 55667 68918],1509230503914
1983,[65352 65688 77800],[68326 55666 68918],1509230503924
1984,[65353 65688 77801],[68325 55667 68918],1509230503934
1985,[65352 65688 77799],[68326 55667 68918],1509230503945
1986,[65346 65688 77799],[68332 55666 68917],1509230503954
1987,[65344 65688 77800],[68331 55667 68918],1509230503964
1988,[65346 65689 77800],[68331 55667 68919],1509230503974
1989,[65353 65688 77798],[68326 55667 68918],1509230503984
1990,[65352 65688 77801],[68326 55667 68918],1509230503994
1991,[65352 65688 77802],[68326 55667 68918],1509230504004
1992,[65343 65689 77799],[68331 55667 68918],1509230504015
1993,[65343 65688 77800],[68331 55667 68918],1509230504024
1994,[65352 65689 77800],[68325 55667 68918],1509230504034
1995,[65346 65688 77801],[68329 55667 68919],1509230504044
1996,[65343 65688 77801],[68331 55667 68917],1509230504054
1997,[65347 65689 77800],[68328 55666 68918],1509230504064
1998,[65344 65689 77800],[68331 55666 68918],1509230504074
1999,[65343 65689 77801],[68332 55667 68918],1509230504084
2000,[65352 65687 77801],[68325 55666 68917],1509230504094
2001,[65345 65689 77800],[68329 55667 68917],1509230504104
2002,[65344 65689 77799],[68331 55666 68918],1509230504115
2003,[65343 65688 77801],[68331 55667 68918],1509230504124
2004,[65344 65689 77800],[68331 55666 68918],1509230504135
2005,[65344 65688 77801],[68332 55667 68917],1509230504145
2006,[65352 65689 77801],[68326 55667 68917],1509230504155
2007,[65349 65688 77801],[68326 55667 68918],1509230504164
2008,[65352 65689 77800],[68325 55667 68918],1509230504174
2009,[65345 65689 77799],[68332 55666 68918],1509230504185
2010,[65353 65689 77801],[68327 55667 68917],1509230504195
2011,[65353 65689 77799],[68324 55666 68918],1509230504205
2012,[65342 65689 77799],[68331 55667 68918],1509230504214
2013,[65352 65690 77801],[68327 55667 68917],1509230504225
2014,[65352 65688 77800],[68326 55666 68917],1509230504235
2015,[65351 65689 77800],[68326 55667 68918],1509230504245
2016,[65351 65688 77800],[68326 55667 68918],1509230504255
2017,[65352 65689 77799],[68326 55667 68919],1509230504265
2018,[65350 65689 77800],[68326 55667 68918],1509230504274
2019,[65344 65689 77799],[68331 55667 68918],1509230504284
2020,[65349 65688 77800],[68327 55667 68918],1509230504295
2021,[65351 65688 77799],[68326 55667 68919],1509230504304
2022,[65351 65687 77799],[68327 55667 68919],1509230504314
2023,[65350 65688 77799],[68326 55667 68918],1509230504324
2024,[65351 65688 77799],[68325 55668 68919],1509230504335
2025,[65351 65688 77800],[68326 55667 68919],1509230504345
2026,[65351 65688 77799],[68325 55667 68919],1509230504354
2027,[65352 65689 77800],[68325 55667 68918],1509230504364
2028,[65352 65689 77800],[68325 55667 68919],1509230504374
2029,[65343 65688 77800],[68330 55667 68919],1509230504384
2030,[65352 65689 77800],[68323 55667 68918],1509230504394
2031,[65351 65689 77799],[68326 55667 68917],1509230504404
2032,[65353 65689 77800],[68325 55666 68917],1509230504414
2033,[65344 65689 77802],[68330 55666 68917],1509230504424
2034,[65344 65689 77800],[68329 55666 68917],1509230504434
2035,[65344 65689 77801],[68330 55666 68917],1509230504445
2036,[65344 65690 77800],[68331 55667 68918],1509230504454
2037,[65354 65690 77801],[68325 55666 68917],1509230504464
2038,[65350 65690 77800],[68325 55667 68917],1509230504474
2039,[65345 65689 77800],[68333 55666 68917],1509230504484
2040,[65345 65689 77801],[68330 55666 68918],1509230504494
2041,[65344 65689 77800],[68330 55666 68917],1509230504504
2042,[65353 65689 77801],[68326 55667 68918],1509230504515
2043,[65345 65689 77801],[68332 55666 68918],1509230504524
2044,[65351 65689 77801],[68326 55666 68917],1509230504534
2045,[65352 65689 77801],[68325 55666 68917],1509230504544
2046,[65353 65690 77800],[68325 55666 68918],1509230504554
2047,[65352 65688 77800],[68325 55667 68918],1509230504565
2048,[65352 65689 77800],[68325 55667 68918],1509230504575
2049,[65353 65688 77800],[68326 55667 68918],1509230504585
2050,[65352 65688 77801],[68326 55667 68918],1509230504594
2051,[65350 65688 77800],[68326 55667 68918],1509230504604
2052,[65343 65689 77800],[68330 55667 68918],1509230504615
2053,[65352 65687 77800],[68326 55667 68918],1509230504624
2054,[65349 65689 77799],[68326 55667 68918],1509230504634
2055,[65352 65688 77800],[68326 55667 68918],1509230504644
2056,[65352 65688 77800],[68326 55667 68919],1509230504654
2057,[65342 65688 77799],[68330 55667 68918],1509230504665
2058,[65353 65689 77801],[68326 55667 68917],1509230504675
2059,[65350 65689 77800],[68326 55666 68917],1509230504685
2060,[65346 65689 77800],[68332 55667 68919],1509230504694
2061,[65351 65688 77799],[68325 55667 68918],1509230504704
2062,[65342 65689 77800],[68329 55667 68918],1509230504714
2063,[65345 65689 77800],[68331 55667 68917],1509230504724
2064,[65351 65689 77799],[68326 55666 68918],1509230504734
2065,[65352 65689 77800],[68326 55667 68918],1509230504744
2066,[65343 65689 77800],[68330 55667 68919],1509230504755
2067,[65354 65689 77800],[68324 55667 68918],1509230504765
2068,[65352 65689 77799],[68326 55667 68919],1509230504775
2069,[65343 65689 77800],[68331 55666 68919],1509230504785
2070,[65352 65689 77801],[68326 55666 68918],1509230504794
2071,[65352 65689 77800],[68325 55666 68918],1509230504804
2072,[65344 65689 77800],[68331 55666 68918],1509230504814
2073,[65343 65689 77800],[68333 55666 68917],1509230504825
2074,[65343 65689 77800],[68331 55667 68917],1509230504834
2075,[65353 65689 77800],[68326 55666 68918],1509230504844
2076,[65343 65689 77800],[68330 55667 68918],1509230504854
2077,[65345 65689 77801],[68331 55666 68917],1509230504864
2078,[65344 65690 77800],[68332 55666 68918],1509230504875
2079,[65353 65689 77801],[68326 55667 68918],1509230504884
2080,[65342 65688 77800],[68331 55666 68918],1509230504894
2081,[65344 65688 77800],[68331 55667 68918],1509230504904
2082,[65351 65689 77801],[68326 55666 68918],1509230504914
2083,[65342 65688 77800],[68330 55667 68918],1509230504924
2084,[65341 65688 77801],[68332 55666 68917],1509230504934
2085,[65345 65689 77799],[68330 55666 68917],1509230504944
2086,[65351 65689 77802],[68325 55666 68918],1509230504955
2087,[65350 65689 77799],[68327 55666 68918],1509230504964
2088,[65352 65688 77800],[68325 55666 68918],1509230504975
2089,[65343 65688 77801],[68331 55667 68918],1509230504985
2090,[65352 65689 77800],[68326 55667 68916],1509230504994
2091,[65352 65688 77800],[68325 55667 68918],1509230505004
2092,[65351 65689 77799],[68325 55667 68919],1509230505014
2093,[65352 65688 77800],[68327 55667 68918],1509230505025
2094,[65343 65688 77799],[68332 55666 68919],1509230505035
2095,[65345 65689 77800],[68330 55666 68918],1509230505045
2096,[65344 65689 77800],[68330 55666 68918],1509230505055
2097,[65343 65689 77799],[68331 55666 68918],1509230505065
2098,[65343 65689 77801],[68331 55666 68919],1509230505074
2099,[65352 65688 77801],[68326 55667 68919],1509230505084
2100,[65353 65688 77801],[68327 55666 68918],1509230505094
2101,[65344 65690 77800],[68330 55667 68918],1509230505105
2102,[65341 65689 77800],[68332 55667 68918],1509230505115
2103,[65342 65689 77800],[68332 55667 68917],1509230505125
2104,[65344 65688 77800],[68331 55667 68918],1509230505135
2105,[65343 65688 77799],[68330 55667 68918],1509230505145
2106,[65354 65689 77801],[68325 55666 68918],1509230505155
2107,[65344 65688 77800],[68331 55667 68918],1509230505164
2108,[65351 65688 77801],[68326 55667 68918],1509230505174
2109,[65342 65689 77801],[68330 55667 68918],1509230505184
2110,[65349 65689 77800],[68327 55667 68918],1509230505194
2111,[65346 65689 77799],[68331 55666 68918],1509230505204
2112,[65350 65689 77801],[68326 55666 68918],1509230505214
2113,[65344 65689 77799],[68330 55667 68918],1509230505224
2114,[65352 65690 77800],[68325 55667 68918],1509230505234
2115,[65344 65688 77802],[68331 55666 68917],1509230505246
2116,[65341 65689 77801],[68331 55666 68917],1509230505255
2117,[65351 65689 77800],[68325 55666 68917],1509230505265
2118,[65351 65691 77800],[68326 55666 68918],1509230505274
2119,[65344 65689 77800],[68330 55666 68917],1509230505284
2120,[65352 65688 77800],[68325 55666 68917],1509230505294
2121,[65346 65689 77800],[68329 55666 68917],1509230505304
2122,[65352 65688 77801],[68324 55667 68918],1509230505314
2123,[65344 65689 77801],[68331 55667 68917],1509230505324
2124,[65344 65688 77799],[68330 55666 68918],1509230505335
2125,[65343 65689 77800],[68330 55667 68918],1509230505345
2126,[65353 65689 77800],[68326 55666 68918],1509230505356
2127,[65351 65689 77799],[68327 55667 68919],1509230505364
2128,[65354 65689 77801],[68324 55666 68918],1509230505374
2129,[65343 65688 77800],[68331 55666 68918],1509230505384
2130,[65351 65689 77800],[68326 55666 68919],1509230505394
2131,[65350 65688 77800],[68326 55667 68919],1509230505404
2132,[65344 65690 77799],[68331 55666 68918],1509230505414
2133,[65346 65688 77801],[68331 55666 68918],1509230505424
2134,[65351 65688 77800],[68326 55666 68918],1509230505434
2135,[65352 65688 77800],[68325 55667 68918],1509230505445
2136,[65345 65689 77801],[68330 55666 68918],1509230505455
2137,[65351 65689 77799],[68325 55667 68917],1509230505465
2138,[65354 65689 77799],[68326 55667 68918],1509230505475
2139,[65343 65689 77800],[68331 55667 68919],1509230505485
2140,[65350 65688 77801],[68326 55667 68918],1509230505495
2141,[65353 65688 77800],[68326 55666 68918],1509230505504
2142,[65352 65688 77800],[68326 55666 68916],1509230505515
2143,[65352 65690 77800],[68327 55666 68918],1509230505524
2144,[65353 65688 77800],[68326 55667 68918],1509230505534
2145,[65352 65689 77800],[68326 55666 68919],1509230505544
2146,[65351 65688 77799],[68326 55666 68918],1509230505554
2147,[65344 65689 77800],[68330 55667 68918],1509230505564
2148,[65345 65689 77799],[68331 55666 68918],1509230505574
2149,[65354 65688 77798],[68325 55667 68918],1509230505585
2150,[65341 65689 77800],[68330 55667 68918],1509230505594
2151,[65353 65689 77801],[68326 55667 68917],1509230505605
2152,[65350 65690 77801],[68327 55666 68918],1509230505615
2153,[65344 65689 77802],[68331 55667 68917],1509230505624
2154,[65343 65689 77801],[68332 55666 68917],1509230505634
2155,[65353 65688 77801],[68325 55667 68918],1509230505644
2156,[65350 65688 77801],[68327 55667 68917],1509230505654
2157,[65344 65689 77801],[68332 55666 68917],1509230505664
2158,[65342 65689 77799],[68332 55666 68918],1509230505674
2159,[65350 65689 77800],[68325 55667 68918],1509230505684
2160,[65344 65689 77799],[68330 55666 68917],1509230505694
2161,[65343 65689 77800],[68332 55667 68918],1509230505704
2162,[65344 65689 77801],[68331 55667 68917],1509230505715
2163,[65353 65689 77799],[68326 55666 68918],1509230505724
2164,[65343 65689 77801],[68331 55666 68919],1509230505734
2165,[65353 65689 77801],[68327 55667 68917],1509230505744
2166,[65351 65688 77800],[68326 55666 68917],1509230505754
2167,[65352 65688 77801],[68326 55667 68918],1509230505764
2168,[65353 65689 77800],[68326 55667 68918],1509230505775
2169,[65351 65688 77801],[68326 55667 68918],1509230505784
2170,[65343 65688 77800],[68332 55667 68918],1509230505795
2171,[65343 65688 77800],[68331 55667 68918],1509230505805
2172,[65350 65689 77800],[68325 55667 68917],1509230505814
2173,[65351 65689 77799],[68326 55667 68918],1509230505824
2174,[65352 65689 77801],[68326 55666 68917],1509230505834
2175,[65352 65689 77801],[68326 55666 68918],1509230505844
2176,[65351 65689 77801],[68326 55666 68918],1509230505855
2177,[65343 65687 77799],[68331 55666 68918],1509230505865
2178,[65351 65689 77798],[68326 55667 68918],1509230505874
2179,[65344 65688 77799],[68331 55667 68918],1509230505884
2180,[65342 65689 77800],[68332 55666 68918],1509230505894
2181,[65351 65689 77800],[68325 55667 68918],1509230505905
2182,[65342 65688 77801],[68331 55666 68918],1509230505915
2183,[65351 65688 77800],[68325 55667 68918],1509230505925
2184,[65352 65688 77799],[68326 55667 68918],1509230505935
2185,[65353 65688 77800],[68325 55667 68918],1509230505944
2186,[65352 65688 77800],[68326 55667 68918],1509230505954
2187,[65351 65688 77801],[68327 55666 68918],1509230505964
2188,[65353 65689 77800],[68326 55666 68918],1509230505974
2189,[65344 65688 77800],[68330 55667 68919],1509230505985
2190,[65346 65688 77799],[68329 55667 68918],1509230505995
2191,[65353 65690 77800],[68326 55666 68918],1509230506004
2192,[65351 65689 77800],[68325 55667 68918],1509230506014
2193,[65350 65690 77800],[68326 55666 68918],1509230506024
2194,[65352 65689 77801],[68325 55666 68918],1509230506035
2195,[65343 65690 77799],[68330 55667 68917],1509230506045
2196,[65341 65688 77800],[68330 55666 68917],1509230506054
2197,[65351 65689 77799],[68325 55666 68917],1509230506064
2198,[65344 65688 77800],[68332 55666 68917],1509230506075
2199,[65342 65689 77801],[68331 55667 68918],1509230506084
2200,[65350 65689 77800],[68326 55666 68917],1509230506094
2201,[65345 65689 77800],[68332 55666 68918],1509230506104
2202,[65354 65688 77800],[68325 55666 68917],1509230506114
2203,[65351 65688 77800],[68326 55666 68918],1509230506124
2204,[65351 65689 77801],[68324 55666 68917],1509230506135
2205,[65344 65688 77799],[68331 55666 68918],1509230506146
2206,[65352 65688 77799],[68326 55667 68917],1509230506154
2207,[65343 65688 77801],[68332 55666 68919],1509230506165
2208,[65349 65689 77800],[68327 55666 68918],1509230506174
2209,[65351 65689 77801],[68324 55666 68917],1509230506184
2210,[65351 65688 77800],[68327 55666 68918],1509230506194
2211,[65343 65688 77801],[68332 55667 68918],1509230506204
2212,[65344 65689 77801],[68331 55667 68918],1509230506214
2213,[65352 65689 77800],[68326 55667 68918],1509230506224
2214,[65344 65688 77799],[68332 55667 68918],1509230506234
2215,[65350 65688 77799],[68326 55667 68918],1509230506244
2216,[65346 65689 77799],[68329 55667 68918],1509230506255
2217,[65351 65688 77799],[68326 55666 68917],1509230506265
2218,[65351 65688 77799],[68325 55666 68919],1509230506274
2219,[65344 65689 77800],[68332 55666 68918],1509230506284
2220,[65351 65688 77800],[68325 55667 68918],1509230506294
2221,[65351 65688 77801],[68326 55666 68917],1509230506305
2222,[65350 65688 77800],[68325 55666 68918],1509230506314
2223,[65342 65689 77801],[68330 55667 68918],1509230506324
2224,[65350 65690 77800],[68326 55666 68918],1509230506334
2225,[65350 65689 77800],[68326 55667 68918],1509230506344
2226,[65344 65688 77802],[68331 55666 68917],1509230506355
2227,[65345 65688 77800],[68329 55666 68918],1509230506368
2228,[65351 65688 77800],[68325 55667 68917],1509230506375
2229,[65351 65690 77800],[68326 55665 68917],1509230506384
2230,[65345 65689 77800],[68330 55666 68918],1509230506395
2231,[65353 65688 77801],[68325 55667 68918],1509230506405
2232,[65350 65688 77801],[68327 55666 68918],1509230506415
2233,[65352 65690 77798],[68326 55667 68918],1509230506424
2234,[65343 65689 77800],[68330 55666 68918],1509230506435
2235,[65352 65690 77799],[68325 55667 68917],1509230506444
2236,[65352 65689 77800],[68326 55666 68917],1509230506454
2237,[65343 65689 77799],[68333 55666 68918],1509230506464
2238,[65351 65689 77800],[68326 55666 68918],1509230506475
2239,[65344 65688 77801],[68332 55666 68918],1509230506485
2240,[65344 65688 77802],[68331 55666 68918],1509230506495
2241,[65351 65688 77800],[68325 55665 68917],1509230506505
2242,[65352 65688 77799],[68325 55666 68918],1509230506514
2243,[65343 65688 77800],[68331 55666 68919],1509230506525
2244,[65351 65688 77800],[68326 55666 68918],1509230506535
2245,[65343 65688 77800],[68331 55666 68917],1509230506545
2246,[65342 65688 77800],[68332 55667 68918],1509230506554
2247,[65351 65688 77800],[68325 55666 68918],1509230506564
2248,[65352 65689 77800],[68323 55666 68917],1509230506576
2249,[65351 65690 77800],[68326 55667 68918],1509230506584
2250,[65350 65688 77799],[68327 55666 68919],1509230506595
2251,[65353 65689 77801],[68326 55667 68918],1509230506605
2252,[65345 65689 77800],[68331 55666 68918],1509230506615
2253,[65343 65688 77800],[68330 55667 68918],1509230506624
2254,[65351 65689 77801],[68326 55666 68918],1509230506635
2255,[65354 65688 77800],[68326 55667 68918],1509230506644
2256,[65344 65688 77801],[68332 55667 68919],1509230506654
2257,[65351 65689 77801],[68326 55666 68918],1509230506664
2258,[65353 65689 77799],[68326 55667 68917],1509230506674
2259,[65343 65688 77800],[68329 55666 68918],1509230506684
2260,[65351 65689 77799],[68325 55667 68918],1509230506694
2261,[65354 65688 77800],[68324 55667 68918],1509230506704
2262,[65350 65689 77800],[68325 55666 68918],1509230506714
2263,[65352 65688 77801],[68326 55667 68918],1509230506724
2264,[65343 65688 77801],[68332 55666 68918],1509230506734
2265,[65343 65689 77800],[68331 55667 68918],1509230506744
2266,[65344 65689 77801],[68330 55666 68918],1509230506754
2267,[65343 65688 77799],[68331 55667 68918],1509230506764
2268,[65353 65689 77799],[68325 55666 68918],1509230506774
2269,[65351 65689 77800],[68326 55666 68919],1509230506784
2270,[65344 65688 77801],[68331 55666 68918],1509230506794
2271,[65352 65688 77800],[68326 55667 68918],1509230506805
2272,[65352 65689 77801],[68326 55667 68918],1509230506814
2273,[65353 65688 77800],[68325 55666 68918],1509230506824
2274,[65352 65690 77800],[68326 55666 68918],1509230506834
2275,[65351 65688 77799],[68326 55667 68918],1509230506844
2276,[65342 65689 77801],[68330 55666 68918],1509230506854
2277,[65351 65689 77801],[68326 55667 68918],1509230506864
2278,[65345 65688 77801],[68330 55666 68917],1509230506874
2279,[65354 65689 77800],[68325 55667 68918],1509230506884
2280,[65344 65688 77802],[68331 55666 68918],1509230506894
2281,[65345 65689 77800],[68331 55666 68918],1509230506904
2282,[65344 65689 77799],[68332 55667 68917],1509230506914
2283,[65343 65690 77799],[68332 55667 68918],1509230506924
2284,[65352 65688 77800],[68327 55667 68919],1509230506934
2285,[65340 65688 77799],[68331 55667 68918],1509230506944
2286,[65353 65689 77800],[68326 55666 68917],1509230506955
2287,[65345 65688 77801],[68330 55667 68918],1509230506965
2288,[65351 65688 77800],[68326 55666 68918],1509230506975
2289,[65351 65689 77801],[68326 55667 68918],1509230506984
2290,[65351 65688 77800],[68324 55667 68918],1509230506994
2291,[65353 65688 77799],[68326 55666 68917],1509230507004
2292,[65345 65689 77800],[68330 55666 68918],1509230507014
2293,[65350 65689 77801],[68326 55667 68918],1509230507024
2294,[65344 65688 77799],[68331 55666 68918],1509230507034
2295,[65349 65689 77801],[68327 55667 68918],1509230507044
2296,[65345 65689 77800],[68330 55666 68917],1509230507054
2297,[65343 65688 77801],[68330 55667 68917],1509230507064
2298,[65353 65689 77799],[68325 55666 68918],1509230507074
2299,[65341 65688 77801],[68332 55667 68918],1509230507084
2300,[65344 65689 77800],[68331 55666 68919],1509230507094
2301,[65345 65690 77800],[68331 55667 68918],1509230507105
2302,[65351 65689 77800],[68325 55667 68918],1509230507115
2303,[65352 65689 77800],[68325 55666 68917],1509230507125
2304,[65353 65689 77800],[68324 55667 68917],1509230507134
2305,[65344 65689 77801],[68331 55666 68918],1509230507145
2306,[65341 65689 77801],[68330 55667 68918],1509230507155
2307,[65344 65689 77800],[68330 55666 68918],1509230507164
2308,[65351 65689 77800],[68326 55666 68918],1509230507174
2309,[65352 65688 77801],[68325 55666 68918],1509230507184
2310,[65353 65688 77801],[68325 55667 68919],1509230507194
2311,[65352 65689 77799],[68325 55666 68917],1509230507205
2312,[65352 65688 77799],[68326 55667 68918],1509230507215
2313,[65352 65688 77800],[68326 55667 68919],1509230507224
2314,[65351 65689 77800],[68326 55667 68918],1509230507235
2315,[65346 65691 77801],[68331 55666 68917],1509230507245
2316,[65351 65689 77801],[68325 55666 68918],1509230507254
2317,[65352 65689 77800],[68325 55666 68917],1509230507265
2318,[65345 65688 77798],[68332 55667 68918],1509230507274
2319,[65343 65689 77801],[68332 55667 68918],1509230507284
2320,[65352 65687 77801],[68327 55667 68918],1509230507294
2321,[65351 65689 77800],[68326 55666 68918],1509230507305
2322,[65352 65689 77800],[68325 55666 68917],1509230507314
2323,[65351 65689 77800],[68326 55666 68918],1509230507324
2324,[65345 65689 77799],[68330 55666 68918],1509230507334
2325,[65343 65689 77801],[68330 55666 68917],1509230507345
2326,[65352 65689 77800],[68326 55666 68918],1509230507355
2327,[65344 65689 77799],[68331 55667 68918],1509230507364
2328,[65351 65689 77800],[68326 55667 68917],1509230507374
2329,[65351 65688 77800],[68325 55666 68918],1509230507384
2330,[65343 65688 77801],[68332 55666 68918],1509230507394
2331,[65352 65688 77799],[68326 55667 68918],1509230507405
2332,[65350 65689 77799],[68326 55667 68918],1509230507415
2333,[65346 65688 77800],[68329 55667 68918],1509230507425
2334,[65351 65689 77800],[68326 55666 68918],1509230507434
2335,[65344 65689 77800],[68331 55667 68918],1509230507445
2336,[65343 65688 77801],[68330 55667 68916],1509230507455
2337,[65352 65689 77801],[68326 55666 68918],1509230507464
2338,[65353 65688 77799],[68324 55667 68917],1509230507476
2339,[65344 65689 77801],[68331 55666 68918],1509230507485
2340,[65343 65689 77802],[68330 55667 68919],1509230507494
2341,[65352 65688 77798],[68326 55666 68918],1509230507504
2342,[65342 65688 77799],[68330 55666 68918],1509230507515
2343,[65351 65689 77799],[68325 55666 68918],1509230507524
2344,[65352 65688 77800],[68326 55667 68918],1509230507534
2345,[65342 65689 77801],[68332 55667 68917],1509230507544
2346,[65350 65689 77801],[68326 55667 68918],1509230507555
2347,[65344 65688 77800],[68330 55666 68918],1509230507565
2348,[65352 65688 77800],[68326 55667 68918],1509230507575
2349,[65350 65688 77800],[68325 55666 68919],1509230507584
2350,[65352 65688 77799],[68326 55667 68918],1509230507594
2351,[65344 65688 77800],[68332 55667 68918],1509230507604
2352,[65342 65689 77800],[68330 55667 68918],1509230507614
2353,[65344 65688 77798],[68330 55667 68918],1509230507624
2354,[65344 65690 77800],[68331 55666 68918],1509230507634
2355,[65340 65690 77800],[68332 55666 68918],1509230507644
2356,[65353 65688 77800],[68325 55667 68918],1509230507655
2357,[65351 65689 77801],[68325 55666 68918],1509230507664
2358,[65352 65689 77800],[68324 55666 68917],1509230507674
2359,[65342 65689 77800],[68331 55667 68917],1509230507684
2360,[65344 65688 77800],[68331 55667 68918],1509230507694
2361,[65351 65689 77801],[68326 55666 68918],1509230507704
2362,[65343 65689 77800],[68330 55667 68917],1509230507714
2363,[65345 65688 77801],[68331 55666 68917],1509230507725
2364,[65344 65688 77801],[68330 55666 68917],1509230507734
2365,[65352 65689 77800],[68324 55667 68918],1509230507744
2366,[65350 65689 77800],[68324 55666 68918],1509230507755
2367,[65341 65689 77799],[68330 55666 68917],1509230507765
2368,[65344 65689 77801],[68329 55666 68918],1509230507775
2369,[65351 65688 77800],[68326 55666 68918],1509230507784
2370,[65342 65689 77801],[68330 55666 68918],1509230507795
2371,[65352 65688 77800],[68325 55666 68917],1509230507805
2372,[65351 65689 77799],[68326 55667 68917],1509230507815
2373,[65351 65688 77800],[68326 55666 68917],1509230507827
2374,[65343 65689 77801],[68331 55666 68918],1509230507835
2375,[65342 65690 77800],[68330 55667 68918],1509230507844
2376,[65352 65689 77801],[68326 55666 68917],1509230507854
2377,[65344 65689 77800],[68330 55666 68918],1509230507866
2378,[65352 65688 77801],[68325 55666 68917],1509230507874
2379,[65352 65689 77800],[68325 55667 68917],1509230507884
2380,[65353 65690 77800],[68325 55667 68919],1509230507894
2381,[65344 65688 77800],[68332 55667 68918],1509230507905
2382,[65353 65689 77802],[68325 55667 68918],1509230507914
2383,[65352 65689 77799],[68325 55667 68918],1509230507924
2384,[65352 65688 77801],[68326 55667 68918],1509230507934
2385,[65351 65689 77800],[68326 55667 68918],1509230507944
2386,[65350 65688 77801],[68326 55666 68918],1509230507954
2387,[65342 65688 77799],[68331 55666 68918],1509230507964
2388,[65352 65689 77801],[68325 55666 68918],1509230507974
2389,[65350 65689 77801],[68327 55666 68918],1509230507984
2390,[65351 65688 77799],[68326 55666 68918],1509230507994
2391,[65351 65689 77800],[68326 55666 68918],1509230508005
2392,[65344 65689 77801],[68330 55667 68918],1509230508014
2393,[65352 65689 77800],[68325 55666 68918],1509230508024
2394,[65345 65688 77799],[68330 55667 68917],1509230508034
2395,[65351 65689 77801],[68326 55667 68918],1509230508044
2396,[65343 65688 77800],[68331 55666 68918],1509230508055
2397,[65347 65688 77800],[68332 55667 68918],1509230508064
2398,[65344 65689 77799],[68331 55666 68918],1509230508074
2399,[65352 65689 77800],[68325 55667 68918],1509230508084
2400,[65351 65690 77800],[68327 55667 68918],1509230508094
2401,[65351 65689 77800],[68325 55667 68918],1509230508106
2402,[65352 65689 77800],[68325 55666 68918],1509230508114
2403,[65350 65689 77800],[68326 55667 68918],1509230508125
2404,[65342 65688 77800],[68332 55667 68918],1509230508135
2405,[65352 65689 77800],[68326 55667 68919],1509230508145
2406,[65352 65689 77800],[68326 55667 68918],1509230508154
2407,[65350 65689 77800],[68326 55667 68918],1509230508164
2408,[65351 65690 77801],[68326 55668 68918],1509230508174
2409,[65346 65689 77800],[68330 55667 68918],1509230508184
2410,[65343 65689 77800],[68330 55667 68918],1509230508194
2411,[65351 65688 77799],[68325 55667 68918],1509230508204
2412,[65345 65689 77799],[68330 55667 68917],1509230508214
2413,[65352 65689 77800],[68326 55667 68917],1509230508224
2414,[65352 65688 77800],[68325 55666 68918],1509230508234
2415,[65344 65688 77800],[68332 55667 68918],1509230508244
2416,[65349 65688 77800],[68326 55666 68918],1509230508255
2417,[65351 65688 77800],[68325 55666 68917],1509230508264
2418,[65345 65689 77800],[68330 55666 68918],1509230508274
2419,[65349 65689 77800],[68325 55666 68918],1509230508286
2420,[65342 65688 77800],[68332 55666 68918],1509230508294
2421,[65352 65689 77800],[68326 55666 68918],1509230508304
2422,[65353 65689 77800],[68327 55667 68918],1509230508314
2423,[65351 65689 77799],[68325 55666 68918],1509230508324
2424,[65343 65689 77800],[68331 55667 68918],1509230508334
2425,[65343 65688 77801],[68330 55667 68918],1509230508345
2426,[65352 65688 77799],[68325 55667 68917],1509230508355
2427,[65342 65689 77798],[68331 55667 68917],1509230508364
2428,[65351 65688 77800],[68325 55666 68917],1509230508374
2429,[65343 65689 77799],[68331 55666 68917],1509230508384
2430,[65352 65689 77801],[68325 55666 68918],1509230508394
2431,[65353 65689 77800],[68324 55666 68917],1509230508404
2432,[65350 65689 77800],[68326 55666 68917],1509230508414
2433,[65351 65689 77800],[68325 55666 68917],1509230508425
2434,[65353 65688 77800],[68324 55665 68917],1509230508434
2435,[65351 65688 77799],[68325 55665 68917],1509230508444
2436,[65352 65689 77800],[68324 55665 68917],1509230508454
2437,[65350 65688 77800],[68325 55665 68917],1509230508464
2438,[65351 65689 77801],[68325 55665 68919],1509230508474
2439,[65352 65689 77800],[68325 55665 68918],1509230508484
2440,[65354 65689 77801],[68325 55666 68918],1509230508494
2441,[65353 65688 77801],[68324 55666 68917],1509230508504
2442,[65344 65688 77801],[68332 55666 68918],1509230508514
2443,[65350 65688 77799],[68326 55666 68918],1509230508524
