,x,y,time,ard
203,[50642 60230 61317 71026],[27450 46097 48391 27571],1509856669452,['2.2399' '2.7493' '-1.7682' '2.5000' '3.0000' '-1.7638\n']
204,[50804 60045 61068 71063],[27865 46658 48984 28288],1509856669452,['2.3333' '2.8533' '-1.7682' '2.5000' '3.0000' '-1.7638\n']
205,[50958 59980 60963 71116],[28507 47382 49726 29129],1509856669453,['2.4311' '2.9487' '-1.7682' '2.5000' '3.0000' '-1.7638\n']
206,[51053 60043 61014 71150],[29393 48305 50639 30042],1509856669453,['2.5214' '3.0439' '-1.7682' '2.5000' '3.0000' '-1.7638\n']
207,[51088 60184 61182 71171],[30444 49361 51666 31008],1509856669492,['2.5603' '3.0871' '-1.7682' '2.5000' '3.0000' '-1.7638\n']
208,[51122 60341 61378 71147],[31650 50529 52789 32070],1509856669493,['2.5223' '3.0380' '-1.7682' '2.5000' '3.0000' '-1.7638\n']
209,[51094 60630 61521 71065],[33010 51966 54005 33240],1509856669494,['2.4543' '2.9516' '-1.7682' '2.5000' '3.0000' '-1.7638\n']
210,[51044 60652 61565 70990],[34382 53147 55312 34534],1509856669494,['2.4340' '2.9194' '-1.7683' '2.5000' '3.0000' '-1.7638\n']
211,[51012 60534 61512 70939],[35786 54519 56712 35972],1509856669532,['2.4874' '2.9595' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
212,[50986 60513 61411 70911],[37243 55958 58200 37519],1509856669532,['2.5083' '2.9732' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
213,[50949 60346 61304 70858],[38757 57556 59776 39100],1509856669533,['2.2917' '2.7243' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
214,[51638 60533 61384 70021],[38768 57762 60033 38972],1509856669533,['1.9766' '2.4115' '-1.7683' '1.2000' '1.7000' '-1.7638\n']
215,[53014 60699 61570 68416],[38387 58060 60121 38218],1509856669579,['1.6713' '2.1166' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
216,[55124 61091 61747 65958],[37736 58021 60125 37288],1509856669580,['1.4378' '1.9177' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
217,[61327 61851],[58015 60116],1509856669580,['1.3266' '1.8594' '-1.7599' '1.2000' '1.7000' '-1.7638\n']
218,[61315 61846],[57916 60087],1509856669580,['1.3126' '1.8597' '-1.7637' '1.2000' '1.7000' '-1.7638\n']
219,[54875 61214 61752 65803],[37743 57777 60063 37164],1509856669612,['1.3279' '1.8601' '-1.7599' '1.2000' '1.7000' '-1.7638\n']
220,[53886 61036 61657 67230],[37990 57715 60028 37578],1509856669612,['1.3335' '1.8637' '-1.7617' '1.2000' '1.7000' '-1.7638\n']
221,[53199 60852 61574 68283],[38129 57647 59975 37919],1509856669613,['1.3223' '1.8604' '-1.7599' '1.2000' '1.7000' '-1.7638\n']
222,[52666 60758 61526 69060],[38286 57640 59954 38243],1509856669613,['1.2945' '1.8031' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
223,[52265 60720 61489 69530],[38428 57640 59948 38482],1509856669652,['1.2693' '1.7869' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
224,[51975 60707 61471 69757],[38531 57660 59935 38592],1509856669654,['1.2555' '1.7657' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
225,[51763 60664 61453 69888],[38622 57672 59939 38709],1509856669655,['1.2458' '1.7515' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
226,[51647 60640 61443 69937],[38686 57692 59951 38773],1509856669664,['1.2455' '1.7440' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
227,[51627 60637 61441 69928],[38704 57704 59958 38787],1509856669692,['1.2452' '1.7394' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
228,[51649 60650 61445 69866],[38710 57714 59970 38771],1509856669692,['1.2431' '1.7349' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
229,[51718 60655 61453 69759],[38690 57726 59977 38722],1509856669693,['1.2369' '1.7303' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
230,[51822 60667 61466 69652],[38660 57734 59988 38666],1509856669694,['1.2303' '1.7257' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
231,[51971 60688 61480 69557],[38605 57738 59998 38609],1509856669732,['1.2252' '1.7194' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
232,[52151 60712 61495 69487],[38538 57738 60005 38561],1509856669732,['1.2203' '1.7165' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
233,[52316 60726 61509 69422],[38472 57742 60009 38513],1509856669733,['1.2153' '1.7153' '-1.7682' '1.2000' '1.7000' '-1.7638\n']
234,[52424 60751 61524 69339],[38437 57742 60015 38463],1509856669733,['1.1122' '1.6030' '-1.7684' '1.2000' '1.7000' '-1.7638\n']
235,[52473 60766 61531 69228],[38424 57740 60014 38414],1509856669771,['0.7941' '1.3500' '-1.7684' '1.2000' '1.7000' '-1.7638\n']
236,[52488 60765 61524 69146],[38414 57747 60012 38377],1509856669772,['0.4885' '1.0934' '-1.7683' '1.2000' '1.7000' '-1.7638\n']
237,[52475 60702 61505 69128],[38411 57808 60011 38374],1509856669773,['0.2303' '0.9291' '-1.7721' '1.2000' '1.7000' '-1.7638\n']
238,[52473 60666 61483 69163],[38397 57819 60009 38391],1509856669773,['0.2362' '0.9616' '-1.7790' '1.2000' '1.7000' '-1.7638\n']
239,[52481 60692 61471 69230],[38385 57786 60007 38425],1509856669812,['0.4015' '1.1029' '-1.7821' '1.2000' '1.7000' '-1.7638\n']
240,[52472 60716 61469 69268],[38387 57720 60003 38440],1509856669812,['0.5870' '1.2316' '-1.7820' '1.2000' '1.7000' '-1.7638\n']
241,[52441 60711 61466 69291],[38396 57720 60002 38453],1509856669813,['0.7293' '1.3252' '-1.7788' '1.2000' '1.7000' '-1.7638\n']
242,[52415 60700 61463 69310],[38407 57728 60002 38463],1509856669813,['0.8439' '1.4079' '-1.7744' '1.2000' '1.7000' '-1.7638\n']
243,[52399 60693 61463 69334],[38412 57736 60002 38476],1509856669852,['0.8871' '1.4756' '-1.7728' '1.2000' '1.7000' '-1.7638\n']
244,[52399 60696 61461 69347],[38412 57729 60002 38483],1509856669852,['0.9752' '1.5248' '-1.7648' '1.2000' '1.7000' '-1.7638\n']
245,[52390 60696 61461 69349],[38416 57729 60002 38484],1509856669853,['1.0072' '1.5572' '-1.7721' '1.2000' '1.7000' '-1.7638\n']
246,[52379 60693 61460 69343],[38421 57735 60004 38484],1509856669853,['1.0236' '1.5784' '-1.7721' '1.2000' '1.7000' '-1.7638\n']
247,[52380 60690 61461 69340],[38421 57739 60004 38483],1509856669891,['1.0311' '1.5830' '-1.7720' '1.2000' '1.7000' '-1.7638\n']
248,[52394 60695 61461 69346],[38417 57732 60004 38486],1509856669892,['1.0304' '1.5830' '-1.7720' '1.2000' '1.7000' '-1.7638\n']
249,[52399 60698 61462 69348],[38415 57731 60003 38486],1509856669893,['1.0180' '1.5709' '-1.7721' '1.2000' '1.7000' '-1.7638\n']
250,[52393 60695 61462 69342],[38417 57735 60004 38484],1509856669893,['1.0042' '1.5527' '-1.7721' '1.2000' '1.7000' '-1.7638\n']
251,[52386 60691 61461 69338],[38419 57740 60004 38481],1509856669931,['0.9851' '1.5263' '-1.7603' '1.2000' '1.7000' '-1.7638\n']
252,[52390 60695 61461 69343],[38418 57733 60004 38483],1509856669932,['0.9641' '1.5016' '-1.7712' '1.2000' '1.7000' '-1.7638\n']
253,[52391 60697 61462 69344],[38418 57731 60004 38485],1509856669934,['0.9442' '1.4804' '-1.7814' '1.2000' '1.7000' '-1.7638\n']
254,[52385 60693 61462 69342],[38419 57733 60004 38483],1509856669939,['0.8899' '1.4617' '-1.7728' '1.2000' '1.7000' '-1.7638\n']
255,[52383 60691 61462 69343],[38420 57737 60004 38484],1509856669971,['0.8958' '1.4509' '-1.7705' '1.2000' '1.7000' '-1.7638\n']
256,[52388 60695 61462 69347],[38418 57733 60004 38486],1509856669972,['0.8919' '1.4451' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
257,[52396 60698 61461 69350],[38416 57729 60004 38487],1509856669973,['0.8899' '1.4404' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
258,[52393 60696 61462 69344],[38417 57731 60004 38484],1509856669973,['0.8885' '1.4404' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
259,[52384 60693 61461 69339],[38420 57739 60004 38481],1509856670012,['0.8899' '1.4404' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
260,[52386 60693 61462 69337],[38420 57734 60004 38481],1509856670013,['0.8964' '1.4450' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
261,[52395 60696 61462 69342],[38417 57733 60005 38483],1509856670014,['0.9000' '1.4496' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
262,[52393 60697 61463 69343],[38417 57732 60004 38484],1509856670016,['0.9004' '1.4525' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
263,[52390 60695 61463 69341],[38419 57736 60004 38482],1509856670052,['0.9010' '1.4542' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
264,[52392 60697 61461 69342],[38419 57732 60004 38483],1509856670054,['0.9014' '1.4575' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
265,[52393 60697 61462 69346],[38417 57730 60004 38484],1509856670059,['0.9020' '1.4588' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
266,[52392 60695 61462 69344],[38416 57733 60004 38483],1509856670063,['0.9024' '1.4605' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
267,[52358 60682 61467 69387],[38460 57745 60027 38541],1509856670092,['0.9029' '1.4604' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
268,[52081 60558 61493 69631],[38660 57986 60077 38741],1509856670092,['0.9033' '1.4601' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
269,[51772 60493 61469 69952],[38784 58003 60074 38930],1509856670093,['0.9037' '1.4604' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
270,[51457 60451 61449 70310],[38899 57980 60054 39125],1509856670093,['0.9044' '1.4604' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
271,[51105 60394 61420 70703],[39054 57992 60054 39391],1509856670132,['0.9049' '1.4604' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
272,[50789 60332 61391 71033],[39188 58002 60050 39613],1509856670134,['0.9053' '1.4604' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
273,[50517 60285 61370 71259],[39309 58010 60046 39781],1509856670135,['0.9059' '1.4605' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
274,[50323 60249 61352 71407],[39399 58009 60040 39901],1509856670140,['0.9063' '1.4604' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
275,[50216 60231 61341 71486],[39448 58013 60039 39967],1509856670179,['0.9066' '1.4604' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
276,[50177 60226 61340 71488],[39460 58014 60037 39967],1509856670179,['0.9073' '1.4604' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
277,[50205 60226 61340 71415],[39438 58011 60036 39910],1509856670180,['0.9076' '1.4604' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
278,[50309 60247 61348 71278],[39385 57997 60034 39808],1509856670180,['0.9082' '1.4604' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
279,[50489 60282 61357 71083],[39295 57982 60033 39663],1509856670212,['0.9086' '1.4604' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
280,[50746 60319 61379 70825],[39173 57984 60037 39479],1509856670214,['0.9092' '1.4601' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
281,[51079 60377 61405 70486],[39018 57972 60042 39246],1509856670215,['0.9096' '1.4604' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
282,[51514 60455 61437 70073],[38827 57947 60042 38970],1509856670218,['0.9102' '1.4601' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
283,[52058 60573 61477 69573],[38592 57855 60038 38653],1509856670252,['0.9105' '1.4601' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
284,[52720 60721 61521 68967],[38322 57768 60029 38292],1509856670254,['0.9108' '1.4600' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
285,[53489 60831 61567 68261],[38017 57699 60010 37892],1509856670255,['0.9112' '1.4604' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
286,[54345 60967 61615 67496],[37689 57615 59963 37463],1509856670261,['0.9118' '1.4604' '-1.7698' '2.5000' '3.0000' '-1.7638\n']
287,[55056 61049 61619 66863],[37287 57337 59737 36975],1509856670291,['0.9115' '1.4971' '-1.7698' '2.5000' '3.0000' '-1.7638\n']
288,[54987 60956 61515 66956],[36418 56635 58880 36131],1509856670292,['0.9729' '1.5261' '-1.7751' '2.5000' '3.0000' '-1.7638\n']
289,[54283 60789 61355 67577],[35215 55235 57525 35053],1509856670293,['1.0437' '1.5831' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
290,[53750 60508 61085 68013],[34107 54260 56405 34168],1509856670293,['1.1187' '1.6522' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
291,[53847 60243 60805 67810],[33687 53926 56111 33868],1509856670331,['1.2031' '1.7271' '-1.7698' '2.5000' '3.0000' '-1.7638\n']
292,[54433 60095 60577 67200],[33782 54237 56399 33898],1509856670332,['1.2954' '1.8099' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
293,[53432 60087 60647 68076],[32816 52951 55087 32966],1509856670333,['1.3781' '1.8929' '-1.7716' '2.5000' '3.0000' '-1.7638\n']
294,[51568 60013 60927 69967],[30426 49623 51888 30669],1509856670333,['1.4643' '1.9770' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
295,[50371 60149 61231 71204],[27460 46019 48255 27686],1509856670379,['1.5484' '2.0601' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
296,[50223 60396 61527 71470],[24959 43302 45537 24940],1509856670380,['1.6295' '2.1446' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
297,[50496 60708 61820 71293],[23689 41997 44256 23344],1509856670380,['1.7097' '2.2274' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
298,[50654 60961 62060 71252],[23622 41847 44120 23049],1509856670381,['1.7893' '2.3069' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
299,[50675 61124 62227 71371],[24149 42270 44553 23466],1509856670412,['1.8675' '2.3913' '-1.7698' '2.5000' '3.0000' '-1.7638\n']
300,[50715 61176 62265 71445],[24760 42832 45122 24060],1509856670413,['1.9459' '2.4761' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
301,[50698 61103 62188 71381],[25221 43319 45607 24567],1509856670414,['2.0301' '2.5680' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
302,[50722 60982 62068 71255],[25617 43822 46088 25042],1509856670414,['2.1162' '2.6600' '-1.7698' '2.5000' '3.0000' '-1.7638\n']
303,[50714 60841 61929 71118],[26001 44374 46610 25577],1509856670451,['2.2035' '2.7598' '-1.7698' '2.5000' '3.0000' '-1.7638\n']
304,[50732 60722 61812 70990],[26617 45085 47305 26254],1509856670452,['2.3004' '2.8626' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
305,[50756 60618 61709 70901],[27368 45911 48119 27091],1509856670452,['2.3969' '2.9581' '-1.7698' '2.5000' '3.0000' '-1.7638\n']
306,[50789 60540 61614 70881],[28244 46837 49062 28066],1509856670453,['2.4908' '3.0531' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
307,[50819 60503 61554 70908],[29267 47867 50119 29159],1509856670491,['2.5412' '3.0943' '-1.7699' '2.5000' '3.0000' '-1.7638\n']
308,[50868 60499 61527 70931],[30396 49002 51265 30342],1509856670492,['2.5213' '3.0377' '-1.7697' '2.5000' '3.0000' '-1.7638\n']
309,[50912 60507 61529 70936],[31625 50247 52504 31603],1509856670492,['2.4659' '2.9470' '-1.7698' '2.5000' '3.0000' '-1.7638\n']
310,[50930 60541 61571 70938],[32953 51601 53851 32942],1509856670493,['2.4522' '2.9055' '-1.7698' '2.5000' '3.0000' '-1.7638\n']
311,[50969 60596 61638 70918],[34413 53069 55287 34365],1509856670531,['2.5058' '2.9441' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
312,[50985 60821 61710 70870],[35995 54753 56808 35893],1509856670532,['2.5288' '2.9840' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
313,[50989 60764 61776 70829],[37690 56291 58436 37549],1509856670533,['2.3186' '2.7690' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
314,[50917 60728 61784 70796],[39419 57958 60084 39346],1509856670533,['1.9934' '2.4682' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
315,[52106 60984 61908 69313],[38792 57747 60023 38391],1509856670579,['1.6760' '2.1783' '-1.7698' '1.2000' '1.7000' '-1.7638\n']
316,[53529 61250 62115 67241],[38473 58134 60144 37705],1509856670580,['1.4270' '1.9637' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
317,[55620 61620 62273],[37754 58077 60126],1509856670580,['1.3075' '1.8729' '-1.7629' '1.2000' '1.7000' '-1.7638\n']
318,[61816 62380],[58049 60118],1509856670581,['1.2908' '1.8723' '-1.7614' '1.2000' '1.7000' '-1.7638\n']
319,[55477 61738 62338],[37773 57863 60075],1509856670611,['1.3059' '1.8723' '-1.7614' '1.2000' '1.7000' '-1.7638\n']
320,[54286 61551 62239 66012],[38123 57768 60057 37182],1509856670613,['1.3200' '1.8729' '-1.7624' '1.2000' '1.7000' '-1.7638\n']
321,[53440 61332 62125 67491],[38327 57702 60009 37557],1509856670613,['1.3183' '1.8726' '-1.7623' '1.2000' '1.7000' '-1.7638\n']
322,[52827 61186 62027 68537],[38463 57645 59964 37891],1509856670614,['1.3029' '1.8145' '-1.7704' '1.2000' '1.7000' '-1.7638\n']
323,[52283 61096 61952 69177],[38656 57653 59952 38177],1509856670651,['1.2829' '1.7841' '-1.7704' '1.2000' '1.7000' '-1.7638\n']
324,[51861 61030 61901 69511],[38823 57677 59944 38360],1509856670652,['1.2662' '1.7608' '-1.7697' '1.2000' '1.7000' '-1.7638\n']
325,[51587 60989 61874 69705],[38929 57700 59936 38484],1509856670652,['1.2538' '1.7500' '-1.7689' '1.2000' '1.7000' '-1.7638\n']
326,[51436 60945 61858 69824],[39005 57678 59941 38578],1509856670653,['1.2447' '1.7454' '-1.7689' '1.2000' '1.7000' '-1.7638\n']
327,[51368 60927 61855 69884],[39048 57692 59956 38639],1509856670691,['1.2388' '1.7392' '-1.7689' '1.2000' '1.7000' '-1.7638\n']
328,[51371 60933 61856 69883],[39057 57702 59963 38652],1509856670692,['1.2355' '1.7333' '-1.7689' '1.2000' '1.7000' '-1.7638\n']
329,[51412 60948 61862 69839],[39044 57716 59971 38636],1509856670692,['1.2338' '1.7300' '-1.7689' '1.2000' '1.7000' '-1.7638\n']
330,[51495 60967 61871 69774],[39015 57741 59984 38602],1509856670693,['1.2277' '1.7272' '-1.7689' '1.2000' '1.7000' '-1.7638\n']
331,[51631 60959 61885 69689],[38960 57796 59992 38548],1509856670731,['1.2184' '1.7254' '-1.7689' '1.2000' '1.7000' '-1.7638\n']
332,[51802 61106 60909 61903 69626],[38894 57328 57906 60005 38509],1509856670732,['1.2139' '1.7213' '-1.7689' '1.2000' '1.7000' '-1.7638\n']
333,[51968 60979 61925 69523],[38828 57832 60011 38445],1509856670732,['1.2138' '1.7180' '-1.7689' '1.2000' '1.7000' '-1.7638\n']
334,[52088 61042 61927 69369],[38783 57782 60017 38379],1509856670733,['1.1036' '1.5815' '-1.7690' '1.2000' '1.7000' '-1.7638\n']
335,[52163 60997 61909 69222],[38748 57855 60021 38325],1509856670779,['0.8029' '1.3361' '-1.7690' '1.2000' '1.7000' '-1.7638\n']
336,[52202 60947 61909 69112],[38728 57914 60017 38268],1509856670780,['0.5142' '1.0708' '-1.7689' '1.2000' '1.7000' '-1.7638\n']
337,[52221 60955 61915 69079],[38723 57916 60021 38250],1509856670780,['0.2950' '0.9400' '-1.7720' '1.2000' '1.7000' '-1.7638\n']
338,[52255 61008 61916 69090],[38705 57844 60018 38252],1509856670780,['0.3257' '0.9817' '-1.7766' '1.2000' '1.7000' '-1.7638\n']
339,[52255 61064 61916 69123],[38701 57767 60014 38263],1509856670811,['0.4822' '1.1318' '-1.7781' '1.2000' '1.7000' '-1.7638\n']
340,[52226 61059 61913 69159],[38708 57764 60011 38272],1509856670812,['0.6523' '1.2579' '-1.7782' '1.2000' '1.7000' '-1.7638\n']
341,[52189 61011 61909 69186],[38721 57815 60010 38287],1509856670812,['0.7767' '1.3455' '-1.7758' '1.2000' '1.7000' '-1.7638\n']
342,[52164 61022 61906 69219],[38732 57800 60009 38303],1509856670813,['0.8857' '1.4188' '-1.7737' '1.2000' '1.7000' '-1.7638\n']
343,[52152 61041 61905 69245],[38736 57771 60009 38318],1509856670851,['0.9312' '1.4725' '-1.7728' '1.2000' '1.7000' '-1.7638\n']
344,[52140 61032 61903 69271],[38741 57776 60008 38328],1509856670852,['1.0115' '1.5140' '-1.7688' '1.2000' '1.7000' '-1.7638\n']
345,[52121 61013 61902 69285],[38749 57802 60009 38335],1509856670852,['1.0376' '1.5369' '-1.7743' '1.2000' '1.7000' '-1.7638\n']
346,[52109 61016 61902 69289],[38753 57795 60009 38339],1509856670853,['1.0499' '1.5540' '-1.7728' '1.2000' '1.7000' '-1.7638\n']
347,[52113 61038 61902 69291],[38752 57771 60008 38341],1509856670891,['1.0529' '1.5570' '-1.7727' '1.2000' '1.7000' '-1.7638\n']
348,[52116 61038 61902 69292],[38751 57774 60009 38342],1509856670892,['1.0529' '1.5569' '-1.7728' '1.2000' '1.7000' '-1.7638\n']
349,[52111 60996 61902 69291],[38752 57820 60010 38339],1509856670892,['1.0390' '1.5449' '-1.7745' '1.2000' '1.7000' '-1.7638\n']
350,[52113 61004 61902 69285],[38751 57809 60009 38338],1509856670893,['1.0193' '1.5220' '-1.7664' '1.2000' '1.7000' '-1.7638\n']
351,[52125 61030 61902 69282],[38749 57783 60010 38337],1509856670931,['0.9975' '1.4987' '-1.7775' '1.2000' '1.7000' '-1.7638\n']
352,[52128 61030 61903 69282],[38749 57782 60010 38338],1509856670932,['0.9338' '1.4738' '-1.7736' '1.2000' '1.7000' '-1.7638\n']
353,[52117 61011 61903 69280],[38751 57803 60010 38335],1509856670932,['0.9399' '1.4529' '-1.7713' '1.2000' '1.7000' '-1.7638\n']
354,[52115 61014 61902 69280],[38752 57803 60010 38336],1509856670933,['0.9285' '1.4359' '-1.7706' '1.2000' '1.7000' '-1.7638\n']
355,[52119 61029 61902 69284],[38750 57781 60010 38338],1509856670971,['0.9161' '1.4263' '-1.7705' '1.2000' '1.7000' '-1.7638\n']
356,[52122 61030 61902 69287],[38749 57779 60009 38338],1509856670972,['0.9086' '1.4218' '-1.7705' '1.2000' '1.7000' '-1.7638\n']
357,[52116 61016 61903 69286],[38751 57799 60009 38338],1509856670972,['0.9056' '1.4188' '-1.7706' '1.2000' '1.7000' '-1.7638\n']
358,[52114 61013 61902 69283],[38752 57801 60010 38337],1509856670973,['0.9056' '1.4188' '-1.7706' '1.2000' '1.7000' '-1.7638\n']
359,[52120 61026 61902 69283],[38751 57784 60010 38337],1509856671011,['0.9102' '1.4205' '-1.7706' '1.2000' '1.7000' '-1.7638\n']
360,[52122 61028 61903 69282],[38750 57784 60010 38337],1509856671012,['0.9148' '1.4264' '-1.7706' '1.2000' '1.7000' '-1.7638\n']
361,[52115 61016 61903 69279],[38752 57800 60010 38336],1509856671012,['0.9194' '1.4313' '-1.7705' '1.2000' '1.7000' '-1.7638\n']
362,[52116 61026 61902 69280],[38751 57787 60011 38334],1509856671012,['0.9240' '1.4343' '-1.7706' '1.2000' '1.7000' '-1.7638\n']
363,[52124 61030 61903 69283],[38749 57780 60010 38336],1509856671051,['0.9285' '1.4375' '-1.7706' '1.2000' '1.7000' '-1.7638\n']
364,[52125 61030 61903 69284],[38749 57781 60010 38337],1509856671053,['0.9298' '1.4388' '-1.7704' '1.2000' '1.7000' '-1.7638\n']
365,[52117 61018 61903 69280],[38750 57796 60010 38335],1509856671054,['0.9315' '1.4388' '-1.7704' '1.2000' '1.7000' '-1.7638\n']
366,[52114 61015 61902 69278],[38752 57804 60010 38335],1509856671058,['0.9315' '1.4391' '-1.7704' '1.2000' '1.7000' '-1.7638\n']
367,[52093 60975 61911 69325],[38793 57832 60033 38399],1509856671091,['0.9318' '1.4388' '-1.7704' '1.2000' '1.7000' '-1.7638\n']
368,[51832 60934 61938 69555],[38996 58027 60083 38575],1509856671093,['0.9318' '1.4388' '-1.7706' '1.2000' '1.7000' '-1.7638\n']
