,x,y,time
2442,[64272 64652 76710],[67660 55019 68318],1509232165270
2443,[64271 64652 76709],[67660 55020 68318],1509232165280
2444,[64273 64651 76710],[67659 55020 68318],1509232165290
2445,[64274 64652 76711],[67658 55019 68317],1509232165300
2446,[64272 64652 76711],[67659 55019 68318],1509232165310
2447,[64274 64651 76708],[67659 55019 68319],1509232165320
2448,[64271 64652 76710],[67658 55019 68319],1509232165330
2449,[64273 64651 76711],[67659 55020 68318],1509232165340
2450,[64273 64653 76709],[67659 55019 68318],1509232165350
2451,[64272 64652 76709],[67659 55020 68318],1509232165360
2452,[64273 64652 76710],[67658 55019 68317],1509232165371
2453,[64273 64652 76709],[67659 55019 68318],1509232165380
2454,[64273 64653 76710],[67659 55020 68318],1509232165390
2455,[64271 64653 76711],[67659 55019 68317],1509232165400
2456,[64275 64651 76710],[67659 55020 68318],1509232165410
2457,[64274 64652 76710],[67659 55019 68318],1509232165420
2458,[64273 64651 76709],[67658 55019 68318],1509232165430
2459,[64274 64652 76710],[67659 55019 68318],1509232165440
2460,[64272 64652 76710],[67658 55020 68318],1509232165450
2461,[64272 64652 76710],[67659 55019 68318],1509232165460
2462,[64270 64652 76710],[67658 55019 68318],1509232165470
2463,[64271 64652 76709],[67659 55020 68317],1509232165480
2464,[64274 64651 76710],[67658 55020 68318],1509232165490
2465,[64272 64651 76710],[67658 55020 68318],1509232165500
2466,[64273 64651 76709],[67660 55020 68318],1509232165510
2467,[64273 64652 76710],[67659 55020 68318],1509232165520
2468,[64272 64653 76711],[67659 55019 68318],1509232165530
2469,[64273 64653 76710],[67659 55019 68317],1509232165540
2470,[64274 64652 76710],[67658 55019 68317],1509232165550
2471,[64273 64652 76711],[67659 55020 68318],1509232165560
2472,[64273 64652 76710],[67659 55019 68317],1509232165570
2473,[64273 64651 76709],[67658 55019 68317],1509232165580
2474,[64272 64651 76709],[67659 55019 68318],1509232165590
2475,[64271 64651 76711],[67659 55020 68318],1509232165600
2476,[64273 64651 76711],[67659 55020 68317],1509232165610
2477,[64274 64651 76710],[67659 55019 68318],1509232165621
2478,[64272 64652 76709],[67659 55019 68317],1509232165630
2479,[64272 64652 76709],[67659 55019 68318],1509232165640
2480,[64272 64652 76710],[67660 55019 68317],1509232165650
2481,[64272 64652 76710],[67658 55020 68318],1509232165660
2482,[64274 64652 76709],[67658 55019 68317],1509232165670
2483,[64274 64652 76710],[67659 55019 68318],1509232165681
2484,[64273 64651 76710],[67659 55019 68318],1509232165690
2485,[64272 64652 76710],[67659 55020 68317],1509232165700
2486,[64273 64652 76710],[67659 55020 68318],1509232165710
2487,[64270 64652 76711],[67659 55020 68318],1509232165720
2488,[64271 64652 76710],[67658 55019 68318],1509232165731
2489,[64274 64651 76710],[67659 55019 68318],1509232165740
2490,[64273 64652 76709],[67659 55019 68319],1509232165754
2491,[64272 64651 76710],[67659 55019 68318],1509232165760
2492,[64272 64652 76709],[67659 55019 68318],1509232165770
2493,[64272 64652 76709],[67659 55020 68318],1509232165780
2494,[64271 64652 76710],[67660 55020 68318],1509232165790
2495,[64273 64651 76710],[67659 55020 68319],1509232165800
2496,[64272 64652 76710],[67658 55019 68318],1509232165810
2497,[64274 64651 76710],[67660 55020 68319],1509232165820
2498,[64272 64652 76710],[67659 55020 68319],1509232165830
2499,[64273 64651 76709],[67659 55019 68318],1509232165840
2500,[64272 64652 76708],[67659 55020 68319],1509232165850
2501,[64273 64651 76711],[67659 55020 68318],1509232165860
2502,[64272 64651 76710],[67658 55020 68319],1509232165871
2503,[64273 64652 76711],[67659 55020 68317],1509232165880
2504,[64273 64653 76709],[67659 55020 68318],1509232165890
2505,[64273 64652 76712],[67658 55019 68318],1509232165900
2506,[64273 64653 76710],[67659 55019 68317],1509232165910
2507,[64273 64652 76710],[67658 55019 68317],1509232165921
2508,[64272 64652 76711],[67659 55019 68317],1509232165930
2509,[64273 64651 76710],[67659 55019 68317],1509232165940
2510,[64273 64652 76710],[67658 55019 68318],1509232165950
2511,[64272 64651 76711],[67659 55019 68317],1509232165960
2512,[64273 64652 76709],[67659 55019 68318],1509232165970
2513,[64271 64652 76709],[67658 55019 68317],1509232165980
2514,[64274 64652 76709],[67659 55019 68317],1509232165990
2515,[64267 64652 76710],[67658 55018 68317],1509232166000
2516,[64273 64652 76711],[67659 55019 68317],1509232166010
2517,[64272 64653 76710],[67659 55019 68317],1509232166020
2518,[64273 64652 76710],[67659 55019 68317],1509232166031
2519,[64274 64651 76710],[67659 55020 68318],1509232166040
2520,[64271 64651 76711],[67659 55019 68318],1509232166050
2521,[64272 64652 76711],[67659 55019 68318],1509232166060
2522,[64271 64652 76709],[67659 55019 68317],1509232166070
2523,[64272 64652 76710],[67660 55019 68317],1509232166081
2524,[64274 64653 76710],[67659 55019 68317],1509232166091
2525,[64272 64652 76710],[67658 55020 68318],1509232166101
2526,[64272 64652 76710],[67660 55019 68318],1509232166110
2527,[64273 64653 76710],[67659 55019 68318],1509232166120
2528,[64270 64652 76709],[67659 55019 68319],1509232166130
2529,[64273 64651 76712],[67658 55020 68318],1509232166140
2530,[64274 64652 76709],[67659 55019 68317],1509232166150
2531,[64273 64651 76710],[67659 55020 68318],1509232166160
2532,[64273 64651 76711],[67659 55019 68318],1509232166170
2533,[64273 64653 76711],[67658 55019 68318],1509232166180
2534,[64272 64652 76711],[67659 55020 68318],1509232166191
2535,[64273 64653 76710],[67660 55019 68317],1509232166200
2536,[64272 64652 76711],[67659 55019 68317],1509232166210
2537,[64273 64652 76710],[67659 55019 68317],1509232166220
2538,[64273 64652 76710],[67659 55019 68318],1509232166230
2539,[64271 64652 76710],[67659 55019 68318],1509232166240
2540,[64273 64653 76710],[67658 55019 68318],1509232166250
2541,[64272 64651 76711],[67659 55019 68318],1509232166260
2542,[64272 64652 76711],[67658 55019 68317],1509232166270
2543,[64271 64651 76710],[67659 55019 68317],1509232166280
2544,[64271 64653 76712],[67659 55020 68317],1509232166290
2545,[64272 64651 76710],[67660 55019 68318],1509232166300
2546,[64273 64652 76709],[67658 55020 68318],1509232166310
2547,[64274 64652 76709],[67658 55020 68318],1509232166320
2548,[64272 64652 76710],[67659 55020 68317],1509232166331
2549,[64272 64651 76710],[67658 55020 68318],1509232166341
2550,[64272 64650 76710],[67659 55019 68319],1509232166351
2551,[64274 64653 76711],[67658 55020 68317],1509232166360
2552,[64273 64651 76711],[67659 55020 68318],1509232166370
2553,[64272 64653 76710],[67660 55019 68318],1509232166380
2554,[64271 64652 76712],[67659 55019 68317],1509232166390
2555,[64272 64653 76710],[67658 55019 68318],1509232166401
2556,[64274 64651 76711],[67659 55019 68318],1509232166410
2557,[64271 64651 76710],[67659 55019 68318],1509232166420
2558,[64273 64652 76709],[67658 55019 68318],1509232166430
2559,[64273 64653 76711],[67659 55019 68317],1509232166441
2560,[64273 64651 76711],[67659 55020 68318],1509232166450
2561,[64272 64652 76711],[67658 55019 68318],1509232166460
2562,[64273 64652 76710],[67658 55019 68317],1509232166470
2563,[64274 64651 76710],[67660 55019 68317],1509232166480
2564,[64272 64652 76711],[67659 55020 68318],1509232166491
2565,[64271 64652 76710],[67658 55019 68318],1509232166500
2566,[64273 64652 76711],[67659 55019 68317],1509232166510
2567,[64274 64652 76709],[67660 55019 68318],1509232166520
2568,[64272 64652 76711],[67658 55019 68316],1509232166530
2569,[64272 64653 76711],[67659 55019 68318],1509232166540
2570,[64272 64652 76710],[67659 55020 68317],1509232166550
2571,[64273 64652 76710],[67659 55019 68318],1509232166560
2572,[64272 64652 76710],[67659 55020 68318],1509232166571
2573,[64270 64652 76712],[67659 55019 68318],1509232166580
2574,[64271 64651 76710],[67660 55019 68318],1509232166591
2575,[64273 64652 76710],[67659 55019 68318],1509232166600
2576,[64272 64652 76711],[67659 55020 68317],1509232166610
2577,[64274 64652 76711],[67659 55019 68318],1509232166621
2578,[64273 64652 76710],[67659 55019 68318],1509232166631
2579,[64271 64651 76709],[67659 55020 68317],1509232166640
2580,[64272 64651 76710],[67659 55020 68318],1509232166651
2581,[64273 64653 76710],[67659 55019 68318],1509232166661
2582,[64273 64652 76709],[67659 55019 68318],1509232166671
2583,[64272 64652 76710],[67658 55019 68319],1509232166680
2584,[64272 64651 76710],[67658 55019 68318],1509232166690
2585,[64272 64652 76710],[67658 55019 68318],1509232166701
2586,[64273 64652 76710],[67657 55019 68318],1509232166710
2587,[64272 64652 76710],[67659 55020 68318],1509232166720
2588,[64273 64651 76710],[67658 55020 68317],1509232166730
2589,[64274 64652 76711],[67658 55020 68319],1509232166740
2590,[64274 64652 76711],[67659 55019 68318],1509232166750
2591,[64273 64653 76711],[67659 55019 68318],1509232166760
2592,[64273 64652 76709],[67659 55019 68318],1509232166770
2593,[64273 64652 76710],[67659 55019 68318],1509232166780
2594,[64273 64652 76711],[67659 55020 68318],1509232166790
2595,[64272 64652 76711],[67658 55019 68318],1509232166801
2596,[64274 64653 76710],[67659 55020 68318],1509232166810
2597,[64273 64653 76710],[67658 55019 68317],1509232166821
2598,[64272 64652 76710],[67659 55019 68317],1509232166831
2599,[64271 64652 76710],[67659 55020 68318],1509232166840
2600,[64273 64652 76709],[67660 55019 68318],1509232166850
2601,[64273 64652 76710],[67658 55019 68317],1509232166860
2602,[64273 64653 76711],[67658 55019 68318],1509232166870
2603,[64274 64652 76710],[67658 55019 68318],1509232166880
2604,[64272 64653 76710],[67658 55019 68317],1509232166890
2605,[64271 64652 76710],[67659 55019 68318],1509232166900
2606,[64271 64651 76709],[67659 55019 68318],1509232166911
2607,[64270 64652 76710],[67658 55019 68318],1509232166920
2608,[64272 64652 76710],[67660 55019 68317],1509232166930
2609,[64272 64651 76709],[67659 55019 68318],1509232166940
2610,[64272 64652 76710],[67658 55019 68317],1509232166950
2611,[64272 64652 76711],[67659 55019 68318],1509232166960
2612,[64272 64653 76710],[67659 55019 68317],1509232166971
2613,[64272 64652 76711],[67659 55020 68317],1509232166980
2614,[64273 64652 76710],[67660 55020 68318],1509232166990
2615,[64273 64651 76710],[67659 55019 68317],1509232167000
2616,[64272 64651 76710],[67659 55020 68317],1509232167010
2617,[64272 64651 76710],[67659 55020 68317],1509232167020
2618,[64272 64652 76709],[67659 55019 68318],1509232167030
2619,[64272 64652 76709],[67660 55019 68317],1509232167040
2620,[64273 64652 76710],[67660 55019 68319],1509232167050
2621,[64272 64652 76711],[67658 55020 68318],1509232167060
2622,[64271 64652 76709],[67658 55019 68319],1509232167070
2623,[64272 64652 76710],[67659 55019 68317],1509232167080
2624,[64272 64652 76709],[67659 55020 68318],1509232167090
2625,[64272 64652 76710],[67660 55019 68318],1509232167100
2626,[64273 64652 76710],[67659 55020 68317],1509232167110
2627,[64274 64653 76710],[67659 55019 68318],1509232167120
2628,[64272 64652 76710],[67659 55020 68319],1509232167130
2629,[64273 64652 76711],[67659 55019 68318],1509232167140
2630,[64273 64652 76709],[67658 55019 68317],1509232167150
2631,[64272 64653 76710],[67660 55019 68318],1509232167160
2632,[64272 64652 76709],[67658 55019 68317],1509232167170
2633,[64273 64651 76710],[67658 55020 68318],1509232167180
2634,[64272 64652 76708],[67659 55019 68317],1509232167190
2635,[64271 64652 76709],[67661 55019 68318],1509232167200
2636,[64273 64652 76711],[67659 55020 68317],1509232167210
2637,[64272 64652 76710],[67660 55019 68318],1509232167221
2638,[64273 64651 76711],[67659 55019 68318],1509232167230
2639,[64272 64652 76710],[67659 55020 68318],1509232167240
2640,[64273 64652 76710],[67658 55019 68318],1509232167250
2641,[64272 64652 76711],[67659 55020 68318],1509232167260
2642,[64272 64653 76711],[67659 55019 68318],1509232167270
2643,[64273 64652 76709],[67659 55019 68318],1509232167280
2644,[64273 64653 76710],[67659 55019 68317],1509232167291
2645,[64271 64652 76709],[67659 55019 68318],1509232167300
2646,[64273 64652 76711],[67658 55019 68318],1509232167310
2647,[64272 64652 76710],[67659 55019 68318],1509232167321
2648,[64274 64652 76711],[67658 55019 68318],1509232167330
2649,[64272 64653 76711],[67658 55019 68318],1509232167340
2650,[64273 64652 76710],[67659 55019 68317],1509232167350
2651,[64273 64652 76710],[67660 55019 68317],1509232167360
2652,[64271 64652 76710],[67659 55018 68318],1509232167370
2653,[64273 64652 76711],[67659 55018 68318],1509232167380
2654,[64272 64652 76710],[67659 55019 68318],1509232167390
2655,[64274 64652 76710],[67660 55019 68317],1509232167400
2656,[64272 64652 76711],[67659 55019 68318],1509232167412
2657,[64273 64653 76711],[67658 55019 68318],1509232167420
2658,[64271 64654 76710],[67658 55019 68318],1509232167430
2659,[64271 64652 76709],[67659 55019 68318],1509232167440
2660,[64274 64652 76710],[67660 55019 68318],1509232167450
2661,[64272 64652 76710],[67660 55019 68318],1509232167460
2662,[64273 64653 76710],[67659 55018 68318],1509232167470
2663,[64272 64652 76710],[67658 55019 68318],1509232167480
2664,[64272 64652 76710],[67660 55018 68318],1509232167490
2665,[64274 64652 76709],[67659 55019 68318],1509232167500
2666,[64272 64652 76710],[67660 55020 68317],1509232167510
2667,[64272 64651 76710],[67659 55019 68318],1509232167520
2668,[64273 64653 76709],[67659 55019 68318],1509232167530
2669,[64273 64652 76710],[67659 55019 68318],1509232167540
2670,[64272 64653 76710],[67659 55019 68318],1509232167550
2671,[64273 64652 76710],[67659 55020 68317],1509232167560
2672,[64273 64653 76710],[67657 55019 68318],1509232167571
2673,[64273 64653 76711],[67660 55019 68318],1509232167580
2674,[64273 64652 76709],[67658 55019 68318],1509232167590
2675,[64272 64651 76710],[67659 55020 68318],1509232167600
2676,[64272 64651 76710],[67659 55019 68319],1509232167610
2677,[64272 64652 76711],[67659 55019 68317],1509232167620
2678,[64268 64652 76710],[67659 55020 68317],1509232167631
2679,[64273 64652 76709],[67659 55019 68318],1509232167640
2680,[64273 64652 76711],[67658 55019 68318],1509232167650
2681,[64272 64653 76710],[67660 55019 68318],1509232167660
2682,[64272 64653 76709],[67658 55020 68318],1509232167670
2683,[64273 64651 76711],[67659 55019 68318],1509232167680
2684,[64275 64652 76711],[67657 55020 68319],1509232167690
2685,[64273 64651 76709],[67659 55019 68318],1509232167700
2686,[64273 64652 76711],[67658 55019 68319],1509232167710
2687,[64273 64652 76711],[67658 55020 68318],1509232167720
2688,[64272 64652 76710],[67659 55020 68317],1509232167730
2689,[64272 64652 76710],[67659 55019 68317],1509232167740
2690,[64271 64652 76710],[67658 55020 68318],1509232167750
2691,[64272 64652 76710],[67659 55020 68318],1509232167760
2692,[64273 64651 76711],[67659 55019 68318],1509232167770
2693,[64273 64652 76710],[67659 55019 68318],1509232167780
2694,[64273 64652 76711],[67659 55020 68317],1509232167790
2695,[64272 64652 76710],[67659 55019 68317],1509232167800
2696,[64271 64651 76709],[67659 55019 68318],1509232167810
2697,[64273 64653 76710],[67660 55020 68318],1509232167820
2698,[64273 64652 76711],[67659 55020 68318],1509232167830
2699,[64271 64652 76709],[67659 55020 68318],1509232167840
2700,[64273 64652 76711],[67659 55019 68318],1509232167850
2701,[64272 64652 76710],[67659 55019 68317],1509232167860
2702,[64271 64651 76710],[67660 55020 68318],1509232167871
2703,[64274 64652 76710],[67659 55020 68318],1509232167880
2704,[64272 64651 76709],[67658 55019 68318],1509232167890
2705,[64273 64652 76710],[67659 55019 68317],1509232167901
2706,[64272 64652 76711],[67659 55020 68318],1509232167911
2707,[64272 64652 76709],[67659 55020 68317],1509232167920
2708,[64273 64651 76710],[67659 55020 68319],1509232167930
2709,[64273 64652 76710],[67659 55020 68318],1509232167940
2710,[64271 64652 76709],[67658 55019 68318],1509232167950
2711,[64274 64651 76709],[67657 55020 68318],1509232167960
2712,[64272 64653 76709],[67658 55020 68319],1509232167970
2713,[64271 64652 76709],[67659 55019 68317],1509232167980
2714,[64272 64652 76710],[67659 55019 68317],1509232167990
2715,[64273 64653 76709],[67659 55019 68317],1509232168000
2716,[64272 64651 76711],[67659 55019 68317],1509232168010
2717,[64273 64652 76710],[67658 55019 68317],1509232168021
2718,[64272 64652 76711],[67659 55019 68318],1509232168031
2719,[64273 64651 76711],[67658 55019 68317],1509232168040
2720,[64273 64652 76710],[67660 55018 68317],1509232168051
2721,[64274 64652 76710],[67659 55019 68317],1509232168061
2722,[64274 64652 76710],[67659 55019 68317],1509232168070
2723,[64273 64652 76711],[67658 55019 68318],1509232168080
2724,[64271 64652 76710],[67659 55019 68318],1509232168091
2725,[64273 64652 76710],[67659 55019 68318],1509232168100
2726,[64273 64652 76710],[67657 55019 68318],1509232168110
2727,[64272 64652 76710],[67659 55019 68317],1509232168120
2728,[64275 64651 76710],[67659 55020 68317],1509232168130
2729,[64272 64652 76709],[67659 55019 68317],1509232168141
2730,[64274 64652 76712],[67658 55019 68318],1509232168150
2731,[64272 64652 76710],[67658 55019 68318],1509232168160
2732,[64273 64652 76710],[67660 55019 68317],1509232168170
2733,[64273 64651 76709],[67659 55019 68318],1509232168180
2734,[64273 64653 76710],[67659 55020 68318],1509232168190
2735,[64273 64652 76710],[67660 55019 68318],1509232168200
2736,[64273 64652 76709],[67659 55019 68317],1509232168210
2737,[64273 64652 76710],[67659 55019 68318],1509232168220
2738,[64273 64652 76710],[67658 55019 68317],1509232168230
2739,[64273 64652 76709],[67659 55019 68318],1509232168240
2740,[64274 64653 76711],[67659 55019 68317],1509232168250
2741,[64273 64652 76709],[67660 55019 68317],1509232168260
2742,[64273 64652 76709],[67660 55020 68318],1509232168270
2743,[64273 64652 76710],[67659 55019 68318],1509232168280
2744,[64273 64652 76709],[67658 55019 68318],1509232168290
2745,[64272 64652 76710],[67659 55019 68319],1509232168300
2746,[64272 64651 76710],[67659 55020 68318],1509232168310
2747,[64273 64651 76709],[67659 55019 68318],1509232168320
2748,[64273 64652 76710],[67659 55020 68318],1509232168331
2749,[64272 64652 76709],[67660 55020 68318],1509232168340
2750,[64272 64652 76710],[67659 55020 68319],1509232168350
2751,[64274 64652 76710],[67658 55019 68318],1509232168360
2752,[64273 64652 76711],[67659 55020 68318],1509232168370
2753,[64274 64653 76709],[67659 55020 68319],1509232168381
2754,[64274 64652 76708],[67659 55019 68318],1509232168390
2755,[64273 64653 76709],[67658 55020 68319],1509232168400
2756,[64273 64652 76709],[67659 55020 68319],1509232168411
2757,[64272 64651 76710],[67660 55020 68319],1509232168421
2758,[64273 64651 76711],[67659 55020 68318],1509232168431
2759,[64272 64652 76711],[67659 55019 68317],1509232168442
2760,[64273 64652 76710],[67659 55019 68318],1509232168450
2761,[64272 64652 76711],[67659 55020 68318],1509232168460
2762,[64272 64652 76710],[67659 55020 68317],1509232168470
2763,[64272 64652 76710],[67659 55020 68318],1509232168480
2764,[64274 64652 76710],[67659 55020 68317],1509232168490
2765,[64272 64652 76709],[67659 55019 68318],1509232168500
2766,[64273 64651 76710],[67659 55020 68318],1509232168510
2767,[64275 64652 76708],[67658 55019 68319],1509232168520
2768,[64274 64652 76712],[67659 55019 68317],1509232168530
2769,[64273 64653 76710],[67658 55019 68317],1509232168541
2770,[64272 64652 76710],[67659 55019 68318],1509232168550
2771,[64271 64652 76710],[67658 55019 68318],1509232168560
2772,[64273 64652 76709],[67658 55019 68317],1509232168570
2773,[64274 64652 76711],[67658 55019 68318],1509232168581
2774,[64273 64652 76710],[67659 55019 68318],1509232168590
2775,[64274 64652 76710],[67659 55019 68318],1509232168600
2776,[64273 64652 76709],[67658 55019 68317],1509232168610
2777,[64273 64652 76710],[67658 55019 68318],1509232168621
2778,[64273 64652 76710],[67658 55019 68317],1509232168630
2779,[64273 64653 76710],[67658 55018 68317],1509232168640
2780,[64272 64653 76710],[67658 55019 68319],1509232168650
2781,[64273 64651 76710],[67658 55019 68318],1509232168660
2782,[64273 64652 76711],[67658 55019 68318],1509232168670
2783,[64266 64652 76710],[67658 55018 68317],1509232168680
2784,[64272 64652 76710],[67658 55019 68317],1509232168690
2785,[64273 64652 76709],[67659 55018 68318],1509232168700
2786,[64273 64652 76710],[67659 55019 68318],1509232168710
2787,[64273 64652 76710],[67658 55018 68318],1509232168720
2788,[64273 64653 76711],[67659 55019 68317],1509232168730
2789,[64273 64651 76709],[67658 55020 68317],1509232168741
2790,[64273 64653 76712],[67659 55020 68318],1509232168751
2791,[64272 64652 76710],[67659 55019 68318],1509232168760
2792,[64273 64653 76710],[67658 55019 68318],1509232168771
2793,[64271 64653 76709],[67659 55019 68318],1509232168781
2794,[64274 64651 76711],[67658 55019 68317],1509232168790
2795,[64272 64653 76709],[67658 55019 68319],1509232168800
2796,[64273 64652 76710],[67659 55019 68318],1509232168810
2797,[64272 64652 76710],[67659 55019 68317],1509232168820
2798,[64273 64652 76710],[67659 55019 68318],1509232168831
2799,[64272 64652 76711],[67659 55019 68317],1509232168840
2800,[64275 64652 76710],[67658 55019 68318],1509232168850
2801,[64272 64652 76711],[67659 55018 68318],1509232168860
2802,[64273 64653 76710],[67658 55019 68318],1509232168870
2803,[64273 64652 76711],[67658 55019 68318],1509232168880
2804,[64272 64652 76710],[67658 55019 68318],1509232168890
2805,[64274 64652 76710],[67658 55019 68317],1509232168900
2806,[64274 64651 76710],[67659 55019 68318],1509232168910
2807,[64274 64652 76710],[67658 55019 68317],1509232168920
2808,[64271 64652 76710],[67659 55019 68318],1509232168930
2809,[64273 64652 76709],[67658 55019 68318],1509232168940
2810,[64272 64653 76709],[67659 55019 68317],1509232168950
2811,[64274 64652 76711],[67659 55019 68318],1509232168960
2812,[64273 64652 76710],[67659 55019 68318],1509232168970
2813,[64274 64651 76710],[67658 55019 68318],1509232168980
2814,[64273 64652 76711],[67658 55019 68317],1509232168991
2815,[64273 64651 76710],[67659 55019 68318],1509232169000
2816,[64273 64652 76710],[67657 55018 68317],1509232169010
2817,[64271 64652 76709],[67659 55019 68319],1509232169021
2818,[64270 64651 76711],[67659 55019 68317],1509232169031
2819,[64273 64652 76710],[67658 55019 68317],1509232169073
2820,[64272 64652 76710],[67659 55020 68319],1509232169073
2821,[64272 64651 76710],[67658 55019 68317],1509232169074
2822,[64272 64651 76710],[67659 55019 68318],1509232169074
2823,[64273 64652 76710],[67659 55019 68318],1509232169080
2824,[64273 64652 76711],[67659 55019 68318],1509232169090
2825,[64274 64652 76710],[67658 55019 68318],1509232169100
2826,[64273 64651 76711],[67658 55019 68318],1509232169110
2827,[64272 64652 76710],[67658 55019 68319],1509232169120
2828,[64274 64652 76710],[67658 55019 68318],1509232169130
2829,[64271 64652 76709],[67659 55019 68318],1509232169140
2830,[64272 64651 76711],[67658 55019 68318],1509232169150
2831,[64272 64652 76709],[67660 55019 68318],1509232169160
2832,[64273 64652 76710],[67659 55019 68318],1509232169170
2833,[64272 64651 76710],[67658 55019 68318],1509232169180
2834,[64272 64652 76709],[67658 55019 68318],1509232169190
2835,[64272 64652 76711],[67659 55020 68318],1509232169200
2836,[64272 64651 76710],[67659 55019 68318],1509232169210
2837,[64273 64652 76709],[67659 55019 68317],1509232169220
2838,[64272 64651 76711],[67658 55019 68318],1509232169230
2839,[64274 64652 76709],[67659 55020 68318],1509232169240
2840,[64272 64652 76710],[67659 55019 68317],1509232169250
2841,[64273 64652 76711],[67660 55019 68317],1509232169260
2842,[64269 64652 76709],[67658 55019 68318],1509232169270
2843,[64273 64652 76710],[67659 55019 68318],1509232169280
2844,[64272 64651 76709],[67659 55019 68318],1509232169290
2845,[64273 64651 76710],[67660 55019 68318],1509232169300
2846,[64273 64653 76710],[67658 55020 68318],1509232169311
2847,[64271 64652 76710],[67659 55020 68318],1509232169320
2848,[64273 64652 76711],[67659 55019 68318],1509232169330
2849,[64272 64651 76710],[67658 55019 68318],1509232169340
2850,[64272 64652 76710],[67659 55019 68317],1509232169350
2851,[64272 64651 76711],[67659 55019 68317],1509232169360
2852,[64272 64652 76711],[67658 55020 68318],1509232169370
2853,[64272 64652 76711],[67659 55019 68317],1509232169380
2854,[64273 64653 76710],[67658 55019 68318],1509232169390
2855,[64272 64652 76709],[67659 55019 68318],1509232169400
2856,[64273 64652 76710],[67659 55019 68317],1509232169410
2857,[64273 64652 76711],[67659 55019 68318],1509232169421
2858,[64273 64652 76711],[67658 55018 68318],1509232169430
2859,[64273 64652 76710],[67659 55019 68318],1509232169440
2860,[64273 64652 76710],[67658 55019 68318],1509232169450
2861,[64272 64652 76711],[67659 55019 68317],1509232169460
2862,[64273 64652 76711],[67659 55019 68317],1509232169470
2863,[64272 64652 76710],[67659 55019 68317],1509232169482
2864,[64273 64652 76710],[67659 55019 68318],1509232169490
2865,[64272 64652 76709],[67659 55019 68317],1509232169500
2866,[64271 64652 76710],[67659 55019 68318],1509232169510
2867,[64273 64653 76710],[67658 55019 68318],1509232169520
2868,[64273 64652 76711],[67659 55019 68318],1509232169530
2869,[64272 64652 76709],[67659 55019 68317],1509232169540
2870,[64272 64652 76710],[67658 55019 68317],1509232169550
2871,[64272 64652 76711],[67659 55019 68317],1509232169560
2872,[64272 64652 76709],[67658 55019 68317],1509232169571
2873,[64273 64652 76711],[67658 55020 68317],1509232169581
2874,[64275 64652 76710],[67659 55019 68317],1509232169591
2875,[64272 64652 76711],[67659 55019 68317],1509232169600
2876,[64273 64652 76710],[67658 55019 68318],1509232169610
2877,[64272 64653 76710],[67659 55019 68316],1509232169621
2878,[64272 64652 76710],[67659 55019 68317],1509232169630
2879,[64273 64652 76709],[67659 55019 68317],1509232169640
2880,[64272 64653 76711],[67660 55019 68318],1509232169650
2881,[64273 64650 76709],[67658 55019 68318],1509232169660
2882,[64273 64652 76710],[67658 55019 68318],1509232169670
2883,[64273 64652 76710],[67659 55019 68318],1509232169680
2884,[64273 64651 76710],[67659 55020 68318],1509232169691
2885,[64273 64653 76710],[67659 55019 68318],1509232169700
2886,[64273 64651 76709],[67658 55019 68318],1509232169711
2887,[64271 64652 76710],[67658 55020 68318],1509232169720
2888,[64274 64653 76709],[67658 55019 68317],1509232169730
2889,[64274 64652 76710],[67658 55019 68318],1509232169740
2890,[64272 64652 76710],[67658 55019 68317],1509232169750
2891,[64274 64652 76710],[67658 55019 68317],1509232169760
2892,[64273 64652 76711],[67659 55020 68317],1509232169770
2893,[64271 64652 76710],[67659 55019 68318],1509232169780
2894,[64273 64652 76709],[67659 55019 68317],1509232169790
2895,[64271 64652 76709],[67659 55019 68317],1509232169800
2896,[64271 64652 76709],[67659 55019 68318],1509232169810
2897,[64273 64652 76711],[67659 55020 68318],1509232169820
2898,[64273 64652 76709],[67658 55019 68318],1509232169830
2899,[64273 64652 76711],[67659 55019 68317],1509232169840
2900,[64271 64652 76709],[67659 55020 68317],1509232169851
2901,[64273 64652 76711],[67657 55019 68317],1509232169860
2902,[64272 64651 76709],[67659 55019 68318],1509232169870
2903,[64272 64652 76710],[67658 55019 68317],1509232169880
2904,[64272 64651 76710],[67658 55020 68317],1509232169890
2905,[64274 64652 76711],[67657 55019 68318],1509232169901
2906,[64273 64652 76709],[67658 55019 68318],1509232169911
2907,[64273 64652 76709],[67659 55019 68317],1509232169920
2908,[64272 64652 76710],[67659 55019 68318],1509232169931
2909,[64271 64652 76710],[67659 55019 68318],1509232169941
2910,[64271 64652 76711],[67659 55020 68317],1509232169950
2911,[64272 64652 76712],[67659 55020 68317],1509232169960
2912,[64271 64653 76710],[67658 55020 68318],1509232169970
2913,[64271 64652 76710],[67659 55020 68317],1509232169980
2914,[64272 64652 76710],[67659 55019 68318],1509232169990
2915,[64271 64652 76709],[67660 55019 68318],1509232170000
2916,[64273 64652 76710],[67659 55019 68317],1509232170010
2917,[64273 64651 76710],[67658 55019 68319],1509232170020
2918,[64275 64652 76711],[67658 55019 68317],1509232170030
2919,[64272 64652 76710],[67658 55019 68317],1509232170040
2920,[64271 64652 76711],[67659 55019 68318],1509232170051
2921,[64272 64652 76710],[67658 55019 68317],1509232170060
2922,[64272 64652 76711],[67659 55019 68317],1509232170070
2923,[64273 64652 76709],[67659 55019 68318],1509232170080
