,x,y,time
1018,[62919 72865 73436 82863],[44065 35847 69059 44195],1509129421350
1019,[62918 72864 73439 82866],[44066 35848 69052 44194],1509129421360
1020,[62916 72864 73438 82868],[44066 35847 69053 44194],1509129421370
1021,[62919 73585 72864 73438 82870],[44065 67511 35847 69056 44193],1509129421380
1022,[62920 72865 73439 82865],[44066 35847 69055 44195],1509129421391
1023,[62920 73585 72864 73438 82865],[44066 67508 35847 69056 44195],1509129421400
1024,[62918 72864 73438 82866],[44065 35847 69054 44194],1509129421415
1025,[62921 72864 73439 82864],[44066 35847 69059 44194],1509129421420
1026,[62919 73581 72864 73438 82867],[44066 67511 35847 69055 44193],1509129421430
1027,[62918 72864 73438 82867],[44066 35847 69057 44195],1509129421440
1028,[62919 72864 73434 82866],[44066 35847 69055 44193],1509129421450
1029,[62918 72863 73437 82865],[44066 35846 69056 44193],1509129421460
1030,[62920 73582 72864 73439 82867],[44065 67500 35847 69053 44193],1509129421470
1031,[62920 72865 73438 82867],[44066 35847 69054 44194],1509129421480
1032,[62920 72864 73437 82864],[44065 35846 69053 44194],1509129421490
1033,[62919 72864 73441 82868],[44066 35847 69055 44195],1509129421501
1034,[62920 72865 73439 82862],[44065 35847 69057 44192],1509129421510
1035,[62918 72864 73438 82866],[44065 35847 69052 44194],1509129421520
1036,[62919 73577 72864 73439 82865],[44065 67494 35846 69053 44193],1509129421530
1037,[62917 72863 73438 82865],[44067 35846 69051 44194],1509129421540
1038,[62916 72863 73438 82867],[44066 35846 69053 44194],1509129421550
1039,[62919 73586 72865 73439 82869],[44065 67511 35846 69053 44195],1509129421559
1040,[62918 72865 73438 82867],[44066 35847 69053 44193],1509129421571
1041,[62919 72865 73438 82866],[44066 35847 69052 44194],1509129421581
1042,[62919 72864 73437 82869],[44065 35847 69057 44193],1509129421590
1043,[62919 72864 73437 82867],[44065 35847 69054 44195],1509129421600
1044,[62919 72863 73438 82864],[44065 35847 69055 44195],1509129421610
1045,[62918 72863 73437 82867],[44067 35848 69056 44194],1509129421620
1046,[62919 72865 73437 82866],[44066 35846 69053 44194],1509129421630
1047,[62919 73584 72865 73437 82865],[44065 67503 35846 69056 44195],1509129421640
1048,[62920 72604 72864 73439 82866],[44065 67918 35847 69055 44194],1509129421650
1049,[62918 72864 73426 82867],[44066 35847 69040 44194],1509129421660
1050,[62918 72865 73438 82863],[44064 35847 69054 44193],1509129421670
1051,[62917 72864 73439 82866],[44065 35847 69055 44193],1509129421681
1052,[62917 72863 73440 82869],[44066 35846 69057 44193],1509129421691
1053,[62917 72864 73437 82866],[44065 35846 69053 44194],1509129421700
1054,[62919 73581 72865 73439 82866],[44065 67502 35846 69053 44193],1509129421710
1055,[62920 72864 73436 82868],[44064 35847 69057 44193],1509129421720
1056,[62919 72864 73438 82869],[44065 35846 69053 44192],1509129421730
1057,[62919 73586 72864 73440 82867],[44066 67513 35847 69055 44193],1509129421740
1058,[62920 73580 72864 73438 82867],[44066 67504 35847 69053 44194],1509129421750
1059,[62917 73588 72864 73437 82866],[44065 67512 35847 69052 44194],1509129421760
1060,[62918 73583 72865 73441 82869],[44066 67490 35847 69055 44193],1509129421770
1061,[62919 72865 73436 82867],[44066 35847 69055 44195],1509129421780
1062,[62918 72865 73437 82868],[44065 35847 69055 44194],1509129421790
1063,[62920 72864 73439 82865],[44065 35847 69057 44195],1509129421801
1064,[62918 72863 73437 82864],[44065 35847 69058 44193],1509129421810
1065,[62919 72864 73437 82864],[44066 35847 69054 44193],1509129421820
1066,[62919 72864 73438 82868],[44066 35847 69056 44193],1509129421830
1067,[62917 73587 72864 73438 82867],[44066 67509 35847 69056 44193],1509129421840
1068,[62918 72863 73439 82869],[44065 35846 69052 44193],1509129421850
1069,[62920 72865 73439 82868],[44065 35846 69053 44193],1509129421860
1070,[62919 72865 73436 82867],[44066 35847 69053 44194],1509129421870
1071,[62919 72864 73439 82868],[44066 35847 69050 44194],1509129421880
1072,[62918 72865 73438 82865],[44066 35847 69052 44193],1509129421890
1073,[62919 72864 73437 82868],[44065 35847 69055 44193],1509129421900
1074,[62920 72864 73439 82869],[44065 35847 69054 44193],1509129421910
1075,[62918 73581 72865 73448 82866],[44066 67506 35848 69068 44193],1509129421920
1076,[62920 73585 72864 73437 82865],[44064 67497 35847 69052 44194],1509129421930
1077,[62919 72863 73437 82866],[44064 35847 69057 44192],1509129421940
1078,[62919 72864 73437 82865],[44065 35846 69051 44192],1509129421950
1079,[62920 72865 73436 82869],[44064 35846 69052 44195],1509129421960
1080,[62918 72864 73438 82868],[44066 35847 69051 44193],1509129421970
1081,[62917 73586 72863 73437 82868],[44066 67520 35846 69053 44192],1509129421980
1082,[62918 72864 73440 82866],[44065 35847 69058 44193],1509129421990
1083,[62920 72865 73437 82869],[44065 35847 69053 44193],1509129422000
1084,[62921 72865 73438 82866],[44065 35847 69055 44193],1509129422010
1085,[62918 72864 73440 82866],[44066 35847 69054 44194],1509129422020
1086,[62919 72865 73438 82867],[44065 35847 69054 44193],1509129422030
1087,[62918 72865 73438 82868],[44065 35847 69054 44195],1509129422040
1088,[62919 73585 72865 73438 82866],[44066 67503 35847 69054 44194],1509129422050
1089,[62917 72864 73450 82865],[44067 35847 69069 44195],1509129422060
1090,[62918 72864 73436 82864],[44065 35847 69054 44194],1509129422070
1091,[62920 72864 73449 82866],[44066 35847 69066 44194],1509129422080
1092,[62919 72865 73439 82868],[44064 35847 69055 44194],1509129422090
1093,[62662 72846 73458 83132],[44285 35797 69152 44467],1509129422100
1094,[62509 72883 73423 83405],[44290 35448 69109 44575],1509129422110
1095,[62133 72890 73395 83843],[44447 34946 69109 44848],1509129422120
1096,[61702 72906 73376 84265],[44635 34300 69116 45127],1509129422130
1097,[61311 72914 73342 84653],[44812 33470 69101 45400],1509129422140
1098,[61011 72972 73315 84978],[44941 32494 69096 45637],1509129422150
1099,[60814 73007 73304 85196],[45022 31468 69093 45783],1509129422160
1100,[60707 73032 73295 85265],[45074 30408 69094 45843],1509129422170
1101,[60696 73310 73046 73291 85233],[45077 67531 29279 69091 45827],1509129422180
1102,[60798 73324 73092 73300 85139],[45018 67528 28068 69088 45735],1509129422190
1103,[61001 73152 73314 84931],[44921 26828 69084 45570],1509129422200
1104,[61291 73177 73341 84634],[44792 25599 69094 45352],1509129422210
1105,[61691 73435 73194 73359 84248],[44615 67529 24336 69086 45084],1509129422220
1106,[62235 73252 73401 83758],[44384 22984 69093 44754],1509129422230
1107,[62939 73312 73449 83154],[44084 21548 69088 44350],1509129422240
1108,[63795 73360 73510 82397],[43757 20111 69091 43898],1509129422250
1109,[64801 73375 73575 81505],[43401 18707 69077 43407],1509129422260
1110,[65932 73414 73636 80510],[43078 17364 69012 42889],1509129422270
1111,[66646 73477 73505 79878],[42359 16176 68537 42171],1509129422280
1112,[66196 73171 73552 80213],[41023 67171 15184 41012],1509129422290
1113,[65204 72699 73609 80953],[39347 65378 14353 39690],1509129422302
1114,[64717 72142 73628 81192],[38094 64162 13624 38782],1509129422310
1115,[65006 71686 73682 80630],[37746 63999 12960 38524],1509129422320
1116,[65699 71485 73619 79791],[37825 64306 12402 38469],1509129422330
1117,[65973 71663 73545 79538],[37758 64187 12015 38181],1509129422340
1118,[65192 72175 73496 80586],[36952 63062 11844 37295],1509129422350
1119,[63130 72983 73499 83050],[34686 59815 11936 35007],1509129422360
1120,[61693 73528 73737 84871],[31867 12123 56065 32024],1509129422370
1121,[61268 73571 74271 85601],[29751 12333 53480 29627],1509129422380
1122,[61289 73599 74605 85790],[28967 12573 52538 28594],1509129422390
1123,[61341 73636 74721 85843],[29131 12905 52640 28658],1509129422400
1124,[61331 73604 74600 85805],[29546 13401 53020 29087],1509129422410
1125,[61289 73576 74318 85740],[29659 14005 53263 29448],1509129422420
1126,[61315 73565 74004 85657],[29616 14725 53411 29676],1509129422430
1127,[61295 73513 73806 85527],[29632 15567 53613 29929],1509129422440
1128,[61377 73415 73721 85377],[29986 16539 54059 30339],1509129422450
1129,[61378 73350 73681 85251],[30693 17600 54754 30991],1509129422460
1130,[61384 73309 73668 85188],[31609 18702 55661 31856],1509129422470
1131,[61447 73291 73652 85158],[32615 19884 56701 32861],1509129422479
1132,[61493 73273 73627 85113],[33674 21177 57813 33963],1509129422490
1133,[61544 73264 73647 85094],[34842 22600 59070 35179],1509129422500
1134,[61615 73267 73702 85050],[36173 24151 60437 36519],1509129422510
1135,[61646 73242 73737 84960],[37721 25825 61952 37993],1509129422520
1136,[61602 73209 73699 84850],[39378 27618 63588 39642],1509129422530
1137,[61559 73137 73564 84769],[41090 29505 65320 41450],1509129422540
1138,[61520 73070 73418 84694],[42892 31441 67141 43347],1509129422550
1139,[61474 72997 73300 84590],[44755 33463 69034 45306],1509129422560
1140,[62599 72925 73395 83258],[44235 35443 69048 44501],1509129422570
1141,[64142 72758 73620 81263],[43888 37210 69182 43654],1509129422580
1142,[66497 72775 73782],[43171 38271 69178],1509129422590
1143,[67183 72672 73850],[42966 38596 69170],1509129422600
1144,[66362 72688 73760],[43141 38211 69120],1509129422610
1145,[64988 72825 73645 80124],[43489 37542 69087 43073],1509129422620
1146,[64130 72942 73513 81566],[43633 36770 69004 43525],1509129422630
1147,[63472 73630 72936 73474 82427],[43819 67392 36122 68941 43819],1509129422640
1148,[63102 72919 73500 82829],[43880 35639 68811 43901],1509129422650
1149,[62863 72936 73481 82995],[43798 35296 68660 43814],1509129422660
1150,[62718 72927 73433 83127],[43751 35080 68576 43829],1509129422670
1151,[62524 72880 73332 83289],[43844 34975 68641 44021],1509129422680
1152,[62330 72862 73233 83450],[44067 34973 68837 44361],1509129422690
1153,[62156 72833 73176 83549],[44305 35089 69035 44689],1509129422700
1154,[62336 72818 73184 83324],[44195 35260 69005 44508],1509129422710
1155,[62490 72814 73201 83187],[44170 35487 69037 44470],1509129422720
1156,[62763 73355 72840 73227 83046],[44063 67514 35703 69052 44372],1509129422730
1157,[63015 72870 73249 82936],[43965 35865 69056 44294],1509129422741
1158,[63172 72900 73267 82807],[43904 35981 69074 44221],1509129422750
1159,[63221 73421 72856 73259 82656],[43894 67510 36085 69058 44148],1509129422761
1160,[63214 73440 72806 73266 82560],[43900 67523 36132 69067 44105],1509129422770
1161,[63178 72824 73262 82588],[43907 36099 69066 44110],1509129422780
1162,[63155 72832 73254 82682],[43909 36033 69048 44155],1509129422790
1163,[63138 72873 73249 82798],[43907 35958 69044 44206],1509129422801
1164,[63094 73420 72884 73248 82858],[43921 67499 35917 69043 44235],1509129422810
1165,[63038 72865 73243 82878],[43944 35884 69042 44251],1509129422820
1166,[62990 72843 73241 82898],[43961 35852 69040 44260],1509129422830
1167,[62974 72844 73244 82915],[43964 35827 69041 44271],1509129422840
1168,[62995 72856 73240 82927],[43959 35837 69045 44276],1509129422850
1169,[63016 72866 73246 82916],[43955 35859 69042 44271],1509129422860
1170,[63020 72858 73241 82896],[43953 35869 69046 44262],1509129422870
1171,[63023 72852 73243 82886],[43953 35871 69047 44256],1509129422880
1172,[63035 72855 73243 82874],[43947 35881 69046 44254],1509129422890
1173,[63043 72861 73247 82878],[43945 35889 69046 44255],1509129422900
1174,[63036 72857 73243 82878],[43947 35885 69046 44255],1509129422910
1175,[63022 72851 73242 82880],[43951 35872 69046 44254],1509129422920
1176,[63022 73399 72854 73242 82895],[43952 67486 35869 69045 44260],1509129422930
1177,[63028 72862 73243 82898],[43949 35872 69046 44262],1509129422941
1178,[63024 72859 73246 82896],[43951 35870 69045 44261],1509129422950
1179,[63020 72853 73245 82895],[43952 35866 69045 44259],1509129422960
1180,[63022 72855 73243 82892],[43952 35868 69047 44260],1509129422970
1181,[63029 72859 73245 82889],[43950 35877 69044 44260],1509129422980
1182,[63032 72858 73243 82887],[43948 35875 69047 44260],1509129422990
1183,[63027 72855 73245 82888],[43951 35870 69046 44258],1509129423000
1184,[63025 72853 73242 82883],[43951 35874 69047 44259],1509129423010
1185,[63027 72859 73253 82887],[43951 35876 69060 44259],1509129423020
1186,[63030 72859 73244 82892],[43950 35872 69047 44259],1509129423031
1187,[63022 72856 73252 82893],[43951 35868 69059 44258],1509129423040
1188,[63023 72854 73240 82889],[43952 35873 69047 44258],1509129423050
1189,[63027 72856 73243 82890],[43951 35874 69047 44259],1509129423060
1190,[63028 72858 73246 82889],[43949 35871 69047 44259],1509129423070
1191,[63023 72855 73243 82889],[43950 35870 69047 44260],1509129423080
1192,[63025 72856 73241 82891],[43951 35872 69047 44259],1509129423090
1193,[63027 72857 73246 82890],[43951 35873 69048 44259],1509129423100
1194,[63026 72858 73242 82893],[43951 35871 69047 44259],1509129423110
1195,[63025 72858 73242 82895],[43951 35871 69043 44258],1509129423119
1196,[63023 72855 73246 82891],[43952 35873 69045 44259],1509129423130
1197,[63026 73393 72854 73244 82887],[43952 67494 35873 69045 44258],1509129423140
1198,[63024 72856 73241 82890],[43952 35871 69047 44259],1509129423150
1199,[63028 73392 72857 73244 82893],[43951 67483 35871 69047 44259],1509129423160
1200,[63025 72856 73242 82889],[43951 35872 69047 44259],1509129423170
1201,[63024 72856 73245 82891],[43951 35873 69047 44258],1509129423180
1202,[63024 72857 73243 82889],[43951 35870 69046 44259],1509129423190
1203,[63027 72857 73244 82892],[43950 35872 69050 44259],1509129423200
1204,[63025 72856 73245 82888],[43950 35873 69050 44259],1509129423210
1205,[63023 72854 73241 82884],[43951 35872 69048 44257],1509129423220
1206,[63025 72856 73244 82890],[43951 35870 69046 44259],1509129423230
1207,[63027 72858 73244 82891],[43951 35872 69044 44259],1509129423240
1208,[63025 72858 73243 82891],[43950 35872 69046 44259],1509129423250
1209,[63024 72855 73245 82890],[43951 35871 69046 44258],1509129423260
1210,[63025 72856 73243 82887],[43952 35871 69047 44259],1509129423270
1211,[63025 72858 73256 82890],[43952 35873 69061 44259],1509129423281
1212,[63026 72856 73244 82889],[43951 35872 69048 44260],1509129423290
1213,[63022 72855 73245 82890],[43951 35871 69048 44257],1509129423300
1214,[63025 72855 73243 82889],[43951 35872 69047 44258],1509129423310
1215,[63027 72858 73254 82892],[43951 35872 69060 44260],1509129423320
1216,[63026 73397 72859 73242 82895],[43951 67493 35871 69047 44260],1509129423329
1217,[63023 72857 73242 82892],[43951 35871 69050 44259],1509129423340
1218,[63024 72854 73243 82887],[43951 35871 69044 44258],1509129423350
1219,[63026 73393 72856 73245 82889],[43951 67490 35873 69046 44258],1509129423360
1220,[63027 72857 73244 82893],[43951 35872 69045 44258],1509129423370
1221,[63025 72856 73244 82887],[43951 35872 69044 44258],1509129423380
1222,[63025 72856 73245 82887],[43951 35872 69048 44259],1509129423390
1223,[63025 73393 72857 73245 82890],[43951 67488 35873 69048 44259],1509129423400
1224,[63026 72857 73243 82887],[43951 35871 69048 44260],1509129423410
1225,[63027 72856 73242 82891],[43951 35872 69046 44259],1509129423420
1226,[63024 72856 73245 82888],[43951 35872 69049 44260],1509129423430
1227,[63027 72855 73243 82885],[43950 35872 69045 44258],1509129423442
1228,[63028 72857 73243 82889],[43951 35873 69046 44257],1509129423450
1229,[63026 72856 73243 82888],[43950 35872 69050 44258],1509129423460
1230,[63025 72855 73246 82889],[43951 35873 69048 44258],1509129423470
1231,[63026 72857 73243 82890],[43950 35871 69046 44259],1509129423480
1232,[63024 72856 73244 82889],[43951 35871 69050 44259],1509129423490
1233,[63027 72857 73243 82890],[43950 35872 69049 44259],1509129423500
1234,[63025 72856 73242 82888],[43952 35872 69047 44259],1509129423510
1235,[63024 72855 73246 82885],[43951 35872 69047 44259],1509129423520
1236,[63024 72856 73245 82888],[43951 35871 69048 44258],1509129423530
1237,[63024 72857 73242 82887],[43952 35873 69050 44259],1509129423540
1238,[63026 72857 73245 82894],[43951 35872 69048 44259],1509129423551
1239,[63024 72857 73246 82889],[43951 35872 69046 44258],1509129423560
1240,[63025 72856 73241 82891],[43953 35872 69049 44259],1509129423570
1241,[63024 72857 73245 82888],[43950 35872 69048 44259],1509129423580
1242,[63026 72857 73244 82890],[43952 35872 69045 44259],1509129423590
