,x,y,time
1171,[66122 75715 76617 86147],[43135 35252 69090 43557],1509230787620
1172,[66125 75716 76619 86146],[43133 35252 69090 43557],1509230787630
1173,[66129 75718 76618 86147],[43131 35252 69090 43557],1509230787640
1174,[66124 75719 76618 86149],[43133 35252 69090 43559],1509230787650
1175,[66121 75713 76620 86147],[43135 35251 69089 43558],1509230787660
1176,[66121 75715 76615 86145],[43133 35250 69090 43557],1509230787670
1177,[66123 75716 76616 86148],[43133 35250 69091 43558],1509230787680
1178,[66125 75720 76617 86150],[43132 35249 69090 43559],1509230787690
1179,[66125 75719 76620 86150],[43133 35251 69089 43558],1509230787700
1180,[66126 75717 76617 86147],[43133 35252 69091 43557],1509230787710
1181,[66124 75716 76620 86146],[43133 35252 69089 43556],1509230787720
1182,[66124 75715 76617 86146],[43133 35251 69090 43555],1509230787730
1183,[66123 75715 76619 86147],[43134 35251 69090 43557],1509230787740
1184,[66124 75716 76619 86147],[43133 35251 69089 43557],1509230787750
1185,[66124 75717 76617 86148],[43133 35251 69090 43558],1509230787760
1186,[66126 75719 76618 86148],[43132 35250 69090 43558],1509230787770
1187,[66126 75718 76619 86150],[43133 35252 69090 43558],1509230787780
1188,[66126 75717 76619 86147],[43133 35251 69090 43556],1509230787790
1189,[66124 75714 76618 86145],[43133 35251 69091 43556],1509230787800
1190,[66120 75715 76617 86146],[43136 35251 69091 43558],1509230787810
1191,[66120 75716 76617 86150],[43135 35250 69091 43559],1509230787820
1192,[66126 75718 76618 86151],[43132 35250 69090 43558],1509230787830
1193,[66126 75719 76618 86150],[43132 35249 69090 43559],1509230787840
1194,[66124 75717 76618 86149],[43133 35249 69089 43557],1509230787850
1195,[66120 75717 76617 86147],[43135 35252 69092 43557],1509230787860
1196,[66125 75716 76618 86146],[43133 35251 69090 43557],1509230787870
1197,[66125 75716 76617 86147],[43134 35251 69091 43557],1509230787880
1198,[66126 75717 76618 86147],[43133 35251 69090 43556],1509230787890
1199,[66124 75716 76617 86147],[43134 35251 69091 43557],1509230787900
1200,[66124 75718 76618 86147],[43133 35251 69090 43557],1509230787910
1201,[66125 75717 76619 86149],[43133 35250 69090 43558],1509230787920
1202,[66125 75718 76619 86148],[43133 35251 69090 43558],1509230787930
1203,[66126 75716 76618 86147],[43133 35251 69090 43557],1509230787940
1204,[66121 75715 76617 86146],[43133 35251 69091 43557],1509230787950
1205,[66122 75715 76617 86147],[43134 35251 69092 43557],1509230787960
1206,[66126 75718 76617 86149],[43132 35251 69091 43558],1509230787970
1207,[66126 75717 76617 86148],[43133 35251 69090 43558],1509230787980
1208,[66125 75717 76617 86145],[43133 35251 69090 43556],1509230787990
1209,[66124 75716 76620 86147],[43133 35252 69090 43557],1509230788000
1210,[66128 75716 76618 86146],[43133 35252 69090 43556],1509230788010
1211,[66127 75717 76618 86146],[43132 35253 69091 43557],1509230788020
1212,[66125 75717 76618 86145],[43132 35252 69090 43556],1509230788030
1213,[66122 75715 76616 86146],[43135 35252 69090 43557],1509230788040
1214,[66124 75717 76618 86147],[43133 35251 69090 43556],1509230788050
1215,[66124 75717 76616 86148],[43133 35252 69091 43558],1509230788060
1216,[66126 75717 76618 86147],[43132 35251 69090 43557],1509230788070
1217,[66126 75716 76616 86146],[43133 35251 69091 43556],1509230788080
1218,[66128 75717 76616 86145],[43132 35253 69092 43556],1509230788090
1219,[66129 75718 76619 86146],[43131 35253 69090 43556],1509230788100
1220,[66126 75717 76617 86145],[43132 35252 69091 43556],1509230788110
1221,[66124 75715 76618 86147],[43134 35252 69090 43557],1509230788120
1222,[66125 75717 76619 86147],[43132 35251 69089 43558],1509230788130
1223,[66125 75717 76618 86149],[43133 35251 69090 43558],1509230788140
1224,[66125 75717 76617 86146],[43132 35251 69091 43557],1509230788150
1225,[66126 75717 76619 86148],[43132 35252 69090 43557],1509230788160
1226,[66126 75717 76618 86146],[43133 35253 69091 43556],1509230788170
1227,[66127 75717 76619 86147],[43132 35253 69090 43556],1509230788180
1228,[66121 75719 76618 86147],[43135 35251 69092 43559],1509230788190
1229,[66120 75712 76616 86149],[43134 35250 69090 43559],1509230788200
1230,[66122 75717 76616 86149],[43133 35249 69090 43558],1509230788210
1231,[66123 75718 76618 86150],[43133 35249 69090 43559],1509230788220
1232,[66124 75717 76618 86148],[43132 35250 69090 43558],1509230788230
1233,[66124 75717 76618 86148],[43133 35251 69090 43557],1509230788240
1234,[66125 75717 76615 86147],[43132 35251 69091 43557],1509230788250
1235,[66126 75716 76617 86147],[43133 35252 69091 43557],1509230788260
1236,[66124 75716 76617 86147],[43133 35251 69091 43557],1509230788270
1237,[66124 75715 76618 86147],[43134 35251 69091 43557],1509230788281
1238,[66125 75716 76619 86146],[43134 35252 69089 43556],1509230788290
1239,[66127 75717 76619 86147],[43132 35251 69090 43557],1509230788300
1240,[66128 75718 76617 86147],[43132 35252 69091 43556],1509230788310
1241,[66126 75716 76619 86146],[43133 35253 69091 43556],1509230788320
1242,[66124 75717 76618 86144],[43133 35253 69090 43556],1509230788330
1243,[66123 75715 76618 86146],[43134 35251 69091 43557],1509230788340
1244,[66125 75716 76618 86147],[43132 35251 69090 43557],1509230788350
1245,[66121 75717 76619 86148],[43135 35251 69091 43558],1509230788360
1246,[66124 75716 76617 86146],[43133 35251 69090 43556],1509230788370
1247,[66126 75717 76621 86146],[43132 35251 69088 43556],1509230788380
1248,[66126 75719 76619 86148],[43132 35251 69090 43557],1509230788390
1249,[65851 75692 76623 86480],[43348 35140 69175 43869],1509230788400
1250,[65574 75760 76602 86850],[43435 34729 69161 44075],1509230788410
1251,[65194 75775 76586 87246],[43568 34210 69132 44317],1509230788420
1252,[64760 75787 76563 87647],[43743 33535 69113 44603],1509230788430
1253,[64370 75795 76541 88016],[43906 32674 69100 44874],1509230788440
1254,[64060 75868 76529 88297],[44037 31707 69093 45085],1509230788450
1255,[63857 75877 76515 88463],[44124 30702 69081 45219],1509230788461
1256,[63740 75917 76511 88512],[44175 29656 69070 45269],1509230788470
1257,[63725 75923 76507 88476],[44178 28528 69068 45243],1509230788480
1258,[63807 75988 76513 88353],[44131 27336 69071 45142],1509230788490
1259,[63995 76022 76526 88154],[44040 26141 69074 44984],1509230788500
1260,[64275 76075 76543 87872],[43915 24954 69082 44766],1509230788510
1261,[64636 76119 76563 87493],[43758 23730 69094 44494],1509230788520
1262,[65110 76160 76586 87019],[43561 22436 69114 44167],1509230788530
1263,[65742 76181 76617 86443],[43314 21080 69137 43788],1509230788541
1264,[66541 76216 76641 85746],[42999 19675 69146 43348],1509230788550
1265,[67493 76296 76675 84900],[42658 18264 69147 42866],1509230788560
1266,[68583 76311 76692 83944],[42293 16901 69120 42342],1509230788570
1267,[69527 76375 76673 83112],[41806 15669 68871 41717],1509230788580
1268,[69394 76451 76458 83266],[40635 67724 14647 40636],1509230788590
1269,[68454 76079 76557 84086],[38961 65891 13794 39263],1509230788601
1270,[67843 75492 76599 84438],[37555 64516 13040 38266],1509230788610
1271,[68142 74966 76596 83849],[37173 64366 12332 37983],1509230788620
1272,[68923 74760 76576 82901],[37309 64735 11716 37931],1509230788630
1273,[69106 75019 76431 82728],[37166 64541 11283 37554],1509230788640
1274,[67748 75724 76359 84378],[35889 62675 11120 36214],1509230788650
1275,[65677 76424 76653 86956],[33155 11257 58787 33457],1509230788660
1276,[64471 76453 77514 88588],[29935 11466 54579 29970],1509230788670
1277,[64318 76490 78155 88985],[27263 11690 51477 26810],1509230788680
1278,[64605 76511 78583 88785],[25898 11939 50035 24987],1509230788690
1279,[64704 76540 78741 88652],[25792 12259 49876 24680],1509230788700
1280,[64651 76495 78528 88628],[26287 12729 50379 25285],1509230788710
1281,[64600 76423 78080 88653],[26769 13285 51080 26196],1509230788720
1282,[64637 76396 77614 88618],[27154 13963 51773 27030],1509230788731
1283,[64660 76362 77258 88516],[27515 14775 52357 27730],1509230788740
1284,[64749 76277 77064 88388],[27947 15741 52958 28358],1509230788750
1285,[64798 76242 77008 88269],[28639 16796 53692 29069],1509230788760
1286,[64826 76216 77034 88215],[29557 17857 54628 29939],1509230788770
1287,[64854 76207 77084 88185],[30645 19013 55712 30979],1509230788780
1288,[64892 76190 77132 88180],[31843 20307 56922 32142],1509230788790
1289,[64930 76178 77168 88189],[33156 21724 58257 33467],1509230788800
1290,[64918 76191 77129 88147],[34585 23268 59727 34945],1509230788810
1291,[64873 76097 77037 88054],[36137 24943 61308 36544],1509230788820
1292,[64817 76042 76920 87941],[37793 26731 62987 38268],1509230788830
1293,[64752 75965 76787 87828],[39546 28639 64768 40111],1509230788840
1294,[64670 75868 76663 87729],[41417 30613 66651 42074],1509230788850
1295,[64560 75765 76552 87632],[43410 32664 68629 44102],1509230788860
1296,[65423 75637 76569 86613],[43492 34750 69108 44004],1509230788870
1297,[67171 75661 76755 84571],[43029 36538 69266 43005],1509230788880
1298,[70070 75651 76873],[42195 37784 69319],1509230788890
1299,[70158 75695 76937],[42263 38075 69352],1509230788900
1300,[69103 75450 76801 81916],[42312 37361 69185 41724],1509230788910
1301,[67627 75668 76709 83804],[42727 36720 69150 42533],1509230788920
1302,[66754 75656 76660 85096],[42937 35977 69064 43013],1509230788930
1303,[66171 75729 76621 86006],[43080 35230 69006 43375],1509230788940
1304,[65747 75779 76651 86624],[43237 34672 69006 43668],1509230788950
1305,[65527 75829 76696 86926],[43350 34299 69003 43799],1509230788960
1306,[65305 75771 76685 87035],[43411 34115 68990 43847],1509230788971
1307,[65135 75744 76655 87072],[43500 34057 69021 43949],1509230788980
1308,[65078 75753 76653 87015],[43531 34072 69030 43933],1509230788990
1309,[65087 75711 76660 86929],[43535 34164 69040 43897],1509230789000
1310,[65211 75705 76671 86848],[43488 34320 69053 43843],1509230789010
1311,[65424 75744 76684 86763],[43409 34517 69069 43785],1509230789020
1312,[65652 75782 76699 86657],[43320 34722 69086 43716],1509230789030
1313,[65834 75798 76705 86445],[43255 34939 69101 43594],1509230789040
1314,[65956 75723 76712 86179],[43221 35153 69108 43457],1509230789050
1315,[66062 75680 76718 85966],[43186 35308 69112 43350],1509230789060
1316,[66171 75692 76724 85877],[43142 35387 69118 43294],1509230789070
1317,[66263 75726 76729 85853],[43103 35431 69119 43272],1509230789080
1318,[66284 75733 76726 85834],[43098 35453 69118 43263],1509230789090
1319,[66243 75713 76722 85828],[43112 35438 69113 43260],1509230789100
1320,[66187 75703 76720 85872],[43128 35385 69109 43282],1509230789110
1321,[66153 75714 76719 85950],[43135 35329 69107 43318],1509230789120
1322,[66128 75732 76718 86015],[43145 35293 69103 43351],1509230789130
1323,[66084 75729 76713 86044],[43162 35261 69102 43370],1509230789140
1324,[66036 75715 76714 86076],[43177 35221 69098 43388],1509230789150
1325,[66014 75718 76712 86106],[43184 35190 69100 43403],1509230789160
1326,[66016 75735 76713 86133],[43187 35187 69099 43418],1509230789170
1327,[66019 75739 76713 86139],[43186 35188 69098 43421],1509230789183
1328,[66008 75728 76714 86132],[43188 35182 69098 43416],1509230789190
1329,[66001 75720 76715 86121],[43190 35180 69099 43413],1509230789200
1330,[66013 75723 76713 86116],[43189 35195 69102 43412],1509230789210
1331,[66027 75730 76714 86117],[43184 35204 69102 43412],1509230789220
1332,[66025 75727 76713 86114],[43184 35199 69102 43410],1509230789230
1333,[66014 75721 76716 86109],[43187 35195 69100 43408],1509230789240
1334,[66021 75726 76712 86112],[43187 35200 69102 43409],1509230789250
1335,[66028 75734 76713 86122],[43184 35201 69101 43414],1509230789260
1336,[66022 75730 76713 86121],[43183 35195 69101 43412],1509230789270
1337,[66011 75719 76713 86111],[43189 35193 69101 43410],1509230789280
1338,[66013 75719 76714 86108],[43189 35198 69100 43409],1509230789290
1339,[66024 75728 76713 86117],[43185 35200 69102 43412],1509230789300
1340,[66023 75731 76714 86121],[43183 35196 69102 43412],1509230789310
1341,[66015 75724 76713 86113],[43187 35196 69102 43411],1509230789321
1342,[66019 75725 76712 86111],[43187 35200 69101 43411],1509230789330
1343,[66025 75732 76715 86119],[43183 35200 69101 43411],1509230789340
1344,[66023 75729 76713 86121],[43185 35195 69102 43413],1509230789350
1345,[66013 75721 76715 86110],[43189 35195 69100 43410],1509230789360
1346,[66013 75719 76712 86107],[43188 35199 69102 43409],1509230789370
1347,[66022 75729 76711 86118],[43185 35198 69102 43412],1509230789380
1348,[66023 75731 76715 86124],[43183 35193 69101 43414],1509230789390
1349,[66016 75726 76714 86115],[43187 35196 69100 43411],1509230789400
1350,[66015 75722 76712 86110],[43189 35199 69101 43410],1509230789409
1351,[66020 75727 76714 86117],[43186 35196 69102 43411],1509230789420
1352,[66016 75730 76715 86124],[43188 35193 69102 43416],1509230789430
1353,[66012 75722 76713 86116],[43189 35194 69101 43413],1509230789440
1354,[66015 75721 76714 86114],[43187 35195 69100 43410],1509230789450
1355,[66018 75728 76714 86118],[43185 35194 69102 43412],1509230789460
1356,[66021 75729 76715 86121],[43185 35194 69101 43412],1509230789470
1357,[66021 75726 76715 86116],[43186 35197 69101 43411],1509230789480
1358,[66016 75723 76714 86110],[43187 35197 69101 43409],1509230789490
1359,[66015 75726 76716 86116],[43189 35195 69101 43412],1509230789500
1360,[66020 75728 76713 86120],[43186 35195 69102 43414],1509230789510
1361,[66019 75726 76713 86118],[43186 35195 69102 43412],1509230789520
1362,[66017 75723 76713 86113],[43187 35196 69101 43411],1509230789530
1363,[66015 75723 76712 86113],[43188 35195 69103 43411],1509230789540
1364,[66018 75727 76713 86119],[43186 35195 69102 43412],1509230789550
1365,[66020 75728 76714 86118],[43186 35197 69101 43412],1509230789559
1366,[66015 75727 76713 86118],[43188 35195 69103 43414],1509230789570
1367,[66012 75723 76713 86116],[43189 35193 69102 43413],1509230789580
1368,[66017 75725 76716 86119],[43186 35194 69100 43413],1509230789590
1369,[66020 75727 76714 86119],[43185 35196 69102 43412],1509230789600
1370,[66021 75725 76714 86115],[43186 35196 69102 43412],1509230789610
1371,[66016 75723 76713 86112],[43187 35196 69102 43410],1509230789620
1372,[66017 75723 76711 86111],[43186 35197 69103 43411],1509230789629
1373,[66018 75728 76715 86119],[43187 35196 69103 43414],1509230789640
1374,[66020 75729 76715 86120],[43186 35194 69101 43414],1509230789649
1375,[66018 75724 76714 86116],[43186 35196 69103 43411],1509230789660
1376,[66015 75723 76715 86113],[43187 35197 69101 43410],1509230789670
1377,[66017 75725 76712 86115],[43187 35197 69102 43412],1509230789679
1378,[66018 75727 76715 86117],[43186 35197 69102 43412],1509230789690
1379,[66019 75724 76715 86115],[43186 35197 69101 43411],1509230789700
1380,[66016 75724 76713 86113],[43187 35196 69102 43410],1509230789710
1381,[66017 75726 76713 86116],[43187 35195 69102 43413],1509230789720
1382,[66022 75728 76712 86120],[43185 35196 69102 43413],1509230789730
1383,[66020 75727 76713 86117],[43187 35196 69102 43412],1509230789740
1384,[66015 75722 76714 86111],[43187 35197 69101 43411],1509230789750
1385,[66015 75722 76714 86112],[43187 35196 69101 43410],1509230789760
1386,[66018 75725 76716 86116],[43186 35197 69100 43412],1509230789770
1387,[66020 75727 76712 86118],[43186 35197 69102 43412],1509230789780
1388,[66018 75725 76714 86115],[43186 35196 69101 43412],1509230789790
1389,[66017 75724 76713 86115],[43187 35196 69102 43411],1509230789800
1390,[66019 75727 76715 86119],[43186 35196 69100 43413],1509230789810
1391,[66019 75726 76713 86116],[43186 35197 69102 43412],1509230789820
1392,[66019 75725 76714 86112],[43186 35197 69101 43411],1509230789830
1393,[66016 75723 76715 86112],[43187 35198 69101 43412],1509230789840
1394,[66020 75725 76715 86115],[43185 35199 69101 43412],1509230789850
1395,[66021 75727 76714 86116],[43185 35198 69101 43412],1509230789860
1396,[66015 75727 76715 86118],[43189 35196 69102 43414],1509230789870
1397,[66013 75723 76712 86117],[43188 35195 69102 43414],1509230789880
1398,[66019 75724 76713 86119],[43185 35196 69101 43414],1509230789890
1399,[66021 75726 76714 86119],[43185 35197 69101 43413],1509230789900
1400,[66017 75724 76713 86114],[43186 35196 69101 43412],1509230789910
1401,[66015 75723 76714 86111],[43188 35198 69101 43411],1509230789920
1402,[66020 75725 76714 86114],[43185 35198 69100 43412],1509230789930
