,x,y,time,ard
705,[50941 60362 61353 70862],[28647 47373 49645 28742],1509851371230,[ 2.5242  3.0822  2.5     3.    ]
706,[50915 60328 61327 70814],[29670 48419 50695 29791],1509851371245,[ 2.5596  3.11    2.5     3.    ]
707,[50937 60347 61349 70808],[30803 49563 51832 30922],1509851371261,[ 2.4967  3.0161  2.5     3.    ]
708,[50994 60430 61446 70832],[32076 50849 53094 32183],1509851371261,[ 2.4306  2.9132  2.5     3.    ]
709,[51041 60526 61558 70868],[33497 52282 54484 33569],1509851371277,[ 2.4567  2.9148  2.5     3.    ]
710,[51091 60602 61668 70894],[35052 54010 55978 35092],1509851371278,[ 2.5471  2.9964  1.2     1.7   ]
711,[51067 60563 61727 70879],[36708 55420 57559 36710],1509851371293,[ 2.5717  3.0331  1.2     1.7   ]
712,[51029 60620 61719 70854],[38415 57081 59226 38417],1509851371309,[ 2.3464  2.7967  1.2     1.7   ]
713,[50902 60630 61717 70802],[40040 58819 60757 40194],1509851371310,[ 2.0027  2.4635  1.2     1.7   ]
714,[52206 60895 61831 69280],[39346 58624 60675 39073],1509851371326,[ 1.6373  2.1109  1.2     1.7   ]
715,[53697 61175 62020 67154],[38985 58798 60794 38385],1509851371342,[ 1.2908  1.7853  1.2     1.7   ]
716,[55675 61562 62185],[38340 58783 60816],1509851371342,[ 1.0313  1.5672  1.2     1.7   ]
717,[61749 62259],[58698 60762],1509851371358,[ 0.9256  1.5015  1.2     1.7   ]
718,[55671 61550 62147],[38206 58593 60719],1509851371358,[ 0.936   1.5248  1.2     1.7   ]
719,[54642 61322 62047 65716],[38583 58650 60724 37838],1509851371374,[ 1.0114  1.5784  1.2     1.7   ]
720,[53677 61148 61958 67116],[38850 58635 60696 38211],1509851371390,[ 1.0942  1.6259  1.2     1.7   ]
721,[52939 61012 61892 68300],[39073 58627 60677 38609],1509851371390,[ 1.1632  1.6659  1.2     1.7   ]
722,[52369 60908 61837 69081],[39273 58625 60667 38955],1509851371406,[ 1.2061  1.6903  1.2     1.7   ]
723,[51946 60824 61792 69560],[39433 58613 60653 39211],1509851371422,[ 1.2293  1.7024  1.2     1.7   ]
724,[51632 60765 61763 69885],[39558 58597 60643 39396],1509851371423,[ 1.2385  1.7074  1.2     1.7   ]
725,[51425 60727 61743 70120],[39637 58581 60631 39512],1509851371438,[ 1.2387  1.707   1.2     1.7   ]
726,[51276 60699 61732 70284],[39695 58589 60633 39600],1509851371439,[ 1.2338  1.7058  1.2     1.7   ]
727,[51198 60685 61725 70383],[39726 58597 60637 39655],1509851371454,[ 1.2279  1.6966  1.2     1.7   ]
728,[51175 60681 61725 70414],[39730 58602 60638 39664],1509851371470,[ 1.2171  1.6962  1.2     1.7   ]
729,[51198 60680 61728 70395],[39725 58612 60647 39656],1509851371470,[ 1.211   1.6965  1.2     1.7   ]
730,[51260 60689 61732 70318],[39704 58616 60653 39622],1509851371486,[ 1.2031  1.7024  1.2     1.7   ]
731,[51363 60706 61739 70185],[39662 58617 60657 39557],1509851371502,[ 1.2018  1.7037  1.2     1.7   ]
732,[51501 60728 61752 70010],[39611 58622 60663 39472],1509851371503,[ 1.2002  1.7041  1.2     1.7   ]
733,[51662 60755 61766 69798],[39548 58627 60670 39364],1509851371519,[ 1.1435  1.6351  1.2     1.7   ]
734,[51838 60784 61781 69553],[39480 58632 60677 39237],1509851371519,[ 0.8228  1.3679  1.2     1.7   ]
735,[52029 60818 61798 69303],[39406 58635 60684 39108],1509851371535,[ 0.5053  1.108   1.2     1.7   ]
736,[52240 60855 61814 69099],[39324 58637 60691 39004],1509851371551,[ 0.2212  0.9308  1.2     1.7   ]
737,[52435 60892 61829 68930],[39251 58634 60695 38919],1509851371551,[ 0.2032  0.9034  1.2     1.7   ]
738,[52556 60915 61839 68790],[39203 58628 60695 38852],1509851371567,[ 0.341   1.0444  1.2     1.7   ]
739,[52603 60923 61844 68712],[39185 58629 60697 38818],1509851371582,[ 0.5063  1.1807  1.2     1.7   ]
740,[52594 60920 61842 68704],[39185 58629 60695 38810],1509851371583,[ 0.6877  1.2835  1.2     1.7   ]
741,[52554 60913 61837 68748],[39196 58624 60691 38825],1509851371599,[ 0.8212  1.3759  1.2     1.7   ]
742,[52497 60904 61832 68833],[39215 58622 60687 38860],1509851371599,[ 0.9115  1.4541  1.2     1.7   ]
743,[52421 60892 61826 68934],[39244 58624 60687 38908],1509851371616,[ 0.9838  1.5153  1.2     1.7   ]
744,[52340 60874 61818 69037],[39274 58625 60684 38953],1509851371631,[ 1.0327  1.5631  1.2     1.7   ]
745,[52265 60864 61813 69123],[39302 58623 60682 38996],1509851371633,[ 1.0726  1.5996  1.2     1.7   ]
746,[52197 60848 61808 69207],[39331 58625 60680 39039],1509851371647,[ 1.1004  1.6217  1.2     1.7   ]
747,[52144 60841 61803 69273],[39349 58625 60678 39070],1509851371662,[ 1.1173  1.6334  1.2     1.7   ]
748,[52100 60834 61801 69324],[39367 58627 60679 39098],1509851371663,[ 1.1203  1.6338  1.2     1.7   ]
749,[52069 60829 61798 69361],[39379 58627 60680 39116],1509851371679,[ 1.1173  1.6275  1.2     1.7   ]
750,[52054 60826 61797 69377],[39385 58629 60679 39127],1509851371679,[ 1.0961  1.6089  1.2     1.7   ]
751,[52051 60824 61797 69381],[39387 58628 60677 39128],1509851371695,[ 1.0682  1.583   1.2     1.7   ]
752,[52056 60825 61797 69377],[39386 58628 60679 39126],1509851371711,[ 1.033   1.5522  1.2     1.7   ]
753,[52068 60828 61799 69366],[39384 58630 60680 39122],1509851371711,[ 0.9946  1.5182  1.2     1.7   ]
754,[52080 60830 61799 69353],[39379 58631 60681 39115],1509851371727,[ 0.9531  1.4865  1.2     1.7   ]
755,[52091 60833 61800 69336],[39375 58631 60683 39108],1509851371742,[ 0.9148  1.454   1.2     1.7   ]
756,[52098 60835 61801 69319],[39372 58631 60682 39102],1509851371743,[ 0.8827  1.4233  1.2     1.7   ]
757,[52106 60835 61802 69314],[39368 58632 60682 39099],1509851371759,[ 0.8579  1.4021  1.2     1.7   ]
758,[52111 60837 61802 69310],[39367 58629 60683 39096],1509851371759,[ 0.8409  1.3879  1.2     1.7   ]
759,[52111 60835 61802 69308],[39367 58630 60681 39095],1509851371775,[ 0.8363  1.385   1.2     1.7   ]
760,[52109 60836 61802 69310],[39368 58631 60683 39095],1509851371791,[ 0.835   1.3851  1.2     1.7   ]
761,[52107 60836 61802 69314],[39368 58630 60682 39098],1509851371791,[ 0.8425  1.3912  1.2     1.7   ]
762,[52108 60834 61800 69316],[39366 58628 60682 39099],1509851371807,[ 0.8566  1.4017  1.2     1.7   ]
763,[52106 60835 61800 69318],[39368 58630 60682 39099],1509851371822,[ 0.8719  1.4138  1.2     1.7   ]
764,[52103 60835 61801 69318],[39371 58630 60682 39099],1509851371823,[ 0.8854  1.4262  1.2     1.7   ]
765,[52102 60833 61802 69316],[39370 58631 60682 39098],1509851371839,[ 0.8995  1.4391  1.2     1.7   ]
766,[52024 60808 61793 69436],[39449 58696 60721 39245],1509851371839,[ 0.9118  1.4482  1.2     1.7   ]
767,[51836 60824 61817 69605],[39561 58718 60729 39319],1509851371855,[ 0.921   1.4557  1.2     1.7   ]
768,[51500 60759 61795 69948],[39731 58754 60739 39555],1509851371871,[ 0.9286  1.462   1.2     1.7   ]
769,[51204 60706 61764 70303],[39847 58744 60725 39753],1509851371871,[ 0.9331  1.4662  1.2     1.7   ]
770,[50902 60653 61738 70693],[39981 58751 60723 39989],1509851371887,[ 0.9345  1.4678  1.2     1.7   ]
771,[50627 60602 61715 71022],[40110 58765 60721 40198],1509851371900,[ 0.9361  1.4679  1.2     1.7   ]
772,[50391 60568 61697 71238],[40220 58769 60717 40343],1509851371901,[ 0.936   1.4679  1.2     1.7   ]
773,[50238 60541 61684 71378],[40298 58769 60714 40450],1509851371919,[ 0.936   1.4679  1.2     1.7   ]
774,[50164 60522 61674 71455],[40332 58770 60711 40506],1509851371919,[ 0.9332  1.4678  1.2     1.7   ]
775,[50155 60522 61673 71446],[40329 58768 60710 40498],1509851371935,[ 0.9315  1.4665  1.2     1.7   ]
776,[50225 60538 61679 71368],[40289 58764 60709 40432],1509851371951,[ 0.9301  1.4645  1.2     1.7   ]
777,[50365 60562 61687 71222],[40215 58753 60709 40324],1509851371951,[ 0.9286  1.4632  1.2     1.7   ]
778,[50575 60598 61705 71014],[40106 58735 60706 40172],1509851371967,[ 0.9286  1.4633  1.2     1.7   ]
779,[50857 60646 61723 70737],[39966 58726 60708 39984],1509851371982,[ 0.9272  1.4632  1.2     1.7   ]
780,[51237 60713 61752 70395],[39787 58716 60711 39755],1509851371983,[ 0.927   1.4615  1.2     1.7   ]
781,[51712 60792 61789 69969],[39574 58707 60719 39487],1509851371999,[ 0.927  1.462  1.2    1.7  ]
782,[52294 60896 61828 69443],[39320 58674 60714 39164],1509851371999,[ 0.9272  1.4616  1.2     1.7   ]
783,[53004 61010 61874 68800],[39031 58627 60704 38805],1509851372015,[ 0.9272  1.462   1.2     1.7   ]
784,[53839 61148 61927 68062],[38706 58567 60685 38413],1509851372031,[ 0.9272  1.4616  1.2     1.7   ]
785,[54765 61306 61985 67245],[38395 58469 60641 38012],1509851372031,[ 0.9272  1.4616  2.5     3.    ]
786,[55363 61223 61843 66706],[37806 57921 60287 37458],1509851372047,[ 0.9609  1.4941  2.5     3.    ]
787,[54866 60812 61473 67084],[36659 56895 59117 36459],1509851372062,[ 0.9868  1.5235  2.5     3.    ]
788,[53871 60235 60939 67781],[35178 55484 57555 35317],1509851372063,[ 1.0561  1.5797  2.5     3.    ]
789,[53539 59693 60332 67821],[34282 54445 56763 34712],1509851372079,[ 1.1324  1.6492  2.5     3.    ]
790,[54008 59372 59905 67066],[34246 54840 56989 34724],1509851372079,[ 1.2198  1.7273  2.5     3.    ]
791,[54681 59265 59787 66299],[34416 55124 57333 34755],1509851372095,[ 1.3105  1.8114  2.5     3.    ]
792,[53536 59661 60279 67539],[33445 53654 55897 33670],1509851372111,[ 1.3949  1.8962  2.5     3.    ]
793,[51587 60007 60902 69774],[31065 50285 52568 31254],1509851372111,[ 1.4823  1.9803  2.5     3.    ]
794,[50331 60376 61432 71277],[27873 46282 48524 27906],1509851372125,[ 1.5653  2.0677  2.5     3.    ]
795,[50369 60715 61805 71416],[24593 42863 45101 24330],1509851372140,[ 1.6482  2.1508  2.5     3.    ]
796,[51294 61039 62056 70507],[22184 40827 43100 21566],1509851372141,[ 1.7281  2.2365  2.5     3.    ]
797,[52031 61292 62228 69673],[21280 40137 42469 20376],1509851372157,[ 1.8062  2.3335  2.5     3.    ]
798,[52055 61349 62281 69543],[21607 40364 42727 20572],1509851372157,[ 1.888   2.4069  2.5     3.    ]
799,[51727 61168 62107 69854],[22501 41080 43468 21573],1509851372173,[ 1.9657  2.4927  2.5     3.    ]
800,[51435 60927 61905 70258],[23540 42173 44511 22902],1509851372189,[ 2.0516  2.582   2.5     3.    ]
801,[51218 60706 61709 70573],[24652 43352 45634 24306],1509851372189,[ 2.1393  2.6782  2.5     3.    ]
802,[51037 60509 61535 70763],[25704 44468 46705 25630],1509851372204,[ 2.2313  2.7797  2.5     3.    ]
803,[50983 60373 61386 70859],[26716 45475 47723 26793],1509851372220,[ 2.3295  2.8857  2.5     3.    ]
804,[50947 60292 61286 70901],[27677 46437 48703 27842],1509851372221,[ 2.4319  2.9843  2.5     3.    ]
805,[50944 60269 61264 70913],[28632 47408 49686 28846],1509851372236,[ 2.5239  3.0822  2.5     3.    ]
806,[50953 60288 61275 70895],[29645 48427 50719 29871],1509851372237,[ 2.5565  3.1035  2.5     3.    ]
807,[51008 60359 61353 70911],[30788 49566 51853 30991],1509851372252,[ 2.4951  3.0086  2.5     3.    ]
808,[51062 60488 61495 70921],[32082 50852 53107 32204],1509851372270,[ 2.4368  2.9086  2.5     3.    ]
809,[51078 60617 61648 70884],[33524 52285 54462 33539],1509851372270,[ 2.463   2.9177  2.5     3.    ]
810,[51033 60662 61725 70835],[35074 53977 55930 35005],1509851372286,[ 2.549   2.9981  1.2     1.7   ]
811,[51001 60582 61742 70794],[36683 55361 57490 36593],1509851372302,[ 2.5686  3.0302  1.2     1.7   ]
812,[50977 60630 61729 70766],[38357 56906 59129 38269],1509851372303,[ 2.337   2.7938  1.2     1.7   ]
813,[50910 60639 61726 70739],[40028 58771 60732 40033],1509851372318,[ 1.9964  2.4652  1.2     1.7   ]
814,[52082 60895 61837 69297],[39425 58662 60685 39110],1509851372319,[ 1.6296  2.1135  1.2     1.7   ]
815,[53616 61200 62049 67231],[39036 58809 60795 38416],1509851372334,[ 1.2829  1.7927  1.2     1.7   ]
816,[55679 61566 62194],[38356 58797 60818],1509851372350,[ 1.0251  1.5755  1.2     1.7   ]
817,[61759 62277],[58709 60763],1509851372351,[ 0.9223  1.5065  1.2     1.7   ]
818,[55601 61549 62162],[38254 58611 60716],1509851372366,[ 0.9344  1.5281  1.2     1.7   ]
819,[54543 61334 62066 65733],[38629 58663 60721 37856],1509851372382,[ 1.0129  1.5785  1.2     1.7   ]
820,[53600 61166 61982 67132],[38895 58646 60693 38220],1509851372383,[ 1.0973  1.6275  1.2     1.7   ]
821,[52888 61029 61915 68296],[39111 58638 60676 38606],1509851372398,[ 1.1648  1.6674  1.2     1.7   ]
822,[52349 60928 61858 69105],[39294 58633 60665 38955],1509851372399,[ 1.2076  1.6904  1.2     1.7   ]
823,[51926 60846 61818 69585],[39457 58626 60653 39208],1509851372414,[ 1.2309  1.7041  1.2     1.7   ]
824,[51619 60784 61785 69902],[39576 58611 60641 39393],1509851372430,[ 1.2401  1.7091  1.2     1.7   ]
825,[51412 60751 61770 70122],[39660 58595 60630 39510],1509851372431,[ 1.2401  1.709   1.2     1.7   ]
826,[51265 60723 61757 70280],[39718 58599 60630 39597],1509851372446,[ 1.2355  1.7054  1.2     1.7   ]
827,[51184 60707 61750 70375],[39750 58608 60633 39647],1509851372462,[ 1.2279  1.6978  1.2     1.7   ]
828,[51159 60701 61749 70400],[39756 58610 60634 39655],1509851372463,[ 1.2185  1.6979  1.2     1.7   ]
829,[51181 60702 61751 70377],[39751 58621 60644 39647],1509851372478,[ 1.2123  1.6983  1.2     1.7   ]
830,[51251 60710 61756 70304],[39725 58626 60649 39611],1509851372479,[ 1.2047  1.7028  1.2     1.7   ]
831,[51363 60729 61765 70172],[39680 58626 60654 39545],1509851372494,[ 1.2014  1.7041  1.2     1.7   ]
832,[51506 60752 61777 70000],[39625 58631 60661 39457],1509851372510,[ 1.2014  1.704   1.2     1.7   ]
833,[51676 60781 61791 69785],[39560 58638 60668 39350],1509851372511,[ 1.1465  1.6383  1.2     1.7   ]
834,[51853 60815 61807 69537],[39491 58642 60675 39223],1509851372526,[ 0.8274  1.368   1.2     1.7   ]
835,[52040 60845 61823 69280],[39419 58644 60683 39093],1509851372542,[ 0.5272  1.1149  1.2     1.7   ]
836,[52234 60881 61841 69057],[39346 58647 60689 38979],1509851372543,[ 0.2363  0.9508  1.2     1.7   ]
837,[52421 60912 61856 68898],[39272 58644 60693 38899],1509851372558,[ 0.235  0.937  1.2    1.7  ]
838,[52548 60939 61865 68767],[39221 58638 60693 38837],1509851372559,[ 0.373   1.0768  1.2     1.7   ]
839,[52593 60948 61868 68702],[39205 58637 60695 38811],1509851372574,[ 0.5272  1.2057  1.2     1.7   ]
840,[52579 60943 61866 68704],[39207 58637 60694 38805],1509851372590,[ 0.7138  1.2993  1.2     1.7   ]
841,[52534 60934 61863 68749],[39220 58631 60688 38819],1509851372591,[ 0.8395  1.3863  1.2     1.7   ]
842,[52471 60922 61856 68836],[39241 58631 60686 38857],1509851372606,[ 0.9226  1.4603  1.2     1.7   ]
843,[52399 60910 61850 68938],[39268 58632 60684 38905],1509851372622,[ 0.9852  1.5202  1.2     1.7   ]
844,[52321 60895 61843 69046],[39298 58631 60682 38954],1509851372623,[ 1.033  1.566  1.2    1.7  ]
845,[52240 60883 61838 69134],[39328 58632 60680 38994],1509851372638,[ 1.0712  1.6013  1.2     1.7   ]
846,[52168 60869 61831 69215],[39358 58633 60679 39038],1509851372639,[ 1.0974  1.6213  1.2     1.7   ]
847,[52120 60860 61828 69282],[39377 58632 60677 39068],1509851372654,[ 1.1112  1.6292  1.2     1.7   ]
848,[52076 60852 61824 69330],[39394 58635 60676 39095],1509851372670,[ 1.1128  1.6292  1.2     1.7   ]
849,[52047 60846 61820 69366],[39406 58635 60677 39113],1509851372671,[ 1.1049  1.6135  1.2     1.7   ]
850,[52030 60844 61820 69382],[39413 58638 60677 39123],1509851372686,[ 1.085   1.5922  1.2     1.7   ]
851,[52026 60844 61820 69384],[39414 58637 60676 39125],1509851372702,[ 1.0559  1.5673  1.2     1.7   ]
852,[52033 60846 61821 69379],[39413 58638 60677 39122],1509851372703,[ 1.0221  1.5352  1.2     1.7   ]
853,[52047 60847 61822 69369],[39408 58640 60679 39118],1509851372718,[ 0.9868  1.5065  1.2     1.7   ]
854,[52059 60849 61823 69354],[39405 58641 60680 39110],1509851372719,[ 0.9485  1.477   1.2     1.7   ]
855,[52066 60850 61824 69333],[39401 58641 60681 39103],1509851372734,[ 0.9145  1.4482  1.2     1.7   ]
856,[52075 60852 61826 69318],[39398 58640 60679 39096],1509851372750,[ 0.8854  1.4249  1.2     1.7   ]
857,[52084 60853 61825 69310],[39394 58640 60680 39092],1509851372751,[ 0.8595  1.405   1.2     1.7   ]
858,[52087 60856 61826 69307],[39393 58640 60679 39091],1509851372766,[ 0.8457  1.3929  1.2     1.7   ]
859,[52088 60855 61826 69306],[39392 58640 60680 39089],1509851372782,[ 0.8408  1.3883  1.2     1.7   ]
860,[52087 60855 61827 69308],[39394 58639 60680 39088],1509851372783,[ 0.8411  1.3879  1.2     1.7   ]
861,[52085 60853 61826 69309],[39394 58639 60680 39091],1509851372798,[ 0.852   1.3958  1.2     1.7   ]
862,[52083 60854 61825 69313],[39394 58639 60679 39092],1509851372799,[ 0.8641  1.4067  1.2     1.7   ]
863,[52081 60854 61826 69313],[39395 58638 60680 39092],1509851372814,[ 0.8748  1.4171  1.2     1.7   ]
864,[52080 60853 61825 69313],[39395 58639 60680 39092],1509851372830,[ 0.8886  1.4283  1.2     1.7   ]
865,[52080 60853 61826 69312],[39395 58640 60680 39092],1509851372831,[ 0.9026  1.4387  1.2     1.7   ]
866,[51982 60849 61841 69416],[39501 58708 60722 39222],1509851372846,[ 0.9134  1.4495  1.2     1.7   ]
867,[51807 60849 61847 69590],[39597 58731 60728 39308],1509851372862,[ 0.9226  1.457   1.2     1.7   ]
868,[51486 60784 61823 69946],[39755 58762 60737 39549],1509851372863,[ 0.9285  1.462   1.2     1.7   ]
869,[51197 60725 61792 70312],[39870 58751 60723 39752],1509851372878,[ 0.9318  1.4649  1.2     1.7   ]
870,[50896 60681 61765 70697],[40006 58762 60721 39988],1509851372878,[ 0.9347  1.4649  1.2     1.7   ]
871,[50618 60631 61740 71021],[40134 58771 60720 40194],1509851372894,[ 0.9348  1.4648  1.2     1.7   ]
872,[50387 60590 61722 71235],[40244 58777 60716 40341],1509851372910,[ 0.9348  1.4645  1.2     1.7   ]
873,[50231 60566 61708 71379],[40322 58779 60711 40449],1509851372911,[ 0.9344  1.4649  1.2     1.7   ]
874,[50157 60550 61699 71458],[40354 58777 60709 40501],1509851372926,[ 0.9318  1.4649  1.2     1.7   ]
875,[50152 60550 61699 71455],[40348 58775 60708 40492],1509851372942,[ 0.9302  1.4633  1.2     1.7   ]
876,[50220 60565 61703 71376],[40309 58769 60706 40427],1509851372942,[ 0.9269  1.462   1.2     1.7   ]
877,[50359 60587 61713 71231],[40238 58759 60706 40321],1509851372958,[ 0.9256  1.4603  1.2     1.7   ]
878,[50567 60632 61731 71025],[40130 58743 60704 40166],1509851372959,[ 0.9256  1.4603  1.2     1.7   ]
879,[50848 60672 61746 70742],[39993 58732 60705 39979],1509851372974,[ 0.924   1.4587  1.2     1.7   ]
880,[51229 60739 61778 70399],[39818 58721 60708 39753],1509851372988,[ 0.924   1.4586  1.2     1.7   ]
881,[51709 60825 61815 69978],[39605 58710 60715 39486],1509851372989,[ 0.924   1.4586  1.2     1.7   ]
882,[52297 60929 61857 69447],[39348 58677 60711 39160],1509851373004,[ 0.924   1.4587  1.2     1.7   ]
883,[53015 61041 61903 68797],[39057 58636 60702 38801],1509851373021,[ 0.9239  1.4587  1.2     1.7   ]
884,[53854 61177 61951 68046],[38731 58571 60679 38404],1509851373022,[ 0.924   1.4586  1.2     1.7   ]
885,[54768 61324 61998 67234],[38395 58466 60627 38001],1509851373037,[ 0.924   1.4587  2.5     3.    ]
886,[55306 61191 61814 66739],[37775 57857 60229 37423],1509851373038,[ 0.9623  1.4878  2.5     3.    ]
887,[54802 60748 61389 67120],[36597 56775 59044 36426],1509851373053,[ 0.9806  1.5198  2.5     3.    ]
888,[53849 60181 60831 67768],[35129 55395 57520 35306],1509851373069,[ 1.0529  1.5755  2.5     3.    ]
889,[53527 59615 60245 67773],[34271 54434 56758 34715],1509851373070,[ 1.1311  1.6458  2.5     3.    ]
890,[53997 59329 59866 67030],[34244 54857 56978 34698],1509851373085,[ 1.2152  1.7257  2.5     3.    ]
891,[54629 59278 59818 66307],[34387 55017 57278 34698],1509851373101,[ 1.3075  1.8089  2.5     3.    ]
892,[53511 59708 60354 67595],[33429 53550 55834 33603],1509851373101,[ 1.3936  1.8942  2.5     3.    ]
893,[51589 60109 61011 69820],[31064 50215 52497 31177],1509851373118,[ 1.4792  1.9786  2.5     3.    ]
894,[50342 60500 61558 71309],[27894 46235 48460 27800],1509851373118,[ 1.5651  2.0644  2.5     3.    ]
895,[50366 60847 61947 71431],[24636 42850 45063 24209],1509851373133,[ 1.6482  2.1521  2.5     3.    ]
896,[51288 61152 62176 70497],[22227 40807 43067 21470],1509851373150,[ 1.7293  2.2365  2.5     3.    ]
