,x,y,time
2725,[63804 75986 76594 88419],[44174 27725 69076 45129],1509230689037
2726,[63963 76057 76606 88252],[44093 26524 69081 44994],1509230689047
2727,[64210 76086 76616 87998],[43978 25331 69086 44799],1509230689057
2728,[64542 76129 76638 87647],[43834 24114 69096 44542],1509230689067
2729,[64983 76153 76661 87204],[43648 22837 69111 44233],1509230689077
2730,[65573 76168 76689 86668],[43407 21489 69133 43873],1509230689087
2731,[66322 76257 76718 86024],[43108 20103 69147 43454],1509230689097
2732,[67225 76294 76745 85239],[42779 18713 69153 42997],1509230689107
2733,[68269 76320 76767 84300],[42416 17333 69139 42490],1509230689117
2734,[69365 76366 76792 83325],[42051 16031 69045 41935],1509230689127
2735,[69646 76421 76601 83071],[41092 14910 68219 41018],1509230689137
2736,[68785 76232 76505 83808],[39480 66475 13987 39664],1509230689147
2737,[67897 75666 76567 84440],[37806 64749 13193 38424],1509230689157
2738,[67874 75045 76598 84146],[37070 64174 12469 37918],1509230689167
2739,[68614 74641 76592 83163],[37151 64541 11820 37884],1509230689177
2740,[69167 74689 76493 82531],[37222 64676 11311 37702],1509230689188
2741,[68505 75177 76399 83408],[36455 63616 11056 36867],1509230689197
2742,[66381 76115 76429 85990],[34125 60270 11076 34575],1509230689207
2743,[64763 76473 77071 88110],[30937 11221 55975 31253],1509230689217
2744,[64319 76513 77801 88968],[27980 11437 52391 27885],1509230689227
2745,[64559 76560 78279 88944],[26067 11694 50340 25535],1509230689238
2746,[64759 76611 78512 88784],[25526 11993 49757 24731],1509230689247
2747,[64749 76547 78458 88705],[25878 12383 50049 25013],1509230689257
2748,[64647 76467 78161 88677],[26387 12860 50678 25767],1509230689267
2749,[64643 76389 77781 88625],[26832 13465 51351 26523],1509230689277
2750,[64674 76354 77472 88553],[27194 14227 51916 27203],1509230689287
2751,[64773 76367 77265 88453],[27564 15149 52478 27824],1509230689297
2752,[64852 76340 77148 88355],[28163 16170 53168 28534],1509230689308
2753,[64890 76306 77085 88277],[28970 17208 54038 29361],1509230689317
2754,[64892 76266 77052 88222],[29957 18311 55069 30353],1509230689328
2755,[64896 76225 77041 88183],[31089 19553 56228 31485],1509230689337
2756,[64945 76189 77064 88185],[32357 20943 57514 32775],1509230689347
2757,[64994 76233 77073 88177],[33758 22455 58940 34195],1509230689357
2758,[64959 76216 77028 88131],[35278 24085 60481 35756],1509230689367
2759,[64908 76173 76950 88056],[36921 25826 62148 37455],1509230689378
2760,[64860 76094 76863 87972],[38663 27671 63896 39254],1509230689387
2761,[64795 76018 76801 87878],[40508 29585 65722 41130],1509230689397
2762,[64701 75934 76745 87781],[42439 31589 67628 43062],1509230689407
2763,[64624 75842 76753 87584],[44080 33730 69218 44693],1509230689418
2764,[66390 75746 76854 85549],[43168 35687 69103 43203],1509230689427
2765,[68560 75620 76965 82815],[42664 37324 69297 42254],1509230689437
2766,[70243 75665 77125],[42277 38076 69385],1509230689447
2767,[70059 75530 76991],[42189 37830 69248],1509230689457
2768,[68548 75645 76903 82340],[42508 37198 69173 41966],1509230689467
2769,[67323 75629 76863 84155],[42883 36531 69138 42623],1509230689477
2770,[66615 75756 76795 85303],[43013 35717 69048 43011],1509230689487
2771,[66064 75792 76786 86135],[43193 35090 69030 43391],1509230689497
2772,[65732 75833 76770 86630],[43315 34654 69013 43652],1509230689507
2773,[65495 75837 76769 86847],[43421 34396 69005 43796],1509230689517
2774,[65308 75820 76755 86948],[43491 34278 69005 43905],1509230689527
2775,[65214 75814 76759 86964],[43545 34256 69014 43947],1509230689537
2776,[65204 75792 76755 86923],[43551 34274 69022 43938],1509230689547
2777,[65237 75765 76760 86850],[43541 34336 69035 43906],1509230689557
2778,[65347 75728 76767 86736],[43502 34460 69051 43838],1509230689567
2779,[65561 75745 76781 86655],[43429 34653 69070 43780],1509230689577
2780,[65796 75830 76799 86532],[43341 34874 69083 43699],1509230689587
2781,[65969 75820 76806 86341],[43286 35076 69096 43596],1509230689597
2782,[66063 75761 76809 86111],[43253 35231 69103 43480],1509230689607
2783,[66131 75702 76810 85934],[43232 35334 69108 43389],1509230689617
2784,[66216 75714 76815 85860],[43202 35410 69111 43350],1509230689627
2785,[66293 75761 76819 85863],[43170 35445 69110 43341],1509230689637
2786,[66307 75785 76821 85886],[43162 35435 69107 43346],1509230689647
2787,[66261 75770 76817 85918],[43173 35393 69104 43363],1509230689658
2788,[66196 75750 76813 85950],[43197 35349 69100 43383],1509230689667
2789,[66148 75742 76808 85979],[43211 35315 69095 43398],1509230689677
2790,[66112 75747 76807 86026],[43224 35277 69094 43424],1509230689688
2791,[66089 75753 76806 86077],[43232 35239 69093 43449],1509230689698
2792,[66067 75752 76804 86099],[43240 35214 69092 43462],1509230689707
2793,[66050 75749 76805 86103],[43246 35210 69090 43466],1509230689717
2794,[66048 75752 76805 86109],[43250 35210 69091 43471],1509230689728
2795,[66053 75756 76804 86118],[43246 35206 69091 43473],1509230689737
2796,[66056 75754 76806 86114],[43244 35207 69092 43471],1509230689747
2797,[66054 75748 76806 86098],[43246 35217 69093 43466],1509230689757
2798,[66056 75745 76803 86092],[43247 35222 69093 43464],1509230689767
2799,[66060 75750 76804 86098],[43245 35218 69094 43466],1509230689777
2800,[66062 75753 76806 86105],[43244 35215 69093 43469],1509230689787
2801,[66060 75754 76805 86105],[43244 35216 69093 43468],1509230689797
2802,[66058 75751 76806 86102],[43246 35217 69092 43469],1509230689807
2803,[66057 75752 76804 86104],[43245 35214 69094 43468],1509230689817
2804,[66057 75750 76806 86105],[43245 35213 69094 43468],1509230689827
2805,[66055 75749 76806 86100],[43246 35216 69094 43465],1509230689838
2806,[66057 75748 76806 86098],[43247 35219 69094 43467],1509230689847
2807,[66058 75750 76806 86102],[43246 35216 69094 43467],1509230689857
2808,[66058 75751 76807 86103],[43245 35215 69093 43468],1509230689867
2809,[66058 75752 76805 86102],[43246 35216 69095 43467],1509230689877
2810,[66060 75751 76804 86103],[43245 35217 69093 43468],1509230689889
2811,[66059 75752 76805 86104],[43245 35215 69093 43467],1509230689898
2812,[66056 75750 76804 86102],[43246 35215 69095 43467],1509230689908
2813,[66055 75747 76806 86097],[43246 35218 69094 43466],1509230689917
2814,[66057 75749 76806 86099],[43246 35218 69093 43466],1509230689928
2815,[66060 75751 76807 86103],[43245 35216 69093 43467],1509230689938
2816,[66059 75752 76804 86103],[43244 35216 69094 43467],1509230689947
2817,[66058 75751 76804 86101],[43246 35217 69093 43467],1509230689957
2818,[66057 75751 76806 86103],[43246 35215 69093 43467],1509230689967
2819,[66058 75752 76805 86104],[43245 35215 69093 43468],1509230690030
2820,[66058 75749 76807 86100],[43246 35217 69093 43466],1509230690030
2821,[66055 75747 76808 86097],[43246 35217 69092 43467],1509230690031
2822,[66057 75748 76806 86099],[43246 35217 69093 43467],1509230690031
2823,[66061 75753 76807 86105],[43245 35216 69093 43467],1509230690032
2824,[66059 75753 76807 86106],[43245 35215 69093 43469],1509230690032
2825,[66056 75750 76806 86103],[43246 35214 69092 43467],1509230690037
2826,[66055 75749 76806 86102],[43246 35215 69093 43467],1509230690047
2827,[66056 75751 76808 86104],[43246 35215 69092 43467],1509230690058
2828,[66059 75750 76805 86104],[43246 35216 69093 43468],1509230690068
2829,[66057 75749 76807 86101],[43245 35217 69093 43467],1509230690078
2830,[66057 75749 76804 86101],[43246 35216 69094 43467],1509230690087
2831,[66057 75751 76807 86103],[43245 35215 69093 43468],1509230690097
2832,[66059 75751 76807 86106],[43245 35215 69093 43469],1509230690107
2833,[66055 75751 76806 86102],[43246 35215 69093 43469],1509230690117
2834,[66056 75751 76805 86102],[43246 35215 69093 43468],1509230690128
2835,[66057 75750 76807 86103],[43244 35214 69093 43468],1509230690138
2836,[66059 75751 76805 86102],[43246 35217 69094 43468],1509230690148
2837,[66059 75749 76806 86100],[43245 35216 69094 43466],1509230690157
2838,[66058 75749 76806 86100],[43245 35216 69094 43467],1509230690168
2839,[66058 75749 76807 86101],[43245 35216 69092 43467],1509230690177
2840,[66057 75751 76805 86104],[43245 35215 69092 43467],1509230690187
2841,[66059 75751 76806 86106],[43245 35214 69092 43468],1509230690197
2842,[66059 75751 76803 86104],[43246 35215 69094 43468],1509230690207
2843,[66058 75749 76807 86102],[43244 35215 69093 43468],1509230690218
2844,[66057 75749 76804 86101],[43246 35216 69094 43467],1509230690227
2845,[66057 75749 76806 86100],[43245 35216 69093 43467],1509230690237
2846,[66058 75750 76806 86102],[43245 35216 69093 43467],1509230690248
2847,[66058 75750 76807 86103],[43244 35215 69092 43467],1509230690257
2848,[66058 75751 76806 86103],[43245 35215 69093 43468],1509230690267
2849,[66058 75751 76807 86104],[43245 35215 69092 43467],1509230690278
2850,[66058 75751 76806 86104],[43245 35215 69093 43468],1509230690289
2851,[66057 75750 76807 86101],[43246 35216 69092 43467],1509230690298
2852,[66056 75748 76805 86100],[43247 35216 69094 43467],1509230690307
2853,[66057 75749 76808 86102],[43245 35217 69093 43467],1509230690317
2854,[66058 75750 76809 86103],[43246 35215 69093 43467],1509230690328
2855,[66058 75751 76807 86103],[43245 35215 69093 43467],1509230690338
2856,[66058 75751 76805 86104],[43245 35215 69093 43468],1509230690348
2857,[66059 75751 76807 86103],[43244 35216 69092 43468],1509230690361
2858,[66058 75751 76806 86103],[43246 35215 69093 43468],1509230690367
2859,[66057 75749 76808 86101],[43246 35216 69092 43466],1509230690378
2860,[66057 75749 76806 86099],[43246 35216 69095 43467],1509230690387
2861,[66057 75749 76808 86101],[43246 35215 69093 43467],1509230690398
2862,[66059 75750 76805 86103],[43244 35216 69094 43468],1509230690408
2863,[66057 75751 76805 86104],[43245 35215 69094 43467],1509230690418
2864,[66058 75751 76806 86104],[43245 35215 69093 43468],1509230690427
2865,[66058 75751 76807 86104],[43244 35215 69092 43467],1509230690438
2866,[66060 75750 76805 86102],[43245 35216 69093 43467],1509230690448
2867,[66057 75749 76806 86100],[43245 35216 69093 43466],1509230690458
2868,[66056 75748 76806 86100],[43247 35216 69094 43468],1509230690467
2869,[66058 75749 76808 86101],[43246 35215 69092 43468],1509230690477
2870,[66059 75751 76802 86104],[43244 35215 69094 43468],1509230690487
2871,[66059 75751 76807 86105],[43245 35215 69092 43468],1509230690497
2872,[66057 75750 76805 86102],[43245 35215 69094 43468],1509230690507
2873,[66057 75751 76806 86101],[43246 35215 69094 43468],1509230690518
2874,[66058 75750 76806 86103],[43246 35216 69094 43466],1509230690527
2875,[66058 75750 76807 86100],[43245 35215 69093 43467],1509230690537
2876,[66057 75749 76807 86102],[43245 35216 69093 43467],1509230690551
2877,[66057 75750 76805 86100],[43245 35216 69094 43467],1509230690557
2878,[66057 75750 76806 86103],[43245 35216 69093 43467],1509230690568
2879,[66058 75751 76805 86104],[43245 35215 69094 43467],1509230690577
2880,[66059 75751 76806 86104],[43245 35216 69094 43468],1509230690588
2881,[66058 75751 76807 86100],[43244 35215 69094 43468],1509230690597
2882,[66058 75750 76805 86100],[43245 35216 69094 43466],1509230690607
2883,[66057 75750 76806 86102],[43245 35216 69094 43466],1509230690617
2884,[66058 75749 76808 86102],[43245 35216 69093 43467],1509230690627
2885,[66057 75750 76807 86102],[43246 35215 69093 43467],1509230690637
2886,[66057 75750 76806 86103],[43245 35215 69094 43468],1509230690647
2887,[66058 75751 76807 86104],[43245 35215 69093 43467],1509230690657
2888,[66059 75751 76806 86104],[43245 35216 69093 43467],1509230690667
2889,[66059 75750 76808 86101],[43245 35216 69093 43467],1509230690677
2890,[66059 75749 76806 86101],[43245 35216 69093 43467],1509230690687
2891,[66056 75749 76805 86101],[43245 35216 69094 43468],1509230690697
2892,[66057 75750 76807 86103],[43246 35215 69093 43468],1509230690707
2893,[66058 75750 76807 86103],[43245 35215 69093 43468],1509230690717
2894,[66057 75751 76807 86102],[43246 35217 69094 43469],1509230690727
2895,[66059 75751 76805 86103],[43244 35216 69093 43468],1509230690737
2896,[66060 75750 76807 86102],[43245 35216 69093 43468],1509230690747
2897,[66059 75751 76804 86101],[43244 35216 69094 43467],1509230690758
2898,[66059 75750 76806 86101],[43244 35217 69094 43467],1509230690767
2899,[66057 75750 76807 86101],[43246 35216 69094 43467],1509230690778
2900,[66057 75749 76806 86100],[43245 35217 69094 43467],1509230690788
2901,[66058 75750 76805 86102],[43245 35216 69094 43467],1509230690797
2902,[66058 75751 76806 86103],[43245 35216 69095 43468],1509230690807
2903,[66059 75751 76807 86105],[43245 35215 69093 43467],1509230690817
2904,[66058 75750 76807 86103],[43244 35216 69092 43467],1509230690827
2905,[66057 75751 76806 86102],[43245 35215 69094 43467],1509230690837
2906,[66057 75749 76807 86102],[43246 35216 69093 43467],1509230690848
2907,[66058 75750 76808 86102],[43245 35217 69092 43468],1509230690857
2908,[66060 75749 76806 86101],[43244 35217 69093 43467],1509230690867
2909,[66058 75751 76808 86101],[43245 35216 69092 43467],1509230690878
2910,[66058 75749 76807 86101],[43245 35215 69093 43467],1509230690887
2911,[65809 75740 76821 86356],[43462 35183 69182 43740],1509230690898
2912,[65678 75754 76791 86627],[43453 34850 69138 43840],1509230690907
2913,[65304 75797 76780 87053],[43610 34378 69134 44114],1509230690917
2914,[64865 75806 76763 87469],[43801 33759 69122 44397],1509230690927
2915,[64457 75809 76741 87867],[43976 32951 69109 44680],1509230690938
2916,[64132 75862 76723 88197],[44112 32001 69099 44920],1509230690947
2917,[63915 75903 76712 88418],[44203 31005 69088 45080],1509230690957
2918,[63787 75936 76703 88511],[44264 29977 69081 45161],1509230690967
2919,[63747 75954 76703 88510],[44277 28871 69074 45164],1509230690977
2920,[63811 75992 76707 88421],[44239 27685 69077 45087],1509230690987
2921,[63971 76049 76716 88247],[44156 26479 69081 44948],1509230690997
2922,[64226 76080 76729 87988],[44038 25280 69085 44750],1509230691008
2923,[64571 76121 76750 87643],[43884 24063 69092 44498],1509230691017
2924,[65025 76149 76772 87207],[43690 22789 69113 44194],1509230691027
2925,[65624 76183 76801 86669],[43445 21442 69133 43838],1509230691037
2926,[66375 76250 76830 86018],[43142 20056 69146 43419],1509230691048
2927,[67274 76294 76860 85225],[42811 18669 69150 42962],1509230691057
2928,[68323 76311 76885 84295],[42442 17296 69134 42456],1509230691068
2929,[69400 76376 76877 83330],[42059 16003 69035 41907],1509230691077
2930,[69644 76440 76652 83111],[41084 14903 68192 41001],1509230691088
2931,[68763 76224 76536 83844],[39459 66446 13997 39659],1509230691098
2932,[67876 75608 76600 84462],[37793 64738 13221 38441],1509230691107
2933,[67862 74968 76618 84131],[37091 64200 12518 37970],1509230691117
2934,[68614 74572 76577 83139],[37191 64592 11870 37952],1509230691128
2935,[69174 74692 76494 82532],[37271 64732 11375 37763],1509230691138
2936,[68489 75276 76372 83451],[36519 63654 11099 36891],1509230691147
2937,[66377 76291 76418 86052],[34216 60294 11145 34566],1509230691157
2938,[64780 76472 77289 88168],[31068 11323 56002 31198],1509230691167
2939,[64331 76536 78033 88997],[28130 11545 52419 27829],1509230691177
2940,[64568 76582 78498 88949],[26258 11801 50413 25515],1509230691187
2941,[64747 76609 78708 88755],[25751 12117 49878 24759],1509230691198
2942,[64714 76511 78585 88654],[26109 12528 50199 25083],1509230691211
2943,[64600 76425 78188 88623],[26585 13035 50820 25872],1509230691217
2944,[64594 76365 77722 88573],[26984 13652 51496 26692],1509230691227
2945,[64630 76323 77342 88489],[27318 14438 52072 27397],1509230691237
2946,[64733 76311 77110 88405],[27692 15363 52659 28058],1509230691247
2947,[64841 76305 77042 88327],[28299 16348 53362 28756],1509230691257
2948,[64888 76289 77061 88273],[29123 17363 54221 29557],1509230691267
2949,[64918 76274 77108 88233],[30144 18495 55244 30529],1509230691278
2950,[64949 76253 77142 88200],[31311 19753 56406 31630],1509230691287
2951,[64960 76213 77156 88190],[32592 21140 57695 32906],1509230691298
2952,[64949 76206 77107 88148],[33986 22639 59137 34357],1509230691307
2953,[64912 76144 77013 88061],[35504 24268 60691 35938],1509230691318
2954,[64854 76055 76913 87945],[37142 26026 62348 37611],1509230691328
2955,[64780 75977 76823 87825],[38891 27906 64099 39420],1509230691337
2956,[64688 75894 76712 87716],[40779 29900 65973 41362],1509230691348
2957,[64593 75805 76572 87635],[42752 31952 67956 43410],1509230691357
2958,[64711 75709 76583 87298],[43882 34041 69152 44493],1509230691367
2959,[66608 75683 76657 85358],[43076 35897 69164 43257],1509230691378
