,x,y,time
1836,[66125 75687 76822 86113],[42608 34774 68621 42858],1509232355487
1837,[66126 75686 76822 86114],[42608 34772 68621 42858],1509232355497
1838,[66127 75686 76819 86111],[42608 34772 68623 42858],1509232355507
1839,[66125 75685 76819 86111],[42608 34773 68622 42858],1509232355517
1840,[66126 75685 76822 86110],[42609 34774 68621 42858],1509232355527
1841,[66125 75685 76821 86111],[42607 34773 68621 42858],1509232355537
1842,[66127 75685 76817 86110],[42608 34773 68623 42858],1509232355547
1843,[66126 75686 76820 86111],[42608 34773 68622 42857],1509232355557
1844,[66126 75687 76820 86111],[42608 34772 68621 42858],1509232355567
1845,[66125 75686 76823 86114],[42608 34773 68620 42859],1509232355577
1846,[66126 75686 76822 86113],[42608 34772 68621 42859],1509232355587
1847,[66126 75686 76819 86110],[42608 34774 68622 42858],1509232355597
1848,[66125 75685 76820 86109],[42608 34773 68621 42857],1509232355607
1849,[66126 75686 76817 86111],[42607 34773 68623 42858],1509232355617
1850,[66125 75686 76823 86111],[42608 34773 68621 42858],1509232355627
1851,[66125 75687 76818 86112],[42608 34772 68623 42859],1509232355637
1852,[66126 75686 76821 86111],[42608 34772 68621 42858],1509232355647
1853,[65844 75664 76834 86420],[42846 34695 68706 43163],1509232355657
1854,[65637 75715 76814 86737],[42881 34324 68676 43310],1509232355667
1855,[65261 75733 76800 87165],[43025 33809 68661 43568],1509232355677
1856,[64828 75747 76781 87592],[43207 33145 68647 43856],1509232355687
1857,[64433 75767 76769 87995],[43380 32292 68637 44142],1509232355697
1858,[64125 75820 76757 88314],[43514 31317 68632 44371],1509232355710
1859,[63920 75858 76746 88509],[43602 30303 68622 44520],1509232355717
1860,[63812 75878 76741 88582],[43654 29245 68613 44586],1509232355727
1861,[63796 75899 76736 88562],[43655 28099 68612 44570],1509232355737
1862,[63887 75967 76745 88457],[43598 26886 68610 44477],1509232355747
1863,[64089 76005 76748 88270],[43500 25668 68615 44325],1509232355758
1864,[64381 76066 76769 87989],[43366 24459 68616 44109],1509232355767
1865,[64760 76089 76779 87613],[43199 23210 68627 43841],1509232355778
1866,[65258 76119 76798 87131],[42987 21873 68643 43512],1509232355787
1867,[65922 76156 76825 86555],[42713 20468 68658 43124],1509232355797
1868,[66752 76243 76845 85841],[42386 19043 68665 42683],1509232355807
1869,[67750 76275 76873 84990],[42029 17632 68658 42202],1509232355817
1870,[68891 76324 76894 84013],[41648 16247 68634 41677],1509232355827
1871,[69807 76398 76800 83197],[41104 14994 68324 41032],1509232355837
1872,[69512 76428 76502 83417],[39808 67054 13947 39892],1509232355848
1873,[68441 75944 76568 84269],[38014 65118 13081 38468],1509232355857
1874,[67832 75331 76580 84600],[36585 63727 12310 37447],1509232355867
1875,[68212 74800 76587 83924],[36269 63656 11568 37204],1509232355877
1876,[69103 74554 76567 82868],[36457 64106 10925 37189],1509232355887
1877,[69322 74791 76457 82660],[36315 63923 10469 36816],1509232355897
1878,[68185 75473 76386 84135],[35185 62332 10279 35651],1509232355907
1879,[66063 76482 76464 86758],[32602 58656 10365 33059],1509232355917
1880,[64622 76458 77450 88652],[29173 10613 54104 29330],1509232355927
1881,[64473 76482 78144 89039],[25609 10903 50083 25221],1509232355936
1882,[65376 76510 78503 88093],[22786 11230 47552 21848],1509232355947
1883,[66293 76519 78659 86996],[21460 11587 46595 20194],1509232355957
1884,[66456 76522 78582 86700],[21573 12018 46769 20237],1509232355967
1885,[66144 76419 78266 87019],[22420 12549 47572 21314],1509232355977
1886,[65803 76325 77886 87524],[23498 13151 48714 22877],1509232355987
1887,[65557 76323 77508 87938],[24679 13888 49980 24541],1509232355997
1888,[65401 76328 77180 88217],[25844 14787 51242 26163],1509232356007
1889,[65316 76336 76935 88338],[26971 15829 52444 27594],1509232356017
1890,[65278 76308 76796 88372],[28082 16947 53604 28865],1509232356027
1891,[65245 76281 76766 88358],[29205 18107 54749 30024],1509232356037
1892,[65225 76251 76804 88303],[30400 19381 55947 31178],1509232356047
1893,[65210 76218 76838 88235],[31713 20786 57264 32423],1509232356058
1894,[65145 76127 76894 88157],[33158 22332 58683 33781],1509232356068
1895,[65063 76061 76929 88054],[34776 24004 60250 35316],1509232356077
1896,[64974 76021 76897 87963],[36495 25775 61961 37029],1509232356087
1897,[64904 75978 76845 87878],[38316 27670 63773 38884],1509232356097
1898,[64838 75920 76774 87795],[40258 29689 65693 40872],1509232356107
1899,[64770 75823 76702 87704],[42308 31832 67720 42972],1509232356117
1900,[65169 75686 76728 87044],[43114 34061 68654 43624],1509232356127
1901,[67227 75644 76820 84523],[42358 35990 68716 42275],1509232356137
1902,[70153 75559 76995],[41619 37403 68814],1509232356147
1903,[75511 77036],[37816 68833],1509232356157
1904,[75462 76974],[37492 68724],1509232356167
1905,[69211 75589 76910],[41721 37042 68695],1509232356177
1906,[67824 75613 76850 83617],[42104 36320 68661 41808],1509232356187
1907,[66866 75630 76783 85064],[42350 35482 68615 42347],1509232356197
1908,[66240 75682 76764 86126],[42546 34781 68589 42849],1509232356207
1909,[65788 75822 76738 86732],[42697 34259 68566 43184],1509232356217
1910,[65448 75842 76719 87080],[42830 33884 68549 43428],1509232356227
1911,[65217 75842 76703 87311],[42916 33566 68533 43578],1509232356237
1912,[65051 75844 76700 87486],[42971 33249 68530 43663],1509232356247
1913,[64948 75837 76699 87587],[43001 33048 68530 43714],1509232356257
1914,[64902 75775 76697 87583],[43020 32994 68535 43713],1509232356267
1915,[64925 75744 76702 87496],[43021 33111 68538 43682],1509232356277
1916,[65010 75735 76698 87360],[42998 33341 68549 43632],1509232356287
1917,[65142 75747 76706 87154],[42953 33637 68556 43526],1509232356297
1918,[65316 75722 76714 86918],[42895 33941 68570 43393],1509232356307
1919,[65522 75687 76723 86650],[42817 34217 68586 43232],1509232356317
1920,[65760 75645 76738 86355],[42732 34486 68602 43056],1509232356327
1921,[66089 75630 76754 86100],[42615 34771 68618 42897],1509232356337
1922,[66446 75709 76768 85896],[42489 35031 68633 42775],1509232356347
1923,[66712 75762 76777 85676],[42397 35237 68642 42654],1509232356357
1924,[66818 75701 76778 85455],[42361 35353 68644 42548],1509232356367
1925,[66795 75635 76781 85316],[42371 35391 68644 42489],1509232356377
1926,[66748 75616 76777 85319],[42385 35366 68641 42490],1509232356387
1927,[66727 75659 76777 85455],[42386 35307 68635 42544],1509232356397
1928,[66663 75721 76774 85641],[42403 35215 68630 42630],1509232356407
1929,[66546 75730 76768 85806],[42441 35094 68624 42707],1509232356417
1930,[66386 75711 76762 85924],[42496 34972 68618 42772],1509232356427
1931,[66240 75678 76755 86030],[42549 34863 68612 42837],1509232356437
1932,[66140 75671 76750 86131],[42582 34773 68607 42893],1509232356447
1933,[66062 75686 76749 86225],[42610 34691 68604 42946],1509232356457
1934,[66015 75698 76750 86296],[42625 34629 68601 42981],1509232356467
1935,[65987 75699 76745 86348],[42637 34592 68604 43008],1509232356477
1936,[65977 75702 76746 86358],[42640 34583 68602 43015],1509232356487
1937,[65983 75696 76746 86343],[42640 34597 68603 43012],1509232356497
1938,[65997 75689 76749 86321],[42637 34617 68604 43001],1509232356507
1939,[66025 75689 76750 86287],[42627 34644 68606 42982],1509232356517
1940,[66057 75689 76752 86253],[42614 34678 68608 42960],1509232356527
1941,[66093 75685 76752 86209],[42604 34720 68610 42940],1509232356537
1942,[66120 75681 76754 86171],[42595 34752 68611 42923],1509232356547
1943,[66144 75681 76755 86149],[42586 34773 68613 42909],1509232356557
1944,[66164 75684 76755 86136],[42579 34787 68614 42901],1509232356568
1945,[66173 75684 76754 86126],[42575 34797 68615 42893],1509232356577
1946,[66171 75680 76756 86119],[42578 34799 68613 42891],1509232356587
1947,[66164 75680 76752 86124],[42578 34791 68614 42893],1509232356597
1948,[66162 75683 76756 86138],[42578 34783 68612 42899],1509232356607
1949,[66156 75685 76755 86147],[42579 34778 68611 42905],1509232356617
1950,[66147 75682 76752 86148],[42583 34773 68612 42907],1509232356627
1951,[66138 75680 76752 86153],[42586 34766 68612 42908],1509232356637
1952,[66139 75683 76753 86159],[42585 34763 68611 42912],1509232356647
1953,[66145 75688 76753 86160],[42584 34765 68611 42913],1509232356657
1954,[66145 75686 76754 86157],[42584 34769 68610 42912],1509232356667
1955,[66142 75682 76754 86153],[42585 34767 68611 42910],1509232356677
1956,[66144 75682 76753 86152],[42584 34769 68612 42909],1509232356687
1957,[66149 75684 76754 86153],[42583 34772 68612 42909],1509232356701
1958,[66151 75685 76752 86151],[42582 34775 68613 42909],1509232356707
1959,[66149 75682 76755 86149],[42583 34773 68612 42907],1509232356716
1960,[66146 75682 76751 86148],[42584 34772 68614 42907],1509232356727
1961,[66149 75684 76753 86152],[42583 34773 68612 42908],1509232356737
1962,[66150 75686 76752 86153],[42583 34773 68612 42908],1509232356747
1963,[66148 75684 76753 86152],[42583 34771 68612 42909],1509232356757
1964,[66144 75682 76755 86152],[42584 34769 68611 42909],1509232356767
1965,[66147 75684 76755 86153],[42584 34771 68611 42909],1509232356777
1966,[66148 75684 76754 86154],[42583 34772 68612 42910],1509232356787
1967,[66146 75683 76751 86153],[42583 34771 68614 42909],1509232356797
1968,[66145 75682 76751 86151],[42584 34770 68613 42909],1509232356807
1969,[66145 75683 76752 86151],[42583 34771 68613 42909],1509232356817
1970,[66148 75685 76755 86152],[42583 34772 68611 42910],1509232356827
1971,[66151 75685 76753 86155],[42581 34770 68612 42910],1509232356837
1972,[66148 75684 76751 86153],[42583 34770 68613 42909],1509232356847
1973,[66146 75681 76752 86150],[42583 34772 68613 42908],1509232356857
1974,[66146 75682 76752 86150],[42583 34773 68613 42909],1509232356867
1975,[66147 75683 76751 86151],[42583 34773 68614 42909],1509232356877
1976,[66149 75684 76752 86153],[42582 34771 68613 42909],1509232356887
1977,[66146 75683 76753 86151],[42584 34772 68612 42909],1509232356897
1978,[66146 75683 76753 86154],[42584 34770 68612 42909],1509232356907
1979,[66147 75684 76754 86154],[42583 34769 68612 42910],1509232356917
1980,[66146 75684 76756 86154],[42583 34769 68611 42910],1509232356927
1981,[66145 75682 76753 86152],[42584 34770 68613 42908],1509232356938
1982,[66143 75683 76752 86152],[42585 34770 68612 42909],1509232356947
1983,[66145 75683 76751 86152],[42585 34769 68613 42909],1509232356957
1984,[66147 75686 76753 86155],[42583 34768 68612 42910],1509232356967
1985,[66146 75684 76751 86156],[42583 34769 68613 42909],1509232356977
1986,[66144 75684 76755 86154],[42585 34769 68611 42910],1509232356987
1987,[66143 75683 76751 86153],[42584 34769 68613 42910],1509232356997
1988,[66146 75684 76753 86154],[42584 34769 68613 42909],1509232357007
1989,[66148 75683 76751 86152],[42583 34771 68613 42909],1509232357017
1990,[66145 75683 76754 86152],[42583 34771 68612 42909],1509232357027
1991,[66145 75683 76754 86152],[42584 34770 68611 42909],1509232357037
1992,[66147 75684 76752 86154],[42584 34770 68613 42910],1509232357047
1993,[66147 75685 76751 86155],[42583 34770 68613 42910],1509232357057
1994,[66146 75685 76751 86154],[42584 34770 68613 42909],1509232357067
1995,[66144 75683 76751 86153],[42584 34769 68613 42910],1509232357077
1996,[66145 75683 76754 86153],[42584 34770 68612 42909],1509232357087
1997,[66146 75683 76755 86152],[42584 34770 68611 42909],1509232357097
1998,[66146 75684 76751 86153],[42585 34770 68613 42909],1509232357107
1999,[66145 75683 76754 86153],[42584 34770 68612 42909],1509232357117
2000,[66146 75683 76752 86153],[42584 34769 68612 42910],1509232357127
2001,[66148 75684 76753 86153],[42584 34770 68613 42910],1509232357137
2002,[66148 75685 76752 86153],[42582 34770 68612 42909],1509232357147
2003,[66147 75683 76753 86153],[42583 34771 68612 42909],1509232357157
2004,[66145 75683 76753 86151],[42585 34771 68612 42909],1509232357167
2005,[66146 75684 76754 86153],[42584 34771 68611 42909],1509232357177
2006,[66147 75684 76753 86153],[42584 34771 68613 42909],1509232357187
2007,[66146 75684 76752 86153],[42583 34770 68613 42909],1509232357197
2008,[66145 75683 76753 86154],[42584 34770 68612 42909],1509232357207
2009,[66146 75685 76755 86154],[42583 34771 68611 42910],1509232357217
2010,[66146 75685 76753 86154],[42583 34770 68612 42910],1509232357227
2011,[66146 75683 76754 86154],[42583 34770 68613 42910],1509232357237
2012,[66145 75683 76752 86152],[42583 34770 68613 42909],1509232357247
2013,[66145 75682 76753 86152],[42584 34771 68613 42909],1509232357257
2014,[66146 75682 76754 86154],[42583 34770 68612 42909],1509232357268
2015,[66148 75684 76755 86153],[42584 34771 68611 42910],1509232357277
2016,[66147 75684 76755 86153],[42584 34770 68611 42909],1509232357287
2017,[66148 75684 76752 86153],[42584 34770 68613 42909],1509232357297
2018,[66146 75684 76753 86153],[42583 34770 68612 42909],1509232357307
2019,[66147 75683 76755 86152],[42583 34770 68611 42910],1509232357317
2020,[66146 75683 76756 86152],[42583 34771 68612 42910],1509232357330
2021,[66146 75683 76754 86151],[42584 34770 68612 42909],1509232357337
2022,[66147 75683 76752 86152],[42583 34771 68612 42909],1509232357347
2023,[66146 75684 76752 86154],[42583 34771 68612 42910],1509232357357
2024,[66147 75684 76755 86155],[42584 34770 68612 42910],1509232357367
2025,[66147 75683 76753 86154],[42584 34770 68612 42909],1509232357377
2026,[66146 75684 76755 86153],[42583 34770 68610 42909],1509232357387
2027,[66145 75683 76752 86153],[42583 34770 68613 42909],1509232357397
2028,[66145 75683 76753 86153],[42583 34770 68612 42909],1509232357407
2029,[66145 75683 76752 86153],[42584 34771 68612 42909],1509232357417
2030,[66147 75683 76752 86152],[42583 34770 68613 42909],1509232357427
2031,[66147 75684 76755 86154],[42583 34770 68610 42910],1509232357437
2032,[66146 75685 76752 86155],[42584 34770 68612 42910],1509232357447
2033,[66145 75684 76753 86153],[42583 34770 68612 42910],1509232357457
2034,[66146 75683 76753 86152],[42583 34769 68612 42910],1509232357467
2035,[66146 75683 76755 86152],[42584 34770 68612 42910],1509232357477
2036,[66147 75683 76752 86154],[42584 34770 68612 42909],1509232357487
2037,[66146 75684 76754 86152],[42584 34770 68611 42910],1509232357497
2038,[66146 75684 76751 86153],[42584 34770 68613 42909],1509232357507
2039,[66146 75684 76752 86154],[42584 34770 68613 42910],1509232357517
2040,[66147 75684 76753 86156],[42584 34770 68612 42911],1509232357527
2041,[66146 75684 76753 86155],[42584 34769 68612 42910],1509232357537
2042,[66144 75683 76753 86154],[42584 34769 68612 42910],1509232357547
2043,[66146 75683 76753 86154],[42583 34770 68612 42910],1509232357557
2044,[66148 75684 76752 86153],[42584 34771 68613 42910],1509232357567
2045,[66147 75683 76753 86153],[42583 34771 68613 42909],1509232357577
2046,[66147 75683 76755 86152],[42583 34771 68611 42908],1509232357587
2047,[66146 75684 76751 86153],[42583 34771 68613 42909],1509232357597
2048,[65855 75660 76767 86470],[42827 34693 68700 43238],1509232357607
2049,[65664 75709 76743 86783],[42850 34320 68666 43377],1509232357617
2050,[65286 75735 76732 87203],[42995 33811 68653 43634],1509232357627
2051,[64847 75747 76713 87619],[43181 33147 68642 43925],1509232357637
2052,[64448 75756 76704 88012],[43356 32297 68627 44210],1509232357647
2053,[64129 75819 76689 88317],[43492 31323 68622 44433],1509232357657
2054,[63922 75851 76680 88506],[43579 30298 68610 44574],1509232357667
2055,[63813 75878 76671 88579],[43631 29242 68603 44640],1509232357677
2056,[63801 75904 76669 88558],[43630 28106 68599 44626],1509232357687
2057,[63895 75965 76676 88452],[43576 26897 68599 44527],1509232357697
2058,[64091 76015 76685 88256],[43477 25660 68603 44366],1509232357707
2059,[64377 76061 76697 87964],[43346 24432 68608 44144],1509232357717
2060,[64758 76091 76709 87583],[43182 23183 68618 43878],1509232357727
2061,[65260 76122 76729 87104],[42971 21860 68634 43552],1509232357737
2062,[65929 76171 76758 86510],[42698 20449 68648 43152],1509232357747
2063,[66770 76224 76781 85785],[42370 19002 68656 42699],1509232357757
2064,[67770 76285 76805 84918],[42011 17572 68651 42202],1509232357767
2065,[68896 76312 76825 83928],[41649 16191 68618 41674],1509232357777
2066,[69796 76425 76696 83139],[41052 14956 68291 41021],1509232357787
2067,[69493 76357 76520 83429],[39739 66991 13929 39859],1509232357797
2068,[68417 75901 76575 84313],[37912 65035 13061 38419],1509232357809
2069,[67825 75317 76588 84621],[36503 63661 12255 37387],1509232357817
2070,[68237 74862 76594 83881],[36254 63656 11493 37144],1509232357826
2071,[69163 74686 76467 82795],[36525 64149 10861 37135],1509232357837
