,x,y,time,ard
212,[51639 60971 62130 69643],[39059 57853 59987 38361],1509856927320,['2.4935' '2.9273' '1.3227' '1.2000' '1.7000' '1.3310\n']
213,[51728 60994 62142 69512],[39030 57859 59998 38304],1509856927320,['2.4935' '2.9053' '1.3228' '1.2000' '1.7000' '1.3310\n']
214,[51822 61020 62151 69365],[38994 57864 60002 38233],1509856927321,['2.2664' '2.6723' '1.3228' '1.2000' '1.7000' '1.3310\n']
215,[51916 61040 62158 69236],[38953 57865 60005 38176],1509856927321,['1.9564' '2.3716' '1.3226' '1.2000' '1.7000' '1.3310\n']
216,[52000 61056 62166 69138],[38919 57868 60009 38128],1509856927359,['1.6619' '2.0879' '1.3228' '1.2000' '1.7000' '1.3310\n']
217,[52060 61062 62170 69060],[38895 57868 60011 38095],1509856927360,['1.4410' '1.8987' '1.3227' '1.2000' '1.7000' '1.3310\n']
218,[52080 61067 62174 69009],[38891 57869 60012 38073],1509856927360,['1.3350' '1.8375' '1.3228' '1.2000' '1.7000' '1.3310\n']
219,[52082 61068 62173 68998],[38886 57866 60010 38067],1509856927361,['1.3167' '1.8391' '1.3228' '1.2000' '1.7000' '1.3310\n']
220,[52074 61065 62171 69033],[38884 57865 60007 38076],1509856927400,['1.3167' '1.8578' '1.3228' '1.2000' '1.7000' '1.3310\n']
221,[52056 61050 62170 69066],[38890 57856 60005 38090],1509856927401,['1.3196' '1.8624' '1.3227' '1.2000' '1.7000' '1.3310\n']
222,[52029 61045 62163 69092],[38898 57852 60001 38100],1509856927401,['1.3121' '1.8420' '1.3227' '1.2000' '1.7000' '1.3310\n']
223,[51994 61041 62163 69129],[38914 57857 60003 38118],1509856927402,['1.2967' '1.8071' '1.3227' '1.2000' '1.7000' '1.3310\n']
224,[51982 61034 62161 69156],[38915 57854 59999 38127],1509856927441,['1.2800' '1.7734' '1.3228' '1.2000' '1.7000' '1.3310\n']
225,[51979 61034 62159 69168],[38916 57851 59999 38133],1509856927441,['1.2762' '1.7607' '1.3227' '1.2000' '1.7000' '1.3310\n']
226,[51974 61033 62162 69168],[38924 57852 60001 38135],1509856927442,['1.2770' '1.7245' '1.3227' '1.2000' '1.7000' '1.3310\n']
227,[51974 61036 62160 69163],[38922 57855 60001 38133],1509856927442,['1.2645' '1.7371' '1.3227' '1.2000' '1.7000' '1.3310\n']
228,[51980 61037 62163 69158],[38919 57859 60002 38130],1509856927481,['1.2101' '1.7160' '1.3227' '1.2000' '1.7000' '1.3310\n']
229,[51990 61039 62162 69146],[38915 57855 60002 38127],1509856927481,['1.2134' '1.7130' '1.3227' '1.2000' '1.7000' '1.3310\n']
230,[51994 61039 62162 69134],[38915 57856 60002 38122],1509856927482,['1.2135' '1.7174' '1.3227' '1.2000' '1.7000' '1.3310\n']
231,[51991 61039 62164 69133],[38917 57861 60004 38122],1509856927482,['1.2118' '1.7147' '1.3227' '1.2000' '1.7000' '1.3310\n']
232,[51993 61040 62164 69139],[38916 57859 60004 38123],1509856927528,['1.2629' '1.7383' '1.3227' '1.2000' '1.7000' '1.3310\n']
233,[51999 61040 62162 69144],[38913 57854 60002 38123],1509856927529,['0.9759' '1.4911' '1.3228' '1.2000' '1.7000' '1.3310\n']
234,[51992 61040 62162 69144],[38914 57852 60000 38125],1509856927530,['0.7183' '1.2930' '1.3227' '1.2000' '1.7000' '1.3310\n']
235,[51984 61037 62162 69145],[38920 57856 60002 38127],1509856927530,['0.4173' '1.0397' '1.3230' '1.2000' '1.7000' '1.3310\n']
236,[51982 61037 62162 69150],[38919 57858 60003 38128],1509856927561,['0.2673' '0.9445' '1.3188' '1.2000' '1.7000' '1.3310\n']
237,[51986 61037 62161 69152],[38917 57857 60001 38130],1509856927563,['0.3237' '1.0093' '1.3160' '1.2000' '1.7000' '1.3310\n']
238,[51984 61039 62162 69152],[38921 57856 60004 38131],1509856927564,['0.5004' '1.1491' '1.3159' '1.2000' '1.7000' '1.3310\n']
239,[51982 61038 62162 69148],[38921 57858 60003 38130],1509856927567,['0.6552' '1.2623' '1.3159' '1.2000' '1.7000' '1.3310\n']
240,[51984 61037 62163 69154],[38919 57858 60002 38129],1509856927600,['0.7811' '1.3500' '1.3189' '1.2000' '1.7000' '1.3310\n']
241,[51990 61039 62162 69152],[38915 57854 60002 38130],1509856927601,['0.8780' '1.4232' '1.3205' '1.2000' '1.7000' '1.3310\n']
242,[51985 61039 62163 69149],[38921 57856 60003 38129],1509856927601,['0.9438' '1.4789' '1.3211' '1.2000' '1.7000' '1.3310\n']
243,[51980 61038 62162 69146],[38923 57860 60003 38128],1509856927602,['0.9886' '1.5169' '1.3212' '1.2000' '1.7000' '1.3310\n']
244,[51984 61038 62163 69147],[38921 57858 60003 38128],1509856927640,['1.0174' '1.5401' '1.3213' '1.2000' '1.7000' '1.3310\n']
245,[51989 61037 62164 69153],[38918 57855 60003 38130],1509856927641,['1.0312' '1.5510' '1.3212' '1.2000' '1.7000' '1.3310\n']
246,[51987 61037 62164 69151],[38920 57856 60002 38129],1509856927641,['1.0361' '1.5539' '1.3213' '1.2000' '1.7000' '1.3310\n']
247,[51979 61038 62163 69149],[38922 57858 60004 38127],1509856927642,['1.0360' '1.5523' '1.3213' '1.2000' '1.7000' '1.3310\n']
248,[51978 61038 62165 69149],[38923 57858 60003 38129],1509856927680,['1.0236' '1.5385' '1.3213' '1.2000' '1.7000' '1.3310\n']
249,[51984 61039 62164 69152],[38921 57856 60003 38131],1509856927681,['1.0050' '1.5202' '1.3213' '1.2000' '1.7000' '1.3310\n']
250,[51984 61039 62165 69154],[38921 57856 60002 38132],1509856927681,['0.9775' '1.5035' '1.3213' '1.2000' '1.7000' '1.3310\n']
251,[51980 61038 62163 69151],[38921 57858 60003 38130],1509856927682,['0.9516' '1.4819' '1.3213' '1.2000' '1.7000' '1.3310\n']
252,[51984 61038 62163 69148],[38918 57858 60002 38126],1509856927728,['0.9268' '1.4632' '1.3213' '1.2000' '1.7000' '1.3310\n']
253,[51985 61039 62164 69152],[38920 57857 60004 38130],1509856927729,['0.9101' '1.4479' '1.3213' '1.2000' '1.7000' '1.3310\n']
254,[51987 61037 62164 69148],[38920 57857 60003 38129],1509856927729,['0.9026' '1.4374' '1.3213' '1.2000' '1.7000' '1.3310\n']
255,[51986 61038 62162 69146],[38917 57857 60001 38126],1509856927729,['0.8947' '1.4311' '1.3211' '1.2000' '1.7000' '1.3310\n']
256,[51710 61144 62215 69398],[39197 57965 60093 38377],1509856927760,['0.8915' '1.4295' '1.3211' '1.2000' '1.7000' '1.3310\n']
257,[51551 61033 62185 69562],[39205 57945 60056 38414],1509856927761,['0.8901' '1.4299' '1.3211' '1.2000' '1.7000' '1.3310\n']
258,[51259 61021 62166 69937],[39356 57955 60060 38622],1509856927761,['0.8931' '1.4315' '1.3213' '1.2000' '1.7000' '1.3310\n']
259,[50967 60951 62145 70361],[39499 57973 60057 38856],1509856927762,['0.9009' '1.4361' '1.3213' '1.2000' '1.7000' '1.3310\n']
260,[50711 60881 62116 70762],[39613 57975 60051 39090],1509856927801,['0.9039' '1.4403' '1.3213' '1.2000' '1.7000' '1.3310\n']
261,[50473 60813 62096 71072],[39731 57989 60052 39281],1509856927802,['0.9068' '1.4420' '1.3213' '1.2000' '1.7000' '1.3310\n']
262,[50291 60797 62077 71280],[39819 57991 60046 39420],1509856927803,['0.9117' '1.4465' '1.3213' '1.2000' '1.7000' '1.3310\n']
263,[50185 60783 62066 71420],[39873 57986 60042 39509],1509856927804,['0.9147' '1.4482' '1.3213' '1.2000' '1.7000' '1.3310\n']
264,[50158 60749 62063 71496],[39882 57988 60041 39552],1509856927840,['0.9160' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
265,[50202 60753 62066 71498],[39849 57985 60040 39542],1509856927841,['0.9163' '1.4498' '1.3213' '1.2000' '1.7000' '1.3310\n']
266,[50298 60764 62074 71415],[39790 57985 60037 39476],1509856927841,['0.9160' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
267,[50464 60786 62076 71271],[39697 57975 60033 39374],1509856927842,['0.9163' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
268,[50712 60829 62099 71081],[39570 57967 60037 39235],1509856927881,['0.9160' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
269,[51024 60887 62123 70821],[39406 57983 60041 39054],1509856927882,['0.9160' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
270,[51417 60971 62154 70476],[39215 57967 60046 38835],1509856927884,['0.9160' '1.4499' '1.3213' '1.2000' '1.7000' '1.3310\n']
271,[51899 61031 62186 70055],[38986 57944 60042 38567],1509856927892,['0.9160' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
272,[52487 61132 62227 69550],[38721 57924 60035 38266],1509856927928,['0.9160' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
273,[53176 61239 62269 68966],[38420 57893 60024 37944],1509856927929,['0.9163' '1.4498' '1.3213' '1.2000' '1.7000' '1.3310\n']
274,[53933 61416 62306 68316],[38100 57833 59996 37598],1509856927929,['0.9160' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
275,[54746 61591 62354 67614],[37845 57744 59963 37272],1509856927930,['0.9160' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
276,[55254 61512 62156 67085],[37365 57449 59714 36879],1509856927960,['0.9163' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
277,[54970 60962 61624 67113],[36530 56704 58957 36267],1509856927961,['0.9163' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
278,[54197 60125 60914 67481],[35469 55618 57897 35544],1509856927961,['0.9160' '1.4498' '1.3213' '1.2000' '1.7000' '1.3310\n']
279,[53704 59498 60227 67603],[34636 54831 57161 35088],1509856927962,['0.9163' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
280,[53773 59146 59772 67230],[34468 54790 57133 35055],1509856928001,['0.9160' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
281,[53541 59170 59701 67348],[34235 54487 56798 34770],1509856928002,['0.9163' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
282,[51869 59211 60018 69102],[32411 52039 54338 33085],1509856928004,['0.9163' '1.4498' '1.3213' '1.2000' '1.7000' '1.3310\n']
283,[50497 59493 60470 70726],[29709 48657 50922 30456],1509856928008,['0.9163' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
284,[50186 59894 60952 71462],[27162 45727 47998 27738],1509856928040,['0.9160' '1.4495' '1.3213' '1.2000' '1.7000' '1.3310\n']
285,[50466 60375 61429 71482],[25644 44124 46395 25836],1509856928041,['0.9163' '1.4495' '1.3211' '1.2000' '1.7000' '1.3310\n']
286,[50704 60808 61872 71393],[25426 43822 46087 25209],1509856928041,['0.9163' '1.4495' '1.3211' '1.2000' '1.7000' '1.3310\n']
287,[50759 61076 62166 71384],[26020 44269 46520 25504],1509856928042,['0.9163' '1.4494' '1.3213' '2.5000' '3.0000' '1.3310\n']
288,[50659 61106 62218 71337],[26850 44971 47212 26181],1509856928081,['0.9500' '1.4865' '1.3213' '2.5000' '3.0000' '1.3310\n']
289,[50596 60991 62090 71263],[27520 45664 47901 26920],1509856928082,['0.9791' '1.5156' '1.3213' '2.5000' '3.0000' '1.3310\n']
290,[50599 60779 61860 71174],[28045 46314 48552 27636],1509856928084,['1.0498' '1.5722' '1.3213' '2.5000' '3.0000' '1.3310\n']
291,[50648 60545 61612 71071],[28531 46977 49219 28333],1509856928091,['1.1261' '1.6620' '1.3213' '2.5000' '3.0000' '1.3310\n']
292,[50680 60392 61465 71004],[29084 47720 49931 29110],1509856928128,['1.2070' '1.7213' '1.3214' '2.5000' '3.0000' '1.3310\n']
293,[50781 60358 61417 70984],[29861 48580 50789 29989],1509856928129,['1.3029' '1.8021' '1.3213' '2.5000' '3.0000' '1.3310\n']
294,[50885 60391 61434 70967],[30837 49571 51793 30967],1509856928131,['1.3889' '1.8886' '1.3213' '2.5000' '3.0000' '1.3310\n']
295,[50928 60522 61550 70939],[32029 50685 52917 32043],1509856928133,['1.4747' '1.9723' '1.3213' '2.5000' '3.0000' '1.3310\n']
296,[51029 60676 61713 70913],[33301 51918 54132 33197],1509856928161,['1.5591' '2.0587' '1.3213' '2.5000' '3.0000' '1.3310\n']
297,[51053 60679 61793 70929],[34633 53385 55453 34534],1509856928163,['1.6420' '2.1415' '1.3213' '2.5000' '3.0000' '1.3310\n']
298,[51075 60674 61812 70963],[36156 54744 56957 36087],1509856928164,['1.7202' '2.2256' '1.3213' '2.5000' '3.0000' '1.3310\n']
299,[51026 60554 61743 70969],[37808 56506 58588 37786],1509856928172,['1.8000' '2.3072' '1.3213' '2.5000' '3.0000' '1.3310\n']
300,[50862 60596 61677 70892],[39372 58068 60081 39502],1509856928200,['1.8799' '2.3915' '1.3213' '2.5000' '3.0000' '1.3310\n']
301,[52024 60838 61777 69462],[38737 57715 59987 38474],1509856928201,['1.9597' '2.4793' '1.3213' '2.5000' '3.0000' '1.3310\n']
302,[53241 61095 61980 67578],[38494 58078 60120 37812],1509856928201,['2.0439' '2.5696' '1.3211' '2.5000' '3.0000' '1.3310\n']
303,[55379 61447 62134],[37794 58038 60118],1509856928202,['2.1298' '2.6645' '1.3213' '2.5000' '3.0000' '1.3310\n']
304,[61648 62227],[58011 60111],1509856928240,['2.2176' '2.7643' '1.3213' '2.5000' '3.0000' '1.3310\n']
305,[55553 61584 62177],[37674 57820 60062],1509856928241,['2.3125' '2.8670' '1.3213' '2.5000' '3.0000' '1.3310\n']
306,[54356 61370 62069 66103],[38017 57797 60045 37203],1509856928241,['2.4106' '2.9595' '1.3213' '2.5000' '3.0000' '1.3310\n']
307,[53441 61181 61962 67439],[38251 57761 60002 37570],1509856928242,['2.4996' '3.0530' '1.3211' '2.5000' '3.0000' '1.3310\n']
308,[52819 61030 61884 68427],[38407 57778 59961 37893],1509856928280,['2.5410' '3.0884' '1.3211' '2.5000' '3.0000' '1.3310\n']
309,[52362 60956 61825 69123],[38550 57708 59946 38198],1509856928281,['2.5133' '3.0302' '1.3211' '2.5000' '3.0000' '1.3310\n']
310,[52045 60887 61789 69557],[38669 57682 59937 38416],1509856928281,['2.4610' '2.9473' '1.3212' '2.5000' '3.0000' '1.3310\n']
311,[51833 60830 61774 69819],[38758 57663 59935 38563],1509856928282,['2.4522' '2.9145' '1.3211' '2.5000' '3.0000' '1.3310\n']
312,[51710 60786 61759 69973],[38812 57649 59935 38661],1509856928320,['2.5057' '2.9549' '1.3212' '1.2000' '1.7000' '1.3310\n']
313,[51662 60778 61753 70050],[38841 57656 59940 38721],1509856928321,['2.5164' '2.9827' '1.3211' '1.2000' '1.7000' '1.3310\n']
314,[51654 60788 61757 70070],[38856 57673 59953 38741],1509856928321,['2.2909' '2.7489' '1.3211' '1.2000' '1.7000' '1.3310\n']
315,[51695 60810 61762 70044],[38841 57701 59960 38730],1509856928322,['1.9627' '2.4469' '1.3211' '1.2000' '1.7000' '1.3310\n']
316,[51760 60824 61771 69966],[38821 57774 59973 38690],1509856928361,['1.6494' '2.1569' '1.3211' '1.2000' '1.7000' '1.3310\n']
317,[51817 60792 61774 69821],[38804 57867 59982 38625],1509856928362,['1.4106' '1.9481' '1.3213' '1.2000' '1.7000' '1.3310\n']
318,[51880 60802 61784 69616],[38788 57878 59990 38528],1509856928364,['1.3028' '1.8700' '1.3213' '1.2000' '1.7000' '1.3310\n']
319,[51991 60831 61795 69437],[38755 57874 59996 38452],1509856928372,['1.2906' '1.8340' '1.3212' '1.2000' '1.7000' '1.3310\n']
320,[52123 60875 61805 69307],[38705 57827 60000 38388],1509856928401,['1.3167' '1.8578' '1.3213' '1.2000' '1.7000' '1.3310\n']
321,[52231 60896 61813 69223],[38658 57839 60001 38336],1509856928402,['1.3275' '1.8620' '1.3213' '1.2000' '1.7000' '1.3310\n']
322,[52298 60888 61820 69180],[38632 57877 60004 38308],1509856928404,['1.3212' '1.8483' '1.3213' '1.2000' '1.7000' '1.3310\n']
323,[52329 60895 61821 69124],[38620 57863 60004 38281],1509856928408,['1.2968' '1.7872' '1.3212' '1.2000' '1.7000' '1.3310\n']
324,[52331 60912 61821 69093],[38618 57828 59999 38268],1509856928440,['1.2708' '1.7918' '1.3212' '1.2000' '1.7000' '1.3310\n']
325,[52305 60903 61819 69109],[38627 57843 60000 38276],1509856928441,['1.2596' '1.7767' '1.3212' '1.2000' '1.7000' '1.3310\n']
326,[52280 60894 61816 69149],[38630 57849 59996 38288],1509856928441,['1.2020' '1.7397' '1.3213' '1.2000' '1.7000' '1.3310\n']
327,[52260 60884 61814 69200],[38637 57860 59995 38308],1509856928442,['1.2023' '1.7276' '1.3211' '1.2000' '1.7000' '1.3310\n']
328,[52241 60897 61811 69224],[38643 57831 59994 38324],1509856928480,['1.2030' '1.7256' '1.3213' '1.2000' '1.7000' '1.3310\n']
329,[52219 60892 61809 69244],[38654 57824 59993 38336],1509856928481,['1.2609' '1.7429' '1.3212' '1.2000' '1.7000' '1.3310\n']
330,[52199 60882 61807 69273],[38660 57840 59993 38347],1509856928481,['1.2646' '1.7354' '1.3211' '1.2000' '1.7000' '1.3310\n']
331,[52185 60868 61807 69289],[38663 57853 59992 38353],1509856928481,['1.2172' '1.7092' '1.3212' '1.2000' '1.7000' '1.3310\n']
332,[52181 60872 61807 69294],[38667 57840 59993 38360],1509856928520,['1.2172' '1.7091' '1.3212' '1.2000' '1.7000' '1.3310\n']
333,[52180 60887 61806 69289],[38668 57832 59992 38358],1509856928521,['1.2175' '1.7088' '1.3214' '1.2000' '1.7000' '1.3310\n']
334,[52176 60873 61806 69287],[38669 57842 59993 38359],1509856928521,['0.9900' '1.4865' '1.3213' '1.2000' '1.7000' '1.3310\n']
335,[52180 60865 61806 69290],[38668 57854 59993 38357],1509856928522,['0.7196' '1.2577' '1.3213' '1.2000' '1.7000' '1.3310\n']
336,[52192 60873 61807 69289],[38664 57847 59995 38358],1509856928560,['0.3698' '0.9998' '1.3214' '1.2000' '1.7000' '1.3310\n']
337,[52195 60887 61808 69285],[38664 57834 59995 38357],1509856928561,['0.2012' '0.9000' '1.3192' '1.2000' '1.7000' '1.3310\n']
338,[52188 60873 61807 69281],[38667 57843 59995 38355],1509856928561,['0.2808' '0.9865' '1.3158' '1.2000' '1.7000' '1.3310\n']
339,[52181 60869 61806 69283],[38668 57850 59994 38355],1509856928561,['0.4850' '1.1287' '1.3153' '1.2000' '1.7000' '1.3310\n']
340,[52182 60880 61806 69288],[38668 57846 59993 38357],1509856928600,['0.6601' '1.2427' '1.3152' '1.2000' '1.7000' '1.3310\n']
341,[52187 60884 61806 69289],[38666 57838 59995 38359],1509856928601,['0.7933' '1.3330' '1.3182' '1.2000' '1.7000' '1.3310\n']
342,[52185 60881 61806 69286],[38665 57839 59994 38357],1509856928601,['0.8852' '1.4188' '1.3211' '1.2000' '1.7000' '1.3310\n']
343,[52183 60872 61806 69287],[38667 57846 59995 38356],1509856928601,['0.9516' '1.4815' '1.3219' '1.2000' '1.7000' '1.3310\n']
344,[52185 60869 61807 69287],[38666 57847 59994 38357],1509856928648,['0.9961' '1.5231' '1.3222' '1.2000' '1.7000' '1.3310\n']
345,[52193 60886 61806 69288],[38665 57836 59995 38358],1509856928648,['1.0220' '1.5509' '1.3221' '1.2000' '1.7000' '1.3310\n']
346,[52190 60885 61807 69284],[38666 57838 59994 38357],1509856928649,['1.0377' '1.5647' '1.3221' '1.2000' '1.7000' '1.3310\n']
347,[52182 60869 61807 69282],[38668 57850 59995 38354],1509856928649,['1.0420' '1.5676' '1.3219' '1.2000' '1.7000' '1.3310\n']
348,[52182 60866 61807 69284],[38669 57848 59995 38355],1509856928680,['1.0406' '1.5630' '1.3221' '1.2000' '1.7000' '1.3310\n']
349,[52188 60876 61807 69288],[38666 57840 59994 38357],1509856928681,['1.0312' '1.5431' '1.3221' '1.2000' '1.7000' '1.3310\n']
350,[52190 60874 61808 69289],[38665 57843 59994 38358],1509856928681,['1.0174' '1.5185' '1.3222' '1.2000' '1.7000' '1.3310\n']
351,[52184 60869 61806 69286],[38666 57847 59995 38356],1509856928681,['0.9916' '1.4990' '1.3222' '1.2000' '1.7000' '1.3310\n']
352,[52185 60868 61807 69284],[38667 57847 59994 38355],1509856928720,['0.9637' '1.4740' '1.3221' '1.2000' '1.7000' '1.3310\n']
353,[52189 60871 61807 69285],[38667 57844 59994 38357],1509856928721,['0.9376' '1.4557' '1.3219' '1.2000' '1.7000' '1.3310\n']
354,[52191 60883 61806 69286],[38665 57841 59994 38358],1509856928721,['0.9190' '1.4419' '1.3219' '1.2000' '1.7000' '1.3310\n']
355,[52185 60870 61806 69285],[38667 57851 59996 38357],1509856928721,['0.9085' '1.4299' '1.3219' '1.2000' '1.7000' '1.3310\n']
356,[51911 60854 61851 69534],[38938 58038 60087 38616],1509856928760,['0.9022' '1.4236' '1.3219' '1.2000' '1.7000' '1.3310\n']
357,[51757 60820 61820 69706],[38935 57982 60045 38652],1509856928760,['0.8980' '1.4220' '1.3219' '1.2000' '1.7000' '1.3310\n']
358,[51453 60768 61798 70089],[39084 58000 60051 38885],1509856928761,['0.8977' '1.4217' '1.3219' '1.2000' '1.7000' '1.3310\n']
359,[51137 60707 61769 70503],[39225 58008 60048 39136],1509856928761,['0.9009' '1.4249' '1.3219' '1.2000' '1.7000' '1.3310\n']
360,[50830 60651 61741 70859],[39359 58016 60042 39362],1509856928800,['0.9068' '1.4282' '1.3219' '1.2000' '1.7000' '1.3310\n']
361,[50558 60603 61718 71144],[39485 58034 60040 39554],1509856928800,['0.9131' '1.4328' '1.3220' '1.2000' '1.7000' '1.3310\n']
362,[50352 60565 61697 71333],[39582 58035 60035 39689],1509856928801,['0.9179' '1.4374' '1.3221' '1.2000' '1.7000' '1.3310\n']
363,[50234 60545 61687 71452],[39640 58033 60030 39778],1509856928801,['0.9222' '1.4407' '1.3221' '1.2000' '1.7000' '1.3310\n']
364,[50181 60531 61681 71495],[39661 58037 60030 39810],1509856928848,['0.9238' '1.4420' '1.3219' '1.2000' '1.7000' '1.3310\n']
365,[50194 60537 61684 71466],[39647 58036 60028 39778],1509856928848,['0.9255' '1.4420' '1.3221' '1.2000' '1.7000' '1.3310\n']
366,[50291 60553 61689 71361],[39592 58025 60027 39699],1509856928849,['0.9252' '1.4420' '1.3219' '1.2000' '1.7000' '1.3310\n']
367,[50460 60577 61696 71205],[39500 58001 60022 39580],1509856928849,['0.9252' '1.4419' '1.3220' '1.2000' '1.7000' '1.3310\n']
368,[50700 60623 61716 70983],[39382 57995 60027 39424],1509856928880,['0.9252' '1.4420' '1.3221' '1.2000' '1.7000' '1.3310\n']
369,[51014 60681 61740 70678],[39229 57990 60030 39212],1509856928880,['0.9252' '1.4420' '1.3220' '1.2000' '1.7000' '1.3310\n']
370,[51418 60749 61772 70304],[39043 57979 60035 38963],1509856928881,['0.9255' '1.4420' '1.3219' '1.2000' '1.7000' '1.3310\n']
371,[51923 60830 61808 69841],[38813 57945 60032 38672],1509856928881,['0.9254' '1.4420' '1.3219' '1.2000' '1.7000' '1.3310\n']
372,[52542 60941 61851 69283],[38546 57899 60024 38340],1509856928920,['0.9255' '1.4420' '1.3219' '1.2000' '1.7000' '1.3310\n']
373,[53280 61061 61894 68622],[38239 57846 60010 37972],1509856928920,['0.9254' '1.4420' '1.3219' '1.2000' '1.7000' '1.3310\n']
374,[54100 61187 61937 67893],[37905 57757 59973 37575],1509856928921,['0.9255' '1.4420' '1.3220' '1.2000' '1.7000' '1.3310\n']
375,[54928 61299 61942 67166],[37566 57514 59873 37168],1509856928921,['0.9252' '1.4420' '1.3219' '1.2000' '1.7000' '1.3310\n']
376,[55154 60995 61699 66902],[36863 57048 59306 36543],1509856928960,['0.9255' '1.4420' '1.3219' '1.2000' '1.7000' '1.3310\n']
