,x,y,time,ard
849,[61676 62158],[58745 60844],1509850605067,[ 1.1281  1.6259  1.2     1.7   ]
850,[55534 61434 62047],[38427 58679 60813],1509850605068,[ 1.1005  1.5997  1.2     1.7   ]
851,[54248 61196 61944 66218],[38841 58739 60819 38090],1509850605083,[ 1.0711  1.5693  1.2     1.7   ]
852,[53342 61014 61847 67676],[39068 58689 60776 38501],1509850605099,[ 1.0374  1.5369  1.2     1.7   ]
853,[52627 60885 61787 68804],[39307 58703 60769 38949],1509850605099,[ 0.9991  1.5016  1.2     1.7   ]
854,[52146 60788 61732 69542],[39461 58689 60751 39282],1509850605115,[ 0.9562  1.474   1.2     1.7   ]
855,[51753 60722 61704 69958],[39614 58673 60737 39520],1509850605132,[ 0.918   1.4449  1.2     1.7   ]
856,[51473 60662 61671 70208],[39722 58657 60722 39676],1509850605133,[ 0.8855  1.417   1.2     1.7   ]
857,[51271 60615 61653 70364],[39810 58641 60716 39779],1509850605148,[ 0.8626  1.3973  1.2     1.7   ]
858,[51145 60596 61638 70458],[39858 58645 60712 39837],1509850605149,[ 0.8535  1.3867  1.2     1.7   ]
859,[51070 60582 61636 70504],[39888 58656 60713 39855],1509850605165,[ 0.8535  1.3854  1.2     1.7   ]
860,[51051 60574 61631 70498],[39893 58665 60719 39851],1509850605180,[ 0.8564  1.3879  1.2     1.7   ]
861,[51098 60587 61639 70453],[39880 58676 60729 39828],1509850605181,[ 0.8673  1.4003  1.2     1.7   ]
862,[51219 60605 61649 70385],[39834 58685 60739 39798],1509850605197,[ 0.8823  1.4141  1.2     1.7   ]
863,[51392 60635 61663 70262],[39762 58684 60746 39725],1509850605213,[ 0.8964  1.4279  1.2     1.7   ]
864,[51592 60674 61681 70096],[39683 58692 60757 39631],1509850605213,[ 0.9133  1.4418  1.2     1.7   ]
865,[51820 60717 61701 69883],[39592 58695 60766 39509],1509850605229,[ 0.9271  1.4541  1.2     1.7   ]
866,[52042 60753 61717 69617],[39506 58698 60775 39364],1509850605230,[ 0.9409  1.4632  1.2     1.7   ]
867,[52253 60790 61736 69312],[39430 58703 60783 39215],1509850605244,[ 0.95    1.4708  1.2     1.7   ]
868,[52454 60825 61753 69030],[39359 58701 60787 39085],1509850605261,[ 0.9578  1.4757  1.2     1.7   ]
869,[52606 60848 61765 68813],[39302 58701 60792 38983],1509850605262,[ 0.9592  1.4773  1.2     1.7   ]
870,[52703 60868 61773 68691],[39264 58699 60792 38919],1509850605277,[ 0.9592  1.477   1.2     1.7   ]
871,[52735 60874 61776 68670],[39253 58700 60793 38909],1509850605293,[ 0.9595  1.4773  1.2     1.7   ]
872,[52708 60868 61773 68717],[39260 58694 60789 38925],1509850605293,[ 0.9594  1.4773  1.2     1.7   ]
873,[52625 60854 61766 68804],[39285 58688 60784 38961],1509850605309,[ 0.9549  1.4757  1.2     1.7   ]
874,[52515 60832 61756 68935],[39326 58692 60782 39024],1509850605310,[ 0.9517  1.4708  1.2     1.7   ]
875,[52412 60816 61747 69075],[39363 58691 60778 39087],1509850605325,[ 0.9487  1.4677  1.2     1.7   ]
876,[52317 60800 61740 69205],[39397 58687 60775 39149],1509850605341,[ 0.9438  1.4662  1.2     1.7   ]
877,[52222 60784 61733 69317],[39436 58689 60772 39209],1509850605341,[ 0.9425  1.4648  1.2     1.7   ]
878,[52139 60768 61726 69413],[39467 58693 60771 39257],1509850605357,[ 0.9405  1.4632  1.2     1.7   ]
879,[52076 60757 61721 69480],[39490 58692 60769 39285],1509850605373,[ 0.9408  1.4619  1.2     1.7   ]
880,[52034 60752 61717 69531],[39506 58697 60769 39318],1509850605373,[ 0.9409  1.4616  1.2     1.7   ]
881,[52020 60748 61716 69559],[39513 58694 60770 39334],1509850605389,[ 0.9406  1.4618  1.2     1.7   ]
882,[52018 60749 61716 69565],[39514 58695 60769 39337],1509850605390,[ 0.9409  1.4619  1.2     1.7   ]
883,[52022 60751 61716 69555],[39513 58696 60770 39332],1509850605405,[ 0.9409  1.4616  1.2     1.7   ]
884,[52040 60752 61718 69532],[39508 58698 60772 39320],1509850605421,[ 0.9409  1.4616  1.2     1.7   ]
885,[52068 60757 61720 69500],[39497 58698 60773 39307],1509850605422,[ 0.9405  1.4617  2.5     3.    ]
886,[52095 60762 61723 69467],[39487 58697 60774 39290],1509850605437,[ 0.9729  1.4956  2.5     3.    ]
887,[52116 60766 61726 69429],[39479 58698 60775 39271],1509850605453,[ 1.0024  1.5277  2.5     3.    ]
888,[52142 60769 61728 69399],[39470 58698 60775 39256],1509850605453,[ 1.0773  1.5876  2.5     3.    ]
889,[52165 60772 61728 69380],[39462 58698 60776 39248],1509850605469,[ 1.1585  1.6629  2.5     3.    ]
890,[52178 60776 61730 69372],[39455 58696 60778 39243],1509850605469,[ 1.2491  1.7486  2.5     3.    ]
891,[52181 60776 61730 69363],[39455 58697 60776 39240],1509850605484,[ 1.3414  1.8376  2.5     3.    ]
892,[52175 60775 61729 69365],[39456 58697 60776 39240],1509850605501,[ 1.4363  1.9265  2.5     3.    ]
893,[52167 60774 61730 69373],[39459 58696 60775 39244],1509850605502,[ 1.5266  2.0173  2.5     3.    ]
894,[52162 60772 61727 69386],[39460 58697 60775 39248],1509850605517,[ 1.616   2.1092  2.5     3.    ]
895,[52154 60771 61727 69392],[39464 58696 60774 39252],1509850605533,[ 1.7017  2.2013  2.5     3.    ]
896,[52149 60771 61726 69395],[39465 58697 60773 39255],1509850605533,[ 1.7848  2.2936  2.5     3.    ]
897,[52149 60770 61726 69402],[39466 58695 60775 39255],1509850605549,[ 1.8689  2.3883  2.5     3.    ]
898,[52004 60775 61754 69528],[39618 58791 60830 39412],1509850605550,[ 1.9625  2.4808  2.5     3.    ]
899,[51831 60768 61753 69687],[39683 58787 60818 39468],1509850605565,[ 2.0563  2.5879  2.5     3.    ]
900,[51497 60696 61726 70064],[39851 58823 60829 39723],1509850605581,[ 2.1527  2.6907  2.5     3.    ]
901,[51186 60640 61695 70455],[39982 58821 60821 39957],1509850605582,[ 2.2587  2.7714  2.5     3.    ]
902,[50868 60585 61665 70836],[40119 58827 60816 40199],1509850605597,[ 2.3632  2.9207  2.5     3.    ]
903,[50581 60535 61642 71134],[40251 58838 60812 40397],1509850605613,[ 2.4345  3.0236  2.5     3.    ]
904,[50360 60487 61621 71327],[40352 58842 60809 40536],1509850605613,[ 2.5532  3.1025  2.5     3.    ]
905,[50222 60466 61609 71434],[40421 58845 60808 40621],1509850605631,[ 2.5411  3.0755  2.5     3.    ]
906,[50184 60461 61604 71471],[40435 58842 60804 40645],1509850605632,[ 2.4347  2.9673  2.5     3.    ]
907,[50220 60467 61606 71418],[40410 58834 60802 40601],1509850605643,[ 2.4355  2.8666  2.5     3.    ]
908,[50334 60489 61614 71278],[40346 58827 60802 40492],1509850605661,[ 2.5166  2.9536  2.5     3.    ]
909,[50541 60526 61630 71064],[40241 58814 60802 40334],1509850605662,[ 2.5826  3.0331  2.5     3.    ]
910,[50831 60569 61646 70780],[40091 58801 60801 40142],1509850605677,[ 2.5688  3.0331  1.2     1.7   ]
911,[51229 60641 61677 70425],[39906 58789 60804 39898],1509850605693,[ 2.4245  2.8543  1.2     1.7   ]
912,[51730 60729 61715 69965],[39683 58781 60812 39610],1509850605693,[ 2.1298  2.6173  1.2     1.7   ]
913,[52357 60837 61759 69393],[39409 58746 60808 39261],1509850605709,[ 1.8139  2.3287  1.2     1.7   ]
914,[53132 60966 61810 68693],[39095 58697 60799 38874],1509850605709,[ 1.45    2.0066  1.2     1.7   ]
915,[54063 61107 61864 67872],[38737 58627 60775 38451],1509850605725,[ 1.1277  1.7365  1.2     1.7   ]
916,[55003 61218 61869 67021],[38347 58446 60662 37970],1509850605741,[ 0.9409  1.5801  1.2     1.7   ]
917,[55234 60920 61597 66757],[37476 57649 59950 37189],1509850605742,[ 0.9117  1.5464  1.2     1.7   ]
918,[54491 60473 61170 67325],[36080 56154 58478 36002],1509850605757,[ 0.97    1.5752  1.2     1.7   ]
919,[53729 59980 60625 67824],[34661 54742 57054 34909],1509850605772,[ 1.0574  1.6184  1.2     1.7   ]
920,[53756 59426 60015 67484],[34030 54283 56624 34524],1509850605773,[ 1.131   1.6629  1.2     1.7   ]
921,[54376 59147 59615 66619],[34025 54711 56884 34495],1509850605789,[ 1.1955  1.6874  1.2     1.7   ]
922,[54588 59251 59700 66284],[33916 54570 56755 34198],1509850605790,[ 1.2322  1.7011  1.2     1.7   ]
923,[54059 59598 60179 67011],[33274 53522 55854 33425],1509850605805,[ 1.2462  1.7057  1.2     1.7   ]
924,[52396 60120 60929 69030],[31495 50934 53269 31524],1509850605821,[ 1.2462  1.7057  1.2     1.7   ]
925,[50886 60667 61717 70891],[28790 47240 49508 28487],1509850605821,[ 1.2354  1.704   1.2     1.7   ]
926,[50291 61163 62324 71577],[25650 43563 45768 24878],1509850605837,[ 1.2263  1.6977  1.2     1.7   ]
927,[50806 61552 62686 70985],[22880 40894 43118 21629],1509850605853,[ 1.2171  1.6963  1.2     1.7   ]
928,[51650 61793 62830 69923],[21240 39564 41861 19738],1509850605854,[ 1.2108  1.6964  1.2     1.7   ]
929,[51979 61764 62751 69458],[21000 39408 41768 19446],1509850605869,[ 1.2062  1.7027  1.2     1.7   ]
930,[51787 61480 62445 69648],[21590 39970 42366 20242],1509850605871,[ 1.2033  1.7041  1.2     1.7   ]
931,[51483 61112 62112 70075],[22463 40965 43317 21537],1509850605885,[ 1.1984  1.7038  1.2     1.7   ]
932,[51236 60758 61769 70456],[23481 42092 44416 22962],1509850605901,[ 1.1987  1.7041  1.2     1.7   ]
933,[51119 60517 61527 70739],[24512 43212 45504 24372],1509850605902,[ 1.1464  1.6488  1.2     1.7   ]
934,[51059 60354 61363 70885],[25497 44248 46525 25602],1509850605917,[ 0.8181  1.368   1.2     1.7   ]
935,[51041 60282 61293 70957],[26440 45221 47495 26664],1509850605933,[ 0.5079  1.0964  1.2     1.7   ]
936,[51039 60282 61294 70966],[27380 46155 48439 27608],1509850605933,[ 0.2104  0.9017  1.2     1.7   ]
937,[51052 60335 61338 70943],[28364 47130 49421 28561],1509850605949,[ 0.2     0.8863  1.2     1.7   ]
938,[51068 60386 61383 70932],[29453 48193 50498 29598],1509850605950,[ 0.3623  1.052   1.2     1.7   ]
939,[51125 60469 61471 70922],[30683 49370 51683 30759],1509850605965,[ 0.5603  1.19    1.2     1.7   ]
940,[51137 60571 61580 70902],[32054 50718 53005 32062],1509850605981,[ 0.717   1.3039  1.2     1.7   ]
941,[51130 60635 61664 70868],[33544 52239 54441 33509],1509850605982,[ 0.8548  1.3988  1.2     1.7   ]
942,[51083 60576 61689 70828],[35122 53819 55967 35070],1509850605997,[ 0.953   1.4756  1.2     1.7   ]
943,[51047 60529 61677 70796],[36772 55485 57578 36738],1509850606013,[ 1.0252  1.5398  1.2     1.7   ]
944,[51018 60568 61636 70763],[38484 57129 59275 38506],1509850606014,[ 1.0789  1.5891  1.2     1.7   ]
945,[50910 60515 61602 70716],[40171 58932 60852 40301],1509850606029,[ 1.1127  1.6259  1.2     1.7   ]
946,[52345 60828 61741 69097],[39402 58712 60759 39135],1509850606030,[ 1.1358  1.6488  1.2     1.7   ]
947,[54051 61142 61936 66868],[38999 58894 60881 38414],1509850606046,[ 1.148   1.6612  1.2     1.7   ]
948,[61576 62122],[58898 60910],1509850606059,[ 1.1477  1.6629  1.2     1.7   ]
949,[61553 62091],[58777 60830],1509850606060,[ 1.1404  1.6548  1.2     1.7   ]
950,[55181 61330 61979],[38528 58693 60790],1509850606075,[ 1.1189  1.6318  1.2     1.7   ]
951,[53908 61108 61893 66668],[38951 58766 60810 38258],1509850606091,[ 1.0881  1.6013  1.2     1.7   ]
952,[53171 60972 61812 67977],[39130 58730 60772 38627],1509850606091,[ 1.0515  1.5644  1.2     1.7   ]
953,[52642 60864 61759 69041],[39293 58721 60763 39060],1509850606107,[ 1.0086  1.5264  1.2     1.7   ]
954,[52207 60781 61710 69652],[39439 58704 60747 39362],1509850606107,[ 0.9637  1.4863  1.2     1.7   ]
955,[51824 60713 61674 69973],[39579 58687 60730 39568],1509850606123,[ 0.9242  1.4465  1.2     1.7   ]
956,[51538 60652 61645 70197],[39689 58673 60714 39705],1509850606139,[ 0.8839  1.4174  1.2     1.7   ]
957,[51331 60619 61633 70350],[39767 58671 60711 39774],1509850606140,[ 0.8564  1.3929  1.2     1.7   ]
958,[51190 60584 61618 70442],[39824 58677 60716 39825],1509850606155,[ 0.8394  1.3805  1.2     1.7   ]
959,[51157 60581 61619 70486],[39838 58680 60719 39845],1509850606171,[ 0.8364  1.3771  1.2     1.7   ]
960,[51216 60586 61624 70509],[39815 58676 60722 39862],1509850606171,[ 0.8381  1.3772  1.2     1.7   ]
961,[51317 60607 61631 70475],[39782 58679 60732 39857],1509850606187,[ 0.8502  1.3898  1.2     1.7   ]
962,[51459 60639 61642 70386],[39725 58676 60735 39817],1509850606188,[ 0.8672  1.405   1.2     1.7   ]
963,[51624 60665 61657 70267],[39661 58689 60742 39748],1509850606203,[ 0.8872  1.42    1.2     1.7   ]
964,[51798 60700 61671 70108],[39591 58699 60751 39643],1509850606219,[ 0.9055  1.4357  1.2     1.7   ]
965,[51954 60718 61686 69875],[39535 58710 60761 39515],1509850606220,[ 0.9222  1.4493  1.2     1.7   ]
966,[52081 60738 61696 69570],[39488 58717 60769 39358],1509850606235,[ 0.936   1.4632  1.2     1.7   ]
967,[52215 60759 61709 69268],[39443 58724 60777 39211],1509850606251,[ 0.9471  1.4722  1.2     1.7   ]
968,[52407 60792 61726 69061],[39373 58719 60782 39116],1509850606251,[ 0.9546  1.4786  1.2     1.7   ]
969,[52596 60833 61739 68938],[39302 58714 60783 39056],1509850606267,[ 0.9595  1.4819  1.2     1.7   ]
970,[52711 60851 61749 68881],[39258 58711 60785 39019],1509850606268,[ 0.9592  1.4816  1.2     1.7   ]
971,[52738 60853 61750 68877],[39243 58709 60785 39007],1509850606284,[ 0.9592  1.4817  1.2     1.7   ]
972,[52676 60841 61744 68894],[39264 58710 60781 39010],1509850606300,[ 0.9592  1.4816  1.2     1.7   ]
973,[52574 60821 61737 68933],[39302 58710 60779 39032],1509850606301,[ 0.9546  1.4786  1.2     1.7   ]
974,[52478 60803 61726 69006],[39336 58707 60774 39073],1509850606316,[ 0.95   1.474  1.2    1.7  ]
975,[52389 60789 61721 69111],[39370 58706 60772 39127],1509850606332,[ 0.9458  1.4708  1.2     1.7   ]
976,[52301 60777 61712 69223],[39400 58706 60768 39180],1509850606333,[ 0.9422  1.4665  1.2     1.7   ]
977,[52225 60764 61707 69320],[39429 58706 60765 39227],1509850606348,[ 0.9392  1.4649  1.2     1.7   ]
978,[52161 60752 61702 69410],[39454 58708 60765 39271],1509850606349,[ 0.9363  1.4632  1.2     1.7   ]
979,[52120 60746 61700 69478],[39467 58707 60763 39298],1509850606365,[ 0.9363  1.4616  1.2     1.7   ]
980,[52091 60739 61697 69531],[39479 58710 60764 39327],1509850606380,[ 0.9363  1.4616  1.2     1.7   ]
981,[52078 60738 61697 69548],[39485 58709 60764 39339],1509850606381,[ 0.9363  1.4616  1.2     1.7   ]
982,[52072 60735 61695 69547],[39488 58709 60763 39339],1509850606397,[ 0.9363  1.4616  1.2     1.7   ]
983,[52075 60735 61695 69533],[39488 58711 60765 39334],1509850606413,[ 0.936   1.4617  1.2     1.7   ]
984,[52085 60740 61698 69512],[39486 58712 60766 39326],1509850606413,[ 0.936   1.4616  1.2     1.7   ]
985,[52106 60742 61698 69493],[39477 58713 60767 39314],1509850606428,[ 0.9363  1.4616  2.5     3.    ]
986,[52131 60748 61700 69475],[39469 58712 60768 39303],1509850606428,[ 0.9699  1.497   2.5     3.    ]
987,[52150 60753 61703 69449],[39461 58712 60769 39291],1509850606445,[ 0.9991  1.5279  2.5     3.    ]
988,[52164 60755 61705 69425],[39456 58713 60768 39280],1509850606460,[ 1.0727  1.5876  2.5     3.    ]
989,[52173 60756 61704 69406],[39451 58712 60769 39270],1509850606461,[ 1.151   1.6642  2.5     3.    ]
990,[52185 60758 61705 69398],[39447 58714 60770 39267],1509850606475,[ 1.2446  1.7487  2.5     3.    ]
991,[52196 60761 61706 69400],[39443 58713 60769 39266],1509850606491,[ 1.3398  1.836   2.5     3.    ]
992,[52196 60760 61706 69403],[39444 58711 60770 39266],1509850606491,[ 1.4333  1.9267  2.5     3.    ]
993,[52185 60756 61706 69403],[39447 58712 60769 39267],1509850606507,[ 1.5224  2.017   2.5     3.    ]
994,[52179 60757 61705 69404],[39449 58711 60768 39268],1509850606507,[ 1.6114  2.1091  2.5     3.    ]
995,[52178 60757 61705 69411],[39449 58711 60768 39270],1509850606523,[ 1.6988  2.2015  2.5     3.    ]
996,[52181 60757 61705 69416],[39446 58712 60768 39271],1509850606540,[ 1.7829  2.2932  2.5     3.    ]
997,[52180 60757 61704 69412],[39448 58711 60768 39271],1509850606541,[ 1.869   2.3868  2.5     3.    ]
998,[52032 60762 61732 69542],[39602 58807 60825 39447],1509850606557,[ 1.9642  2.479   2.5     3.    ]
999,[51851 60751 61731 69702],[39674 58805 60815 39498],1509850606572,[ 2.0592  2.5833  2.5     3.    ]
1000,[51509 60675 61701 70089],[39844 58842 60827 39773],1509850606573,[ 2.153  2.689  2.5    3.   ]
1001,[51200 60621 61670 70480],[39969 58837 60815 40004],1509850606589,[ 2.2531  2.7807  2.5     3.    ]
1002,[50876 60567 61641 70852],[40109 58846 60812 40240],1509850606589,[ 2.3589  2.8557  2.5     3.    ]
1003,[50592 60519 61620 71147],[40240 58853 60809 40433],1509850606604,[ 2.4501  3.0239  2.5     3.    ]
1004,[50376 60473 61598 71340],[40340 58856 60803 40576],1509850606621,[ 2.5506  3.1049  2.5     3.    ]
1005,[50241 60450 61587 71449],[40406 58861 60801 40660],1509850606621,[ 2.5398  3.057   2.5     3.    ]
1006,[50193 60441 61579 71470],[40424 58862 60800 40674],1509850606636,[ 2.4503  2.9686  2.5     3.    ]
1007,[50234 60450 61582 71411],[40399 58852 60797 40627],1509850606653,[ 2.4491  2.8646  2.5     3.    ]
1008,[50357 60472 61590 71270],[40330 58840 60795 40517],1509850606654,[ 2.5121  2.9667  2.5     3.    ]
1009,[50555 60514 61606 71045],[40227 58826 60795 40352],1509850606669,[ 2.5778  3.0334  2.5     3.    ]
1010,[50843 60557 61622 70741],[40081 58813 60795 40154],1509850606669,[ 2.5671  3.0393  1.2     1.7   ]
1011,[51248 60628 61654 70379],[39896 58799 60797 39907],1509850606684,[ 2.4237  2.8567  1.2     1.7   ]
1012,[51775 60715 61692 69901],[39666 58787 60806 39612],1509850606701,[ 2.1282  2.6293  1.2     1.7   ]
1013,[52446 60835 61741 69308],[39372 58756 60803 39239],1509850606701,[ 1.8091  2.3396  1.2     1.7   ]
1014,[53255 60968 61792 68576],[39044 58710 60792 38828],1509850606717,[ 1.455   2.0143  1.2     1.7   ]
1015,[54195 61119 61846 67732],[38686 58625 60761 38387],1509850606732,[ 1.1375  1.7394  1.2     1.7   ]
1016,[55103 61168 61793 66892],[38252 58389 60606 37907],1509850606733,[ 0.9471  1.5797  1.2     1.7   ]
1017,[55193 60828 61449 66794],[37282 57559 59772 37056],1509850606748,[ 0.9055  1.5464  1.2     1.7   ]
1018,[54380 60312 60989 67434],[35813 56016 58224 35829],1509850606749,[ 0.9654  1.5693  1.2     1.7   ]
1019,[53687 59872 60493 67833],[34438 54583 56865 34775],1509850606764,[ 1.0557  1.6121  1.2     1.7   ]
1020,[53796 59384 59965 67378],[33919 54198 56552 34396],1509850606781,[ 1.1343  1.6534  1.2     1.7   ]
1021,[54397 59145 59635 66524],[33905 54407 56786 34312],1509850606781,[ 1.1942  1.6796  1.2     1.7   ]
1022,[54567 59221 59701 66329],[33726 54170 56582 33999],1509850606797,[ 1.2278  1.6994  1.2     1.7   ]
1023,[54032 59566 60138 67118],[33090 53268 55669 33283],1509850606813,[ 1.2432  1.707   1.2     1.7   ]
1024,[52388 60073 60888 69104],[31342 50796 53124 31427],1509850606813,[ 1.2445  1.7091  1.2     1.7   ]
1025,[50866 60646 61711 70911],[28675 47220 49416 28430],1509850606828,[ 1.2341  1.709   1.2     1.7   ]
1026,[50307 61159 62342 71573],[25587 43575 45722 24827],1509850606829,[ 1.2263  1.7039  1.2     1.7   ]
1027,[50775 61511 62638 70928],[22820 40787 43046 21577],1509850606844,[ 1.2138  1.7028  1.2     1.7   ]
1028,[51602 61712 62729 69874],[21219 39424 41793 19697],1509850606860,[ 1.2046  1.7025  1.2     1.7   ]
1029,[52000 61739 62702 69518],[20963 39345 41749 19456],1509850606861,[ 1.2033  1.7028  1.2     1.7   ]
1030,[51861 61555 62535 69760],[21528 40038 42376 20259],1509850606877,[ 1.2033  1.7025  1.2     1.7   ]
1031,[51541 61195 62201 70117],[22480 41012 43336 21513],1509850606892,[ 1.2032  1.7025  1.2     1.7   ]
1032,[51247 60834 61850 70450],[23496 42099 44399 22933],1509850606893,[ 1.203   1.7028  1.2     1.7   ]
1033,[51134 60529 61529 70711],[24507 43194 45484 24336],1509850606909,[ 1.1801  1.675   1.2     1.7   ]
1034,[51057 60329 61326 70872],[25449 44216 46499 25568],1509850606909,[ 0.8489  1.3896  1.2     1.7   ]
1035,[51031 60241 61235 70951],[26344 45172 47443 26625],1509850606923,[ 0.5465  1.1317  1.2     1.7   ]
1036,[51056 60240 61229 70973],[27267 46087 48376 27559],1509850606939,[ 0.2382  0.9585  1.2     1.7   ]
1037,[51070 60276 61266 70971],[28232 47035 49346 28500],1509850606939,[ 0.2458  0.9478  1.2     1.7   ]
1038,[51131 60374 61355 70967],[29355 48104 50423 29567],1509850606955,[ 0.3963  1.0964  1.2     1.7   ]
1039,[51168 60487 61481 70947],[30624 49333 51643 30725],1509850606970,[ 0.6031  1.2315  1.2     1.7   ]
