,x,y,time,ard
797,[52151 61000 61920 69669],[21377 40368 42715 20737],1509854933072,[ 1.8032  2.3163  2.5     3.    ]
798,[52147 61170 62086 69664],[21819 40682 43038 21005],1509854933073,[ 1.8814  2.402   2.5     3.    ]
799,[51840 61140 62063 69987],[22784 41439 43799 21968],1509854933088,[ 1.9612  2.4855  2.5     3.    ]
800,[51496 60938 61882 70346],[23868 42420 44778 23234],1509854933104,[ 2.0443  2.5758  2.5     3.    ]
801,[51277 60742 61725 70634],[24977 43582 45893 24593],1509854933105,[ 2.1301  2.6694  2.5     3.    ]
802,[51101 60566 61556 70801],[26055 44727 46981 25899],1509854933120,[ 2.219   2.7689  2.5     3.    ]
803,[50988 60429 61454 70862],[27091 45804 48026 27089],1509854933121,[ 2.3141  2.8746  2.5     3.    ]
804,[50948 60340 61361 70869],[28087 46809 49035 28171],1509854933136,[ 2.4155  2.9703  2.5     3.    ]
805,[50963 60284 61292 70880],[29066 47810 50049 29216],1509854933152,[ 2.5104  3.0684  2.5     3.    ]
806,[50985 60272 61264 70885],[30095 48853 51110 30290],1509854933153,[ 2.5516  3.1021  2.5     3.    ]
807,[50999 60283 61261 70880],[31227 49985 52259 31445],1509854933168,[ 2.5107  3.0239  2.5     3.    ]
808,[51044 60339 61329 70890],[32502 51259 53524 32695],1509854933184,[ 2.4475  2.924   2.5     3.    ]
809,[51064 60432 61449 70882],[33921 52675 54903 34040],1509854933185,[ 2.4537  2.9132  2.5     3.    ]
810,[51067 60521 61580 70838],[35479 54375 56373 35498],1509854933200,[ 2.5254  2.984   1.2     1.7   ]
811,[51023 60534 61665 70792],[37133 55815 57940 37080],1509854933201,[ 2.5457  2.9994  1.2     1.7   ]
812,[50992 60588 61687 70756],[38862 57366 59615 38792],1509854933216,[ 2.3248  2.7401  1.2     1.7   ]
813,[50990 60668 61754 70547],[40131 58822 60761 40017],1509854933232,[ 1.9916  2.4098  1.2     1.7   ]
814,[52557 60933 61849 68623],[39257 58550 60665 38767],1509854933233,[ 1.6357  2.0574  1.2     1.7   ]
815,[54438 61292 62051 66029],[38795 58753 60779 38018],1509854933248,[ 1.2952  1.7439  1.2     1.7   ]
816,[61740 62249],[58711 60774],1509854933264,[ 1.0452  1.5459  1.2     1.7   ]
817,[61762 62236],[58622 60745],1509854933265,[ 0.9392  1.4879  1.2     1.7   ]
818,[55665 61530 62096],[38232 58486 60700],1509854933280,[ 0.9441  1.5171  1.2     1.7   ]
819,[54450 61287 62004 65952],[38673 58568 60714 37884],1509854933281,[ 1.0099  1.5755  1.2     1.7   ]
820,[53484 61109 61908 67465],[38922 58515 60674 38294],1509854933296,[ 1.0882  1.6293  1.2     1.7   ]
821,[52724 60951 61844 68610],[39173 58570 60667 38730],1509854933312,[ 1.1555  1.6689  1.2     1.7   ]
822,[52191 60851 61791 69303],[39364 58563 60655 39051],1509854933313,[ 1.2017  1.6918  1.2     1.7   ]
823,[51801 60811 61757 69711],[39527 58474 60642 39289],1509854933328,[ 1.2249  1.7042  1.2     1.7   ]
824,[51528 60752 61727 69976],[39641 58387 60631 39439],1509854933344,[ 1.2294  1.709   1.2     1.7   ]
825,[51340 60727 61709 70182],[39713 58420 60626 39555],1509854933345,[ 1.2308  1.709   1.2     1.7   ]
826,[51202 60684 61702 70330],[39762 58515 60627 39627],1509854933360,[ 1.2294  1.7091  1.2     1.7   ]
827,[51147 60657 61699 70409],[39776 58565 60630 39654],1509854933361,[ 1.2217  1.7041  1.2     1.7   ]
828,[51176 60658 61699 70450],[39762 58570 60635 39679],1509854933376,[ 1.2154  1.698   1.2     1.7   ]
829,[51249 60683 61708 70409],[39742 58540 60639 39673],1509854933392,[ 1.2108  1.6982  1.2     1.7   ]
830,[51358 60720 61716 70309],[39705 58495 60645 39624],1509854933393,[ 1.2108  1.6979  1.2     1.7   ]
831,[51502 60757 61730 70157],[39651 58433 60648 39540],1509854933408,[ 1.2108  1.6979  1.2     1.7   ]
832,[51673 60776 61742 69979],[39579 58425 60655 39442],1509854933424,[ 1.2063  1.7041  1.2     1.7   ]
833,[51853 60809 61759 69770],[39503 58469 60663 39326],1509854933425,[ 1.0773  1.5569  1.2     1.7   ]
834,[52037 60824 61776 69527],[39425 58537 60670 39191],1509854933440,[ 0.7599  1.3117  1.2     1.7   ]
835,[52204 60836 61787 69239],[39364 58582 60679 39052],1509854933441,[ 0.4176  1.035   1.2     1.7   ]
836,[52364 60868 61802 68941],[39309 58579 60683 38919],1509854933456,[ 0.1568  0.876   1.2     1.7   ]
837,[52533 60904 61815 68732],[39248 58553 60683 38828],1509854933472,[ 0.1708  0.8942  1.2     1.7   ]
838,[52645 60930 61823 68618],[39208 58541 60686 38775],1509854933473,[ 0.3456  1.0582  1.2     1.7   ]
839,[52684 60929 61827 68594],[39185 58559 60686 38751],1509854933488,[ 0.5511  1.1963  1.2     1.7   ]
840,[52675 60925 61825 68657],[39185 58568 60686 38770],1509854933504,[ 0.7138  1.2709  1.2     1.7   ]
841,[52632 60917 61820 68719],[39199 58555 60681 38799],1509854933505,[ 0.8469  1.3457  1.2     1.7   ]
842,[52548 60912 61812 68786],[39229 58531 60676 38833],1509854933520,[ 0.93    1.4833  1.2     1.7   ]
843,[52442 60884 61806 68894],[39271 58549 60675 38885],1509854933521,[ 0.9961  1.5446  1.2     1.7   ]
844,[52350 60866 61798 69005],[39299 58559 60671 38930],1509854933536,[ 1.0391  1.5925  1.2     1.7   ]
845,[52280 60855 61792 69119],[39329 58564 60671 38984],1509854933552,[ 1.0773  1.6259  1.2     1.7   ]
846,[52223 60845 61785 69198],[39352 58555 60670 39029],1509854933553,[ 1.1048  1.6442  1.2     1.7   ]
847,[52176 60835 61781 69251],[39369 58553 60667 39056],1509854933568,[ 1.1189  1.6491  1.2     1.7   ]
848,[52132 60825 61779 69303],[39386 58560 60668 39081],1509854933585,[ 1.1218  1.6429  1.2     1.7   ]
849,[52104 60819 61777 69342],[39397 58566 60669 39096],1509854933586,[ 1.1172  1.626   1.2     1.7   ]
850,[52099 60819 61777 69356],[39399 58566 60668 39106],1509854933600,[ 1.0944  1.603   1.2     1.7   ]
851,[52101 60819 61776 69353],[39401 58560 60669 39108],1509854933601,[ 1.059   1.5783  1.2     1.7   ]
852,[52104 60822 61777 69339],[39399 58561 60669 39101],1509854933616,[ 1.0174  1.5479  1.2     1.7   ]
853,[52109 60820 61778 69326],[39397 58567 60670 39095],1509854933632,[ 0.9762  1.5138  1.2     1.7   ]
854,[52126 60821 61779 69314],[39392 58568 60672 39089],1509854933633,[ 0.933  1.479  1.2    1.7  ]
855,[52143 60828 61781 69296],[39386 58562 60672 39082],1509854933648,[ 0.8931  1.4418  1.2     1.7   ]
856,[52153 60830 61783 69282],[39381 58561 60672 39073],1509854933664,[ 0.864   1.3482  1.2     1.7   ]
857,[52154 60828 61782 69267],[39381 58566 60672 39067],1509854933665,[ 0.8397  1.3485  1.2     1.7   ]
858,[52162 60830 61783 69260],[39378 58565 60672 39064],1509854933678,[ 0.8257  1.3487  1.2     1.7   ]
859,[52171 60833 61784 69258],[39374 58563 60673 39063],1509854933679,[ 0.8214  1.3485  1.2     1.7   ]
860,[52172 60833 61783 69255],[39374 58564 60672 39061],1509854933696,[ 0.8211  1.3484  1.2     1.7   ]
861,[52169 60831 61783 69255],[39374 58565 60672 39059],1509854933712,[ 0.8319  1.3484  1.2     1.7   ]
862,[52167 60831 61783 69256],[39375 58566 60673 39061],1509854933713,[ 0.849   1.3484  1.2     1.7   ]
863,[52171 60833 61784 69259],[39374 58563 60671 39063],1509854933728,[ 0.8656  1.3487  1.2     1.7   ]
864,[52171 60833 61784 69260],[39374 58562 60672 39063],1509854933744,[ 0.881   1.4281  1.2     1.7   ]
865,[52164 60831 61783 69255],[39376 58565 60672 39061],1509854933744,[ 0.8947  1.4406  1.2     1.7   ]
866,[52028 60800 61783 69432],[39516 58681 60729 39251],1509854933760,[ 0.9071  1.4512  1.2     1.7   ]
867,[51870 60808 61793 69583],[39565 58650 60710 39282],1509854933760,[ 0.9179  1.4587  1.2     1.7   ]
868,[51537 60742 61771 69957],[39740 58695 60723 39532],1509854933776,[ 0.9239  1.4626  1.2     1.7   ]
869,[51221 60686 61740 70332],[39873 58697 60717 39756],1509854933792,[ 0.9268  1.4658  1.2     1.7   ]
870,[50914 60632 61712 70718],[40007 58704 60713 39993],1509854933793,[ 0.9287  1.4676  1.2     1.7   ]
871,[50629 60580 61689 71035],[40136 58719 60711 40196],1509854933808,[ 0.9285  1.4682  1.2     1.7   ]
872,[50403 60541 61671 71247],[40244 58722 60705 40345],1509854933823,[ 0.9285  1.4677  1.2     1.7   ]
873,[50259 60517 61659 71388],[40317 58722 60703 40450],1509854933824,[ 0.9271  1.4678  1.2     1.7   ]
874,[50185 60501 61651 71456],[40350 58724 60701 40499],1509854933839,[ 0.9238  1.465   1.2     1.7   ]
875,[50185 60503 61650 71442],[40342 58724 60700 40484],1509854933840,[ 0.9209  1.4616  1.2     1.7   ]
876,[50260 60517 61658 71359],[40299 58717 60698 40419],1509854933856,[ 0.9193  1.4605  1.2     1.7   ]
877,[50403 60545 61666 71212],[40224 58702 60697 40309],1509854933871,[ 0.9177  1.4585  1.2     1.7   ]
878,[50615 60580 61681 70993],[40113 58690 60697 40153],1509854933872,[ 0.9179  1.4588  1.2     1.7   ]
879,[50904 60627 61701 70717],[39968 58682 60697 39958],1509854933888,[ 0.9179  1.4588  1.2     1.7   ]
880,[51284 60694 61729 70381],[39790 58675 60702 39728],1509854933903,[ 0.918   1.4587  1.2     1.7   ]
881,[51756 60782 61767 69957],[39583 58656 60707 39466],1509854933904,[ 0.9177  1.4582  1.2     1.7   ]
882,[52335 60878 61808 69432],[39329 58618 60701 39142],1509854933920,[ 0.9179  1.4583  1.2     1.7   ]
883,[53035 60998 61856 68789],[39044 58580 60695 38782],1509854933935,[ 0.9179  1.4588  1.2     1.7   ]
884,[53866 61133 61903 68055],[38717 58529 60676 38392],1509854933936,[ 0.918   1.4584  1.2     1.7   ]
885,[54770 61287 61958 67263],[38416 58439 60632 37994],1509854933952,[ 0.9177  1.4587  2.5     3.    ]
886,[55302 61170 61786 66759],[37815 57845 60250 37447],1509854933953,[ 0.9501  1.4928  2.5     3.    ]
887,[54822 60665 61369 67072],[36708 56950 59131 36520],1509854933968,[ 0.9778  1.5234  2.5     3.    ]
888,[53937 60099 60837 67673],[35312 55402 57694 35468],1509854933983,[ 1.0483  1.5802  2.5     3.    ]
889,[53618 59655 60323 67743],[34475 54785 56922 34863],1509854933984,[ 1.1248  1.6496  2.5     3.    ]
890,[54040 59382 60000 67118],[34394 54919 57065 34808],1509854933999,[ 1.2108  1.729   2.5     3.    ]
891,[54484 59327 59966 66570],[34476 54876 57222 34743],1509854934015,[ 1.2998  1.8134  2.5     3.    ]
892,[53041 59524 60217 68071],[33096 53054 55365 33413],1509854934015,[ 1.3872  1.8973  2.5     3.    ]
893,[51210 59746 60669 70132],[30468 49563 51848 30859],1509854934032,[ 1.4749  1.9802  2.5     3.    ]
894,[50245 60045 61079 71366],[27168 45628 47899 27509],1509854934032,[ 1.5593  2.0665  2.5     3.    ]
895,[50555 60392 61421 71286],[24024 42480 44762 24090],1509854934048,[ 1.6418  2.151   2.5     3.    ]
896,[51521 60762 61733 70346],[21960 40759 43073 21592],1509854934064,[ 1.7219  2.2351  2.5     3.    ]
897,[52132 61080 62002 69630],[21362 40309 42639 20615],1509854934064,[ 1.7986  2.3183  2.5     3.    ]
898,[52110 61243 62178 69620],[21823 40632 42975 20905],1509854934080,[ 1.8765  2.404   2.5     3.    ]
899,[51801 61183 62119 69964],[22783 41398 43748 21897],1509854934095,[ 1.9564  2.4868  2.5     3.    ]
900,[51474 60969 61932 70348],[23861 42389 44746 23188],1509854934096,[ 2.0395  2.5758  2.5     3.    ]
901,[51277 60778 61757 70654],[24967 43555 45859 24555],1509854934112,[ 2.1268  2.6711  2.5     3.    ]
902,[51109 60605 61608 70823],[26031 44697 46947 25861],1509854934112,[ 2.2162  2.7708  2.5     3.    ]
903,[51016 60479 61496 70889],[27061 45763 47982 27039],1509854934128,[ 2.3111  2.8749  2.5     3.    ]
904,[50978 60402 61420 70886],[28058 46764 48991 28100],1509854934144,[ 2.4106  2.9716  2.5     3.    ]
905,[50957 60347 61360 70867],[29060 47768 50007 29126],1509854934145,[ 2.5074  3.0697  2.5     3.    ]
906,[50948 60318 61332 70832],[30116 48822 51077 30195],1509854934160,[ 2.5519  3.1035  2.5     3.    ]
907,[50943 60326 61330 70810],[31248 49949 52217 31342],1509854934175,[ 2.512   3.0239  2.5     3.    ]
908,[50997 60392 61397 70810],[32526 51228 53481 32595],1509854934176,[ 2.4478  2.9223  2.5     3.    ]
909,[51030 60476 61509 70820],[33947 52680 54873 33983],1509854934192,[ 2.452   2.9119  2.5     3.    ]
910,[51045 60507 61616 70839],[35489 54262 56372 35507],1509854934192,[ 2.5274  2.9827  1.2     1.7   ]
911,[51060 60591 61711 70839],[37181 55829 57974 37122],1509854934208,[ 2.5457  2.9961  1.2     1.7   ]
912,[51021 60723 61755 70817],[38925 57389 59655 38833],1509854934224,[ 2.3263  2.7368  1.2     1.7   ]
913,[51058 60759 61849 70576],[40137 58822 60754 39985],1509854934224,[ 1.9919  2.4069  1.2     1.7   ]
914,[52645 61025 61940 68611],[39267 58590 60669 38748],1509854934240,[ 1.6376  2.0555  1.2     1.7   ]
915,[54507 61393 62148 65921],[38813 58771 60779 37987],1509854934255,[ 1.2983  1.7426  1.2     1.7   ]
916,[61788 62333],[58752 60789],1509854934256,[ 1.0466  1.5463  1.2     1.7   ]
917,[61793 62303],[58644 60738],1509854934272,[ 0.9425  1.4895  1.2     1.7   ]
918,[55598 61571 62177],[38337 58565 60702],1509854934273,[ 0.9455  1.5185  1.2     1.7   ]
919,[54382 61349 62086 66099],[38737 58618 60709 37924],1509854934288,[ 1.0115  1.5787  1.2     1.7   ]
920,[53493 61177 61992 67601],[38962 58586 60672 38329],1509854934304,[ 1.0884  1.6289  1.2     1.7   ]
921,[52734 61017 61919 68695],[39210 58599 60662 38740],1509854934305,[ 1.1555  1.6705  1.2     1.7   ]
922,[52131 60914 61867 69273],[39430 58589 60647 39018],1509854934320,[ 1.2017  1.6953  1.2     1.7   ]
923,[51702 60821 61820 69642],[39606 58572 60632 39250],1509854934335,[ 1.2263  1.7057  1.2     1.7   ]
924,[51405 60789 61800 69877],[39732 58528 60619 39382],1509854934336,[ 1.2324  1.7123  1.2     1.7   ]
925,[51196 60733 61772 70064],[39813 58553 60617 39493],1509854934352,[ 1.2341  1.7119  1.2     1.7   ]
926,[51083 60712 61769 70203],[39858 58574 60618 39562],1509854934353,[ 1.2324  1.7105  1.2     1.7   ]
927,[51075 60713 61770 70317],[39855 58576 60621 39605],1509854934368,[ 1.2262  1.7042  1.2     1.7   ]
928,[51165 60733 61781 70404],[39812 58569 60623 39638],1509854934384,[ 1.22    1.6967  1.2     1.7   ]
929,[51290 60757 61790 70435],[39760 58566 60631 39648],1509854934385,[ 1.2138  1.6966  1.2     1.7   ]
930,[51404 60775 61797 70365],[39716 58571 60639 39616],1509854934400,[ 1.2108  1.6967  1.2     1.7   ]
931,[51497 60792 61806 70164],[39682 58566 60643 39521],1509854934415,[ 1.2109  1.6996  1.2     1.7   ]
932,[51604 60809 61814 69914],[39645 58571 60649 39397],1509854934416,[ 1.2092  1.7042  1.2     1.7   ]
933,[51738 60825 61827 69626],[39594 58586 60657 39254],1509854934432,[ 1.0852  1.563   1.2     1.7   ]
934,[51898 60847 61840 69324],[39535 58607 60666 39111],1509854934433,[ 0.769   1.2835  1.2     1.7   ]
935,[52125 60889 61862 69079],[39447 58607 60675 38984],1509854934449,[ 0.4238  1.035   1.2     1.7   ]
936,[52402 60940 61884 68916],[39337 58599 60679 38893],1509854934464,[ 0.1506  0.8665  1.2     1.7   ]
937,[52611 60985 61903 68786],[39254 58595 60684 38819],1509854934465,[ 0.163   0.8882  1.2     1.7   ]
938,[52692 60997 61906 68668],[39222 58597 60686 38765],1509854934480,[ 0.3364  1.0553  1.2     1.7   ]
939,[52678 60993 61906 68580],[39228 58596 60683 38732],1509854934495,[ 0.5465  1.1965  1.2     1.7   ]
940,[52626 60979 61899 68576],[39246 58594 60679 38733],1509854934496,[ 0.7154  1.2838  1.2     1.7   ]
941,[52561 60967 61895 68656],[39266 58591 60676 38763],1509854934512,[ 0.8472  1.3585  1.2     1.7   ]
942,[52498 60956 61890 68783],[39287 58591 60674 38814],1509854934512,[ 0.933   1.4837  1.2     1.7   ]
943,[52424 60944 61883 68912],[39315 58592 60672 38871],1509854934528,[ 0.9961  1.5445  1.2     1.7   ]
944,[52338 60930 61876 69014],[39348 58589 60668 38922],1509854934544,[ 1.0436  1.5908  1.2     1.7   ]
945,[52250 60914 61868 69106],[39382 58587 60666 38967],1509854934545,[ 1.0822  1.6262  1.2     1.7   ]
946,[52174 60900 61860 69188],[39412 58591 60665 39008],1509854934558,[ 1.1097  1.6436  1.2     1.7   ]
947,[52123 60889 61856 69255],[39430 58592 60663 39038],1509854934573,[ 1.1251  1.6474  1.2     1.7   ]
948,[52092 60884 61854 69304],[39443 58593 60664 39065],1509854934574,[ 1.1296  1.6401  1.2     1.7   ]
949,[52071 60880 61852 69328],[39452 58593 60664 39079],1509854934590,[ 1.1218  1.6245  1.2     1.7   ]
950,[52058 60878 61852 69334],[39458 58595 60663 39082],1509854934590,[ 1.0944  1.6059  1.2     1.7   ]
951,[52062 60878 61852 69333],[39457 58596 60664 39081],1509854934606,[ 1.059   1.5786  1.2     1.7   ]
952,[52079 60883 61854 69319],[39452 58596 60665 39077],1509854934622,[ 1.0191  1.5509  1.2     1.7   ]
953,[52092 60884 61855 69300],[39447 58595 60667 39067],1509854934622,[ 0.9775  1.5185  1.2     1.7   ]
954,[52101 60885 61857 69273],[39443 58596 60667 39056],1509854934638,[ 0.9376  1.4831  1.2     1.7   ]
955,[52115 60886 61857 69255],[39438 58597 60668 39047],1509854934653,[ 0.9026  1.4464  1.2     1.7   ]
956,[52135 60889 61859 69245],[39431 58597 60668 39043],1509854934654,[ 0.8702  1.3614  1.2     1.7   ]
957,[52145 60895 61859 69238],[39427 58595 60668 39039],1509854934670,[ 0.8456  1.3612  1.2     1.7   ]
958,[52144 60892 61860 69233],[39428 58597 60668 39036],1509854934670,[ 0.8302  1.3615  1.2     1.7   ]
959,[52141 60891 61860 69231],[39430 58597 60669 39035],1509854934686,[ 0.8211  1.3616  1.2     1.7   ]
960,[52139 60891 61859 69237],[39430 58598 60667 39037],1509854934702,[ 0.8211  1.3616  1.2     1.7   ]
961,[52140 60891 61859 69242],[39429 58595 60666 39039],1509854934702,[ 0.8335  1.3615  1.2     1.7   ]
962,[52136 60890 61858 69243],[39430 58596 60666 39040],1509854934718,[ 0.8473  1.3613  1.2     1.7   ]
963,[52133 60889 61859 69242],[39431 58597 60667 39040],1509854934733,[ 0.8642  1.3614  1.2     1.7   ]
964,[52134 60889 61859 69243],[39431 58595 60668 39040],1509854934734,[ 0.8793  1.3618  1.2     1.7   ]
965,[52137 60890 61860 69243],[39430 58597 60666 39041],1509854934750,[ 0.8915  1.4373  1.2     1.7   ]
966,[51975 60887 61881 69407],[39599 58706 60732 39225],1509854934750,[ 0.9042  1.4478  1.2     1.7   ]
967,[51825 60869 61871 69560],[39635 58681 60709 39261],1509854934766,[ 0.9147  1.4557  1.2     1.7   ]
968,[51503 60810 61849 69940],[39803 58718 60721 39510],1509854934782,[ 0.9225  1.4617  1.2     1.7   ]
969,[51206 60755 61821 70328],[39929 58718 60714 39737],1509854934783,[ 0.9271  1.4648  1.2     1.7   ]
970,[50899 60702 61792 70713],[40063 58726 60710 39969],1509854934798,[ 0.9285  1.4662  1.2     1.7   ]
971,[50623 60651 61767 71027],[40192 58740 60709 40171],1509854934813,[ 0.9285  1.4666  1.2     1.7   ]
972,[50399 60611 61749 71244],[40298 58742 60703 40318],1509854934814,[ 0.9285  1.4667  1.2     1.7   ]
973,[50256 60587 61737 71386],[40370 58744 60701 40424],1509854934830,[ 0.9287  1.4663  1.2     1.7   ]
974,[50189 60573 61729 71458],[40400 58744 60699 40474],1509854934830,[ 0.9268  1.4664  1.2     1.7   ]
975,[50186 60574 61729 71446],[40393 58746 60697 40458],1509854934848,[ 0.9239  1.4632  1.2     1.7   ]
976,[50262 60590 61734 71367],[40350 58737 60698 40394],1509854934863,[ 0.9225  1.462   1.2     1.7   ]
977,[50410 60616 61744 71223],[40270 58724 60695 40289],1509854934864,[ 0.9209  1.4603  1.2     1.7   ]
978,[50626 60656 61761 71016],[40159 58707 60693 40137],1509854934879,[ 0.9193  1.4586  1.2     1.7   ]
979,[50918 60701 61780 70737],[40011 58694 60694 39945],1509854934895,[ 0.9192  1.4586  1.2     1.7   ]
980,[51294 60769 61809 70397],[39834 58690 60699 39715],1509854934896,[ 0.9193  1.4587  1.2     1.7   ]
981,[51766 60852 61845 69970],[39620 58677 60705 39452],1509854934911,[ 0.9193  1.459   1.2     1.7   ]
982,[52349 60952 61890 69449],[39362 58640 60698 39132],1509854934912,[ 0.9193  1.4586  1.2     1.7   ]
983,[53057 61072 61935 68811],[39071 58602 60690 38776],1509854934928,[ 0.9195  1.4585  1.2     1.7   ]
984,[53894 61207 61983 68077],[38739 58542 60668 38390],1509854934943,[ 0.9192  1.4589  1.2     1.7   ]
985,[54786 61356 62030 67293],[38409 58442 60619 37985],1509854934944,[ 0.9193  1.4586  2.5     3.    ]
986,[55323 61239 61837 66779],[37809 57867 60241 37443],1509854934959,[ 0.953   1.4893  2.5     3.    ]
987,[54845 60700 61381 67081],[36696 56912 59126 36515],1509854934975,[ 0.9759  1.5215  2.5     3.    ]
988,[53944 60060 60804 67680],[35282 55539 57678 35454],1509854934976,[ 1.0482  1.5772  2.5     3.    ]
