,x,y,time
1967,[65222 76276 76901 88230],[32149 21294 57654 32808],1509232272211
1968,[65198 76227 76933 88187],[33693 22884 59204 34336],1509232272221
1969,[65139 76147 76952 88119],[35411 24597 60880 36009],1509232272232
1970,[65023 76083 76936 88026],[37244 26425 62656 37813],1509232272241
1971,[64920 76007 76853 87933],[39139 28388 64536 39740],1509232272251
1972,[64840 75919 76732 87838],[41117 30482 66532 41788],1509232272261
1973,[64754 75827 76582 87752],[43183 32693 68621 43951],1509232272271
1974,[66156 75686 76665 86070],[42582 34770 68627 42913],1509232272282
1975,[68166 75682 76825 83465],[42105 36528 68784 41855],1509232272291
1976,[75579 76925],[37556 68824],1509232272301
1977,[75548 76959],[37744 68800],1509232272311
1978,[75534 76858],[37407 68716],1509232272322
1979,[69046 75578 76814 82033],[41763 36949 68722 41261],1509232272331
1980,[67798 75638 76749 83826],[42042 36124 68650 41836],1509232272341
1981,[66874 75695 76718 85354],[42317 35312 68631 42469],1509232272351
1982,[66301 75838 76673 86305],[42477 34668 68600 42935],1509232272361
1983,[65792 75840 76651 86808],[42665 34180 68576 43247],1509232272371
1984,[65414 75853 76624 87086],[42799 33801 68549 43431],1509232272381
1985,[65143 75809 76616 87286],[42898 33449 68531 43553],1509232272391
1986,[64945 75794 76611 87426],[42970 33141 68530 43642],1509232272401
1987,[64851 75768 76612 87496],[43000 32969 68530 43671],1509232272411
1988,[64901 75764 76616 87562],[42981 32962 68536 43707],1509232272421
1989,[65035 75846 76623 87585],[42932 33083 68547 43727],1509232272431
1990,[65185 75897 76623 87506],[42879 33297 68559 43687],1509232272441
1991,[65339 75901 76632 87323],[42829 33578 68571 43581],1509232272451
1992,[65516 75886 76640 87070],[42772 33887 68586 43433],1509232272461
1993,[65730 75837 76650 86783],[42697 34199 68601 43265],1509232272471
1994,[65963 75783 76659 86460],[42614 34482 68616 43079],1509232272481
1995,[66218 75710 76676 86135],[42529 34737 68632 42892],1509232272491
1996,[66485 75712 76687 85844],[42442 34993 68643 42741],1509232272501
1997,[66717 75727 76692 85609],[42366 35213 68649 42623],1509232272511
1998,[66856 75731 76700 85453],[42315 35316 68650 42538],1509232272521
1999,[66870 75723 76703 85422],[42309 35311 68652 42516],1509232272531
2000,[66821 75714 76697 85464],[42320 35263 68650 42533],1509232272541
2001,[66747 75718 76697 85555],[42344 35216 68640 42579],1509232272551
2002,[66635 75721 76688 85687],[42382 35133 68636 42650],1509232272561
2003,[66500 75720 76681 85844],[42423 35002 68629 42727],1509232272572
2004,[66374 75730 76676 86004],[42463 34859 68625 42801],1509232272581
2005,[66272 75741 76674 86142],[42499 34759 68622 42881],1509232272591
2006,[66184 75746 76667 86236],[42531 34691 68618 42940],1509232272601
2007,[66111 75743 76663 86307],[42554 34619 68612 42976],1509232272611
2008,[66046 75740 76664 86361],[42578 34550 68613 43009],1509232272621
2009,[66024 75736 76665 86405],[42586 34511 68612 43029],1509232272632
2010,[66030 75746 76663 86412],[42585 34521 68613 43038],1509232272641
2011,[66040 75745 76664 86392],[42585 34545 68614 43031],1509232272651
2012,[66053 75740 76661 86367],[42579 34560 68618 43017],1509232272661
2013,[66079 75739 76665 86346],[42571 34577 68619 43001],1509232272671
2014,[66111 75740 76669 86317],[42560 34609 68618 42984],1509232272681
2015,[66137 75738 76669 86273],[42551 34649 68620 42962],1509232272691
2016,[66159 75731 76671 86237],[42545 34675 68620 42944],1509232272701
2017,[66180 75731 76672 86216],[42536 34689 68622 42931],1509232272711
2018,[66201 75735 76672 86209],[42529 34704 68624 42927],1509232272721
2019,[66214 75737 76668 86200],[42526 34719 68625 42924],1509232272731
2020,[66213 75735 76668 86194],[42525 34721 68625 42919],1509232272741
2021,[66206 75734 76671 86201],[42527 34711 68623 42921],1509232272751
2022,[66202 75735 76669 86207],[42528 34705 68623 42925],1509232272761
2023,[66197 75733 76670 86209],[42529 34705 68621 42927],1509232272771
2024,[66190 75732 76670 86211],[42530 34701 68620 42929],1509232272781
2025,[66188 75733 76670 86215],[42531 34694 68621 42930],1509232272791
2026,[66190 75737 76671 86219],[42530 34694 68621 42932],1509232272801
2027,[66193 75737 76672 86216],[42530 34699 68620 42932],1509232272811
2028,[66195 75737 76671 86215],[42529 34699 68620 42930],1509232272821
2029,[66194 75735 76670 86214],[42530 34698 68621 42929],1509232272831
2030,[66190 75732 76666 86212],[42531 34698 68624 42929],1509232272841
2031,[66190 75732 76668 86212],[42531 34699 68622 42929],1509232272851
2032,[66192 75735 76670 86215],[42530 34698 68621 42930],1509232272861
2033,[66194 75738 76670 86218],[42529 34696 68621 42931],1509232272871
2034,[66195 75738 76669 86218],[42529 34696 68622 42930],1509232272881
2035,[66192 75736 76671 86214],[42531 34698 68621 42930],1509232272891
2036,[66193 75735 76671 86213],[42530 34699 68621 42929],1509232272901
2037,[66193 75735 76670 86215],[42530 34697 68621 42929],1509232272911
2038,[66191 75736 76670 86214],[42531 34698 68623 42930],1509232272921
2039,[66190 75734 76669 86213],[42531 34698 68622 42929],1509232272931
2040,[66193 75736 76670 86215],[42530 34697 68621 42930],1509232272941
2041,[66193 75738 76672 86219],[42530 34695 68620 42930],1509232272951
2042,[66193 75736 76670 86216],[42530 34696 68622 42931],1509232272961
2043,[66190 75734 76670 86213],[42531 34699 68621 42930],1509232272971
2044,[66192 75733 76671 86213],[42530 34698 68622 42929],1509232272981
2045,[66195 75736 76672 86215],[42530 34698 68621 42929],1509232272992
2046,[66195 75736 76670 86214],[42530 34699 68621 42930],1509232273003
2047,[66192 75735 76667 86213],[42530 34699 68622 42930],1509232273011
2048,[66191 75734 76668 86213],[42530 34698 68622 42929],1509232273021
2049,[66193 75735 76669 86216],[42530 34698 68622 42930],1509232273031
2050,[66192 75736 76668 86216],[42529 34698 68621 42930],1509232273041
2051,[66191 75734 76669 86214],[42531 34697 68621 42930],1509232273051
2052,[66191 75736 76673 86216],[42532 34697 68620 42930],1509232273061
2053,[66194 75737 76668 86216],[42531 34697 68622 42929],1509232273071
2054,[66193 75737 76670 86216],[42529 34697 68622 42930],1509232273082
2055,[66191 75735 76671 86216],[42530 34698 68621 42930],1509232273091
2056,[66191 75735 76670 86213],[42530 34697 68622 42929],1509232273101
2057,[66191 75734 76672 86216],[42531 34697 68620 42930],1509232273111
2058,[66192 75736 76669 86216],[42530 34698 68622 42930],1509232273121
2059,[66192 75736 76667 86216],[42530 34697 68622 42930],1509232273131
2060,[66193 75736 76673 86216],[42530 34697 68620 42929],1509232273141
2061,[66193 75736 76670 86216],[42531 34698 68622 42929],1509232273151
2062,[66192 75735 76669 86215],[42531 34698 68623 42930],1509232273161
2063,[66191 75735 76668 86214],[42531 34698 68622 42929],1509232273171
2064,[66191 75734 76669 86213],[42530 34697 68623 42929],1509232273181
2065,[66192 75735 76670 86214],[42530 34698 68621 42930],1509232273191
2066,[66193 75737 76666 86216],[42531 34698 68625 42931],1509232273201
2067,[66193 75736 76669 86216],[42530 34698 68623 42930],1509232273211
2068,[66193 75735 76668 86214],[42530 34697 68623 42930],1509232273221
2069,[66192 75736 76671 86215],[42530 34698 68621 42930],1509232273231
2070,[66191 75734 76670 86213],[42531 34698 68622 42929],1509232273241
2071,[66191 75734 76669 86213],[42531 34697 68623 42929],1509232273251
2072,[66193 75736 76670 86214],[42530 34698 68621 42929],1509232273261
2073,[66193 75737 76670 86216],[42530 34698 68621 42931],1509232273271
2074,[66192 75737 76670 86216],[42530 34697 68621 42930],1509232273282
2075,[66192 75736 76668 86216],[42530 34697 68622 42930],1509232273291
2076,[66192 75735 76669 86214],[42531 34697 68622 42929],1509232273301
2077,[66191 75735 76667 86214],[42530 34697 68623 42929],1509232273311
2078,[66191 75734 76668 86213],[42531 34698 68623 42929],1509232273321
2079,[66192 75735 76669 86214],[42530 34697 68623 42929],1509232273331
2080,[66191 75736 76671 86216],[42530 34697 68621 42931],1509232273341
2081,[66190 75736 76670 86215],[42530 34696 68621 42929],1509232273351
2082,[66192 75735 76672 86215],[42530 34696 68620 42929],1509232273364
2083,[66192 75735 76671 86215],[42529 34697 68622 42930],1509232273371
2084,[66191 75734 76671 86215],[42530 34697 68621 42930],1509232273381
2085,[66192 75736 76668 86216],[42531 34698 68623 42929],1509232273391
2086,[66191 75735 76667 86215],[42531 34698 68624 42930],1509232273401
2087,[66192 75735 76670 86215],[42530 34697 68622 42930],1509232273411
2088,[66192 75736 76669 86214],[42531 34698 68622 42930],1509232273421
2089,[66192 75736 76666 86215],[42531 34697 68624 42931],1509232273431
2090,[66192 75735 76671 86215],[42531 34697 68621 42930],1509232273441
2091,[66192 75735 76670 86215],[42530 34698 68622 42930],1509232273451
2092,[66193 75735 76668 86214],[42530 34698 68623 42930],1509232273461
2093,[66190 75735 76669 86215],[42532 34698 68623 42930],1509232273471
2094,[66191 75735 76670 86215],[42531 34698 68622 42931],1509232273481
2095,[66193 75736 76671 86216],[42530 34697 68621 42930],1509232273491
2096,[66193 75735 76671 86214],[42530 34698 68621 42930],1509232273501
2097,[66192 75734 76667 86215],[42530 34697 68623 42929],1509232273511
2098,[66192 75734 76670 86214],[42531 34697 68622 42929],1509232273521
2099,[66193 75736 76669 86215],[42530 34697 68622 42930],1509232273531
2100,[66193 75736 76669 86215],[42530 34698 68623 42930],1509232273541
2101,[66192 75736 76670 86215],[42530 34698 68621 42929],1509232273551
2102,[66190 75734 76672 86214],[42530 34698 68622 42929],1509232273561
2103,[66192 75735 76667 86215],[42530 34697 68624 42930],1509232273571
2104,[66191 75735 76671 86216],[42530 34698 68622 42929],1509232273582
2105,[66193 75736 76669 86214],[42530 34697 68623 42930],1509232273591
2106,[66191 75736 76666 86215],[42530 34698 68623 42930],1509232273601
2107,[66192 75736 76668 86214],[42530 34698 68622 42931],1509232273611
2108,[66193 75736 76669 86215],[42530 34699 68622 42930],1509232273621
2109,[66191 75736 76668 86215],[42530 34698 68623 42930],1509232273631
2110,[66191 75734 76669 86214],[42531 34697 68621 42931],1509232273641
2111,[66191 75735 76671 86215],[42530 34698 68621 42930],1509232273651
2112,[66192 75735 76669 86215],[42530 34698 68623 42930],1509232273661
2113,[66193 75736 76669 86216],[42530 34697 68623 42930],1509232273671
2114,[66192 75735 76670 86214],[42530 34697 68622 42930],1509232273681
2115,[66192 75735 76669 86214],[42530 34698 68622 42930],1509232273691
2116,[66193 75735 76669 86215],[42531 34698 68623 42929],1509232273701
2117,[66192 75735 76670 86215],[42530 34698 68623 42930],1509232273712
2118,[66192 75735 76669 86214],[42531 34698 68623 42930],1509232273721
2119,[66190 75735 76671 86214],[42531 34698 68622 42930],1509232273731
2120,[66193 75736 76670 86215],[42529 34698 68622 42929],1509232273741
2121,[66149 75735 76677 86259],[42574 34696 68645 42993],1509232273751
2122,[65943 75716 76671 86569],[42697 34491 68675 43219],1509232273761
2123,[65558 75778 76662 87014],[42861 34064 68680 43502],1509232273771
2124,[65147 75794 76645 87428],[43014 33494 68655 43775],1509232273781
2125,[64715 75799 76630 87830],[43193 32756 68642 44063],1509232273791
2126,[64356 75819 76611 88194],[43341 31844 68631 44323],1509232273801
2127,[64084 75882 76601 88449],[43453 30842 68621 44513],1509232273811
2128,[63912 75915 76594 88590],[43529 29810 68613 44629],1509232273821
2129,[63834 75940 76585 88617],[43564 28716 68610 44659],1509232273831
2130,[63860 75973 76591 88557],[43546 27540 68605 44608],1509232273841
2131,[63989 76047 76597 88402],[43477 26310 68610 44480],1509232273851
2132,[64218 76069 76608 88167],[43368 25077 68611 44292],1509232273861
2133,[64545 76118 76621 87830],[43223 23843 68621 44045],1509232273871
2134,[64980 76134 76639 87415],[43038 22562 68631 43745],1509232273881
2135,[65548 76193 76656 86895],[42806 21200 68653 43391],1509232273891
2136,[66278 76240 76683 86254],[42515 19776 68663 42965],1509232273901
2137,[67168 76295 76707 85466],[42183 18349 68664 42494],1509232273911
2138,[68228 76314 76729 84526],[41814 16930 68647 41980],1509232273921
2139,[69358 76364 76754 83528],[41466 15586 68570 41416],1509232273931
2140,[69819 76427 76598 83140],[40574 14417 67845 40545],1509232273941
2141,[69039 76300 76532 83852],[38987 66131 13449 39169],1509232273952
2142,[68091 75792 76601 84611],[37200 64276 12626 37825],1509232273961
2143,[67951 75166 76627 84441],[36305 63514 11869 37206],1509232273971
2144,[68663 74698 76620 83461],[36326 63828 11178 37160],1509232273981
2145,[69284 74674 76545 82693],[36442 64026 10627 37002],1509232273991
2146,[68971 75103 76399 83132],[35922 63336 10274 36338],1509232274001
2147,[67246 75977 76385 85262],[34173 60835 10188 34583],1509232274011
2148,[65361 76443 77009 87739],[31175 10313 56648 31437],1509232274022
2149,[64455 76542 77868 89084],[27561 10549 52171 27482],1509232274031
2150,[64895 76628 78377 88916],[24163 10864 48730 23604],1509232274041
2151,[65948 76669 78597 87782],[21915 11226 46898 20950],1509232274051
2152,[66454 76572 78528 86916],[21298 11615 46518 20119],1509232274061
2153,[66287 76420 78295 86868],[21786 12062 46992 20673],1509232274071
2154,[65941 76364 77911 87268],[22708 12598 47931 21973],1509232274081
2155,[65682 76349 77512 87761],[23792 13280 49094 23585],1509232274092
2156,[65524 76379 77187 88123],[24934 14094 50340 25196],1509232274101
2157,[65433 76388 76970 88329],[26076 15004 51546 26636],1509232274111
2158,[65361 76399 76884 88426],[27181 15996 52684 27921],1509232274121
2159,[65331 76385 76888 88442],[28302 17105 53808 29064],1509232274131
2160,[65342 76380 76934 88408],[29473 18362 54977 30184],1509232274141
2161,[65309 76365 76992 88352],[30743 19747 56234 31389],1509232274151
2162,[65251 76327 77036 88274],[32150 21245 57606 32730],1509232274161
2163,[65175 76254 77020 88186],[33686 22821 59137 34234],1509232274171
2164,[65101 76167 76971 88090],[35346 24506 60781 35898],1509232274182
2165,[65009 76070 76901 87994],[37113 26311 62526 37696],1509232274191
2166,[64901 75976 76797 87892],[38982 28254 64383 39603],1509232274201
2167,[64816 75870 76681 87790],[40955 30333 66373 41628],1509232274212
2168,[64714 75779 76538 87684],[43020 32534 68476 43766],1509232274221
2169,[65974 75620 76594 86174],[42638 34648 68633 43019],1509232274231
2170,[67983 75649 76765 83675],[42141 36432 68785 41943],1509232274241
2171,[75617 76863],[37509 68813],1509232274251
2172,[75590 76905],[37738 68806],1509232274261
2173,[75526 76827],[37459 68727],1509232274271
2174,[69315 75606 76774],[41680 37052 68728],1509232274281
2175,[67960 75654 76704 83572],[41985 36240 68658 41750],1509232274291
2176,[66947 75678 76672 85175],[42275 35407 68634 42396],1509232274301
2177,[66363 75807 76629 86241],[42433 34717 68600 42910],1509232274311
2178,[65851 75871 76604 86819],[42616 34195 68578 43247],1509232274321
2179,[65461 75820 76585 87110],[42759 33801 68548 43438],1509232274331
2180,[65165 75808 76576 87309],[42875 33449 68534 43560],1509232274341
2181,[64962 75805 76571 87448],[42939 33139 68526 43658],1509232274351
2182,[64843 75777 76563 87518],[42978 32949 68532 43704],1509232274361
2183,[64845 75754 76568 87558],[42978 32901 68535 43715],1509232274371
2184,[64960 75798 76571 87582],[42939 33004 68547 43738],1509232274383
2185,[65121 75866 76580 87539],[42881 33199 68559 43709],1509232274391
2186,[65297 75899 76587 87404],[42820 33469 68572 43629],1509232274401
2187,[65486 75881 76594 87169],[42757 33782 68585 43491],1509232274411
2188,[65690 75844 76605 86871],[42689 34105 68600 43317],1509232274421
2189,[65919 75793 76618 86535],[42610 34412 68617 43124],1509232274431
2190,[66182 75717 76634 86191],[42521 34696 68629 42926],1509232274441
2191,[66468 75699 76642 85880],[42427 34974 68643 42762],1509232274451
2192,[66714 75723 76651 85614],[42347 35198 68649 42627],1509232274461
2193,[66871 75725 76659 85442],[42290 35315 68653 42534],1509232274471
2194,[66913 75711 76657 85382],[42275 35334 68655 42500],1509232274481
2195,[66880 75712 76656 85410],[42284 35309 68651 42512],1509232274491
2196,[66807 75718 76651 85509],[42305 35255 68644 42560],1509232274501
2197,[66682 75721 76647 85651],[42345 35153 68639 42633],1509232274511
2198,[66545 75718 76642 85817],[42388 35016 68632 42712],1509232274521
2199,[66414 75727 76638 85980],[42431 34887 68627 42796],1509232274531
2200,[66303 75739 76630 86124],[42470 34786 68623 42877],1509232274541
2201,[66209 75748 76628 86233],[42502 34694 68617 42938],1509232274551
2202,[66124 75752 76627 86319],[42527 34605 68615 42980],1509232274561
2203,[66063 75748 76624 86388],[42550 34540 68614 43023],1509232274571
