,x,y,time,ard
5459,[52423 60158 61030 69342],[36624 56204 58395 36954],1509856250613,['0.8396' '1.4725' '0.5898' '1.2000' '1.7000' '0.5873\n']
5460,[52423 60158 61029 69339],[36624 56205 58395 36953],1509856250613,['0.8393' '1.4725' '0.5900' '1.2000' '1.7000' '0.5873\n']
5461,[52423 60160 61029 69345],[36622 56204 58394 36955],1509856250652,['0.8426' '1.4758' '0.5892' '1.2000' '1.7000' '0.5873\n']
5462,[52237 60136 61040 69531],[36789 56308 58466 37177],1509856250653,['0.8488' '1.4787' '0.5885' '1.2000' '1.7000' '0.5873\n']
5463,[52082 60128 61036 69706],[36816 56283 58439 37233],1509856250653,['0.8550' '1.4846' '0.5882' '1.2000' '1.7000' '0.5873\n']
5464,[51704 60053 61005 70096],[36989 56323 58458 37518],1509856250653,['0.8625' '1.4895' '0.5885' '1.2000' '1.7000' '0.5873\n']
5465,[51349 59989 60969 70452],[37117 56315 58443 37746],1509856250692,['0.8655' '1.4941' '0.5887' '1.2000' '1.7000' '0.5873\n']
5466,[50990 59923 60937 70803],[37260 56324 58436 37996],1509856250697,['0.8688' '1.4954' '0.5886' '1.2000' '1.7000' '0.5873\n']
5467,[50665 59867 60909 71089],[37389 56331 58432 38204],1509856250699,['0.8701' '1.4971' '0.5894' '1.2000' '1.7000' '0.5873\n']
5468,[50404 59824 60889 71277],[37502 56338 58428 38356],1509856250702,['0.8717' '1.4971' '0.5902' '1.2000' '1.7000' '0.5873\n']
5469,[50226 59790 60871 71375],[37583 56340 58423 38447],1509856250732,['0.8717' '1.4971' '0.5900' '1.2000' '1.7000' '0.5873\n']
5470,[50125 59771 60863 71404],[37626 56344 58422 38476],1509856250735,['0.8720' '1.4967' '0.5882' '1.2000' '1.7000' '0.5873\n']
5471,[50100 59771 60862 71356],[37628 56342 58422 38441],1509856250743,['0.8717' '1.4971' '0.5887' '1.2000' '1.7000' '0.5873\n']
5472,[50154 59781 60866 71240],[37597 56337 58422 38354],1509856250744,['0.8717' '1.4971' '0.5884' '1.2000' '1.7000' '0.5873\n']
5473,[50288 59803 60876 71065],[37534 56331 58420 38223],1509856250772,['0.8720' '1.4971' '0.5883' '1.2000' '1.7000' '0.5873\n']
5474,[50494 59845 60243 60892 70831],[37440 56323 56863 58420 38048],1509856250773,['0.8720' '1.4971' '0.5884' '1.2000' '1.7000' '0.5873\n']
5475,[50781 59900 60337 60915 70523],[37306 56312 56848 58426 37828],1509856250773,['0.8717' '1.4971' '0.5887' '1.2000' '1.7000' '0.5873\n']
5476,[51161 60033 60947 70133],[37136 56328 58431 37559],1509856250773,['0.8717' '1.4970' '0.5888' '1.2000' '1.7000' '0.5873\n']
5477,[51647 60132 60982 69664],[36931 56342 58428 37244],1509856250812,['0.8717' '1.4971' '0.5884' '1.2000' '1.7000' '0.5873\n']
5478,[52246 60220 61024 69095],[36692 56324 58421 36886],1509856250812,['0.8720' '1.4971' '0.5883' '1.2000' '1.7000' '0.5873\n']
5479,[52955 60264 61069 68450],[36389 56228 58382 36463],1509856250813,['0.8717' '1.4971' '0.5885' '1.2000' '1.7000' '0.5873\n']
5480,[53697 60383 61143 67795],[36107 56103 58316 36013],1509856250813,['0.8717' '1.4971' '0.5886' '1.2000' '1.7000' '0.5873\n']
5481,[54475 60441 61161 67083],[35818 56010 58246 35667],1509856250852,['0.8717' '1.4971' '0.5886' '1.2000' '1.7000' '0.5873\n']
5482,[54990 60460 61075 66627],[35381 55729 57976 35179],1509856250854,['0.8717' '1.4971' '0.5886' '1.2000' '1.7000' '0.5873\n']
5483,[54955 60453 61030 66650],[34695 55106 57294 34525],1509856250856,['0.8717' '1.4971' '0.5886' '1.2000' '1.7000' '0.5873\n']
5484,[54577 60379 60988 67010],[33887 54294 56399 33771],1509856250864,['0.8720' '1.4971' '0.5884' '1.2000' '1.7000' '0.5873\n']
5485,[54157 60295 60935 67367],[33088 53426 55545 33103],1509856250892,['0.8717' '1.4970' '0.5883' '1.2000' '1.7000' '0.5873\n']
5486,[53990 60174 60847 67537],[32590 52841 55035 32657],1509856250892,['0.8717' '1.4971' '0.5885' '1.2000' '1.7000' '0.5873\n']
5487,[53927 60097 60777 67581],[32386 52648 54771 32388],1509856250893,['0.8717' '1.4971' '0.5884' '1.2000' '1.7000' '0.5873\n']
5488,[53032 60081 60833 68496],[31431 51204 53505 31512],1509856250893,['0.8717' '1.4971' '0.5886' '2.5000' '3.0000' '0.5873\n']
5489,[51818 60111 61000 69751],[29921 49169 51453 30058],1509856250932,['0.9041' '1.5341' '0.5881' '2.5000' '3.0000' '0.5873\n']
5490,[50851 60204 61199 70767],[28153 46927 49187 28312],1509856250934,['0.9300' '1.5599' '0.5886' '2.5000' '3.0000' '0.5873\n']
5491,[50359 60341 61416 71329],[26548 44986 47227 26616],1509856250936,['1.0023' '1.6214' '0.5878' '2.5000' '3.0000' '0.5873\n']
5492,[50217 60487 61590 71502],[25381 43652 45896 25276],1509856250943,['1.0789' '1.6755' '0.5852' '2.5000' '3.0000' '0.5873\n']
5493,[50258 60614 61714 71453],[24759 42979 45228 24489],1509856250972,['1.1662' '1.7610' '0.5846' '2.5000' '3.0000' '0.5873\n']
5494,[50359 60707 61808 71382],[24649 42851 45108 24258],1509856250972,['1.2584' '1.8365' '0.5847' '2.5000' '3.0000' '0.5873\n']
5495,[50451 60770 61871 71334],[24882 43088 45346 24441],1509856250973,['1.3476' '1.9296' '0.5847' '2.5000' '3.0000' '0.5873\n']
5496,[50535 60793 61888 71301],[25327 43557 45811 24885],1509856250973,['1.4364' '2.0111' '0.5845' '2.5000' '3.0000' '0.5873\n']
5497,[50602 60787 61852 71252],[25887 44156 46408 25482],1509856251019,['1.5221' '2.0968' '0.5846' '2.5000' '3.0000' '0.5873\n']
5498,[50653 60750 61788 71192],[26519 44831 47105 26173],1509856251020,['1.6068' '2.1955' '0.5992' '2.5000' '3.0000' '0.5873\n']
5499,[50712 60692 61724 71128],[27264 45658 47925 26985],1509856251020,['1.6863' '2.2626' '0.5890' '2.5000' '3.0000' '0.5873\n']
5500,[50757 60646 61691 71071],[28151 46627 48879 27943],1509856251021,['1.7679' '2.3441' '0.5845' '2.5000' '3.0000' '0.5873\n']
5501,[50798 60622 61666 71030],[29195 47734 49962 29044],1509856251052,['1.8493' '2.4285' '0.5847' '2.5000' '3.0000' '0.5873\n']
5502,[50831 60594 61657 70998],[30365 48961 51161 30260],1509856251052,['1.9334' '2.5126' '0.5846' '2.5000' '3.0000' '0.5873\n']
5503,[50847 60595 61675 70950],[31643 50264 52423 31524],1509856251053,['2.0195' '2.6066' '0.5846' '2.5000' '3.0000' '0.5873\n']
5504,[50848 60661 61726 70885],[32990 51731 53762 32825],1509856251053,['2.1069' '2.7002' '0.5846' '2.5000' '3.0000' '0.5873\n']
5505,[50860 60761 61801 70809],[34485 53239 55193 34205],1509856251092,['2.1972' '2.7996' '0.5844' '2.5000' '3.0000' '3.5659\n']
5506,[50906 60727 61839 70758],[36044 54725 56728 35763],1509856251092,['2.2926' '2.8978' '0.6037' '2.5000' '3.0000' '3.5659\n']
5507,[50877 60627 61764 70748],[37723 56352 58432 37520],1509856251093,['2.3876' '2.9853' '0.6415' '2.5000' '3.0000' '3.5659\n']
5508,[50898 60673 61779 70560],[38994 57614 59620 38773],1509856251093,['2.4812' '3.0591' '0.7042' '2.5000' '3.0000' '3.5659\n']
5509,[52404 60977 61928 68589],[38139 57353 59502 37475],1509856251132,['2.5412' '3.0882' '0.7733' '2.5000' '3.0000' '3.5659\n']
5510,[53923 61372 62214 66088],[37863 57594 59636 36815],1509856251132,['2.5534' '3.0669' '0.8564' '2.5000' '3.0000' '3.5659\n']
5511,[55518 61916 62512],[37320 57465 59629],1509856251133,['2.5302' '3.0101' '0.9506' '2.5000' '3.0000' '3.5659\n']
5512,[62045 62695],[57466 59603],1509856251133,['2.5028' '2.9625' '1.0543' '2.5000' '3.0000' '3.5659\n']
5513,[54828 62014 62737],[37610 57337 59559],1509856251173,['2.4950' '2.9380' '1.1662' '1.2000' '1.7000' '3.5659\n']
5514,[53647 61878 62721 65728],[38036 57451 59540 36489],1509856251173,['2.4779' '2.9011' '1.2897' '1.2000' '1.7000' '3.5659\n']
5515,[52900 61693 62652 67140],[38253 57403 59492 36785],1509856251174,['2.3402' '2.7538' '1.4262' '1.2000' '1.7000' '3.5659\n']
5516,[52297 61489 62540 68117],[38441 57384 59459 37086],1509856251174,['2.1408' '2.5558' '1.5754' '1.2000' '1.7000' '3.5659\n']
5517,[51828 61385 62445 68720],[38615 57377 59445 37336],1509856251213,['1.9307' '2.3532' '1.7310' '1.2000' '1.7000' '3.5659\n']
5518,[51555 61260 62328 69134],[38707 57394 59443 37554],1509856251213,['1.7404' '2.1400' '1.8839' '1.2000' '1.7000' '3.5659\n']
5519,[51395 61097 62203 69398],[38719 57377 59430 37707],1509856251214,['1.5882' '2.0435' '2.0479' '1.2000' '1.7000' '3.5659\n']
5520,[51272 61043 62131 69576],[38746 57398 59435 37828],1509856251214,['1.4841' '1.9603' '2.2149' '1.2000' '1.7000' '3.5659\n']
5521,[51198 61031 62122 69668],[38782 57401 59445 37889],1509856251253,['1.4180' '1.9128' '2.3876' '1.2000' '1.7000' '3.5659\n']
5522,[51178 61084 62166 69691],[38817 57408 59454 37891],1509856251253,['1.3781' '1.8850' '2.5616' '1.2000' '1.7000' '3.5659\n']
5523,[51216 61153 62219 69662],[38823 57416 59461 37860],1509856251254,['1.3460' '1.8684' '2.7459' '1.2000' '1.7000' '3.5659\n']
5524,[51306 61217 62265 69617],[38797 57396 59470 37825],1509856251254,['1.3201' '1.8501' '2.9354' '1.2000' '1.7000' '3.5659\n']
5525,[51417 61223 62293 69516],[38761 57404 59483 37779],1509856251292,['1.2999' '1.8238' '3.1086' '1.2000' '1.7000' '3.5659\n']
5526,[51535 61249 62301 69334],[38716 57412 59487 37698],1509856251292,['1.2830' '1.7766' '-3.0378' '1.2000' '1.7000' '3.5659\n']
5527,[51638 61322 62311 69124],[38681 57403 59495 37614],1509856251293,['1.2722' '1.7687' '-2.9199' '1.2000' '1.7000' '3.5659\n']
5528,[51728 61711 61303 62319 68945],[38639 57911 57329 59501 37534],1509856251293,['1.2644' '1.7634' '-2.8376' '1.2000' '1.7000' '3.5659\n']
5529,[51812 61734 61322 62329 68810],[38602 57912 57323 59506 37481],1509856251332,['1.2584' '1.7606' '-2.7893' '1.2000' '1.7000' '3.5659\n']
5530,[51900 61727 61332 62335 68714],[38564 57939 57320 59508 37437],1509856251334,['1.2525' '1.7579' '-2.7924' '1.2000' '1.7000' '3.5659\n']
5531,[51958 61386 62341 68642],[38540 57392 59505 37405],1509856251336,['1.2509' '1.7491' '-2.7952' '1.2000' '1.7000' '3.5659\n']
5532,[51961 61351 62340 68622],[38537 57330 59505 37399],1509856251346,['1.2620' '1.7383' '-2.7951' '1.2000' '1.7000' '3.5659\n']
5533,[51939 61343 62337 68642],[38537 57334 59501 37397],1509856251372,['1.2147' '1.7104' '-2.8138' '1.2000' '1.7000' '3.5659\n']
5534,[51921 61379 62333 68682],[38545 57382 59498 37412],1509856251374,['1.1299' '1.6242' '-2.8085' '1.2000' '1.7000' '3.5659\n']
5535,[51902 61363 62332 68725],[38554 57394 59497 37430],1509856251375,['0.8580' '1.3651' '-2.7867' '1.2000' '1.7000' '3.5659\n']
5536,[51876 61366 62328 68770],[38564 57389 59494 37447],1509856251384,['0.5923' '1.1319' '-2.7857' '1.2000' '1.7000' '3.5659\n']
5537,[51836 61366 62326 68815],[38579 57381 59495 37466],1509856251412,['0.3101' '0.9674' '-2.7649' '1.2000' '1.7000' '3.5659\n']
5538,[51813 61364 62324 68845],[38589 57380 59495 37478],1509856251412,['0.2611' '0.9433' '-2.7624' '1.2000' '1.7000' '3.5659\n']
5539,[51805 61350 62323 68864],[38594 57389 59493 37488],1509856251413,['0.4053' '1.0520' '-2.7601' '1.2000' '1.7000' '3.5659\n']
5540,[51801 61351 62321 68881],[38597 57389 59493 37494],1509856251413,['0.6001' '1.1754' '-2.7563' '1.2000' '1.7000' '3.5659\n']
5541,[51791 61337 62322 68884],[38599 57384 59494 37496],1509856251452,['0.7428' '1.2736' '-2.7563' '1.2000' '1.7000' '3.5659\n']
5542,[51789 61343 62321 68874],[38601 57380 59493 37494],1509856251452,['0.8504' '1.3495' '-2.7478' '1.2000' '1.7000' '3.5659\n']
5543,[51795 61361 62322 68870],[38601 57390 59496 37495],1509856251453,['0.9270' '1.4218' '-2.7433' '1.2000' '1.7000' '3.5659\n']
5544,[51806 61352 62327 68867],[38598 57394 59496 37491],1509856251453,['0.9806' '1.4738' '-2.7433' '1.2000' '1.7000' '3.5659\n']
5545,[51809 61363 62326 68864],[38596 57386 59495 37490],1509856251491,['1.0160' '1.5109' '-2.7456' '1.2000' '1.7000' '3.5659\n']
5546,[51804 61350 62326 68856],[38598 57383 59496 37488],1509856251492,['1.0406' '1.5278' '-2.7465' '1.2000' '1.7000' '3.5659\n']
5547,[51802 61364 62327 68851],[38599 57386 59496 37483],1509856251493,['1.0543' '1.5337' '-2.7465' '1.2000' '1.7000' '3.5659\n']
5548,[51805 61361 62328 68855],[38597 57389 59495 37487],1509856251493,['1.0589' '1.5337' '-2.7464' '1.2000' '1.7000' '3.5659\n']
5549,[51808 61361 62327 68862],[38596 57384 59495 37488],1509856251532,['1.0589' '1.5196' '-2.7455' '1.2000' '1.7000' '3.5659\n']
5550,[51802 61363 62327 68860],[38598 57385 59494 37489],1509856251533,['1.0497' '1.4971' '-2.7434' '1.2000' '1.7000' '3.5659\n']
5551,[51804 61362 62326 68857],[38598 57389 59494 37489],1509856251534,['1.0343' '1.4705' '-2.7410' '1.2000' '1.7000' '3.5659\n']
5552,[51805 61362 62326 68863],[38596 57387 59495 37489],1509856251534,['1.0144' '1.4417' '-2.7387' '1.2000' '1.7000' '3.5659\n']
5553,[51805 61359 62327 68864],[38597 57385 59495 37490],1509856251572,['0.9901' '1.4201' '-2.7364' '1.2000' '1.7000' '3.5659\n']
5554,[51802 61363 62326 68858],[38600 57388 59496 37488],1509856251573,['0.9686' '1.4006' '-2.7333' '1.2000' '1.7000' '3.5659\n']
5555,[51800 61364 62327 68855],[38601 57388 59496 37486],1509856251574,['0.9502' '1.3851' '-2.7310' '1.2000' '1.7000' '3.5659\n']
5556,[51806 61360 62327 68858],[38598 57388 59495 37489],1509856251574,['0.9391' '1.3727' '-2.7310' '1.2000' '1.7000' '3.5659\n']
5557,[51807 61361 62326 68862],[38596 57386 59496 37490],1509856251614,['0.9316' '1.3668' '-2.7310' '1.2000' '1.7000' '3.5659\n']
5558,[51807 61363 62326 68860],[38596 57387 59495 37488],1509856251615,['0.9316' '1.3665' '-2.7310' '1.2000' '1.7000' '3.5659\n']
5559,[51804 61362 62325 68858],[38598 57386 59495 37487],1509856251617,['0.9316' '1.3665' '-2.7280' '1.2000' '1.7000' '3.5659\n']
5560,[51801 61360 62325 68859],[38599 57385 59494 37488],1509856251620,['0.9362' '1.3711' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5561,[51802 61362 62325 68861],[38599 57388 59495 37489],1509856251660,['0.9407' '1.3756' '-2.7233' '1.2000' '1.7000' '3.5659\n']
5562,[51621 61301 62359 69041],[38793 57474 59571 37678],1509856251661,['0.9472' '1.3806' '-2.7235' '1.2000' '1.7000' '3.5659\n']
5563,[51470 61313 62360 69195],[38840 57395 59545 37711],1509856251661,['0.9516' '1.3848' '-2.7235' '1.2000' '1.7000' '3.5659\n']
5564,[51158 61240 62349 69605],[39032 57504 59567 37951],1509856251662,['0.9545' '1.3868' '-2.7235' '1.2000' '1.7000' '3.5659\n']
5565,[50905 61677 61225 62332 70021],[39147 58006 57436 59552 38144],1509856251693,['0.9561' '1.3881' '-2.7235' '1.2000' '1.7000' '3.5659\n']
5566,[50654 61193 62311 70464],[39273 57489 59546 38379],1509856251695,['0.9561' '1.3881' '-2.7235' '1.2000' '1.7000' '3.5659\n']
5567,[50401 61153 62288 70818],[39397 57469 59545 38586],1509856251697,['0.9562' '1.3880' '-2.7235' '1.2000' '1.7000' '3.5659\n']
5568,[50207 61113 62269 71067],[39494 57479 59542 38739],1509856251700,['0.9564' '1.3880' '-2.7243' '1.2000' '1.7000' '3.5659\n']
5569,[50102 61533 61067 62260 71249],[39556 58027 57448 59540 38855],1509856251732,['0.9562' '1.3880' '-2.7248' '1.2000' '1.7000' '3.5659\n']
5570,[50073 61059 62255 71362],[39563 57526 59536 38912],1509856251733,['0.9561' '1.3881' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5571,[50118 61066 62258 71392],[39528 57516 59534 38915],1509856251734,['0.9564' '1.3881' '-2.7256' '1.2000' '1.7000' '3.5659\n']
5572,[50216 61076 62266 71333],[39466 57516 59533 38862],1509856251734,['0.9562' '1.3881' '-2.7257' '1.2000' '1.7000' '3.5659\n']
5573,[50386 61093 62271 71204],[39368 57504 59529 38768],1509856251772,['0.9561' '1.3881' '-2.7256' '1.2000' '1.7000' '3.5659\n']
5574,[50633 61147 62293 71021],[39235 57486 59531 38637],1509856251773,['0.9561' '1.3881' '-2.7256' '1.2000' '1.7000' '3.5659\n']
5575,[50958 61192 62316 70768],[39059 57455 59535 38461],1509856251774,['0.9561' '1.3884' '-2.7258' '1.2000' '1.7000' '3.5659\n']
5576,[51367 61257 62351 70423],[38853 57432 59539 38241],1509856251777,['0.9561' '1.3881' '-2.7258' '1.2000' '1.7000' '3.5659\n']
5577,[51874 61345 62388 69988],[38604 57423 59534 37968],1509856251812,['0.9561' '1.3881' '-2.7256' '1.2000' '1.7000' '3.5659\n']
5578,[52500 61418 62429 69460],[38312 57409 59526 37662],1509856251813,['0.9565' '1.3884' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5579,[53233 61484 62468 68848],[37955 57384 59490 37297],1509856251813,['0.9561' '1.3881' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5580,[53991 61465 62378 68157],[37576 57312 59443 36946],1509856251814,['0.9564' '1.3881' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5581,[54682 61283 62121 67416],[37181 57180 59355 36640],1509856251852,['0.9561' '1.3884' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5582,[55090 60929 61683 66837],[36618 56841 59063 36252],1509856251853,['0.9561' '1.3880' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5583,[54986 60487 61156 66701],[35849 56170 58416 35667],1509856251853,['0.9561' '1.3884' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5584,[54519 60010 60647 66899],[34953 55280 57541 34989],1509856251854,['0.9561' '1.3884' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5585,[54029 59597 60216 67144],[34060 54473 56689 34374],1509856251892,['0.9561' '1.3881' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5586,[53747 59313 59870 67207],[33495 53967 56144 33964],1509856251893,['0.9564' '1.3880' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5587,[53596 59128 59721 67199],[33229 53546 55817 33694],1509856251893,['0.9564' '1.3880' '-2.7249' '1.2000' '1.7000' '3.5659\n']
5588,[52688 59090 59784 68126],[32212 52204 54518 32798],1509856251894,['0.9564' '1.3880' '-2.7248' '2.5000' '3.0000' '3.5659\n']
5589,[51494 59193 60033 69419],[30644 50124 52431 31327],1509856251940,['0.9931' '1.4218' '-2.7249' '2.5000' '3.0000' '3.5659\n']
5590,[50578 59391 60339 70488],[28851 47840 50130 29559],1509856251940,['1.0235' '1.4522' '-2.7249' '2.5000' '3.0000' '3.5659\n']
5591,[50186 59658 60674 71147],[27226 45885 48159 27841],1509856251941,['1.0959' '1.5141' '-2.7249' '2.5000' '3.0000' '3.5659\n']
5592,[50164 59984 61028 71433],[26079 44567 46838 26484],1509856251941,['1.1738' '1.5878' '-2.7248' '2.5000' '3.0000' '3.5659\n']
5593,[50291 60308 61367 71485],[25519 43925 46189 25662],1509856251972,['1.2631' '1.6657' '-2.7248' '2.5000' '3.0000' '3.5659\n']
5594,[50424 60575 61642 71466],[25463 43812 46067 25360],1509856251973,['1.3254' '1.7565' '-2.7249' '2.5000' '3.0000' '3.5659\n']
5595,[50517 60753 61837 71401],[25762 44042 46291 25444],1509856251973,['1.4393' '1.8451' '-2.7249' '2.5000' '3.0000' '3.5659\n']
5596,[50544 60835 61923 71291],[26291 44500 46740 25811],1509856251974,['1.5257' '1.9309' '-2.7249' '2.5000' '3.0000' '3.5659\n']
5597,[50543 60815 61911 71184],[26865 45076 47317 26361],1509856252013,['1.6098' '2.0186' '-2.7249' '2.5000' '3.0000' '3.5659\n']
5598,[50564 60721 61805 71080],[27484 45761 47999 27059],1509856252013,['1.6893' '2.1080' '-2.7249' '2.5000' '3.0000' '3.5659\n']
5599,[50599 60593 61661 71000],[28171 46547 48793 27874],1509856252014,['1.7694' '2.2070' '-2.7182' '2.5000' '3.0000' '3.5659\n']
5600,[50633 60452 61515 70932],[28939 47467 49690 28803],1509856252014,['1.8460' '2.2783' '-2.7248' '2.5000' '3.0000' '3.5659\n']
5601,[50629 60369 61444 70869],[29918 48527 50725 29864],1509856252053,['1.9226' '2.3670' '-2.7249' '2.5000' '3.0000' '3.5659\n']
5602,[50639 60323 61396 70824],[31041 49691 51873 31038],1509856252055,['2.0025' '2.4557' '-2.7249' '2.5000' '3.0000' '3.5659\n']
5603,[50676 60289 61362 70809],[32277 50937 53123 32314],1509856252056,['2.0869' '2.5496' '-2.7248' '2.5000' '3.0000' '3.5659\n']
5604,[50758 60274 61334 70786],[33585 52268 54456 33654],1509856252064,['2.1713' '2.6462' '-2.7248' '2.5000' '3.0000' '3.5659\n']
5605,[50803 60261 61317 70761],[34941 53664 55839 35073],1509856252092,['2.2619' '2.7492' '-2.7249' '2.5000' '3.0000' '2.0599\n']
5606,[50844 60274 61299 70728],[36386 55267 57316 36540],1509856252093,['2.3477' '2.8474' '-2.7318' '2.5000' '3.0000' '2.0599\n']
5607,[50833 60302 61369 70630],[37709 56503 58524 37875],1509856252093,['2.4338' '2.9458' '-2.7532' '2.5000' '3.0000' '2.0599\n']
5608,[52326 60538 61455 69063],[36833 56229 58384 36682],1509856252094,['2.5148' '3.0334' '-2.7909' '2.5000' '3.0000' '2.0599\n']
5609,[53874 60749 61559 67172],[36504 56422 58529 36083],1509856252140,['2.5626' '3.0796' '-2.8461' '2.5000' '3.0000' '2.0599\n']
5610,[55661 61109 61667],[35919 56355 58517],1509856252140,['2.5578' '3.0714' '-2.9174' '2.5000' '3.0000' '2.0599\n']
5611,[61166 61675],[56324 58506],1509856252141,['2.5166' '3.0223' '-3.0019' '2.5000' '3.0000' '2.0599\n']
5612,[55508 60988 61578],[35869 56239 58451],1509856252141,['2.4767' '2.9806' '-3.0985' '2.5000' '3.0000' '2.0599\n']
5613,[54465 60776 61477 66525],[36160 56255 58446 35729],1509856252172,['2.4630' '2.9640' '3.0595' '1.2000' '1.7000' '2.0599\n']
5614,[53662 60644 61359 67862],[36313 56300 58394 36151],1509856252173,['2.4415' '2.9273' '2.9345' '1.2000' '1.7000' '2.0599\n']
5615,[52959 60516 61277 68690],[36491 56308 58357 36492],1509856252173,['2.3049' '2.7810' '2.7981' '1.2000' '1.7000' '2.0599\n']
5616,[52368 60354 61219 69187],[36698 56206 58349 36765],1509856252174,['2.0977' '2.5679' '2.6537' '1.2000' '1.7000' '2.0599\n']
5617,[51984 60241 61160 69477],[36829 56166 58334 36944],1509856252212,['1.8538' '2.3195' '2.5072' '1.2000' '1.7000' '2.0599\n']
5618,[51718 60187 60531 61132 69668],[36937 56176 56759 58333 37077],1509856252213,['1.6130' '2.0925' '2.3821' '1.2000' '1.7000' '2.0599\n']
5619,[51583 60142 61101 69798],[36990 56180 58335 37175],1509856252213,['1.4334' '1.9345' '2.2885' '1.2000' '1.7000' '2.0599\n']
5620,[51538 60112 61072 69881],[36997 56185 58340 37236],1509856252214,['1.3443' '1.8609' '2.2311' '1.2000' '1.7000' '2.0599\n']
5621,[51563 60070 61024 69933],[36966 56198 58353 37294],1509856252252,['1.3216' '1.8547' '2.2004' '1.2000' '1.7000' '2.0599\n']
5622,[51656 60051 60450 60988 69953],[36910 56206 56764 58364 37319],1509856252253,['1.3198' '1.8534' '2.1828' '1.2000' '1.7000' '2.0599\n']
5623,[51814 60076 60956 69953],[36828 56270 58372 37327],1509856252253,['1.3170' '1.8122' '2.1704' '1.2000' '1.7000' '2.0599\n']
5624,[52003 60090 60916 69920],[36734 56327 58381 37317],1509856252254,['1.3075' '1.8070' '2.1568' '1.2000' '1.7000' '2.0599\n']
5625,[52174 60016 60400 60890 69820],[36663 56211 56778 58389 37271],1509856252292,['1.2922' '1.8063' '2.1421' '1.2000' '1.7000' '2.0599\n']
5626,[52300 59999 60863 69653],[36610 56204 58396 37195],1509856252293,['1.2817' '1.7950' '2.1259' '1.2000' '1.7000' '2.0599\n']
5627,[52405 59996 60850 69483],[36569 56205 58400 37112],1509856252293,['1.2242' '1.7515' '2.1130' '1.2000' '1.7000' '2.0599\n']
5628,[52516 60002 60848 69368],[36531 56207 58404 37052],1509856252294,['1.2255' '1.7351' '2.1099' '1.2000' '1.7000' '2.0599\n']
5629,[52622 60018 60857 69304],[36494 56206 58404 37011],1509856252340,['1.2258' '1.7272' '2.1099' '1.2000' '1.7000' '2.0599\n']
5630,[52678 60033 60860 69277],[36475 56203 58405 36991],1509856252340,['1.2261' '1.7226' '2.1090' '1.2000' '1.7000' '2.0599\n']
5631,[52683 60034 60861 69268],[36471 56202 58403 36983],1509856252341,['1.2267' '1.7197' '2.1030' '1.2000' '1.7000' '2.0599\n']
5632,[52652 60028 60858 69273],[36478 56199 58400 36986],1509856252341,['1.2271' '1.7151' '2.0960' '1.2000' '1.7000' '2.0599\n']
5633,[52618 60017 60855 69302],[36487 56196 58397 37001],1509856252372,['1.2274' '1.7089' '2.0930' '1.2000' '1.7000' '2.0599\n']
5634,[52586 60014 60851 69349],[36494 56194 58394 37022],1509856252373,['1.2278' '1.7089' '2.0907' '1.2000' '1.7000' '2.0599\n']
5635,[52558 60010 60842 69388],[36502 56192 58390 37042],1509856252373,['1.2281' '1.7073' '2.0868' '1.2000' '1.7000' '2.0599\n']
5636,[52529 60004 60847 69414],[36511 56193 58392 37057],1509856252374,['1.0265' '1.5049' '2.0776' '1.2000' '1.7000' '2.0599\n']
5637,[52511 60002 60843 69428],[36518 56194 58392 37069],1509856252412,['0.7169' '1.2607' '2.0676' '1.2000' '1.7000' '2.0599\n']
5638,[52504 60002 60844 69440],[36521 56193 58391 37075],1509856252413,['0.3458' '0.9647' '2.0585' '1.2000' '1.7000' '2.0599\n']
5639,[52503 60000 60846 69446],[36521 56193 58392 37079],1509856252413,['0.1491' '0.8436' '2.0476' '1.2000' '1.7000' '2.0599\n']
5640,[52502 60001 60844 69443],[36522 56195 58392 37078],1509856252414,['0.2444' '0.9463' '2.0423' '1.2000' '1.7000' '2.0599\n']
5641,[52504 60001 60844 69434],[36523 56195 58393 37074],1509856252452,['0.4652' '1.1134' '2.0493' '1.2000' '1.7000' '2.0599\n']
5642,[52510 60002 60844 69429],[36522 56197 58394 37071],1509856252453,['0.6416' '1.2380' '2.0560' '1.2000' '1.7000' '2.0599\n']
5643,[52516 60002 60845 69435],[36519 56196 58394 37074],1509856252454,['0.7827' '1.3324' '2.0576' '1.2000' '1.7000' '2.0599\n']
5644,[52517 60004 60844 69436],[36519 56196 58394 37075],1509856252455,['0.8950' '1.4168' '2.0593' '1.2000' '1.7000' '2.0599\n']
5645,[52512 60001 60845 69434],[36520 56196 58394 37074],1509856252493,['0.9623' '1.4821' '2.0608' '1.2000' '1.7000' '2.0599\n']
