,x,y,time
1862,[66056 75639 76748 86090],[43209 35310 69102 43493],1509231171660
1863,[66057 75638 76744 86090],[43209 35310 69103 43491],1509231171671
1864,[66056 75641 76746 86092],[43210 35308 69102 43492],1509231171680
1865,[66057 75642 76744 86094],[43210 35307 69103 43493],1509231171690
1866,[66058 75643 76746 86095],[43210 35310 69103 43496],1509231171700
1867,[66061 75643 76745 86091],[43208 35310 69102 43491],1509231171710
1868,[66056 75639 76748 86089],[43210 35311 69101 43491],1509231171720
1869,[66056 75636 76746 86088],[43209 35311 69101 43492],1509231171730
1870,[66057 75643 76748 86092],[43209 35310 69102 43493],1509231171740
1871,[66057 75640 76747 86093],[43209 35309 69101 43494],1509231171750
1872,[66053 75640 76748 86091],[43211 35306 69100 43492],1509231171760
1873,[66052 75640 76747 86092],[43211 35306 69100 43493],1509231171770
1874,[66056 75644 76746 86097],[43210 35307 69103 43497],1509231171780
1875,[66058 75642 76744 86096],[43208 35308 69102 43494],1509231171790
1876,[66054 75641 76745 86093],[43209 35309 69102 43494],1509231171800
1877,[66055 75636 76747 86089],[43209 35308 69101 43492],1509231171810
1878,[66057 75639 76744 86091],[43210 35310 69103 43493],1509231171820
1879,[66059 75641 76747 86092],[43207 35309 69101 43493],1509231171830
1880,[66056 75642 76746 86094],[43209 35308 69103 43493],1509231171840
1881,[66055 75640 76745 86091],[43209 35307 69101 43493],1509231171850
1882,[66054 75641 76745 86094],[43209 35307 69102 43492],1509231171860
1883,[66055 75641 76746 86093],[43209 35307 69101 43493],1509231171870
1884,[66055 75642 76746 86094],[43209 35307 69102 43493],1509231171880
1885,[66054 75639 76748 86092],[43211 35308 69101 43492],1509231171890
1886,[66055 75639 76748 86091],[43209 35308 69101 43491],1509231171900
1887,[66058 75640 76746 86091],[43208 35307 69101 43492],1509231171910
1888,[66056 75644 76747 86095],[43208 35307 69102 43493],1509231171920
1889,[66055 75641 76747 86094],[43209 35307 69100 43492],1509231171930
1890,[66055 75641 76745 86092],[43210 35306 69102 43492],1509231171940
1891,[66055 75640 76745 86093],[43210 35306 69103 43492],1509231171950
1892,[66057 75642 76746 86094],[43210 35310 69104 43494],1509231171960
1893,[66060 75641 76748 86090],[43207 35310 69102 43491],1509231171970
1894,[66058 75639 76746 86087],[43208 35312 69103 43490],1509231171980
1895,[66057 75637 76746 86088],[43209 35310 69102 43490],1509231171990
1896,[66057 75644 76745 86094],[43208 35309 69104 43494],1509231172000
1897,[66060 75642 76745 86095],[43207 35308 69101 43493],1509231172010
1898,[66055 75642 76748 86093],[43209 35307 69101 43493],1509231172020
1899,[66055 75638 76745 86089],[43210 35309 69103 43492],1509231172030
1900,[66056 75640 76744 86090],[43209 35308 69103 43491],1509231172040
1901,[66058 75640 76746 86092],[43208 35309 69102 43492],1509231172050
1902,[66055 75642 76745 86093],[43209 35309 69103 43494],1509231172060
1903,[66056 75640 76748 86092],[43209 35308 69102 43492],1509231172070
1904,[66055 75642 76746 86093],[43210 35308 69102 43493],1509231172080
1905,[66058 75641 76747 86092],[43209 35308 69101 43492],1509231172090
1906,[66058 75643 76747 86094],[43209 35309 69101 43494],1509231172100
1907,[66056 75639 76748 86091],[43210 35309 69101 43492],1509231172110
1908,[66054 75639 76748 86089],[43209 35310 69101 43491],1509231172120
1909,[66057 75639 76746 86091],[43209 35310 69102 43491],1509231172130
1910,[66056 75640 76747 86093],[43209 35308 69101 43492],1509231172140
1911,[66056 75641 76747 86093],[43210 35307 69101 43493],1509231172150
1912,[66055 75641 76745 86094],[43209 35308 69103 43495],1509231172160
1913,[66053 75641 76746 86094],[43211 35306 69102 43493],1509231172170
1914,[66055 75641 76748 86094],[43210 35307 69102 43494],1509231172180
1915,[66056 75640 76748 86092],[43209 35308 69101 43492],1509231172190
1916,[66055 75640 76747 86092],[43209 35309 69102 43492],1509231172200
1917,[66056 75638 76747 86091],[43209 35309 69102 43491],1509231172210
1918,[66056 75641 76745 86092],[43209 35309 69102 43493],1509231172220
1919,[66057 75642 76746 86093],[43210 35307 69102 43493],1509231172231
1920,[66054 75641 76746 86093],[43210 35307 69102 43493],1509231172240
1921,[66054 75641 76746 86094],[43210 35305 69102 43493],1509231172250
1922,[66057 75642 76746 86095],[43210 35310 69103 43495],1509231172260
1923,[66060 75640 76746 86090],[43207 35310 69103 43491],1509231172270
1924,[66056 75639 76744 86087],[43208 35311 69103 43489],1509231172280
1925,[66057 75636 76746 86090],[43209 35310 69102 43490],1509231172290
1926,[66058 75643 76746 86095],[43209 35309 69103 43494],1509231172300
1927,[66057 75641 76747 86095],[43209 35308 69102 43493],1509231172310
1928,[66055 75641 76746 86092],[43210 35306 69102 43493],1509231172320
1929,[66054 75639 76747 86092],[43210 35307 69102 43492],1509231172330
1930,[66056 75641 76746 86093],[43210 35307 69102 43492],1509231172341
1931,[66057 75641 76746 86093],[43208 35307 69103 43492],1509231172350
1932,[66055 75641 76745 86091],[43209 35309 69102 43492],1509231172360
1933,[66055 75638 76745 86089],[43210 35309 69104 43492],1509231172370
1934,[66056 75641 76746 86092],[43210 35309 69102 43493],1509231172380
1935,[66058 75641 76749 86094],[43209 35309 69101 43493],1509231172390
1936,[66058 75643 76746 86094],[43208 35308 69103 43494],1509231172400
1937,[66056 75639 76746 86091],[43210 35308 69102 43493],1509231172410
1938,[66055 75640 76747 86091],[43209 35308 69102 43491],1509231172420
1939,[66055 75642 76747 86093],[43209 35307 69102 43492],1509231172430
1940,[66056 75641 76747 86094],[43209 35308 69103 43494],1509231172440
1941,[66055 75640 76748 86092],[43209 35308 69102 43492],1509231172451
1942,[66056 75640 76745 86091],[43210 35309 69103 43492],1509231172460
1943,[66058 75641 76747 86093],[43208 35309 69102 43492],1509231172470
1944,[66057 75643 76746 86094],[43209 35308 69102 43493],1509231172480
1945,[66056 75641 76748 86092],[43209 35308 69102 43493],1509231172490
1946,[66055 75639 76746 86091],[43210 35309 69103 43492],1509231172500
1947,[66056 75639 76747 86091],[43210 35308 69102 43492],1509231172510
1948,[66056 75639 76746 86092],[43210 35308 69102 43493],1509231172520
1949,[66055 75640 76747 86093],[43209 35308 69102 43492],1509231172530
1950,[66055 75642 76746 86094],[43209 35308 69103 43493],1509231172540
1951,[65998 75638 76753 86150],[43266 35308 69131 43568],1509231172550
1952,[65792 75619 76748 86450],[43386 35131 69160 43778],1509231172560
1953,[65409 75668 76738 86889],[43555 34680 69165 44056],1509231172570
1954,[65007 75692 76713 87298],[43707 34132 69139 44323],1509231172580
1955,[64589 75700 76694 87708],[43884 33406 69122 44610],1509231172590
1956,[64232 75717 76673 88077],[44030 32502 69107 44869],1509231172600
1957,[63956 75790 76660 88332],[44147 31522 69098 45057],1509231172610
1958,[63780 75791 76648 88474],[44228 30508 69088 45175],1509231172620
1959,[63692 75833 76645 88513],[44267 29440 69081 45213],1509231172630
1960,[63710 75849 76647 88467],[44253 28280 69080 45174],1509231172640
1961,[63824 75922 76651 88330],[44190 27079 69085 45058],1509231172650
1962,[64037 75954 76664 88111],[44085 25878 69086 44886],1509231172660
1963,[64345 75999 76687 87805],[43948 24680 69092 44655],1509231172670
1964,[64738 76061 76703 87406],[43774 23432 69108 44372],1509231172680
1965,[65260 76107 76730 86902],[43554 22117 69127 44037],1509231172691
1966,[65948 76129 76755 86306],[43277 20743 69144 43639],1509231172700
1967,[66798 76158 76781 85570],[42951 19311 69154 43186],1509231172714
1968,[67807 76229 76809 84675],[42592 17877 69153 42685],1509231172720
1969,[68911 76244 76826 83686],[42229 16523 69103 42155],1509231172730
1970,[69568 76286 76580 83072],[41478 15330 68600 41430],1509231172740
1971,[69070 76116 76425 83464],[40074 67181 14371 40245],1509231172750
1972,[67972 75457 76510 84289],[38202 65222 13558 38887],1509231172760
1973,[67645 74839 76531 84300],[37124 64220 12807 38116],1509231172770
1974,[68254 74500 76517 83430],[37085 64436 12073 37973],1509231172780
1975,[69039 74577 76440 82564],[37311 64786 11480 37863],1509231172790
1976,[68824 74968 76273 83001],[36808 64138 11131 37245],1509231172800
1977,[67136 75936 76338 85185],[35094 61624 11051 35507],1509231172810
1978,[65248 76413 77012 87598],[32215 11257 57493 32417],1509231172820
1979,[64328 76395 77861 88845],[29088 11445 53490 28872],1509231172830
1980,[64372 76439 78400 88961],[26703 11667 50823 25985],1509231172840
1981,[64646 76441 78690 88730],[25654 11945 49753 24615],1509231172850
1982,[64707 76469 78659 88637],[25727 12290 49823 24648],1509231172861
1983,[64634 76406 78346 88657],[26242 12769 50428 25414],1509231172870
1984,[64610 76294 77936 88677],[26749 13306 51184 26306],1509231172880
1985,[64623 76291 77598 88625],[27165 14016 51816 27077],1509231172890
1986,[64731 76286 77345 88546],[27505 14906 52361 27715],1509231172900
1987,[64806 76288 77193 88425],[28007 15919 52981 28332],1509231172910
1988,[64888 76251 77127 88324],[28752 16988 53782 29111],1509231172920
1989,[64899 76199 77087 88259],[29694 18050 54769 30055],1509231172930
1990,[64889 76154 77057 88205],[30774 19249 55892 31144],1509231172940
1991,[64911 76096 77046 88190],[32007 20589 57158 32400],1509231172950
1992,[64932 76093 77051 88181],[33381 22064 58555 33807],1509231172962
1993,[64914 76137 77010 88139],[34876 23680 60078 35353],1509231172970
1994,[64883 76069 76934 88070],[36479 25410 61713 37022],1509231172980
1995,[64841 76017 76861 87998],[38197 27245 63439 38789],1509231172990
1996,[64787 75950 76826 87928],[40006 29121 65238 40646],1509231173000
1997,[64694 75878 76805 87840],[41939 31080 67124 42544],1509231173011
1998,[64657 75794 76754 87751],[43901 33195 69108 44546],1509231173021
1999,[66016 75724 76840 86126],[43293 35281 69125 43509],1509231173031
2000,[67814 75594 77008 83696],[42893 37044 69303 42550],1509231173040
2001,[70247 75437 77099],[42184 38087 69361],1509231173050
2002,[75401 77135],[38252 69316],1509231173060
2003,[69810 75419 77053],[42222 37771 69248],1509231173070
2004,[68308 75686 76979 82868],[42618 37205 69215 42128],1509231173080
2005,[67360 75673 76898 84451],[42807 36391 69121 42637],1509231173090
2006,[66604 75720 76851 85570],[43019 35684 69075 43100],1509231173100
2007,[66038 75725 76813 86220],[43200 35136 69042 43435],1509231173110
2008,[65628 75692 76801 86545],[43375 34748 69022 43628],1509231173120
2009,[65352 75659 76783 86720],[43495 34495 69016 43764],1509231173130
2010,[65146 75612 76770 86782],[43560 34371 69011 43840],1509231173140
2011,[65056 75595 76770 86786],[43617 34350 69023 43887],1509231173150
2012,[65090 75596 76776 86778],[43607 34384 69033 43882],1509231173160
2013,[65204 75640 76787 86756],[43564 34471 69046 43864],1509231173170
2014,[65370 75675 76797 86706],[43503 34609 69064 43827],1509231173180
2015,[65583 75706 76809 86617],[43422 34783 69080 43759],1509231173191
2016,[65784 75701 76819 86478],[43352 34972 69094 43674],1509231173200
2017,[65924 75695 76824 86253],[43306 35179 69107 43560],1509231173210
2018,[66026 75621 76828 86029],[43275 35344 69113 43452],1509231173220
2019,[66109 75599 76834 85870],[43244 35452 69116 43368],1509231173231
2020,[66203 75615 76841 85815],[43210 35505 69119 43331],1509231173240
2021,[66279 75655 76843 85822],[43179 35538 69119 43325],1509231173250
2022,[66282 75676 76843 85838],[43176 35530 69117 43331],1509231173260
2023,[66239 75662 76839 85855],[43187 35499 69111 43337],1509231173271
2024,[66174 75636 76834 85887],[43209 35453 69109 43357],1509231173280
2025,[66122 75626 76830 85935],[43228 35405 69108 43380],1509231173291
2026,[66095 75639 76831 85991],[43235 35369 69103 43407],1509231173300
2027,[66076 75654 76830 86038],[43242 35336 69102 43432],1509231173311
2028,[66043 75650 76829 86063],[43253 35313 69100 43446],1509231173320
2029,[66021 75644 76826 86073],[43262 35294 69100 43453],1509231173330
2030,[66021 75646 76826 86082],[43262 35293 69101 43460],1509231173340
2031,[66027 75654 76827 86090],[43260 35292 69101 43464],1509231173350
2032,[66025 75649 76828 86083],[43262 35297 69102 43462],1509231173360
2033,[66020 75638 76829 86067],[43264 35300 69102 43454],1509231173370
2034,[66024 75637 76829 86062],[43262 35305 69101 43451],1509231173380
2035,[66034 75647 76827 86073],[43260 35308 69104 43455],1509231173390
2036,[66038 75653 76828 86075],[43258 35306 69103 43457],1509231173400
2037,[66030 75645 76826 86071],[43260 35306 69103 43455],1509231173410
2038,[66026 75643 76823 86068],[43262 35303 69104 43455],1509231173420
2039,[66029 75644 76826 86071],[43261 35305 69103 43455],1509231173430
2040,[66030 75647 76826 86074],[43260 35304 69104 43457],1509231173440
2041,[66026 75640 76829 86070],[43262 35304 69102 43454],1509231173450
2042,[66026 75641 76829 86068],[43262 35304 69102 43454],1509231173460
2043,[66029 75646 76827 86071],[43261 35305 69104 43456],1509231173470
2044,[66034 75650 76827 86076],[43260 35307 69104 43458],1509231173491
2045,[66032 75647 76826 86072],[43259 35304 69103 43454],1509231173498
2046,[66028 75643 76828 86066],[43261 35306 69102 43453],1509231173500
2047,[66029 75642 76825 86068],[43261 35306 69104 43453],1509231173510
2048,[66032 75645 76828 86073],[43260 35305 69104 43456],1509231173520
2049,[66029 75644 76828 86071],[43259 35304 69104 43454],1509231173530
2050,[66027 75641 76826 86069],[43261 35305 69104 43454],1509231173540
2051,[66028 75644 76826 86070],[43260 35304 69103 43455],1509231173550
2052,[66031 75647 76827 86073],[43259 35303 69102 43455],1509231173560
2053,[66030 75647 76827 86075],[43261 35304 69103 43456],1509231173570
2054,[66028 75645 76826 86072],[43262 35305 69104 43457],1509231173580
2055,[66030 75643 76828 86069],[43260 35305 69102 43454],1509231173591
2056,[66030 75644 76829 86068],[43260 35306 69103 43453],1509231173600
2057,[66028 75641 76827 86068],[43260 35306 69103 43454],1509231173610
2058,[66029 75645 76826 86071],[43262 35305 69105 43456],1509231173620
2059,[66030 75645 76826 86072],[43260 35304 69104 43455],1509231173631
2060,[66028 75644 76825 86071],[43261 35303 69103 43455],1509231173640
2061,[66028 75644 76829 86072],[43262 35304 69101 43455],1509231173650
2062,[66028 75647 76827 86075],[43262 35304 69104 43457],1509231173660
2063,[66030 75644 76827 86073],[43261 35304 69103 43457],1509231173671
2064,[66027 75642 76826 86070],[43261 35304 69104 43455],1509231173680
2065,[66026 75641 76828 86068],[43261 35304 69103 43454],1509231173690
2066,[66030 75645 76827 86071],[43261 35306 69103 43455],1509231173700
2067,[66032 75645 76828 86071],[43260 35305 69102 43456],1509231173711
2068,[66030 75645 76826 86070],[43260 35305 69103 43455],1509231173720
2069,[66028 75644 76827 86070],[43261 35304 69103 43455],1509231173730
2070,[66029 75647 76827 86072],[43260 35304 69103 43456],1509231173740
2071,[66029 75646 76829 86073],[43260 35304 69102 43456],1509231173750
2072,[66026 75642 76825 86070],[43261 35303 69104 43454],1509231173760
2073,[66025 75640 76826 86069],[43262 35303 69103 43454],1509231173771
2074,[66028 75644 76827 86073],[43262 35305 69104 43457],1509231173780
2075,[66033 75645 76827 86073],[43258 35305 69103 43456],1509231173790
2076,[66031 75646 76828 86070],[43260 35305 69102 43455],1509231173800
2077,[66028 75643 76828 86070],[43261 35305 69102 43455],1509231173811
2078,[66029 75645 76827 86072],[43261 35304 69104 43456],1509231173820
2079,[66029 75645 76826 86074],[43261 35304 69104 43456],1509231173830
2080,[66026 75642 76828 86070],[43260 35303 69103 43455],1509231173840
2081,[66026 75641 76828 86070],[43261 35304 69104 43454],1509231173850
2082,[66028 75644 76830 86071],[43261 35304 69102 43455],1509231173860
2083,[66030 75647 76830 86074],[43259 35303 69102 43456],1509231173870
2084,[66031 75648 76828 86074],[43260 35304 69104 43458],1509231173880
2085,[66029 75644 76826 86070],[43260 35304 69104 43455],1509231173891
2086,[66029 75644 76827 86069],[43261 35304 69104 43453],1509231173900
2087,[66029 75643 76828 86069],[43261 35304 69103 43454],1509231173911
2088,[66028 75644 76826 86071],[43261 35305 69105 43455],1509231173920
2089,[66027 75644 76829 86070],[43261 35304 69104 43455],1509231173930
2090,[66028 75644 76825 86070],[43260 35303 69104 43454],1509231173940
2091,[66029 75645 76827 86073],[43261 35303 69103 43455],1509231173951
2092,[66030 75647 76826 86074],[43260 35305 69105 43457],1509231173960
2093,[66031 75645 76826 86071],[43259 35305 69105 43455],1509231173970
2094,[66030 75644 76827 86069],[43260 35304 69104 43454],1509231173980
2095,[66028 75642 76828 86068],[43261 35305 69104 43454],1509231173990
2096,[66028 75645 76826 86071],[43261 35305 69105 43455],1509231174000
