,x,y,time
1845,[65166 75638 76769 86892],[43581 34326 69034 43929],1509231416906
1846,[65197 75607 76780 86840],[43577 34369 69046 43893],1509231416916
1847,[65357 75594 76786 86783],[43519 34502 69060 43851],1509231416926
1848,[65584 75679 76803 86719],[43440 34719 69079 43817],1509231416936
1849,[65802 75747 76812 86585],[43361 34938 69094 43738],1509231416946
1850,[65949 75711 76817 86367],[43312 35140 69104 43628],1509231416956
1851,[66033 75647 76824 86130],[43286 35293 69110 43505],1509231416966
1852,[66090 75575 76825 85939],[43270 35393 69119 43406],1509231416976
1853,[66180 75557 76832 85844],[43238 35469 69123 43355],1509231416986
1854,[66293 75627 76836 85837],[43193 35540 69122 43343],1509231416996
1855,[66336 75675 76838 85854],[43174 35553 69121 43347],1509231417006
1856,[66314 75681 76837 85891],[43177 35519 69117 43358],1509231417016
1857,[66240 75644 76829 85913],[43203 35462 69115 43370],1509231417026
1858,[66168 75613 76826 85935],[43229 35417 69110 43383],1509231417036
1859,[66125 75597 76824 85966],[43243 35391 69107 43405],1509231417046
1860,[66094 75617 76823 86008],[43252 35359 69104 43427],1509231417056
1861,[66070 75620 76821 86048],[43262 35324 69104 43445],1509231417066
1862,[66055 75618 76821 86080],[43266 35299 69103 43459],1509231417076
1863,[66052 75628 76821 86090],[43268 35295 69103 43467],1509231417086
1864,[66053 75625 76821 86087],[43268 35302 69103 43469],1509231417096
1865,[66050 75621 76822 86083],[43269 35303 69103 43466],1509231417106
1866,[66046 75614 76822 86079],[43271 35299 69104 43463],1509231417116
1867,[66050 75615 76821 86075],[43270 35303 69106 43461],1509231417126
1868,[66061 75619 76820 86072],[43267 35315 69107 43461],1509231417136
1869,[66065 75620 76822 86069],[43266 35317 69105 43459],1509231417146
1870,[66060 75619 76821 86072],[43266 35308 69105 43459],1509231417156
1871,[66060 75620 76820 86074],[43267 35305 69106 43461],1509231417166
1872,[66064 75622 76823 86076],[43266 35314 69104 43462],1509231417177
1873,[66063 75622 76820 86072],[43267 35314 69106 43461],1509231417186
1874,[66053 75614 76819 86072],[43270 35307 69106 43459],1509231417196
1875,[66051 75614 76820 86072],[43269 35305 69105 43460],1509231417206
1876,[66059 75620 76823 86075],[43267 35311 69104 43462],1509231417216
1877,[66063 75622 76824 86076],[43267 35312 69103 43461],1509231417227
1878,[66056 75618 76821 86074],[43268 35307 69105 43462],1509231417236
1879,[66055 75618 76822 86074],[43268 35306 69105 43460],1509231417246
1880,[66061 75620 76823 86076],[43266 35311 69103 43461],1509231417256
1881,[66062 75622 76821 86076],[43266 35312 69105 43462],1509231417266
1882,[66055 75617 76820 86072],[43268 35308 69105 43459],1509231417276
1883,[66052 75614 76823 86070],[43269 35305 69104 43459],1509231417286
1884,[66059 75617 76821 86073],[43266 35310 69103 43459],1509231417296
1885,[66063 75624 76823 86076],[43266 35313 69104 43462],1509231417308
1886,[66058 75621 76819 86075],[43267 35309 69106 43462],1509231417316
1887,[66054 75617 76820 86074],[43269 35306 69105 43460],1509231417326
1888,[66057 75618 76822 86075],[43269 35309 69105 43462],1509231417336
1889,[66060 75622 76822 86075],[43267 35311 69105 43463],1509231417346
1890,[66058 75619 76822 86075],[43268 35309 69107 43462],1509231417357
1891,[66053 75615 76820 86072],[43270 35307 69106 43461],1509231417366
1892,[66056 75617 76821 86073],[43269 35310 69106 43461],1509231417376
1893,[66060 75621 76821 86076],[43268 35312 69107 43463],1509231417386
1894,[66060 75620 76822 86077],[43268 35310 69105 43463],1509231417396
1895,[66054 75617 76823 86073],[43269 35307 69104 43461],1509231417406
1896,[66056 75618 76822 86074],[43270 35309 69105 43462],1509231417416
1897,[66060 75621 76821 86077],[43268 35311 69107 43462],1509231417426
1898,[66058 75620 76821 86076],[43268 35309 69105 43462],1509231417435
1899,[66055 75616 76821 86073],[43270 35308 69106 43461],1509231417446
1900,[66053 75615 76820 86071],[43268 35309 69107 43460],1509231417456
1901,[66058 75619 76822 86074],[43268 35310 69104 43461],1509231417466
1902,[66057 75621 76822 86076],[43269 35308 69105 43462],1509231417476
1903,[66057 75619 76822 86075],[43268 35306 69104 43462],1509231417486
1904,[66055 75620 76821 86075],[43268 35306 69105 43461],1509231417496
1905,[66056 75619 76824 86076],[43268 35308 69104 43462],1509231417506
1906,[66056 75619 76821 86075],[43268 35308 69105 43462],1509231417516
1907,[66054 75619 76821 86074],[43268 35306 69105 43461],1509231417526
1908,[66054 75617 76822 86074],[43268 35308 69105 43461],1509231417536
1909,[66057 75618 76820 86073],[43268 35310 69106 43460],1509231417546
1910,[66059 75620 76821 86075],[43268 35309 69105 43461],1509231417556
1911,[66059 75620 76822 86074],[43268 35309 69105 43461],1509231417567
1912,[66058 75619 76820 86074],[43268 35311 69106 43461],1509231417577
1913,[66060 75618 76823 86070],[43268 35312 69105 43461],1509231417586
1914,[66060 75617 76820 86069],[43268 35313 69107 43459],1509231417596
1915,[66059 75618 76819 86069],[43268 35312 69108 43459],1509231417606
1916,[66059 75618 76822 86072],[43268 35311 69105 43461],1509231417616
1917,[66058 75619 76821 86072],[43268 35312 69106 43461],1509231417626
1918,[66059 75619 76819 86072],[43268 35311 69106 43461],1509231417636
1919,[66058 75619 76821 86074],[43268 35309 69105 43460],1509231417646
1920,[66059 75620 76821 86074],[43268 35309 69105 43462],1509231417656
1921,[66059 75619 76821 86072],[43267 35311 69106 43460],1509231417666
1922,[66057 75618 76821 86070],[43268 35310 69106 43459],1509231417676
1923,[66058 75617 76820 86070],[43267 35310 69107 43459],1509231417686
1924,[66060 75619 76822 86072],[43267 35311 69105 43459],1509231417696
1925,[66059 75620 76823 86073],[43267 35311 69104 43460],1509231417706
1926,[66059 75619 76823 86072],[43267 35310 69104 43460],1509231417716
1927,[66059 75619 76821 86071],[43267 35309 69105 43459],1509231417726
1928,[66059 75619 76822 86071],[43267 35310 69105 43459],1509231417736
1929,[66058 75618 76821 86070],[43267 35312 69106 43460],1509231417746
1930,[66058 75616 76823 86071],[43268 35311 69104 43459],1509231417756
1931,[66057 75617 76821 86072],[43268 35311 69105 43459],1509231417766
1932,[66060 75620 76822 86072],[43267 35311 69105 43460],1509231417777
1933,[66060 75620 76821 86073],[43267 35311 69105 43460],1509231417786
1934,[66058 75619 76821 86072],[43268 35311 69106 43461],1509231417796
1935,[66057 75619 76822 86072],[43268 35310 69105 43460],1509231417806
1936,[66058 75618 76822 86072],[43268 35311 69106 43460],1509231417816
1937,[66058 75619 76820 86071],[43268 35311 69106 43460],1509231417826
1938,[66059 75618 76822 86070],[43268 35311 69105 43460],1509231417836
1939,[66057 75617 76821 86070],[43268 35312 69107 43459],1509231417846
1940,[66058 75618 76822 86072],[43268 35312 69105 43461],1509231417856
1941,[66061 75619 76821 86071],[43267 35311 69106 43461],1509231417870
1942,[66059 75618 76823 86072],[43268 35311 69105 43460],1509231417876
1943,[66058 75619 76821 86072],[43268 35310 69106 43460],1509231417886
1944,[66059 75618 76824 86072],[43268 35311 69104 43460],1509231417896
1945,[66059 75618 76823 86070],[43268 35312 69105 43460],1509231417906
1946,[66059 75618 76822 86071],[43268 35311 69105 43459],1509231417916
1947,[66059 75618 76821 86070],[43267 35311 69105 43460],1509231417926
1948,[66059 75619 76824 86072],[43267 35311 69104 43460],1509231417936
1949,[66059 75620 76821 86073],[43267 35310 69105 43460],1509231417947
1950,[66060 75620 76821 86073],[43267 35310 69106 43460],1509231417956
1951,[66059 75620 76820 86074],[43267 35310 69106 43460],1509231417966
1952,[66058 75619 76822 86073],[43267 35310 69105 43460],1509231417976
1953,[66059 75618 76822 86072],[43267 35310 69105 43459],1509231417986
1954,[66059 75618 76823 86072],[43267 35311 69104 43459],1509231417996
1955,[66060 75618 76820 86072],[43267 35310 69106 43458],1509231418011
1956,[66059 75619 76824 86072],[43268 35310 69105 43460],1509231418016
1957,[66061 75620 76823 86073],[43267 35310 69105 43460],1509231418026
1958,[66059 75619 76822 86073],[43267 35311 69105 43460],1509231418036
1959,[66060 75619 76820 86072],[43268 35311 69106 43459],1509231418046
1960,[66060 75619 76822 86072],[43267 35311 69106 43459],1509231418056
1961,[66058 75618 76822 86070],[43268 35311 69106 43459],1509231418066
1962,[66059 75619 76823 86071],[43268 35311 69106 43459],1509231418076
1963,[66059 75619 76823 86071],[43268 35311 69105 43459],1509231418086
1964,[66061 75619 76821 86072],[43268 35311 69107 43460],1509231418096
1965,[66060 75620 76824 86073],[43268 35311 69105 43460],1509231418106
1966,[66059 75620 76821 86073],[43268 35310 69106 43461],1509231418116
1967,[66058 75619 76820 86074],[43268 35310 69107 43461],1509231418126
1968,[66059 75618 76822 86071],[43268 35310 69105 43460],1509231418136
1969,[66059 75618 76824 86069],[43268 35311 69104 43459],1509231418147
1970,[66060 75618 76822 86072],[43267 35312 69105 43459],1509231418156
1971,[66060 75618 76820 86072],[43267 35311 69106 43460],1509231418166
1972,[66060 75619 76822 86073],[43268 35311 69106 43459],1509231418176
1973,[66060 75619 76823 86072],[43267 35311 69105 43460],1509231418186
1974,[66058 75619 76822 86072],[43267 35310 69105 43460],1509231418196
1975,[66059 75619 76820 86072],[43268 35310 69106 43460],1509231418207
1976,[66058 75618 76821 86072],[43267 35312 69106 43459],1509231418216
1977,[66059 75618 76822 86071],[43266 35311 69106 43459],1509231418226
1978,[66058 75619 76824 86072],[43267 35311 69105 43459],1509231418236
1979,[66059 75619 76822 86071],[43267 35311 69105 43460],1509231418246
1980,[65896 75615 76837 86245],[43419 35303 69176 43665],1509231418256
1981,[65751 75597 76815 86504],[43441 35058 69148 43772],1509231418266
1982,[65359 75653 76803 86956],[43622 34583 69156 44070],1509231418276
1983,[64938 75678 76788 87372],[43799 34009 69140 44350],1509231418286
1984,[64533 75683 76763 87778],[43970 33246 69126 44636],1509231418296
1985,[64189 75709 76750 88133],[44117 32319 69112 44884],1509231418306
1986,[63941 75777 76738 88372],[44222 31326 69100 45055],1509231418316
1987,[63789 75781 76728 88494],[44292 30302 69091 45157],1509231418326
1988,[63727 75821 76724 88511],[44317 29227 69085 45181],1509231418336
1989,[63769 75835 76727 88452],[44292 28060 69082 45129],1509231418346
1990,[63906 75909 76736 88304],[44219 26850 69087 45000],1509231418356
1991,[64142 75945 76745 88069],[44106 25639 69093 44816],1509231418366
1992,[64469 75989 76763 87747],[43957 24438 69102 44583],1509231418376
1993,[64887 76037 76786 87333],[43774 23193 69115 44293],1509231418386
1994,[65437 76074 76810 86811],[43543 21859 69134 43947],1509231418396
1995,[66162 76106 76836 86185],[43250 20455 69148 43537],1509231418406
1996,[67042 76132 76866 85427],[42912 19027 69156 43074],1509231418416
1997,[68072 76227 76895 84521],[42546 17631 69147 42579],1509231418426
1998,[69186 76239 76929 83523],[42208 16306 69098 42067],1509231418436
1999,[69769 76312 76697 83024],[41406 15151 68530 41302],1509231418447
2000,[69051 76274 76450 83644],[39879 66923 14233 40015],1509231418456
2001,[68000 75683 76503 84408],[38089 65045 13447 38684],1509231418466
2002,[67748 74937 76506 84269],[37102 64209 12682 38040],1509231418476
2003,[68377 74392 76500 83265],[37101 64514 11983 37986],1509231418486
2004,[69093 74301 76388 82403],[37286 64826 11434 37901],1509231418496
2005,[68808 74790 76238 82946],[36789 64138 11147 37283],1509231418506
2006,[66810 75828 76295 85458],[34763 61196 11145 35288],1509231418516
2007,[65024 76374 76984 87819],[31769 11356 56956 32036],1509231418526
2008,[64302 76361 77903 88902],[28724 11551 53086 28476],1509231418536
2009,[64431 76404 78505 88914],[26581 11832 50665 25735],1509231418546
2010,[64686 76440 78813 88695],[25791 12153 49813 24605],1509231418556
2011,[64748 76477 78776 88665],[26006 12499 50030 24828],1509231418566
2012,[64657 76396 78427 88673],[26531 12965 50721 25668],1509231418576
2013,[64616 76284 77967 88630],[27036 13558 51468 26557],1509231418586
2014,[64634 76213 77584 88557],[27424 14338 52071 27323],1509231418597
2015,[64707 76229 77292 88435],[27798 15269 52641 27974],1509231418606
2016,[64765 76189 77110 88325],[28303 16286 53292 28655],1509231418616
2017,[64839 76152 77033 88280],[29018 17246 54107 29443],1509231418626
2018,[64899 76144 77035 88262],[29949 18330 55094 30395],1509231418636
2019,[64968 76134 77098 88270],[31066 19570 56225 31489],1509231418646
2020,[65026 76151 77176 88232],[32360 20949 57496 32722],1509231418656
2021,[64963 76148 77149 88157],[33764 22479 58903 34119],1509231418666
2022,[64921 76072 77074 88076],[35283 24097 60449 35686],1509231418676
2023,[64895 76020 76984 88002],[36921 25834 62094 37386],1509231418686
2024,[64827 75944 76907 87922],[38633 27649 63808 39162],1509231418696
2025,[64750 75869 76837 87837],[40451 29543 65618 41002],1509231418706
2026,[64688 75788 76741 87758],[42343 31550 67556 42940],1509231418716
2027,[64550 75706 76671 87611],[44046 33675 69236 44698],1509231418726
2028,[66285 75614 76777 85634],[43136 35671 69115 43195],1509231418737
2029,[68403 75495 76891 82993],[42652 37296 69303 42261],1509231418746
2030,[75486 77014],[38129 69352],1509231418756
2031,[75418 77010],[38185 69321],1509231418766
2032,[69783 75407 76923],[42187 37785 69258],1509231418776
2033,[68248 75568 76847 82871],[42577 37166 69213 42102],1509231418786
2034,[67234 75577 76770 84403],[42803 36358 69129 42609],1509231418796
2035,[66464 75612 76736 85496],[43031 35646 69089 43084],1509231418806
2036,[65999 75660 76716 86213],[43173 35094 69061 43414],1509231418816
2037,[65699 75682 76705 86646],[43282 34691 69046 43656],1509231418827
2038,[65475 75720 76693 86859],[43376 34473 69046 43815],1509231418837
2039,[65337 75706 76690 86943],[43442 34353 69045 43894],1509231418846
2040,[65279 75700 76690 86951],[43482 34347 69054 43928],1509231418856
2041,[65287 75679 76691 86892],[43489 34412 69060 43910],1509231418866
2042,[65337 75650 76696 86785],[43475 34523 69070 43858],1509231418876
2043,[65422 75619 76699 86650],[43443 34657 69082 43786],1509231418886
2044,[65554 75592 76709 86499],[43391 34816 69097 43700],1509231418896
2045,[65776 75604 76722 86387],[43308 34988 69109 43622],1509231418906
2046,[66005 75674 76735 86279],[43225 35172 69120 43554],1509231418916
2047,[66149 75709 76740 86119],[43174 35335 69126 43465],1509231418926
2048,[66211 75635 76743 85948],[43155 35440 69129 43379],1509231418936
2049,[66235 75593 76744 85839],[43148 35487 69131 43326],1509231418946
2050,[66265 75596 76744 85818],[43136 35502 69131 43309],1509231418956
2051,[66290 75629 76744 85857],[43123 35505 69129 43325],1509231418968
2052,[66274 75653 76742 85898],[43125 35477 69128 43343],1509231418976
2053,[66221 75637 76741 85941],[43143 35426 69124 43365],1509231418987
2054,[66165 75623 76736 85975],[43162 35381 69122 43384],1509231418996
2055,[66130 75622 76736 86016],[43175 35349 69118 43406],1509231419006
2056,[66108 75634 76732 86059],[43182 35326 69118 43427],1509231419016
2057,[66091 75636 76734 86086],[43188 35300 69117 43442],1509231419026
2058,[66072 75630 76736 86095],[43194 35284 69114 43448],1509231419037
2059,[66068 75629 76733 86095],[43197 35285 69116 43451],1509231419046
2060,[66073 75633 76734 86099],[43195 35290 69116 43453],1509231419056
2061,[66078 75633 76732 86096],[43193 35291 69117 43452],1509231419066
2062,[66075 75628 76731 86089],[43194 35290 69118 43448],1509231419076
2063,[66075 75626 76735 86085],[43196 35297 69117 43447],1509231419086
2064,[66082 75632 76734 86089],[43193 35301 69116 43448],1509231419097
2065,[66082 75635 76734 86092],[43193 35295 69116 43451],1509231419107
2066,[66075 75631 76735 86092],[43193 35291 69115 43450],1509231419116
2067,[66074 75628 76733 86090],[43196 35293 69115 43450],1509231419126
2068,[66078 75633 76735 86093],[43194 35296 69115 43451],1509231419136
2069,[66078 75633 76736 86095],[43193 35292 69116 43452],1509231419147
2070,[66074 75628 76736 86089],[43195 35291 69116 43449],1509231419156
2071,[66074 75625 76733 86085],[43195 35297 69116 43447],1509231419166
2072,[66079 75631 76735 86090],[43194 35296 69116 43450],1509231419176
2073,[66081 75634 76735 86095],[43193 35293 69116 43452],1509231419186
2074,[66078 75632 76734 86092],[43193 35292 69116 43451],1509231419196
2075,[66076 75630 76735 86088],[43194 35295 69116 43449],1509231419206
2076,[66079 75632 76737 86091],[43193 35295 69115 43451],1509231419216
2077,[66079 75631 76734 86093],[43192 35292 69117 43450],1509231419226
2078,[66077 75628 76732 86090],[43194 35294 69118 43448],1509231419236
2079,[66076 75627 76734 86088],[43194 35294 69117 43447],1509231419247
2080,[66079 75632 76733 86091],[43193 35294 69118 43449],1509231419257
